meta,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1
hour,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
6282,248.852,261.2946,274.35933,288.0772965,302.4811613,317.6052194,333.4854804,350.1597544,367.6677421,386.0511292
6283,283.458,297.6309,312.512445,328.1380673,344.5449706,361.7722191,379.8608301,398.8538716,418.7965652,439.7363934
6284,254.252,266.9646,280.31283,294.3284715,309.0448951,324.4971398,340.7219968,357.7580967,375.6460015,394.4283016
6285,15.327,16.09335,16.8980175,17.74291838,18.63006429,19.56156751,20.53964588,21.56662818,22.64495959,23.77720757
6286,73.362,77.0301,80.881605,84.92568525,89.17196951,93.63056799,98.31209639,103.2277012,108.3890863,113.8085406
6287,41.628,43.7094,45.89487,48.1896135,50.59909418,53.12904888,55.78550133,58.57477639,61.50351521,64.57869097
6288,36.769,38.60745,40.5378225,42.56471363,44.69294931,46.92759677,49.27397661,51.73767544,54.32455921,57.04078717
6289,36.291,38.10555,40.0108275,42.01136888,44.11193732,46.31753418,48.63341089,51.06508144,53.61833551,56.29925229
6290,42.709,44.84445,47.0866725,49.44100613,51.91305643,54.50870925,57.23414472,60.09585195,63.10064455,66.25567678
6291,5.303,5.56815,5.8465575,6.138885375,6.445829644,6.768121126,7.106527182,7.461853541,7.834946218,8.226693529
6292,52.485,55.10925,57.8647125,60.75794813,63.79584553,66.98563781,70.3349197,73.85166568,77.54424897,81.42146142
6293,72.641,76.27305,80.0867025,84.09103763,88.29558951,92.71036898,97.34588743,102.2131818,107.3238409,112.6900329
6294,158.741,166.67805,175.0119525,183.7625501,192.9506776,202.5982115,212.7281221,223.3645282,234.5327546,246.2593923
6295,223.333,234.49965,246.2246325,258.5358641,271.4626573,285.0357902,299.2875797,314.2519587,329.9645566,346.4627845
6296,25.005,26.25525,27.5680125,28.94641313,30.39373378,31.91342047,33.50909149,35.18454607,36.94377337,38.79096204
6297,208.532,218.9586,229.90653,241.4018565,253.4719493,266.1455468,279.4528241,293.4254653,308.0967386,323.5015755
6298,144.372,151.5906,159.17013,167.1286365,175.4850683,184.2593217,193.4722878,203.1459022,213.3031973,223.9683572
6299,85.772,90.0606,94.56363,99.2918115,104.2564021,109.4692222,114.9426833,120.6898175,126.7243083,133.0605237
6300,81.912,86.0076,90.30798,94.823379,99.56454795,104.5427753,109.7699141,115.2584098,121.0213303,127.0723968
6301,101.867,106.96035,112.3083675,117.9237859,123.8199752,130.0109739,136.5115226,143.3370988,150.5039537,158.0291514
6302,9.016,9.4668,9.94014,10.437147,10.95900435,11.50695457,12.0823023,12.68641741,13.32073828,13.9867752
6303,11.256,11.8188,12.40974,13.030227,13.68173835,14.36582527,15.08411653,15.83832236,16.63023848,17.4617504
6304,146.776,154.1148,161.82054,169.911567,178.4071454,187.3275026,196.6938777,206.5285716,216.8550002,227.6977502
6305,170.797,179.33685,188.3036925,197.7188771,207.604821,217.985062,228.8843151,240.3285309,252.3449574,264.9622053
6306,271.031,284.58255,298.8116775,313.7522614,329.4398744,345.9118682,363.2074616,381.3678347,400.4362264,420.4580377
6307,284.549,298.77645,313.7152725,329.4010361,345.8710879,363.1646423,381.3228744,400.3890182,420.4084691,441.4288925
6308,247.844,260.2362,273.24801,286.9104105,301.255931,316.3187276,332.134664,348.7413972,366.178467,384.4873904
6309,160.862,168.9051,177.350355,186.2178728,195.5287664,205.3052047,215.5704649,226.3489882,237.6664376,249.5497595
6310,83.986,88.1853,92.594565,97.22429325,102.0855079,107.1897833,112.5492725,118.1767361,124.0855729,130.2898515
6311,46.471,48.79455,51.2342775,53.79599138,56.48579094,59.31008049,62.27558452,65.38936374,68.65883193,72.09177352
6312,20.018,21.0189,22.069845,23.17333725,24.33200411,25.54860432,26.82603453,28.16733626,29.57570307,31.05448823
6313,25.801,27.09105,28.4456025,29.86788263,31.36127676,32.92934059,34.57580762,36.304598,38.11982791,40.0258193
6314,32.469,34.09245,35.7970725,37.58692613,39.46627243,41.43958605,43.51156536,45.68714362,47.9715008,50.37007584
6315,53.462,56.1351,58.941855,61.88894775,64.98339514,68.23256489,71.64419314,75.2264028,78.98772294,82.93710908
6316,57.135,59.99175,62.9913375,66.14090438,69.44794959,72.92034707,76.56636443,80.39468265,84.41441678,88.63513762
6317,81.495,85.56975,89.8482375,94.34064938,99.05768184,104.0105659,109.2110942,114.6716489,120.4052314,126.425493
6318,136.045,142.84725,149.9896125,157.4890931,165.3635478,173.6317252,182.3133114,191.428977,201.0004259,211.0504471
6319,213.354,224.0217,235.222785,246.9839243,259.3331205,272.2997765,285.9147653,300.2105036,315.2210288,330.9820802
6320,241.701,253.78605,266.4753525,279.7991201,293.7890761,308.4785299,323.9024564,340.0975793,357.1024582,374.9575811
6321,202.592,212.7216,223.35768,234.525564,246.2518422,258.5644343,271.492656,285.0672888,299.3206533,314.2866859
6322,111.435,117.00675,122.8570875,128.9999419,135.449939,142.2224359,149.3335577,156.8002356,164.6402474,172.8722597
6323,100.703,105.73815,111.0250575,116.5763104,122.4051259,128.5253822,134.9516513,141.6992339,148.7841956,156.2234053
6324,127.566,133.9443,140.641515,147.6735908,155.0572703,162.8101338,170.9506405,179.4981725,188.4730811,197.8967352
6325,127.916,134.3118,141.02739,148.0787595,155.4826975,163.2568323,171.419674,179.9906577,188.9901905,198.4397001
6326,113.644,119.3262,125.29251,131.5571355,138.1349923,145.0417419,152.293829,159.9085204,167.9039465,176.2991438
6327,125.162,131.4201,137.991105,144.8906603,152.1351933,159.7419529,167.7290506,176.1155031,184.9212783,194.1673422
6328,144.601,151.83105,159.4226025,167.3937326,175.7634193,184.5515902,193.7791697,203.4681282,213.6415346,224.3236114
6329,18.116,19.0218,19.97289,20.9715345,22.02011123,23.12111679,24.27717263,25.49103126,26.76558282,28.10386196
6330,243.307,255.47235,268.2459675,281.6582659,295.7411792,310.5282381,326.05465,342.3573825,359.4752517,377.4490142
6331,283.353,297.52065,312.3966825,328.0165166,344.4173425,361.6382096,379.7201201,398.7061261,418.6414324,439.573504
6332,227.795,239.18475,251.1439875,263.7011869,276.8862462,290.7305585,305.2670865,320.5304408,336.5569628,353.384811
6333,14.799,15.53895,16.3158975,17.13169238,17.98827699,18.88769084,19.83207539,20.82367915,21.86486311,22.95810627
6334,72.998,76.6479,80.480295,84.50430975,88.72952524,93.1660015,97.82430157,102.7155167,107.8512925,113.2438571
6335,3.457,3.62985,3.8113425,4.001909625,4.202005106,4.412105362,4.63271063,4.864346161,5.107563469,5.362941643
6336,40.474,42.4977,44.622585,46.85371425,49.19639996,51.65621996,54.23903096,56.95098251,59.79853163,62.78845821
6337,49.108,51.5634,54.14157,56.8486485,59.69108093,62.67563497,65.80941672,69.09988756,72.55488193,76.18262603
6338,47.429,49.80045,52.2904725,54.90499613,57.65024593,60.53275823,63.55939614,66.73736595,70.07423424,73.57794596
6339,47.843,50.23515,52.7469075,55.38425288,58.15346552,61.06113879,64.11419573,67.31990552,70.6859008,74.22019584
6340,5.606,5.8863,6.180615,6.48964575,6.814128038,7.154834439,7.512576161,7.888204969,8.282615218,8.696745979
6341,70.104,73.6092,77.28966,81.154143,85.21185015,89.47244266,93.94606479,98.64336803,103.5755364,108.7543133
6342,119.323,125.28915,131.5536075,138.1312879,145.0378523,152.2897449,159.9042321,167.8994437,176.2944159,185.1091367
6343,170.986,179.5353,188.512065,197.9376683,207.8345517,218.2262792,229.1375932,240.5944729,252.6241965,265.2554063
6344,20.018,21.0189,22.069845,23.17333725,24.33200411,25.54860432,26.82603453,28.16733626,29.57570307,31.05448823
6345,177.828,186.7194,196.05537,205.8581385,216.1510454,226.9585977,238.3065276,250.221854,262.7329467,275.869594
6346,175.152,183.9096,193.10508,202.760334,212.8983507,223.5432682,234.7204316,246.4564532,258.7792759,271.7182397
6347,136.633,143.46465,150.6378825,158.1697766,166.0782655,174.3821787,183.1012877,192.256352,201.8691697,211.9626281
6348,120.095,126.09975,132.4047375,139.0249744,145.9762231,153.2750342,160.938786,168.9857253,177.4350115,186.3067621
6349,123.359,129.52695,136.0032975,142.8034624,149.9436355,157.4408173,165.3128581,173.578501,182.2574261,191.3702974
6350,143.552,150.7296,158.26608,166.179384,174.4883532,183.2127709,192.3734094,201.9920799,212.0916839,222.6962681
6351,16.763,17.60115,18.4812075,19.40526788,20.37553127,21.39430783,22.46402322,23.58722438,24.7665856,26.00491488
6352,171.137,179.69385,188.6785425,198.1124696,208.0180931,218.4189978,229.3399476,240.806945,252.8472923,265.4896569
6353,198.223,208.13415,218.5408575,229.4679004,240.9412954,252.9883602,265.6377782,278.9196671,292.8656504,307.508933
6354,222.928,234.0744,245.77812,258.067026,270.9703773,284.5188962,298.744841,313.682083,329.3661872,345.8344965
6355,227.815,239.20575,251.1660375,263.7243394,276.9105563,290.7560842,305.2938884,320.5585828,336.5865119,353.4158375
6356,18.205,19.11525,20.0710125,21.07456313,22.12829128,23.23470585,24.39644114,25.61626319,26.89707635,28.24193017
6357,112.544,118.1712,124.07976,130.283748,136.7979354,143.6378322,150.8197238,158.36071,166.2787455,174.5926827
6358,71.647,75.22935,78.9908175,82.94035838,87.08737629,91.44174511,96.01383236,100.814524,105.8552502,111.1480127
6359,41.378,43.4469,45.619245,47.90020725,50.29521761,52.80997849,55.45047742,58.22300129,61.13415135,64.19085892
6360,15.815,16.60575,17.4360375,18.30783938,19.22323134,20.18439291,21.19361256,22.25329318,23.36595784,24.53425574
6361,2.083,2.18715,2.2965075,2.411332875,2.531899519,2.658494495,2.791419219,2.93099018,3.077539689,3.231416674
6362,31.611,33.19155,34.8511275,36.59368388,38.42336807,40.34453647,42.3617633,44.47985146,46.70384403,49.03903624
6363,51.247,53.80935,56.4998175,59.32480838,62.29104879,65.40560123,68.6758813,72.10967536,75.71515913,79.50091708
6364,61.917,65.01285,68.2634925,71.67666713,75.26050048,79.02352551,82.97470178,87.12343687,91.47960871,96.05358915
6365,97.938,102.8349,107.976645,113.3754773,119.0442511,124.9964637,131.2462869,137.8086012,144.6990313,151.9339828
6366,107.613,112.99365,118.6433325,124.5754991,130.8042741,137.3444878,144.2117122,151.4222978,158.9934127,166.9430833
6367,166.002,174.3021,183.017205,192.1680653,201.7764685,211.8652919,222.4585565,233.5814844,245.2605586,257.5235865
6368,184.348,193.5654,203.24367,213.4058535,224.0761462,235.2799535,247.0439512,259.3961487,272.3659562,285.984254
6369,168.296,176.7108,185.54634,194.823657,204.5648399,214.7930818,225.5327359,236.8093727,248.6498414,261.0823334
6370,128.376,134.7948,141.53454,148.611267,156.0418304,163.8439219,172.036118,180.6379239,189.6698201,199.1533111
6371,120.402,126.4221,132.743205,139.3803653,146.3493835,153.6668527,161.3501953,169.4177051,177.8885903,186.7830199
6372,155.051,162.80355,170.9437275,179.4909139,188.4654596,197.8887325,207.7831692,218.1723276,229.080944,240.5349912
6373,14.998,15.7479,16.535295,17.36205975,18.23016274,19.14167087,20.09875442,21.10369214,22.15887675,23.26682058
6374,17.821,18.71205,19.6476525,20.63003513,21.66153688,22.74461373,23.88184441,25.07593663,26.32973346,27.64622014
6375,141.749,148.83645,156.2782725,164.0921861,172.2967954,180.9116352,189.957217,199.4550778,209.4278317,219.8992233
6376,169.457,177.92985,186.8263425,196.1676596,205.9760426,216.2748447,227.088587,238.4430163,250.3651671,262.8834255
6377,202.236,212.3478,222.96519,234.1134495,245.819122,258.1100781,271.015582,284.5663611,298.7946791,313.7344131
6378,210.697,221.23185,232.2934425,243.9081146,256.1035204,268.9086964,282.3541312,296.4718378,311.2954296,326.8602011
6379,203.524,213.7002,224.38521,235.6044705,247.384694,259.7539287,272.7416252,286.3787064,300.6976417,315.7325238
6380,156.729,164.56545,172.7937225,181.4334086,190.5050791,200.030333,210.0318497,220.5334421,231.5601142,243.13812
6381,11.931,12.52755,13.1539275,13.81162388,14.50220507,15.22731532,15.98868109,16.78811514,17.6275209,18.50889694
6382,49.673,52.15665,54.7644825,57.50270663,60.37784196,63.39673405,66.56657076,69.89489929,73.38964426,77.05912647
6383,34.905,36.65025,38.4827625,40.40690063,42.42724566,44.54860794,46.77603834,49.11484025,51.57058227,54.14911138
6384,4.01,4.2105,4.421025,4.64207625,4.874180063,5.117889066,5.373783519,5.642472695,5.92459633,6.220826146
6385,42.804,44.9442,47.19141,49.5509805,52.02852953,54.629956,57.3614538,60.22952649,63.24100282,66.40305296
6386,41.272,43.3356,45.50238,47.777499,50.16637395,52.67469265,55.30842728,58.07384864,60.97754108,64.02641813
6387,4.697,4.93185,5.1784425,5.437364625,5.709232856,5.994694499,6.294429224,6.609150685,6.939608219,7.28658863
6388,54.988,57.7374,60.62427,63.6554835,66.83825768,70.18017056,73.68917909,77.37363804,81.24231994,85.30443594
6389,74.575,78.30375,82.2189375,86.32988438,90.64637859,95.17869752,99.9376324,104.934514,110.1812397,115.6903017
6390,131.826,138.4173,145.338165,152.6050733,160.2353269,168.2470933,176.6594479,185.4924203,194.7670413,204.5053934
6391,203.133,213.28965,223.9541325,235.1518391,246.9094311,259.2549026,272.2176478,285.8285302,300.1199567,315.1259545
6392,27.276,28.6398,30.07179,31.5753795,33.15414848,34.8118559,36.55244869,38.38007113,40.29907468,42.31402842
6393,220.051,231.05355,242.6062275,254.7365389,267.4733658,280.8470341,294.8893858,309.6338551,325.1155479,341.3713253
6394,139.905,146.90025,154.2452625,161.9575256,170.0554019,178.558172,187.4860806,196.8603846,206.7034039,217.0385741
6395,107.794,113.1837,118.842885,124.7850293,131.0242807,137.5754947,144.4542695,151.676983,159.2608321,167.2238737
6396,88.225,92.63625,97.2680625,102.1314656,107.2380389,112.5999409,118.2299379,124.1414348,130.3485065,136.8659319
6397,126.188,132.4974,139.12227,146.0783835,153.3823027,161.0514178,169.1039887,177.5591881,186.4371475,195.7590049
6398,136.159,142.96695,150.1152975,157.6210624,165.5021155,173.7772213,182.4660823,191.5893864,201.1688558,211.2272986
6399,131.773,138.36165,145.2797325,152.5437191,160.1709051,168.1794503,176.5884229,185.417844,194.6887362,204.423173
6400,151.531,159.10755,167.0629275,175.4160739,184.1868776,193.3962214,203.0660325,213.2193341,223.8803009,235.0743159
6401,171.489,180.06345,189.0666225,198.5199536,208.4459513,218.8682489,229.8116613,241.3022444,253.3673566,266.0357244
6402,250.042,262.5441,275.671305,289.4548703,303.9276138,319.1239945,335.0801942,351.8342039,369.4259141,387.8972098
6403,29.416,30.8868,32.43114,34.052697,35.75533185,37.54309844,39.42025336,41.39126603,43.46082933,45.6338708
6404,241.227,253.28835,265.9527675,279.2504059,293.2129262,307.8735725,323.2672511,339.4306137,356.4021443,374.2222516
6405,137.364,144.2322,151.44381,159.0160005,166.9668005,175.3151406,184.0808976,193.2849425,202.9491896,213.0966491
6406,68.989,72.43845,76.0603725,79.86339113,83.85656068,88.04938872,92.45185815,97.07445106,101.9281736,107.0245823
6407,2.9,3.045,3.19725,3.3571125,3.524968125,3.701216531,3.886277358,4.080591226,4.284620787,4.498851826
6408,38.286,40.2003,42.210315,44.32083075,46.53687229,48.8637159,51.3069017,53.87224678,56.56585912,59.39415208
6409,38.268,40.1814,42.19047,44.2999935,46.51499318,48.84074283,51.28277998,53.84691897,56.53926492,59.36622817
6410,39.551,41.52855,43.6049775,45.78522638,48.07448769,50.47821208,53.00212268,55.65222882,58.43484026,61.35658227
6411,4.615,4.84575,5.0880375,5.342439375,5.609561344,5.890039411,6.184541381,6.493768451,6.818456873,7.159379717
6412,5.859,6.15195,6.4595475,6.782524875,7.121651119,7.477733675,7.851620358,8.244201376,8.656411445,9.089232017
6413,63.329,66.49545,69.8202225,73.31123363,76.97679531,80.82563507,84.86691683,89.11026267,93.5657758,98.24406459
6414,115.097,120.85185,126.8944425,133.2391646,139.9011229,146.896179,154.2409879,161.9530373,170.0506892,178.5532237
6415,206.768,217.1064,227.96172,239.359806,251.3277963,263.8941861,277.0888954,290.9433402,305.4905072,320.7650326
6416,252.279,264.89295,278.1375975,292.0444774,306.6467012,321.9790363,338.0779881,354.9818875,372.7309819,391.367531
6417,217.771,228.65955,240.0925275,252.0971539,264.7020116,277.9371121,291.8339678,306.4256661,321.7469494,337.8342969
6418,146.947,154.29435,162.0090675,170.1095209,178.6149969,187.5457468,196.9230341,206.7691858,217.1076451,227.9630274
6419,125.085,131.33925,137.9062125,144.8015231,152.0415993,159.6436792,167.6258632,176.0071564,184.8075142,194.0478899
6420,10.894,11.4387,12.010635,12.61116675,13.24172509,13.90381134,14.59900191,15.328952,16.0953996,16.90016958
6421,123.674,129.8577,136.350585,143.1681143,150.32652,157.842846,165.7349883,174.0217377,182.7228246,191.8589658
6422,113.163,118.82115,124.7622075,131.0003179,137.5503338,144.4278505,151.649243,159.2317051,167.1932904,175.5529549
6423,119.293,125.25765,131.5205325,138.0965591,145.0013871,152.2514564,159.8640293,167.8572307,176.2500923,185.0625969
6424,152.708,160.3434,168.36057,176.7785985,185.6175284,194.8984048,204.6433251,214.8754913,225.6192659,236.9002292
6425,182.537,191.66385,201.2470425,211.3093946,221.8748644,232.9686076,244.617038,256.8478899,269.6902843,283.1747986
6426,295.841,310.63305,326.1647025,342.4729376,359.5965845,377.5764137,396.4552344,416.2779961,437.0918959,458.9464907
6427,287.232,301.5936,316.67328,332.506944,349.1322912,366.5889058,384.918351,404.1642686,424.372482,445.5911061
6428,241.892,253.9866,266.68593,280.0202265,294.0212378,308.7222997,324.1584147,340.3663354,357.3846522,375.2538848
6429,16.857,17.69985,18.5848425,19.51408463,20.48978886,21.5142783,22.58999221,23.71949182,24.90546642,26.15073974
6430,60.981,64.03005,67.2315525,70.59313013,74.12278663,77.82892596,81.72037226,85.80639087,90.09671042,94.60154594
6431,28.702,30.1371,31.643955,33.22615275,34.88746039,36.63183341,38.46342508,40.38659633,42.40592615,44.52622246
6432,33.435,35.10675,36.8620875,38.70519188,40.64045147,42.67247404,44.80609774,47.04640263,49.39872276,51.8686589
6433,43.824,46.0152,48.31596,50.731758,53.2683459,55.9317632,58.72835135,61.66476892,64.74800737,67.98540774
6434,43.887,46.08135,48.3854175,50.80468838,53.34492279,56.01216893,58.81277738,61.75341625,64.84108706,68.08314141
6435,46.056,48.3588,50.77674,53.315577,55.98135585,58.78042364,61.71944482,64.80541707,68.04568792,71.44797232
6436,58.318,61.2339,64.295595,67.51037475,70.88589349,74.43018816,78.15169757,82.05928245,86.16224657,90.4703589
6437,70.713,74.24865,77.9610825,81.85913663,85.95209346,90.24969813,94.76218304,99.50029219,104.4753068,109.6990721
6438,121.052,127.1046,133.45983,140.1328215,147.1394626,154.4964357,162.2212575,170.3323204,178.8489364,187.7913832
6439,22.272,23.3856,24.55488,25.782624,27.0717552,28.42534296,29.84661011,31.33894061,32.90588764,34.55118203
6440,249.347,261.81435,274.9050675,288.6503209,303.0828369,318.2369788,334.1488277,350.8562691,368.3990825,386.8190367
6441,204.538,214.7649,225.503145,236.7783023,248.6172174,261.0480782,274.1004821,287.8055062,302.1957816,317.3055706
6442,161.763,169.85115,178.3437075,187.2608929,196.6239375,206.4551344,216.7778911,227.6167857,238.997625,250.9475062
6443,117.983,123.88215,130.0762575,136.5800704,143.4090739,150.5795276,158.108504,166.0139292,174.3146256,183.0303569
6444,96.998,101.8479,106.940295,112.2873098,117.9016752,123.796759,129.9865969,136.4859268,143.3102231,150.4757343
6445,126.173,132.48165,139.1057325,146.0610191,153.3640701,161.0322736,169.0838873,177.5380816,186.4149857,195.735735
6446,11.996,12.5958,13.22559,13.8868695,14.58121298,15.31027362,16.0757873,16.87957667,17.7235555,18.60973328
6447,138.495,145.41975,152.6907375,160.3252744,168.3415381,176.758615,185.5965457,194.876373,204.6201917,214.8512013
6448,151.278,158.8419,166.783995,175.1231948,183.8793545,193.0733222,202.7269883,212.8633377,223.5065046,234.6818299
6449,195.621,205.40205,215.6721525,226.4557601,237.7785481,249.6674755,262.1508493,275.2583918,289.0213114,303.4723769
6450,261.415,274.48575,288.2100375,302.6205394,317.7515663,333.6391447,350.3211019,367.837157,386.2290148,405.5404656
6451,285.646,299.9283,314.924715,330.6709508,347.2044983,364.5647232,382.7929594,401.9326073,422.0292377,443.1306996
6452,239.863,251.85615,264.4489575,277.6714054,291.5549756,306.1327244,321.4393606,337.5113287,354.3868951,372.1062399
6453,177.929,186.82545,196.1667225,205.9750586,216.2738116,227.0875021,238.4418772,250.3639711,262.8821697,276.0262781
6454,80.621,84.65205,88.8846525,93.32888513,97.99532938,102.8950959,108.0398506,113.4418432,119.1139353,125.0696321
6455,49.975,52.47375,55.0974375,57.85230938,60.74492484,63.78217109,66.97127964,70.31984362,73.8358358,77.52762759
6456,39.029,40.98045,43.0294725,45.18094613,47.43999343,49.8119931,52.30259276,54.9177224,57.66360852,60.54678894
6457,43.561,45.73905,48.0260025,50.42730263,52.94866776,55.59610114,58.3759062,61.29470151,64.35943659,67.57740842
6458,44.609,46.83945,49.1814225,51.64049363,54.22251831,56.93364422,59.78032643,62.76934275,65.90780989,69.20320039
6459,45.804,48.0942,50.49891,53.0238555,55.67504828,58.45880069,61.38174072,64.45082776,67.67336915,71.0570376
6460,52.779,55.41795,58.1888475,61.09828988,64.15320437,67.36086459,70.72890782,74.26535321,77.97862087,81.87755191
6461,74.323,78.03915,81.9411075,86.03816288,90.34007102,94.85707457,99.5999283,104.5799247,109.8089209,115.299367
6462,115.757,121.54485,127.6220925,134.0031971,140.703357,147.7385248,155.1254511,162.8817236,171.0258098,179.5771003
6463,189.438,198.9099,208.855395,219.2981648,230.263073,241.7762266,253.865038,266.5582899,279.8862044,293.8805146
6464,234.044,245.7462,258.03351,270.9351855,284.4819448,298.706042,313.6413441,329.3234113,345.7895819,363.079061
6465,219.686,230.6703,242.203815,254.3140058,267.029706,280.3811913,294.4002509,309.1202635,324.5762766,340.8050905
6466,142.624,149.7552,157.24296,165.105108,173.3603634,182.0283816,191.1298006,200.6862907,210.7206052,221.2566355
6467,110.992,116.5416,122.36868,128.487114,134.9114697,141.6570432,148.7398953,156.1768901,163.9857346,172.1850213
6468,122.868,129.0114,135.46197,142.2350685,149.3468219,156.814163,164.6548712,172.8876147,181.5319955,190.6085952
6469,93.394,98.0637,102.966885,108.1152293,113.5209907,119.1970402,125.1568923,131.4147369,137.9854737,144.8847474
6470,131.932,138.5286,145.45503,152.7277815,160.3641706,168.3823791,176.8014981,185.641573,194.9236516,204.6698342
6471,129.642,136.1241,142.930305,150.0768203,157.5806613,165.4596943,173.732679,182.419313,191.5402786,201.1172926
6472,132.396,139.0158,145.96659,153.2649195,160.9281655,168.9745737,177.4233024,186.2944676,195.6091909,205.3896505
6473,192.907,202.55235,212.6799675,223.3139659,234.4796642,246.2036474,258.5138297,271.4395212,285.0114973,299.2620722
6474,257.048,269.9004,283.39542,297.565191,312.4434506,328.0656231,344.4689042,361.6923494,379.7769669,398.7658153
6475,265.808,279.0984,293.05332,307.705986,323.0912853,339.2458496,356.208142,374.0185491,392.7194766,412.3554504
6476,225.006,236.2563,248.069115,260.4725708,273.4961993,287.1710093,301.5295597,316.6060377,332.4363396,349.0581566
6477,164.033,172.23465,180.8463825,189.8887016,199.3831367,209.3522935,219.8199082,230.8109036,242.3514488,254.4690213
6478,66.932,70.2786,73.79253,77.4821565,81.35626433,85.42407754,89.69528142,94.18004549,98.88904776,103.8335002
6479,3.974,4.1727,4.381335,4.60040175,4.830421838,5.071942929,5.325540076,5.59181708,5.871407934,6.16497833
6480,32.181,33.79005,35.4795525,37.25353013,39.11620663,41.07201696,43.12561781,45.2818987,47.54599364,49.92329332
6481,40.405,42.42525,44.5465125,46.77383813,49.11253003,51.56815653,54.14656436,56.85389258,59.69658721,62.68141657
6482,45.767,48.05535,50.4581175,52.98102338,55.63007454,58.41157827,61.33215718,64.39876504,67.6187033,70.99963846
6483,46.359,48.67695,51.1107975,53.66633738,56.34965424,59.16713696,62.1254938,65.23176849,68.49335692,71.91802476
6484,53.598,56.2779,59.091795,62.04638475,65.14870399,68.40613919,71.82644615,75.41776845,79.18865688,83.14808972
6485,90.273,94.78665,99.5259825,104.5022816,109.7273957,115.2137655,120.9744538,127.0231765,133.3743353,140.043052
6486,121.883,127.97715,134.3760075,141.0948079,148.1495483,155.5570257,163.334877,171.5016208,180.0767019,189.0805369
6487,216.285,227.09925,238.4542125,250.3769231,262.8957693,276.0405577,289.8425856,304.3347149,319.5514507,335.5290232
6488,25.692,26.9766,28.32543,29.7417015,31.22878658,32.7902259,34.4297372,36.15122406,37.95878526,39.85672452
6489,241.885,253.97925,266.6782125,280.0121231,294.0127293,308.7133657,324.149034,340.3564857,357.37431,375.2430255
6490,153.206,160.8663,168.909615,177.3550958,186.2228505,195.5339931,205.3106927,215.5762274,226.3550387,237.6727907
6491,88.594,93.0237,97.674885,102.5586293,107.6865607,113.0708887,118.7244332,124.6606548,130.8936876,137.438372
6492,96.085,100.88925,105.9337125,111.2303981,116.791918,122.6315139,128.7630896,135.2012441,141.9613063,149.0593716
6493,110.646,116.1783,121.987215,128.0865758,134.4909045,141.2154498,148.2762223,155.6900334,163.474535,171.6482618
6494,120.934,126.9807,133.329735,139.9962218,146.9960328,154.3458345,162.0631262,170.1662825,178.6745966,187.6083265
6495,113.453,119.12565,125.0819325,131.3360291,137.9028306,144.7979721,152.0378707,159.6397643,167.6217525,176.0028401
6496,14.661,15.39405,16.1637525,16.97194013,17.82053713,18.71156399,19.64714219,20.6294993,21.66097426,22.74402297
6497,185.638,194.9199,204.665895,214.8991898,225.6441492,236.9263567,248.7726745,261.2113083,274.2718737,287.9854674
6498,249.428,261.8994,274.99437,288.7440885,303.1812929,318.3403576,334.2573754,350.9702442,368.5187564,386.9446943
6499,262.842,275.9841,289.783305,304.2724703,319.4860938,335.4603985,352.2334184,369.8450893,388.3373438,407.7542109
6500,232.713,244.34865,256.5660825,269.3943866,282.864106,297.0073113,311.8576768,327.4505607,343.8230887,361.0142431
6501,155.822,163.6131,171.793755,180.3834428,189.4026149,198.8727456,208.8163829,219.2572021,230.2200622,241.7310653
6502,63.795,66.98475,70.3339875,73.85068688,77.54322122,81.42038228,85.49140139,89.76597146,94.25427004,98.96698354
6503,21.886,22.9803,24.129315,25.33578075,26.60256979,27.93269828,29.32933319,30.79579985,32.33558984,33.95236933
6504,38.289,40.20345,42.2136225,44.32430363,46.54051881,48.86754475,51.31092198,53.87646808,56.57029149,59.39880606
6505,41.776,43.8648,46.05804,48.360942,50.7789891,53.31793856,55.98383548,58.78302726,61.72217862,64.80828755
6506,44.126,46.3323,48.648915,51.08136075,53.63542879,56.31720023,59.13306024,62.08971325,65.19419891,68.45390886
6507,41.875,43.96875,46.1671875,48.47554688,50.89932422,53.44429043,56.11650495,58.9223302,61.86844671,64.96186904
6508,48.567,50.99535,53.5451175,56.22237338,59.03349204,61.98516665,65.08442498,68.33864623,71.75557854,75.34335747
6509,78.592,82.5216,86.64768,90.980064,95.5290672,100.3055206,105.3207966,110.5868364,116.1161782,121.9219872
6510,120.706,126.7413,133.078365,139.7322833,146.7188974,154.0548423,161.7575844,169.8454636,178.3377368,187.2546236
6511,186.953,196.30065,206.1156825,216.4214666,227.24254,238.604667,250.5349003,263.0616453,276.2147276,290.025464
6512,203.011,213.16155,223.8196275,235.0106089,246.7611393,259.0991963,272.0541561,285.6568639,299.9397071,314.9366925
6513,176.792,185.6316,194.91318,204.658839,214.891781,225.63637,236.9181885,248.7640979,261.2023028,274.262418
6514,154.045,161.74725,169.8346125,178.3263431,187.2426603,196.6047933,206.435033,216.7567846,227.5946238,238.974355
6515,140.265,147.27825,154.6421625,162.3742706,170.4929842,179.0176334,187.968515,197.3669408,207.2352878,217.5970522
6516,126.174,132.4827,139.106835,146.0621768,153.3652856,161.0335499,169.0852274,177.5394887,186.4164632,195.7372863
