period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,battery_charge_dc,battery_discharge_dc,battery_charge_loss,battery_discharge_loss,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
2673,2026,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,543.3222960623925,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2027,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,543.3222960623925,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2028,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,540.6330951288991,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2029,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,543.3222960623925,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2030,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,540.6330951288991,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2031,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,540.6330951288991,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2032,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,540.6330951288991,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2033,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,540.6330951288991,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2034,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,540.6330951288991,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2673,2035,scenario_1,180.274,381.8457105702348,0.0,201.5717105702348,0.0,540.6330951288991,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2026,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,738.0325056048165,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2027,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,738.0325056048165,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2028,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,735.343304671323,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2029,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,738.0325056048165,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2030,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,735.343304671323,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2031,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,735.343304671323,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2032,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,735.343304671323,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2033,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,735.343304671323,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2034,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,735.343304671323,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2674,2035,scenario_1,167.012,368.5837105702348,0.0,201.5717105702348,0.0,735.343304671323,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2026,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,932.7427151472405,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2027,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,932.7427151472405,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2028,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,930.053514213747,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2029,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,932.7427151472405,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2030,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,930.053514213747,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2031,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,930.053514213747,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2032,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,930.053514213747,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2033,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,930.053514213747,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2034,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,930.053514213747,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2675,2035,scenario_1,128.174,329.7457105702348,0.0,201.5717105702348,0.0,930.053514213747,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2026,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1127.4529246896645,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2027,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1127.4529246896645,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2028,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1124.763723756171,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2029,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1127.4529246896645,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2030,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1124.763723756171,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2031,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1124.763723756171,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2032,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1124.763723756171,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2033,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1124.763723756171,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2034,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1124.763723756171,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2676,2035,scenario_1,125.941,327.51271057023484,0.0,201.5717105702348,0.0,1124.763723756171,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2026,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1322.1631342320886,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2027,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1322.1631342320886,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2028,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1319.473933298595,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2029,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1322.1631342320886,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2030,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1319.473933298595,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2031,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1319.473933298595,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2032,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1319.473933298595,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2033,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1319.473933298595,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2034,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1319.473933298595,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2677,2035,scenario_1,136.258,337.82971057023485,0.0,201.5717105702348,0.0,1319.473933298595,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2026,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1516.8733437745127,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2027,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1516.8733437745127,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2028,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1514.1841428410191,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2029,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1516.8733437745127,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2030,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1514.1841428410191,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2031,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1514.1841428410191,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2032,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1514.1841428410191,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2033,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1514.1841428410191,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2034,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1514.1841428410191,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2678,2035,scenario_1,126.658,328.22971057023483,0.0,201.5717105702348,0.0,1514.1841428410191,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
2679,2026,scenario_1,147.564,335.6105111242243,0.0,188.04651112422428,0.0,1711.5835533169368,181.7652337358552,0.0,6.28127738836908,0.0,0.0,0.0,0.0,0.0,0.0
2679,2027,scenario_1,147.564,335.6105111242243,0.0,188.04651112422428,0.0,1711.5835533169368,181.7652337358552,0.0,6.28127738836908,0.0,0.0,0.0,0.0,0.0,0.0
2679,2028,scenario_1,147.564,316.53645358201436,0.0,168.97245358201437,0.0,1708.8943523834432,163.50944280259546,0.0,5.463010779418898,0.0,0.0,0.0,0.0,0.0,0.0
2679,2029,scenario_1,147.564,335.6105111242243,0.0,188.04651112422428,0.0,1711.5835533169368,181.7652337358552,0.0,6.28127738836908,0.0,0.0,0.0,0.0,0.0,0.0
2679,2030,scenario_1,147.564,316.53645358201436,0.0,168.97245358201437,0.0,1708.8943523834432,163.50944280259546,0.0,5.463010779418898,0.0,0.0,0.0,0.0,0.0,0.0
2679,2031,scenario_1,147.564,338.42024823917825,0.0,190.85624823917829,0.0,1708.8943523834432,184.45443466934876,0.0,6.40181356982953,0.0,0.0,0.0,0.0,0.0,0.0
2679,2032,scenario_1,147.564,338.42024823917825,0.0,190.85624823917829,0.0,1708.8943523834432,184.45443466934876,0.0,6.40181356982953,0.0,0.0,0.0,0.0,0.0,0.0
2679,2033,scenario_1,147.564,338.42024823917825,0.0,190.85624823917829,0.0,1708.8943523834432,184.45443466934876,0.0,6.40181356982953,0.0,0.0,0.0,0.0,0.0,0.0
2679,2034,scenario_1,147.564,338.42024823917825,0.0,190.85624823917829,0.0,1708.8943523834432,184.45443466934876,0.0,6.40181356982953,0.0,0.0,0.0,0.0,0.0,0.0
2679,2035,scenario_1,147.564,338.42024823917825,0.0,190.85624823917829,0.0,1708.8943523834432,184.45443466934876,0.0,6.40181356982953,0.0,0.0,0.0,0.0,0.0,0.0
2680,2026,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1893.348787052792,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2027,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1893.348787052792,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2028,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1872.4037951860387,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2029,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1893.348787052792,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2030,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1872.4037951860387,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2031,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1893.348787052792,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2032,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1893.348787052792,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2033,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1893.348787052792,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2034,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1893.348787052792,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2680,2035,scenario_1,202.058,189.95695438175272,0.0,0.0,12.10104561824727,1893.348787052792,0.0,12.23573660681509,0.0,0.13469098856782072,0.0,0.0,0.0,0.0,0.0
2681,2026,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1881.1130504459768,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2027,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1881.1130504459768,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2028,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1860.1680585792235,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2029,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1881.1130504459768,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2030,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1860.1680585792235,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2031,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1881.1130504459768,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2032,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1881.1130504459768,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2033,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1881.1130504459768,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2034,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1881.1130504459768,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2681,2035,scenario_1,234.935,36.47905522208884,0.0,0.0,198.45594477791116,1881.1130504459768,0.0,204.20459059213476,0.0,5.7486458142236,0.0,0.0,0.0,0.0,0.0
2682,2026,scenario_1,245.309,0.0,0.0,0.0,245.309,1676.908459853842,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2027,scenario_1,245.309,0.0,0.0,0.0,245.309,1676.908459853842,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2028,scenario_1,245.309,0.0,0.0,0.0,245.309,1655.9634679870887,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2029,scenario_1,245.309,0.0,0.0,0.0,245.309,1676.908459853842,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2030,scenario_1,245.309,0.0,0.0,0.0,245.309,1655.9634679870887,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2031,scenario_1,245.309,0.0,0.0,0.0,245.309,1676.908459853842,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2032,scenario_1,245.309,0.0,0.0,0.0,245.309,1676.908459853842,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2033,scenario_1,245.309,0.0,0.0,0.0,245.309,1676.908459853842,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2034,scenario_1,245.309,0.0,0.0,0.0,245.309,1676.908459853842,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2682,2035,scenario_1,245.309,0.0,0.0,0.0,245.309,1676.908459853842,0.0,253.572652352546,0.0,8.263652352545984,0.0,0.0,0.0,0.0,0.0
2683,2026,scenario_1,210.619,0.0,0.0,0.0,210.619,1423.3358075012961,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2027,scenario_1,210.619,0.0,0.0,0.0,210.619,1423.3358075012961,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2028,scenario_1,210.619,0.0,0.0,0.0,210.619,1402.3908156345428,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2029,scenario_1,210.619,0.0,0.0,0.0,210.619,1423.3358075012961,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2030,scenario_1,210.619,0.0,0.0,0.0,210.619,1402.3908156345428,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2031,scenario_1,210.619,0.0,0.0,0.0,210.619,1423.3358075012961,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2032,scenario_1,210.619,0.0,0.0,0.0,210.619,1423.3358075012961,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2033,scenario_1,210.619,0.0,0.0,0.0,210.619,1423.3358075012961,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2034,scenario_1,210.619,0.0,0.0,0.0,210.619,1423.3358075012961,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2683,2035,scenario_1,210.619,0.0,0.0,0.0,210.619,1423.3358075012961,0.0,217.020541623569,0.0,6.401541623568982,0.0,0.0,0.0,0.0,0.0
2684,2026,scenario_1,179.339,0.0,0.0,0.0,179.339,1206.3152658777271,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2027,scenario_1,179.339,0.0,0.0,0.0,179.339,1206.3152658777271,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2028,scenario_1,179.339,0.0,0.0,0.0,179.339,1185.3702740109738,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2029,scenario_1,179.339,0.0,0.0,0.0,179.339,1206.3152658777271,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2030,scenario_1,179.339,0.0,0.0,0.0,179.339,1185.3702740109738,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2031,scenario_1,179.339,0.0,0.0,0.0,179.339,1206.3152658777271,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2032,scenario_1,179.339,0.0,0.0,0.0,179.339,1206.3152658777271,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2033,scenario_1,179.339,0.0,0.0,0.0,179.339,1206.3152658777271,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2034,scenario_1,179.339,0.0,0.0,0.0,179.339,1206.3152658777271,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2684,2035,scenario_1,179.339,0.0,0.0,0.0,179.339,1206.3152658777271,0.0,184.2362875068918,0.0,4.897287506891814,0.0,0.0,0.0,0.0,0.0
2685,2026,scenario_1,109.769,0.0,0.0,0.0,109.769,1022.0789783708354,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2027,scenario_1,109.769,0.0,0.0,0.0,109.769,1022.0789783708354,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2028,scenario_1,109.769,0.0,0.0,0.0,109.769,1001.1339865040821,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2029,scenario_1,109.769,0.0,0.0,0.0,109.769,1022.0789783708354,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2030,scenario_1,109.769,0.0,0.0,0.0,109.769,1001.1339865040821,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2031,scenario_1,109.769,0.0,0.0,0.0,109.769,1022.0789783708354,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2032,scenario_1,109.769,0.0,0.0,0.0,109.769,1022.0789783708354,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2033,scenario_1,109.769,0.0,0.0,0.0,109.769,1022.0789783708354,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2034,scenario_1,109.769,0.0,0.0,0.0,109.769,1022.0789783708354,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2685,2035,scenario_1,109.769,0.0,0.0,0.0,109.769,1022.0789783708354,0.0,112.13525278397869,0.0,2.3662527839786787,0.0,0.0,0.0,0.0,0.0
2686,2026,scenario_1,72.876,0.0,0.0,0.0,72.876,909.9437255868568,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2027,scenario_1,72.876,0.0,0.0,0.0,72.876,909.9437255868568,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2028,scenario_1,72.876,0.0,0.0,0.0,72.876,888.9987337201035,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2029,scenario_1,72.876,0.0,0.0,0.0,72.876,909.9437255868568,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2030,scenario_1,72.876,0.0,0.0,0.0,72.876,888.9987337201035,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2031,scenario_1,72.876,0.0,0.0,0.0,72.876,909.9437255868568,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2032,scenario_1,72.876,0.0,0.0,0.0,72.876,909.9437255868568,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2033,scenario_1,72.876,0.0,0.0,0.0,72.876,909.9437255868568,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2034,scenario_1,72.876,0.0,0.0,0.0,72.876,909.9437255868568,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2686,2035,scenario_1,72.876,0.0,0.0,0.0,72.876,909.9437255868568,0.0,74.20711776597369,0.0,1.331117765973685,0.0,0.0,0.0,0.0,0.0
2687,2026,scenario_1,46.552,0.0,0.0,0.0,46.552,835.7366078208831,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2027,scenario_1,46.552,0.0,0.0,0.0,46.552,835.7366078208831,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2028,scenario_1,46.552,0.0,0.0,0.0,46.552,814.7916159541298,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2029,scenario_1,46.552,0.0,0.0,0.0,46.552,835.7366078208831,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2030,scenario_1,46.552,0.0,0.0,0.0,46.552,814.7916159541298,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2031,scenario_1,46.552,0.0,0.0,0.0,46.552,835.7366078208831,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2032,scenario_1,46.552,0.0,0.0,0.0,46.552,835.7366078208831,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2033,scenario_1,46.552,0.0,0.0,0.0,46.552,835.7366078208831,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2034,scenario_1,46.552,0.0,0.0,0.0,46.552,835.7366078208831,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2687,2035,scenario_1,46.552,0.0,0.0,0.0,46.552,835.7366078208831,0.0,47.28259316937106,0.0,0.7305931693710622,0.0,0.0,0.0,0.0,0.0
2688,2026,scenario_1,22.449,0.0,0.0,0.0,22.449,788.4540146515121,0.0,22.718412763753612,0.0,0.2694127637536115,0.0,0.0,0.0,0.0,0.0
2688,2027,scenario_1,22.449,0.0,0.0,0.0,22.449,788.4540146515121,0.0,22.718412763753612,0.0,0.2694127637536115,0.0,0.0,0.0,0.0,0.0
2688,2028,scenario_1,22.449,0.0,0.0,0.0,22.449,767.5090227847588,0.0,22.718412763753612,0.0,0.2694127637536115,0.0,0.0,0.0,0.0,0.0
2688,2029,scenario_1,22.449,0.0,0.0,0.0,22.449,788.4540146515121,0.0,22.718412763753612,0.0,0.2694127637536115,0.0,0.0,0.0,0.0,0.0
2688,2030,scenario_1,22.449,0.0,0.0,0.0,22.449,767.5090227847588,0.0,22.718412763753612,0.0,0.2694127637536115,0.0,0.0,0.0,0.0,0.0
2688,2031,scenario_1,22.449,0.0,0.0,0.0,22.449,788.4540146515121,0.0,22.718412763753612,0.0,0.2694127637536115,0.0,0.0,0.0,0.0,0.0
