period,year,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
3368,2028,scenario_1,290.068,254.17290114598617,0.0,0.0,35.89509885401381,0.0,0.0,0.0,290.068,0.0
3368,2029,scenario_1,290.068,254.17290114598617,0.0,0.0,35.89509885401381,0.0,0.0,0.0,290.068,0.0
3368,2030,scenario_1,290.068,254.17290114598617,0.0,0.0,35.89509885401381,0.0,0.0,0.0,290.068,0.0
3368,2031,scenario_1,290.068,254.17290114598617,0.0,0.0,35.89509885401381,0.0,0.0,0.0,290.068,0.0
3368,2032,scenario_1,290.068,254.17290114598617,0.0,0.0,35.89509885401381,0.0,0.0,0.0,290.068,0.0
3368,2033,scenario_1,290.068,254.17290114598617,0.0,0.0,35.89509885401381,0.0,0.0,0.0,290.068,0.0
3368,2034,scenario_1,290.068,254.17290114598617,0.0,0.0,35.89509885401381,0.0,0.0,0.0,290.068,0.0
3368,2035,scenario_1,290.068,254.17290114598617,0.0,0.0,35.89509885401381,0.0,0.0,0.0,290.068,0.0
3369,2026,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2027,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2028,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2029,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2030,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2031,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2032,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2033,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2034,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3369,2035,scenario_1,236.924,364.1526104418732,0.0,0.0,0.0,0.0,127.2286104418732,0.0,236.924,0.0
3370,2026,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2027,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2028,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2029,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2030,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2031,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2032,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2033,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2034,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3370,2035,scenario_1,148.347,410.27783112306787,0.0,0.0,0.0,0.0,261.93083112306783,0.0,148.34700000000004,2.842170943040401e-14
3371,2026,scenario_1,98.357,401.44596171718155,0.0,0.0,0.0,0.0,303.0889617171815,0.0,98.35700000000003,2.842170943040401e-14
3371,2027,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3371,2028,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3371,2029,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3371,2030,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3371,2031,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3371,2032,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3371,2033,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3371,2034,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3371,2035,scenario_1,98.357,326.4114607546584,0.0,0.0,0.0,0.0,228.0544607546584,0.0,98.35699999999997,-2.842170943040401e-14
3372,2026,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2027,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2028,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2029,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2030,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2031,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2032,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2033,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2034,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3372,2035,scenario_1,84.722,411.03170175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,84.72199999999998,-1.4210854715202004e-14
3373,2026,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2027,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2028,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2029,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2030,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2031,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2032,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2033,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2034,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3373,2035,scenario_1,111.617,437.9267017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,111.61700000000002,1.4210854715202004e-14
3374,2026,scenario_1,108.932,263.6418431551984,0.0,0.0,0.0,0.0,154.7098431551984,0.0,108.93199999999999,-1.4210854715202004e-14
3374,2027,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3374,2028,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3374,2029,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3374,2030,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3374,2031,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3374,2032,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3374,2033,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3374,2034,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3374,2035,scenario_1,108.932,338.67634411772167,0.0,0.0,0.0,0.0,229.74434411772165,0.0,108.93200000000002,1.4210854715202004e-14
3375,2026,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2027,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2028,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2029,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2030,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2031,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2032,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2033,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2034,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3375,2035,scenario_1,131.095,131.095,0.0,0.0,0.0,0.0,0.0,0.0,131.095,0.0
3376,2026,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2027,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2028,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2029,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2030,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2031,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2032,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2033,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2034,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3376,2035,scenario_1,156.814,100.01928279361802,0.0,0.0,56.794717206381975,0.0,0.0,0.0,156.814,0.0
3377,2026,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2027,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2028,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2029,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2030,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2031,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2032,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2033,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2034,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3377,2035,scenario_1,185.336,1.8348154083127135,0.0,0.0,183.5011845916873,0.0,0.0,0.0,185.336,0.0
3378,2026,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2027,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2028,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2029,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2030,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2031,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2032,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2033,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2034,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3378,2035,scenario_1,241.747,0.0,0.0,0.0,241.747,0.0,0.0,0.0,241.747,0.0
3379,2026,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2027,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2028,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2029,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2030,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2031,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2032,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2033,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2034,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3379,2035,scenario_1,26.448,0.0,0.0,0.0,26.448,0.0,0.0,0.0,26.448,0.0
3380,2026,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2027,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2028,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2029,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2030,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2031,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2032,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2033,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2034,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3380,2035,scenario_1,253.432,0.0,0.0,0.0,253.432,0.0,0.0,0.0,253.432,0.0
3381,2026,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2027,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2028,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2029,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2030,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2031,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2032,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2033,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2034,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3381,2035,scenario_1,173.094,0.0,0.0,0.0,173.094,0.0,0.0,0.0,173.094,0.0
3382,2026,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2027,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2028,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2029,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2030,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2031,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2032,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2033,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2034,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3382,2035,scenario_1,71.491,0.0,0.0,0.0,71.491,0.0,0.0,0.0,71.491,0.0
3383,2026,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2027,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2028,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2029,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2030,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2031,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2032,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2033,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2034,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3383,2035,scenario_1,39.532,0.0,0.0,0.0,39.532,0.0,0.0,0.0,39.532,0.0
3384,2026,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2027,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2028,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2029,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2030,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2031,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2032,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2033,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2034,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3384,2035,scenario_1,16.835,0.0,0.0,0.0,16.835,0.0,0.0,0.0,16.835,0.0
3385,2026,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2027,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2028,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2029,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2030,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2031,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2032,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2033,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2034,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3385,2035,scenario_1,21.938,0.0,0.0,0.0,21.938,0.0,0.0,0.0,21.938,0.0
3386,2026,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2027,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2028,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2029,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2030,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2031,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2032,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2033,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2034,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3386,2035,scenario_1,23.928,0.0,0.0,0.0,23.928,0.0,0.0,0.0,23.928,0.0
3387,2026,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2027,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2028,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2029,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2030,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2031,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2032,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2033,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2034,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3387,2035,scenario_1,37.002,0.0,0.0,0.0,37.002,0.0,0.0,0.0,37.002,0.0
3388,2026,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2027,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2028,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2029,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2030,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2031,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2032,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2033,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2034,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3388,2035,scenario_1,52.029,0.0,0.0,0.0,52.029,0.0,0.0,0.0,52.029,0.0
3389,2026,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2027,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2028,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2029,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2030,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2031,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2032,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2033,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2034,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3389,2035,scenario_1,72.605,0.0,0.0,0.0,72.605,0.0,0.0,0.0,72.605,0.0
3390,2026,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2027,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2028,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2029,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2030,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2031,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2032,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2033,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2034,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3390,2035,scenario_1,131.182,33.9440850537852,0.0,0.0,97.23791494621479,0.0,0.0,0.0,131.182,0.0
3391,2026,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2027,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2028,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2029,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2030,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2031,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2032,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2033,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2034,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
3391,2035,scenario_1,24.387,136.6136567705216,0.0,0.0,0.0,0.0,112.2266567705216,0.0,24.387,0.0
