period,year,scenario,load_demand,res_generation_total,res_generation__Solar,generator_generation,battery_charge,battery_discharge,battery_soc,battery_inverter_active_power,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
876,2033,scenario_1,92.243,418.5527017507936,418.5527017507936,0.0,326.3097017507936,0.0,1078.5577084268145,326.3097017507936,0.0,0.0,0.0,0.0,0.0
876,2034,scenario_1,92.243,348.46108739141624,348.46108739141624,0.0,256.21808739141625,0.0,1169.2391913591646,326.3097017507936,0.0,0.0,0.0,0.0,0.0
876,2035,scenario_1,92.243,418.5527017507936,418.5527017507936,0.0,326.3097017507936,0.0,1232.1097128012843,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2026,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1388.5519250900684,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2027,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1388.5519250900684,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2028,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1429.8984253037506,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2029,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1429.8984253037506,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2030,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1388.5519250900684,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2031,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1388.5519250900684,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2032,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1388.5519250900684,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2033,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1388.5519250900684,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2034,scenario_1,106.216,106.216,106.216,0.0,0.0,0.0,1412.64637438101,326.3097017507936,0.0,0.0,0.0,0.0,0.0
877,2035,scenario_1,106.216,432.5257017507936,432.5257017507936,0.0,326.3097017507936,0.0,1542.1039294645382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2026,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2027,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2028,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1739.8926419670045,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2029,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1739.8926419670045,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2030,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2031,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2032,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2033,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2034,scenario_1,10.772,337.08170175079357,337.08170175079357,0.0,326.3097017507936,0.0,1412.64637438101,326.3097017507936,0.0,0.0,0.0,0.0,0.0
878,2035,scenario_1,10.772,10.772,10.772,0.0,0.0,0.0,1852.098146127792,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2026,scenario_1,128.259,329.474651262127,329.474651262127,0.0,201.215651262127,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2027,scenario_1,128.259,329.474651262127,329.474651262127,0.0,201.215651262127,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2028,scenario_1,128.259,285.95201945825096,285.95201945825096,0.0,157.69301945825097,0.0,1739.8926419670045,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2029,scenario_1,128.259,285.95201945825096,285.95201945825096,0.0,157.69301945825097,0.0,1739.8926419670045,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2030,scenario_1,128.259,329.474651262127,329.474651262127,0.0,201.215651262127,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2031,scenario_1,128.259,329.474651262127,329.474651262127,0.0,201.215651262127,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2032,scenario_1,128.259,329.474651262127,329.474651262127,0.0,201.215651262127,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2033,scenario_1,128.259,329.474651262127,329.474651262127,0.0,201.215651262127,0.0,1698.5461417533222,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2034,scenario_1,128.259,128.259,128.259,0.0,0.0,0.0,1722.6405910442638,326.3097017507936,0.0,0.0,0.0,0.0,0.0
879,2035,scenario_1,128.259,128.259,128.259,0.0,0.0,0.0,1852.098146127792,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2026,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2027,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2028,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2029,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2030,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2031,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2032,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2033,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2034,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1722.6405910442638,326.3097017507936,0.0,0.0,0.0,0.0,0.0
880,2035,scenario_1,168.299,168.299,168.299,0.0,0.0,0.0,1852.098146127792,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2026,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2027,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2028,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2029,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2030,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2031,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2032,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2033,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1889.7010104523429,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2034,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1722.6405910442638,326.3097017507936,0.0,0.0,0.0,0.0,0.0
881,2035,scenario_1,204.149,53.79212792307273,53.79212792307273,0.0,0.0,150.3568720769273,1852.098146127792,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2026,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1733.0792687055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2027,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1733.0792687055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2028,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1733.0792687055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2029,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1733.0792687055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2030,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1733.0792687055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2031,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1733.0792687055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2032,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1733.0792687055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2033,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1733.0792687055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2034,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1566.0188492974646,326.3097017507936,0.0,0.0,0.0,0.0,0.0
882,2035,scenario_1,265.002,0.0,0.0,0.0,0.0,265.002,1695.4764043809928,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2026,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1457.0355187055436,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2027,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1457.0355187055436,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2028,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1457.0355187055436,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2029,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1457.0355187055436,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2030,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1457.0355187055436,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2031,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1457.0355187055436,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2032,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1457.0355187055436,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2033,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1457.0355187055436,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2034,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1289.9750992974646,326.3097017507936,0.0,0.0,0.0,0.0,0.0
883,2035,scenario_1,277.006,0.0,0.0,0.0,0.0,277.006,1419.4326543809927,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2026,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1168.487602038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2027,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1168.487602038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2028,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1168.487602038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2029,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1168.487602038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2030,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1168.487602038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2031,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1168.487602038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2032,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1168.487602038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2033,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1168.487602038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2034,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1001.427182630798,326.3097017507936,0.0,0.0,0.0,0.0,0.0
884,2035,scenario_1,22.775,0.0,0.0,0.0,0.0,22.775,1130.884737714326,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2026,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1144.7636437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2027,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1144.7636437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2028,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1144.7636437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2029,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1144.7636437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2030,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1144.7636437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2031,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1144.7636437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2032,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1144.7636437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2033,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1144.7636437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2034,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,977.7032242974647,326.3097017507936,0.0,0.0,0.0,0.0,0.0
885,2035,scenario_1,12.805,0.0,0.0,0.0,0.0,12.805,1107.1607793809928,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2026,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1131.425102038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2027,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1131.425102038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2028,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1131.425102038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2029,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1131.425102038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2030,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1131.425102038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2031,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1131.425102038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2032,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1131.425102038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2033,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1131.425102038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2034,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,964.364682630798,326.3097017507936,0.0,0.0,0.0,0.0,0.0
886,2035,scenario_1,58.755,0.0,0.0,0.0,0.0,58.755,1093.822237714326,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2026,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1070.221977038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2027,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1070.221977038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2028,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1070.221977038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2029,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1070.221977038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2030,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1070.221977038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2031,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1070.221977038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2032,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1070.221977038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2033,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1070.221977038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2034,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,903.161557630798,326.3097017507936,0.0,0.0,0.0,0.0,0.0
887,2035,scenario_1,29.687,0.0,0.0,0.0,0.0,29.687,1032.619112714326,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2026,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1039.2980187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2027,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1039.2980187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2028,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1039.2980187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2029,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1039.2980187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2030,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1039.2980187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2031,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1039.2980187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2032,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1039.2980187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2033,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1039.2980187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2034,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,872.2375992974647,326.3097017507936,0.0,0.0,0.0,0.0,0.0
888,2035,scenario_1,20.363,0.0,0.0,0.0,0.0,20.363,1001.6951543809928,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2026,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,1018.0865603722103,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2027,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,1018.0865603722103,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2028,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,1018.0865603722103,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2029,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,1018.0865603722103,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2030,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,1018.0865603722103,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2031,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,1018.0865603722103,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2032,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,1018.0865603722103,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2033,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,1018.0865603722103,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2034,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,851.0261409641314,326.3097017507936,0.0,0.0,0.0,0.0,0.0
889,2035,scenario_1,24.464,0.0,0.0,0.0,0.0,24.464,980.4836960476595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2026,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,992.603227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2027,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,992.603227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2028,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,992.603227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2029,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,992.603227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2030,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,992.603227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2031,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,992.603227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2032,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,992.603227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2033,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,992.603227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2034,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,825.542807630798,326.3097017507936,0.0,0.0,0.0,0.0,0.0
890,2035,scenario_1,30.377,0.0,0.0,0.0,0.0,30.377,955.0003627143261,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2026,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,960.9605187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2027,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,960.9605187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2028,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,960.9605187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2029,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,960.9605187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2030,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,960.9605187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2031,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,960.9605187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2032,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,960.9605187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2033,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,960.9605187055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2034,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,793.9000992974647,326.3097017507936,0.0,0.0,0.0,0.0,0.0
891,2035,scenario_1,39.363,0.0,0.0,0.0,0.0,39.363,923.3576543809928,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2026,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,919.9573937055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2027,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,919.9573937055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2028,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,919.9573937055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2029,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,919.9573937055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2030,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,919.9573937055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2031,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,919.9573937055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2032,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,919.9573937055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2033,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,919.9573937055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2034,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,752.8969742974648,326.3097017507936,0.0,0.0,0.0,0.0,0.0
892,2035,scenario_1,53.068,0.0,0.0,0.0,0.0,53.068,882.3545293809929,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2026,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,864.678227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2027,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,864.678227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2028,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,864.678227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2029,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,864.678227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2030,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,864.678227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2031,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,864.678227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2032,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,864.678227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2033,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,864.678227038877,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2034,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,697.6178076307981,326.3097017507936,0.0,0.0,0.0,0.0,0.0
893,2035,scenario_1,75.938,0.0,0.0,0.0,0.0,75.938,827.0753627143262,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2026,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,785.5761437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2027,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,785.5761437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2028,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,785.5761437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2029,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,785.5761437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2030,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,785.5761437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2031,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,785.5761437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2032,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,785.5761437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2033,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,785.5761437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2034,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,618.5157242974648,326.3097017507936,0.0,0.0,0.0,0.0,0.0
894,2035,scenario_1,120.756,0.0,0.0,0.0,0.0,120.756,747.9732793809928,326.3097017507936,0.0,0.0,0.0,0.0,0.0
895,2026,scenario_1,216.077,105.88049868128364,105.88049868128364,0.0,0.0,110.19650131871636,659.7886437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
895,2027,scenario_1,216.077,105.88049868128364,105.88049868128364,0.0,0.0,110.19650131871636,659.7886437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
895,2028,scenario_1,216.077,105.88049868128364,105.88049868128364,0.0,0.0,110.19650131871636,659.7886437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
895,2029,scenario_1,216.077,105.88049868128364,105.88049868128364,0.0,0.0,110.19650131871636,659.7886437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
895,2030,scenario_1,216.077,105.88049868128364,105.88049868128364,0.0,0.0,110.19650131871636,659.7886437055437,326.3097017507936,0.0,0.0,0.0,0.0,0.0
