period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
2261,2026,scenario_1,6.452,0.0,0.0,0.0,6.452,491.9263891429974,0.0,0.0,0.0,0.0,0.0
2261,2027,scenario_1,6.7746,0.0,0.0,0.0,6.7746,521.7882641429973,0.0,0.0,0.0,0.0,0.0
2261,2028,scenario_1,7.11333,0.0,0.0,0.0,7.11333,509.4925383504975,0.0,0.0,0.0,0.0,0.0
2261,2029,scenario_1,7.4689965,0.0,0.0,0.0,7.4689965,586.0659500804974,0.0,0.0,0.0,0.0,0.0
2261,2030,scenario_1,7.842446325,0.0,0.0,0.0,7.842446325,620.634803231539,0.0,0.0,0.0,0.0,0.0
2261,2031,scenario_1,8.234568641,0.0,0.0,0.0,8.234568641,573.3778415274553,0.0,0.0,0.0,0.0,0.0
2261,2032,scenario_1,8.646297073,0.0,0.0,0.0,8.646297073,632.3960750745321,0.0,0.0,0.0,0.0,0.0
2261,2033,scenario_1,9.078611927,0.0,0.0,0.0,9.078611927,672.4138435682822,0.0,0.0,0.0,0.0,0.0
2261,2034,scenario_1,9.532542523,0.0,0.0,0.0,9.532542523,706.3958914791197,0.0,0.0,0.0,0.0,0.0
2261,2035,scenario_1,10.00916965,0.0,0.0,0.0,10.00916965,660.1530397844184,0.0,0.0,0.0,0.0,0.0
2262,2026,scenario_1,105.533,18.111988122062225,0.0,0.0,87.42101187793777,485.205555809664,0.0,0.0,0.0,0.0,0.0
2262,2027,scenario_1,110.80965,18.111988122062225,0.0,0.0,92.69766187793778,514.7313891429973,0.0,0.0,0.0,0.0,0.0
2262,2028,scenario_1,116.3501325,18.111988122062225,0.0,0.0,98.23814437793777,502.0828196004975,0.0,0.0,0.0,0.0,0.0
2262,2029,scenario_1,122.1676391,18.111988122062225,0.0,0.0,104.05565097793777,578.2857453929973,0.0,0.0,0.0,0.0,0.0
2262,2030,scenario_1,128.2760211,18.111988122062225,0.0,0.0,110.16403297793778,612.465588309664,0.0,0.0,0.0,0.0,0.0
2262,2031,scenario_1,134.6898221,22.942929753577022,0.0,0.0,91.67706227322927,564.800165859747,0.0,20.069830073193696,0.0,20.069830073193696,0.0
2262,2032,scenario_1,141.4243132,22.942929753577022,0.0,0.0,118.48138344642298,623.3895156234905,0.0,0.0,0.0,0.0,0.0
2262,2033,scenario_1,148.4955289,22.942929753577022,0.0,0.0,125.55259914642299,662.9569561443238,0.0,0.0,0.0,0.0,0.0
2262,2034,scenario_1,155.9203053,22.942929753577022,0.0,0.0,125.26223094482698,696.466159684328,0.0,7.715144601595991,0.0,7.715144601595991,0.0
2262,2035,scenario_1,163.7163206,22.942929753577022,0.0,0.0,140.77339084642298,649.7268213990017,0.0,0.0,0.0,0.0,0.0
2263,2026,scenario_1,193.977,120.3041156159069,0.0,0.0,73.67288438409311,394.1420017701455,0.0,0.0,0.0,0.0,0.0
2263,2027,scenario_1,203.67585,120.3041156159069,0.0,0.0,83.3717343840931,418.1713246868121,0.0,0.0,0.0,0.0,0.0
2263,2028,scenario_1,213.8596425,120.3041156159069,0.0,0.0,93.55552688409311,399.75141920681233,0.0,0.0,0.0,0.0,0.0
2263,2029,scenario_1,224.5526246,120.3041156159069,0.0,0.0,104.2485089840931,469.8944422909788,0.0,0.0,0.0,0.0,0.0
2263,2030,scenario_1,235.7802559,120.3041156159069,0.0,0.0,115.47614028409309,497.7113872909788,0.0,0.0,0.0,0.0,0.0
2263,2031,scenario_1,247.5692686,152.39237432360312,0.0,0.0,95.17689427639685,469.3032259917999,0.0,0.0,0.0,0.0,0.0
2263,2032,scenario_1,259.9477321,152.39237432360312,0.0,0.0,107.55535777639687,499.97140786679984,0.0,0.0,0.0,0.0,0.0
2263,2033,scenario_1,272.9451187,152.39237432360312,0.0,0.0,120.5527443763969,532.1729987001332,0.0,0.0,0.0,0.0,0.0
2263,2034,scenario_1,286.5923746,152.39237432360312,0.0,0.0,134.2000002763969,565.9846691167999,0.0,0.0,0.0,0.0,0.0
2263,2035,scenario_1,300.9219934,152.39237432360312,0.0,0.0,148.5296190763969,503.08787260064446,0.0,0.0,0.0,0.0,0.0
2264,2026,scenario_1,267.386,252.8883982392002,0.0,0.0,14.497601760799824,317.39941387004853,0.0,0.0,0.0,0.0,0.0
2264,2027,scenario_1,280.7553,252.8883982392002,0.0,0.0,27.866901760799777,331.32576803671515,0.0,0.0,0.0,0.0,0.0
2264,2028,scenario_1,294.793065,252.8883982392002,0.0,0.0,0.0,302.29774536921536,0.0,41.90466676079981,0.0,41.90466676079981,0.0
2264,2029,scenario_1,309.5327183,252.8883982392002,0.0,0.0,56.6443200607998,361.3022454325485,0.0,0.0,0.0,0.0,0.0
2264,2030,scenario_1,325.0093542,252.8883982392002,0.0,0.0,72.12095596079982,377.42374116171516,0.0,0.0,0.0,0.0,0.0
2264,2031,scenario_1,341.2598219,320.3403578444908,0.0,0.0,20.919464055509195,370.1606277872198,0.0,0.0,0.0,0.0,0.0
2264,2032,scenario_1,358.322813,320.3403578444908,0.0,0.0,37.98245515550917,387.93457684971975,0.0,0.0,0.0,0.0,0.0
2264,2033,scenario_1,376.2389536,320.3403578444908,0.0,0.0,55.89859575550918,406.5972233080531,0.0,0.0,0.0,0.0,0.0
2264,2034,scenario_1,395.0509013,320.3403578444908,0.0,0.0,74.7105434555092,426.1930021622198,0.0,0.0,0.0,0.0,0.0
2264,2035,scenario_1,414.8034464,320.3403578444908,0.0,0.0,0.0,348.3695193960644,0.0,94.46308855550916,0.0,94.46308855550916,0.0
2265,2026,scenario_1,225.538,362.4410766544803,0.0,136.9030766544803,0.0,302.29774536921536,0.0,0.0,0.0,0.0,0.0
2265,2027,scenario_1,236.8149,362.4410766544803,0.0,125.6261766544803,0.0,302.29774536921536,0.0,0.0,0.0,0.0,0.0
2265,2028,scenario_1,248.655645,362.4410766544803,0.0,113.7854316544803,0.0,302.29774536921536,0.0,0.0,0.0,0.0,0.0
2265,2029,scenario_1,261.0884273,362.4410766544803,0.0,101.35264935448032,0.0,302.29774536921536,0.0,0.0,0.0,0.0,0.0
2265,2030,scenario_1,274.1428486,362.4410766544803,0.0,88.29822805448032,0.0,302.29774536921536,0.0,0.0,0.0,0.0,0.0
2265,2031,scenario_1,287.849991,459.1136050583811,0.0,171.2636140583811,0.0,348.3695193960644,0.0,0.0,0.0,0.0,0.0
2265,2032,scenario_1,302.2424906,459.1136050583811,0.0,156.8711144583811,0.0,348.3695193960644,0.0,0.0,0.0,0.0,0.0
2265,2033,scenario_1,317.3546151,459.1136050583811,0.0,141.7589899583811,0.0,348.3695193960644,0.0,0.0,0.0,0.0,0.0
2265,2034,scenario_1,333.2223459,459.1136050583811,0.0,125.8912591583811,0.0,348.3695193960644,0.0,0.0,0.0,0.0,0.0
2265,2035,scenario_1,349.8834632,459.1136050583811,0.0,109.2301418583811,0.0,348.3695193960644,0.0,0.0,0.0,0.0,0.0
2266,2026,scenario_1,166.283,382.1719606781777,0.0,215.88896067817768,0.0,432.35566819097164,0.0,0.0,0.0,0.0,0.0
2266,2027,scenario_1,174.59715,348.15832367404386,0.0,173.56117367404386,0.0,421.64261319097164,0.0,0.0,0.0,0.0,0.0
2266,2028,scenario_1,183.3270075,433.750345624114,0.0,250.423338124114,0.0,410.39390544097165,0.0,0.0,0.0,0.0,0.0
2266,2029,scenario_1,192.4933579,433.750345624114,0.0,241.256987724114,0.0,398.58276225597166,0.0,0.0,0.0,0.0,0.0
2266,2030,scenario_1,202.1180258,433.750345624114,0.0,231.632319824114,0.0,386.1810620209717,0.0,0.0,0.0,0.0,0.0
2266,2031,scenario_1,212.2239271,499.04323706857775,0.0,286.8193099685778,0.0,511.06995275152644,0.0,0.0,0.0,0.0,0.0
2266,2032,scenario_1,222.8351234,524.0469329685777,0.0,301.2118095685778,0.0,497.3970781315264,0.0,0.0,0.0,0.0,0.0
2266,2033,scenario_1,233.9768796,540.5581407685349,0.0,306.5812611685349,0.0,483.04055985652644,0.0,0.0,0.0,0.0,0.0
2266,2034,scenario_1,245.6757236,483.9923152251854,0.0,238.31659162518534,0.0,467.96621559652635,0.0,0.0,0.0,0.0,0.0
2266,2035,scenario_1,257.9595097,304.03128372684904,0.0,46.07177402684903,0.0,452.13815416152636,0.0,0.0,0.0,0.0,0.0
2267,2026,scenario_1,97.934,400.23174536921545,0.0,302.2977453692154,0.0,637.4501808352404,0.0,0.0,0.0,0.0,0.0
2267,2027,scenario_1,102.8307,405.1284453692154,0.0,302.2977453692154,0.0,586.5257281813133,0.0,0.0,0.0,0.0,0.0
2267,2028,scenario_1,107.972235,410.26998036921543,0.0,302.2977453692154,0.0,648.2960766588799,0.0,0.0,0.0,0.0,0.0
2267,2029,scenario_1,113.3708468,415.6685921692154,0.0,302.2977453692154,0.0,627.77690059388,0.0,0.0,0.0,0.0,0.0
2267,2030,scenario_1,119.0393891,421.3371344692154,0.0,302.2977453692154,0.0,606.23176585388,0.0,0.0,0.0,0.0,0.0
2267,2031,scenario_1,124.9913585,427.2891038692154,0.0,302.2977453692154,0.0,783.5482972216753,0.0,0.0,0.0,0.0,0.0
2267,2032,scenario_1,131.2409265,433.5386718692154,0.0,302.2977453692154,0.0,783.5482972216753,0.0,0.0,0.0,0.0,0.0
2267,2033,scenario_1,137.8029728,440.1007181692154,0.0,302.2977453692154,0.0,774.2927579666346,0.0,0.0,0.0,0.0,0.0
2267,2034,scenario_1,144.6931214,446.9908667692154,0.0,302.2977453692154,0.0,694.3669776404524,0.0,0.0,0.0,0.0,0.0
2267,2035,scenario_1,151.9277775,454.2255228692154,0.0,302.2977453692154,0.0,495.90633948703294,0.0,0.0,0.0,0.0,0.0
2268,2026,scenario_1,95.048,397.3457453692154,0.0,302.2977453692154,0.0,924.633038935995,0.0,0.0,0.0,0.0,0.0
2268,2027,scenario_1,99.8004,402.09814536921544,0.0,302.2977453692154,0.0,873.7085862820679,0.0,0.0,0.0,0.0,0.0
2268,2028,scenario_1,104.79042,407.0881653692154,0.0,302.2977453692154,0.0,935.4789347596345,0.0,0.0,0.0,0.0,0.0
2268,2029,scenario_1,110.029941,412.3276863692154,0.0,302.2977453692154,0.0,914.9597586946346,0.0,0.0,0.0,0.0,0.0
2268,2030,scenario_1,115.5314381,417.8291834692154,0.0,302.2977453692154,0.0,893.4146239546346,0.0,0.0,0.0,0.0,0.0
2268,2031,scenario_1,121.30801,447.3847805676603,0.0,326.0767705676603,0.0,1070.73115532243,0.0,0.0,0.0,0.0,0.0
2268,2032,scenario_1,127.3734105,475.7429298960645,0.0,348.36951939606445,0.0,1070.73115532243,0.0,0.0,0.0,0.0,0.0
2268,2033,scenario_1,133.742081,482.1116003960645,0.0,348.36951939606445,0.0,1061.4756160673892,0.0,0.0,0.0,0.0,0.0
2268,2034,scenario_1,140.429185,488.79870439606447,0.0,348.36951939606445,0.0,981.5498357412071,0.0,0.0,0.0,0.0,0.0
2268,2035,scenario_1,147.4506443,495.8201636960644,0.0,348.36951939606445,0.0,783.0891975877876,0.0,0.0,0.0,0.0,0.0
2269,2026,scenario_1,103.524,405.8217453692154,0.0,302.2977453692154,0.0,1211.8158970367497,0.0,0.0,0.0,0.0,0.0
2269,2027,scenario_1,108.7002,108.7002,0.0,0.0,0.0,1160.8914443828226,0.0,0.0,0.0,0.0,0.0
2269,2028,scenario_1,114.13521,408.9643548401764,0.0,294.8291448401764,0.0,1222.6617928603891,0.0,0.0,0.0,0.0,0.0
2269,2029,scenario_1,119.8419705,122.7717965986654,0.0,2.929826098665408,0.0,1202.1426167953891,0.0,0.0,0.0,0.0,0.0
2269,2030,scenario_1,125.834069,166.60428329866505,0.0,40.77021429866507,0.0,1180.5974820553893,0.0,0.0,0.0,0.0,0.0
2269,2031,scenario_1,132.1257725,434.4235178692154,0.0,302.2977453692154,0.0,1380.5040873617072,0.0,0.0,0.0,0.0,0.0
2269,2032,scenario_1,138.7320611,475.47241937766034,0.0,336.74035827766033,0.0,1401.6821987486912,0.0,0.0,0.0,0.0,0.0
2269,2033,scenario_1,145.6686642,494.03818359606447,0.0,348.36951939606445,0.0,1392.4266594936505,0.0,0.0,0.0,0.0,0.0
2269,2034,scenario_1,152.9520974,199.02387142684904,0.0,46.07177402684903,0.0,1312.5008791674684,0.0,0.0,0.0,0.0,0.0
2269,2035,scenario_1,160.5997022,508.9692215960644,0.0,348.36951939606445,0.0,1114.040241014049,0.0,0.0,0.0,0.0,0.0
2270,2026,scenario_1,139.241,139.241,0.0,0.0,0.0,1498.9987551375043,0.0,0.0,0.0,0.0,0.0
2270,2027,scenario_1,146.20305,353.3441906438857,0.0,207.14114064388573,0.0,1160.8914443828226,0.0,0.0,0.0,0.0,0.0
2270,2028,scenario_1,153.5132025,153.5132025,0.0,0.0,0.0,1502.7494804585567,0.0,0.0,0.0,0.0,0.0
2270,2029,scenario_1,161.1888626,353.3441906438857,0.0,192.15532804388573,0.0,1204.9259515891213,0.0,0.0,0.0,0.0,0.0
2270,2030,scenario_1,169.2483058,353.3441906438857,0.0,184.09588484388573,0.0,1219.329185639121,0.0,0.0,0.0,0.0,0.0
2270,2031,scenario_1,177.710721,223.78249502684903,0.0,46.07177402684903,0.0,1667.6869454624618,0.0,0.0,0.0,0.0,0.0
2270,2032,scenario_1,186.5962571,186.5962571,0.0,0.0,0.0,1721.5855391124685,0.0,0.0,0.0,0.0,0.0
2270,2033,scenario_1,195.92607,195.92607,0.0,0.0,0.0,1723.3777029199116,0.0,0.0,0.0,0.0,0.0
2270,2034,scenario_1,205.7223734,447.59034127801567,0.0,241.86796787801566,0.0,1356.2690644929748,0.0,0.0,0.0,0.0,0.0
2270,2035,scenario_1,216.0084921,447.59034127801567,0.0,231.58184917801566,0.0,1444.99128444031,0.0,0.0,0.0,0.0,0.0
2271,2026,scenario_1,122.697,122.697,0.0,0.0,0.0,1498.9987551375043,0.0,0.0,0.0,0.0,0.0
2271,2027,scenario_1,128.83185,272.5794447213311,0.0,143.74759472133107,0.0,1357.675527994514,0.0,0.0,0.0,0.0,0.0
2271,2028,scenario_1,135.2734425,135.2734425,0.0,0.0,0.0,1502.7494804585567,0.0,0.0,0.0,0.0,0.0
2271,2029,scenario_1,142.0371146,272.5794447213311,0.0,130.54233012133108,0.0,1387.4735132308126,0.0,0.0,0.0,0.0,0.0
2271,2030,scenario_1,149.1389704,272.5794447213311,0.0,123.44047432133107,0.0,1394.2202762408126,0.0,0.0,0.0,0.0,0.0
2271,2031,scenario_1,156.5959189,156.5959189,0.0,0.0,0.0,1711.4551307879683,0.0,0.0,0.0,0.0,0.0
2271,2032,scenario_1,164.4257148,164.4257148,0.0,0.0,0.0,1721.5855391124685,0.0,0.0,0.0,0.0,0.0
2271,2033,scenario_1,172.6470006,182.3463214477577,0.0,9.69932084775768,0.0,1723.3777029199116,0.0,0.0,0.0,0.0,0.0
2271,2034,scenario_1,181.2793506,345.2835221823499,0.0,164.0041715823499,0.0,1586.0436339770897,0.0,0.0,0.0,0.0,0.0
2271,2035,scenario_1,190.3433181,271.2417979114709,0.0,80.89847981147088,0.0,1664.9940411594248,0.0,0.0,0.0,0.0,0.0
2272,2026,scenario_1,147.363,160.51033864060284,0.0,13.14733864060284,0.0,1498.9987551375043,0.0,0.0,0.0,0.0,0.0
2272,2027,scenario_1,154.73115,160.51033864060284,0.0,5.7791886406028254,0.0,1494.2357429797785,0.0,0.0,0.0,0.0,0.0
2272,2028,scenario_1,162.4677075,160.51033864060284,0.0,0.0,1.9573688593971497,1502.7494804585567,0.0,0.0,0.0,0.0,0.0
2272,2029,scenario_1,170.5910929,160.51033864060284,0.0,0.0,10.080754259397168,1511.488726846077,0.0,0.0,0.0,0.0,0.0
2272,2030,scenario_1,179.1206475,160.51033864060284,0.0,0.0,18.61030885939715,1511.488726846077,0.0,0.0,0.0,0.0,0.0
2272,2031,scenario_1,188.0766799,203.32265013295034,0.0,15.245970232950356,0.0,1711.4551307879683,0.0,0.0,0.0,0.0,0.0
2272,2032,scenario_1,197.4805139,203.32265013295034,0.0,5.842136232950338,0.0,1721.5855391124685,0.0,0.0,0.0,0.0,0.0
2272,2033,scenario_1,207.3545396,203.32265013295034,0.0,0.0,4.031889467049666,1732.5920577252814,0.0,0.0,0.0,0.0,0.0
2272,2034,scenario_1,217.7222666,203.32265013295034,0.0,0.0,11.650549978128874,1741.8475969803221,0.0,2.749066488920789,0.0,2.749066488920789,0.0
2272,2035,scenario_1,228.6083799,203.32265013295034,0.0,0.0,25.285729767049638,1741.8475969803221,0.0,0.0,0.0,0.0,0.0
2273,2026,scenario_1,19.741,19.741,0.0,0.0,0.0,1511.488726846077,0.0,0.0,0.0,0.0,0.0
2273,2027,scenario_1,20.72805,33.10989700813251,0.0,12.381847008132514,0.0,1499.725972188351,0.0,0.0,0.0,0.0,0.0
2273,2028,scenario_1,21.7644525,33.10989700813251,0.0,11.345444508132513,0.0,1500.7105545633513,0.0,0.0,0.0,0.0,0.0
2273,2029,scenario_1,22.85267513,33.10989700813251,0.0,10.257221878132512,0.0,1500.987941159205,0.0,0.0,0.0,0.0,0.0
2273,2030,scenario_1,23.99530888,33.10989700813251,0.0,9.114588128132514,0.0,1492.1029884508716,0.0,0.0,0.0,0.0,0.0
2273,2031,scenario_1,25.19507433,41.94117377321149,0.0,16.746099443211488,0.0,1725.9388025092712,0.0,0.0,0.0,0.0,0.0
2273,2032,scenario_1,26.45482804,41.94117377321149,0.0,15.48634573321149,0.0,1727.1355685337712,0.0,0.0,0.0,0.0,0.0
2273,2033,scenario_1,27.77756944,41.94117377321149,0.0,14.163604333211488,0.0,1728.3921728637713,0.0,0.0,0.0,0.0,0.0
2273,2034,scenario_1,29.16644792,41.94117377321149,0.0,12.77472585321149,0.0,1729.7116074197713,0.0,0.0,0.0,0.0,0.0
2273,2035,scenario_1,30.62477031,41.94117377321149,0.0,11.31640346321149,0.0,1715.5082951396455,0.0,0.0,0.0,0.0,0.0
2274,2026,scenario_1,267.289,0.0,0.0,0.0,122.976750439827,1511.488726846077,0.0,144.31224956017297,0.0,144.31224956017297,0.0
2274,2027,scenario_1,280.65345,0.0,0.0,0.0,65.53035043982686,1511.488726846077,0.0,215.12309956017316,0.0,215.12309956017316,0.0
2274,2028,scenario_1,294.6861225,0.0,0.0,0.0,294.6861225,1511.488726846077,0.0,0.0,0.0,0.0,0.0
2274,2029,scenario_1,309.4204286,0.0,7.12268323078456,0.0,302.2977453692154,1510.732301943431,0.0,0.0,0.0,0.0,0.0
2274,2030,scenario_1,324.8914501,0.0,0.0,0.0,0.0,1500.7618471725975,0.0,324.8914501,0.0,324.8914501,0.0
2274,2031,scenario_1,341.1360226,0.0,0.0,0.0,70.78588801628494,1741.8475969803221,0.0,270.35013458371503,0.0,270.35013458371503,0.0
2274,2032,scenario_1,358.1928237,0.0,0.0,0.0,0.0,1741.8475969803221,0.0,358.1928237,0.0,358.1928237,0.0
2274,2033,scenario_1,376.1024649,0.0,0.0,0.0,0.0,1741.8475969803221,0.0,376.1024649,0.0,376.1024649,0.0
2274,2034,scenario_1,394.9075881,0.0,0.0,0.0,0.0,1741.8475969803221,0.0,394.9075881,0.0,394.9075881,0.0
2274,2035,scenario_1,414.6529675,0.0,0.0,0.0,112.88503464453322,1726.2588784296963,0.0,301.76793285546677,0.0,301.76793285546677,0.0
2275,2026,scenario_1,312.706,0.0,0.0,0.0,0.0,1383.387945137924,0.0,312.706,0.0,312.706,0.0
2275,2027,scenario_1,328.3413,0.0,0.0,0.0,0.0,1443.227945137924,0.0,328.3413,0.0,328.3413,0.0
2275,2028,scenario_1,344.758365,0.0,0.0,0.0,2.2778779398268667,1204.524015908577,0.0,342.4804870601732,0.0,342.4804870601732,0.0
2275,2029,scenario_1,361.9962833,0.0,59.698537930784596,0.0,302.2977453692154,1195.8388171838315,0.0,0.0,0.0,0.0,0.0
2275,2030,scenario_1,380.0960974,0.0,0.0,0.0,302.2977453692154,1500.7618471725975,0.0,77.7983520307846,0.0,77.7983520307846,0.0
2275,2031,scenario_1,399.1009023,0.0,0.0,0.0,348.36951939606445,1668.1122969633586,0.0,50.731382903935526,0.0,50.731382903935526,0.0
2275,2032,scenario_1,419.0559474,0.0,0.0,0.0,302.2977453692154,1741.8475969803221,0.0,116.75820203078456,0.0,116.75820203078456,0.0
2275,2033,scenario_1,440.0087448,0.0,0.0,0.0,302.2977453692154,1741.8475969803221,0.0,137.71099943078457,0.0,137.71099943078457,0.0
2275,2034,scenario_1,462.009182,0.0,0.0,0.0,302.2977453692154,1741.8475969803221,0.0,159.7114366307846,0.0,159.7114366307846,0.0
2275,2035,scenario_1,485.1096411,0.0,0.0,0.0,0.0,1608.6703006749742,0.0,485.1096411,0.0,485.1096411,0.0
2276,2026,scenario_1,233.462,0.0,0.0,0.0,233.462,1383.387945137924,0.0,0.0,0.0,0.0,0.0
2276,2027,scenario_1,245.1351,0.0,0.0,0.0,245.1351,1443.227945137924,0.0,0.0,0.0,0.0,0.0
2276,2028,scenario_1,257.391855,0.0,0.0,0.0,0.0,1202.151226387924,0.0,257.391855,0.0,257.391855,0.0
2276,2029,scenario_1,270.2614478,0.0,0.0,0.0,270.2614478,880.945332424232,0.0,0.0,0.0,0.0,0.0
2276,2030,scenario_1,283.7745201,0.0,0.0,0.0,0.0,1185.868362412998,0.0,283.7745201,0.0,283.7745201,0.0
2276,2031,scenario_1,297.9632461,0.0,0.0,0.0,0.0,1305.2273809257915,0.0,297.9632461,0.0,297.9632461,0.0
2276,2032,scenario_1,312.8614085,0.0,0.0,0.0,0.0,1426.9541122207227,0.0,312.8614085,0.0,312.8614085,0.0
2276,2033,scenario_1,328.5044789,0.0,0.0,0.0,0.0,1426.9541122207227,0.0,328.5044789,0.0,328.5044789,0.0
2276,2034,scenario_1,344.9297028,0.0,0.0,0.0,0.0,1426.9541122207227,0.0,344.9297028,0.0,344.9297028,0.0
2276,2035,scenario_1,362.176188,0.0,0.0,0.0,302.2977453692154,1608.6703006749742,0.0,59.878442630784605,0.0,59.878442630784605,0.0
2277,2026,scenario_1,157.204,0.0,0.0,0.0,157.204,1140.1983618045906,0.0,0.0,0.0,0.0,0.0
2277,2027,scenario_1,165.0642,0.0,0.0,0.0,165.0642,1187.878882637924,0.0,0.0,0.0,0.0,0.0
2277,2028,scenario_1,173.31741,0.0,0.0,0.0,173.31741,1202.151226387924,0.0,0.0,0.0,0.0,0.0
2277,2029,scenario_1,181.9832805,0.0,0.0,0.0,0.0,599.4229909658986,0.0,181.9832805,0.0,181.9832805,0.0
2277,2030,scenario_1,191.0824445,0.0,0.0,0.0,137.93814511407115,1185.868362412998,0.0,53.14429938592886,0.0,53.14429938592886,0.0
2277,2031,scenario_1,200.6365668,0.0,0.0,0.0,200.6365668,1305.2273809257915,0.0,0.0,0.0,0.0,0.0
2277,2032,scenario_1,210.6683951,0.0,0.0,0.0,210.6683951,1426.9541122207227,0.0,0.0,0.0,0.0,0.0
2277,2033,scenario_1,221.2018148,0.0,0.0,0.0,153.05384954313405,1426.9541122207227,0.0,68.14796525686594,0.0,68.14796525686594,0.0
2277,2034,scenario_1,232.2619056,0.0,0.0,0.0,4.052507623081691,1426.9541122207227,0.0,228.20939797691832,0.0,228.20939797691832,0.0
2277,2035,scenario_1,243.8750009,0.0,0.0,0.0,0.0,1293.7768159153748,0.0,243.8750009,0.0,243.8750009,0.0
2278,2026,scenario_1,86.408,0.0,0.0,0.0,86.408,976.444195137924,0.0,0.0,0.0,0.0,0.0
2278,2027,scenario_1,90.7284,0.0,0.0,0.0,90.7284,1015.937007637924,0.0,0.0,0.0,0.0,0.0
2278,2028,scenario_1,95.26482,0.0,0.0,0.0,95.26482,1021.612257637924,0.0,0.0,0.0,0.0,0.0
2278,2029,scenario_1,100.028061,0.0,0.0,0.0,0.0,599.4229909658986,0.0,100.028061,0.0,100.028061,0.0
2278,2030,scenario_1,105.0294641,0.0,0.0,0.0,105.0294641,1042.1827945858406,0.0,0.0,0.0,0.0,0.0
2278,2031,scenario_1,110.2809373,0.0,0.0,0.0,110.2809373,1096.2309571757914,0.0,0.0,0.0,0.0,0.0
2278,2032,scenario_1,115.7949841,0.0,0.0,0.0,115.7949841,1207.5078673248893,0.0,0.0,0.0,0.0,0.0
2278,2033,scenario_1,121.5847333,0.0,0.0,0.0,121.5847333,1267.5230189466247,0.0,0.0,0.0,0.0,0.0
2278,2034,scenario_1,127.66397,0.0,0.0,0.0,127.66397,1422.732750113346,0.0,0.0,0.0,0.0,0.0
2278,2035,scenario_1,134.0471685,0.0,0.0,0.0,134.0471685,1293.7768159153748,0.0,0.0,0.0,0.0,0.0
2279,2026,scenario_1,44.498,0.0,0.0,0.0,44.498,886.4358618045907,0.0,0.0,0.0,0.0,0.0
2279,2027,scenario_1,46.7229,0.0,0.0,0.0,46.7229,921.428257637924,0.0,0.0,0.0,0.0,0.0
2279,2028,scenario_1,49.059045,0.0,0.0,0.0,49.059045,922.378070137924,0.0,0.0,0.0,0.0,0.0
2279,2029,scenario_1,51.51199725,0.0,0.0,0.0,0.0,599.4229909658986,0.0,51.51199725,0.0,51.51199725,0.0
2279,2030,scenario_1,54.08759711,0.0,0.0,0.0,54.08759711,932.7771028150072,0.0,0.0,0.0,0.0,0.0
2279,2031,scenario_1,56.79197697,0.0,0.0,0.0,56.79197697,981.3549808216248,0.0,0.0,0.0,0.0,0.0
2279,2032,scenario_1,59.63157582,0.0,0.0,0.0,59.63157582,1086.8880922207227,0.0,0.0,0.0,0.0,0.0
2279,2033,scenario_1,62.61315461,0.0,0.0,0.0,62.61315461,1140.872255092458,0.0,0.0,0.0,0.0,0.0
2279,2034,scenario_1,65.74381234,0.0,0.0,0.0,65.74381234,1289.7494480300124,0.0,0.0,0.0,0.0,0.0
2279,2035,scenario_1,69.03100295,0.0,0.0,0.0,69.03100295,1154.1443487278748,0.0,0.0,0.0,0.0,0.0
2280,2026,scenario_1,15.283,0.0,0.0,0.0,15.283,840.0837784712573,0.0,0.0,0.0,0.0,0.0
2280,2027,scenario_1,16.04715,0.0,0.0,0.0,16.04715,872.758570137924,0.0,0.0,0.0,0.0,0.0
2280,2028,scenario_1,16.8495075,0.0,0.0,0.0,16.8495075,871.274898262924,0.0,0.0,0.0,0.0,0.0
2280,2029,scenario_1,17.69198288,0.0,0.0,0.0,17.69198288,599.4229909658986,0.0,0.0,0.0,0.0,0.0
2280,2030,scenario_1,18.57658202,0.0,0.0,0.0,18.57658202,876.4358558254239,0.0,0.0,0.0,0.0,0.0
2280,2031,scenario_1,19.50541112,0.0,0.0,0.0,19.50541112,922.1966714778748,0.0,0.0,0.0,0.0,0.0
2280,2032,scenario_1,20.48068168,0.0,0.0,0.0,20.48068168,1024.7718674082225,0.0,0.0,0.0,0.0,0.0
2280,2033,scenario_1,21.50471576,0.0,0.0,0.0,21.50471576,1075.6502190403746,0.0,0.0,0.0,0.0,0.0
2280,2034,scenario_1,22.57995155,0.0,0.0,0.0,22.57995155,1221.2663101758458,0.0,0.0,0.0,0.0,0.0
2280,2035,scenario_1,23.70894912,0.0,0.0,0.0,23.70894912,1082.2370539882913,0.0,0.0,0.0,0.0,0.0
2281,2026,scenario_1,31.166,0.0,0.0,0.0,31.166,824.1639868045906,0.0,0.0,0.0,0.0,0.0
2281,2027,scenario_1,32.7243,0.0,0.0,0.0,32.7243,856.0427888879241,0.0,0.0,0.0,0.0,0.0
2281,2028,scenario_1,34.360515,0.0,0.0,0.0,0.0,853.723327950424,0.0,34.360515,0.0,34.360515,0.0
2281,2029,scenario_1,36.07854075,0.0,0.0,0.0,0.0,580.9938421325653,0.0,36.07854075,0.0,36.07854075,0.0
