period,year,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
712,2027,scenario_1,164.6673,170.98496879803028,0.0,0.0,0.0,0.0,6.317668798030269,0.0,164.6673,0.0
712,2028,scenario_1,172.900665,170.98496879803028,0.0,0.0,1.9156962019697232,0.0,0.0,0.0,172.900665,0.0
712,2029,scenario_1,181.5456983,170.98496879803028,0.0,0.0,10.560729501969718,0.0,0.0,0.0,181.5456983,0.0
712,2030,scenario_1,190.6229832,170.98496879803028,0.0,0.0,19.638014401969713,0.0,0.0,0.0,190.6229832,0.0
712,2031,scenario_1,200.1541323,216.59113851075713,0.0,0.0,0.0,0.0,16.437006210757147,0.0,200.1541323,0.0
712,2032,scenario_1,210.1618389,216.59113851075713,0.0,0.0,0.0,0.0,6.429299610757141,0.0,210.1618389,0.0
712,2033,scenario_1,220.6699309,216.59113851075713,0.0,0.0,4.078792389242864,0.0,0.0,0.0,220.6699309,0.0
712,2034,scenario_1,231.7034274,216.59113851075713,0.0,0.0,15.112288889242876,0.0,0.0,0.0,231.7034274,0.0
712,2035,scenario_1,243.2885988,216.59113851075713,0.0,0.0,26.69746028924286,0.0,0.0,0.0,243.2885988,0.0
713,2026,scenario_1,21.348,21.348,0.0,0.0,0.0,0.0,0.0,0.0,21.348,0.0
713,2027,scenario_1,22.4154,48.33428438409311,0.0,0.0,0.0,0.0,25.918884384093108,0.0,22.4154,0.0
713,2028,scenario_1,23.53617,48.33428438409311,0.0,0.0,0.0,0.0,24.79811438409311,0.0,23.53617,0.0
713,2029,scenario_1,24.7129785,48.33428438409311,0.0,0.0,0.0,0.0,23.62130588409311,0.0,24.7129785,0.0
713,2030,scenario_1,25.94862743,48.33428438409311,0.0,0.0,0.0,0.0,22.38565695409311,0.0,25.94862743,0.0
713,2031,scenario_1,27.2460588,61.22630402804177,0.0,0.0,0.0,0.0,33.98024522804177,0.0,27.2460588,0.0
713,2032,scenario_1,28.60836174,61.22630402804177,0.0,0.0,0.0,0.0,32.61794228804177,0.0,28.60836174,0.0
713,2033,scenario_1,30.03877982,61.22630402804177,0.0,0.0,0.0,0.0,31.18752420804177,0.0,30.03877982,0.0
713,2034,scenario_1,31.54071881,61.22630402804177,0.0,0.0,0.0,0.0,29.685585218041762,0.0,31.540718810000005,3.552713678800501e-15
713,2035,scenario_1,33.11775475,61.22630402804177,0.0,0.0,0.0,0.0,28.108549278041764,0.0,33.11775475,0.0
714,2026,scenario_1,257.961,0.0,0.0,241.1592505748713,16.801749425128726,0.0,0.0,0.0,257.961,0.0
714,2027,scenario_1,270.85905,0.0,0.0,270.85905,0.0,0.0,0.0,0.0,270.85905,0.0
714,2028,scenario_1,284.4020025,0.0,0.0,284.4020025,0.0,0.0,0.0,0.0,284.4020025,0.0
714,2029,scenario_1,298.6221026,0.0,0.0,298.6221026,0.0,0.0,0.0,0.0,298.6221026,0.0
714,2030,scenario_1,313.5532078,0.0,0.0,297.5088495248711,16.044358275128907,0.0,0.0,0.0,313.5532078,0.0
714,2031,scenario_1,329.2308681,0.0,0.0,141.20642619362837,188.02444190637164,0.0,0.0,0.0,329.2308681,0.0
714,2032,scenario_1,345.6924116,0.0,0.0,223.2742023436284,122.41820925637163,0.0,0.0,0.0,345.6924116,0.0
714,2033,scenario_1,362.9770321,0.0,0.0,287.15971080362823,75.81732129637173,0.0,0.0,0.0,362.9770321,0.0
714,2034,scenario_1,381.1258837,0.0,0.0,376.5251511336283,4.600732566371661,0.0,0.0,0.0,381.1258837,0.0
714,2035,scenario_1,400.1821779,0.0,0.0,400.1821779,0.0,0.0,0.0,0.0,400.1821779,0.0
715,2026,scenario_1,269.021,0.0,0.0,0.0,269.021,0.0,0.0,0.0,269.021,0.0
715,2027,scenario_1,282.47205,0.0,0.0,58.742200574871106,223.72984942512892,0.0,0.0,0.0,282.47205,0.0
715,2028,scenario_1,296.5956525,0.0,0.0,138.0633480748713,158.53230442512873,0.0,0.0,0.0,296.5956525,0.0
715,2029,scenario_1,311.4254351,0.0,0.0,223.39839162487112,88.02704347512888,0.0,0.0,0.0,311.4254351,0.0
715,2030,scenario_1,326.9967069,0.0,0.0,326.9967069,0.0,0.0,0.0,0.0,326.9967069,0.0
715,2031,scenario_1,343.3465422,0.0,0.0,343.3465422,0.0,0.0,0.0,0.0,343.3465422,0.0
715,2032,scenario_1,360.5138693,0.0,0.0,360.5138693,0.0,0.0,0.0,0.0,360.5138693,0.0
715,2033,scenario_1,378.5395628,0.0,0.0,378.5395628,0.0,0.0,0.0,0.0,378.5395628,0.0
715,2034,scenario_1,397.4665409,0.0,0.0,397.4665409,0.0,0.0,0.0,0.0,397.4665409,0.0
715,2035,scenario_1,417.339868,0.0,0.0,115.0421226307846,302.2977453692154,0.0,0.0,0.0,417.339868,0.0
716,2026,scenario_1,237.147,0.0,0.0,0.0,237.147,0.0,0.0,0.0,237.147,0.0
716,2027,scenario_1,249.00435,0.0,0.0,0.0,249.00435,0.0,0.0,0.0,249.00435,0.0
716,2028,scenario_1,261.4545675,0.0,0.0,0.0,261.4545675,0.0,0.0,0.0,261.4545675,0.0
716,2029,scenario_1,274.5272959,0.0,0.0,0.0,274.5272959,0.0,0.0,0.0,274.5272959,0.0
716,2030,scenario_1,288.2536607,0.0,0.0,0.0,288.2536607,0.0,0.0,0.0,288.2536607,0.0
716,2031,scenario_1,302.6663437,0.0,0.0,0.36859833078460724,302.2977453692154,0.0,0.0,0.0,302.6663437,0.0
716,2032,scenario_1,317.7996609,0.0,0.0,15.501915530784572,302.2977453692154,0.0,0.0,0.0,317.7996609,0.0
716,2033,scenario_1,333.6896439,0.0,0.0,31.3918985307846,302.2977453692154,0.0,0.0,0.0,333.6896439,0.0
716,2034,scenario_1,350.3741261,0.0,0.0,48.07638073078459,302.2977453692154,0.0,0.0,0.0,350.3741261,0.0
716,2035,scenario_1,367.8928324,0.0,0.0,367.8928324,0.0,0.0,0.0,0.0,367.8928324,0.0
717,2026,scenario_1,147.104,0.0,0.0,0.0,147.104,0.0,0.0,0.0,147.104,0.0
717,2027,scenario_1,154.4592,0.0,0.0,0.0,154.4592,0.0,0.0,0.0,154.4592,0.0
717,2028,scenario_1,162.18216,0.0,0.0,0.0,162.18216,0.0,0.0,0.0,162.18216,0.0
717,2029,scenario_1,170.291268,0.0,0.0,0.0,170.291268,0.0,0.0,0.0,170.291268,0.0
717,2030,scenario_1,178.8058314,0.0,0.0,0.0,178.8058314,0.0,0.0,0.0,178.8058314,0.0
717,2031,scenario_1,187.746123,0.0,0.0,0.0,187.746123,0.0,0.0,0.0,187.746123,0.0
717,2032,scenario_1,197.1334291,0.0,0.0,0.0,197.1334291,0.0,0.0,0.0,197.1334291,0.0
717,2033,scenario_1,206.9901006,0.0,0.0,0.0,206.9901006,0.0,0.0,0.0,206.9901006,0.0
717,2034,scenario_1,217.3396056,0.0,0.0,0.0,217.3396056,0.0,0.0,0.0,217.3396056,0.0
717,2035,scenario_1,228.2065859,0.0,0.0,0.0,228.2065859,0.0,0.0,0.0,228.2065859,0.0
718,2026,scenario_1,57.607,0.0,0.0,0.0,57.607,0.0,0.0,0.0,57.607,0.0
718,2027,scenario_1,60.48735,0.0,0.0,0.0,60.48735,0.0,0.0,0.0,60.48735,0.0
718,2028,scenario_1,63.5117175,0.0,0.0,0.0,63.5117175,0.0,0.0,0.0,63.5117175,0.0
718,2029,scenario_1,66.68730338,0.0,0.0,0.0,66.68730338,0.0,0.0,0.0,66.68730338,0.0
718,2030,scenario_1,70.02166854,0.0,0.0,0.0,70.02166854,0.0,0.0,0.0,70.02166854,0.0
718,2031,scenario_1,73.52275197,0.0,0.0,0.0,73.52275197,0.0,0.0,0.0,73.52275197,0.0
718,2032,scenario_1,77.19888957,0.0,0.0,0.0,77.19888957,0.0,0.0,0.0,77.19888957,0.0
718,2033,scenario_1,81.05883405,0.0,0.0,0.0,81.05883405,0.0,0.0,0.0,81.05883405,0.0
718,2034,scenario_1,85.11177575,0.0,0.0,0.0,85.11177575,0.0,0.0,0.0,85.11177575,0.0
718,2035,scenario_1,89.36736454,0.0,0.0,0.0,89.36736454,0.0,0.0,0.0,89.36736454,0.0
719,2026,scenario_1,23.373,0.0,0.0,23.373,0.0,0.0,0.0,0.0,23.373,0.0
719,2027,scenario_1,24.54165,0.0,0.0,24.54165,0.0,0.0,0.0,0.0,24.54165,0.0
719,2028,scenario_1,25.7687325,0.0,0.0,25.7687325,0.0,0.0,0.0,0.0,25.7687325,0.0
719,2029,scenario_1,27.05716913,0.0,0.0,0.0,27.05716913,0.0,0.0,0.0,27.05716913,0.0
719,2030,scenario_1,28.41002758,0.0,0.0,0.0,28.41002758,0.0,0.0,0.0,28.41002758,0.0
719,2031,scenario_1,29.83052896,0.0,0.0,0.0,29.83052896,0.0,0.0,0.0,29.83052896,0.0
719,2032,scenario_1,31.32205541,0.0,0.0,0.0,31.32205541,0.0,0.0,0.0,31.32205541,0.0
719,2033,scenario_1,32.88815818,0.0,0.0,0.0,32.88815818,0.0,0.0,0.0,32.88815818,0.0
719,2034,scenario_1,34.53256609,0.0,0.0,0.0,34.53256609,0.0,0.0,0.0,34.53256609,0.0
719,2035,scenario_1,36.25919439,0.0,0.0,0.0,36.25919439,0.0,0.0,0.0,36.25919439,0.0
720,2026,scenario_1,35.519,0.0,0.0,35.519,0.0,0.0,0.0,0.0,35.519,0.0
720,2027,scenario_1,37.29495,0.0,0.0,37.29495,0.0,0.0,0.0,0.0,37.29495,0.0
720,2028,scenario_1,39.1596975,0.0,0.0,39.1596975,0.0,0.0,0.0,0.0,39.1596975,0.0
720,2029,scenario_1,41.11768238,0.0,0.0,41.11768238,0.0,0.0,0.0,0.0,41.11768238,0.0
720,2030,scenario_1,43.17356649,0.0,0.0,43.17356649,0.0,0.0,0.0,0.0,43.17356649,0.0
720,2031,scenario_1,45.33224482,0.0,0.0,45.33224482,0.0,0.0,0.0,0.0,45.33224482,0.0
720,2032,scenario_1,47.59885706,0.0,0.0,47.59885706,0.0,0.0,0.0,0.0,47.59885706,0.0
720,2033,scenario_1,49.97879991,0.0,0.0,49.97879991,0.0,0.0,0.0,0.0,49.97879991,0.0
720,2034,scenario_1,52.47773991,0.0,0.0,52.47773991,0.0,0.0,0.0,0.0,52.47773991,0.0
720,2035,scenario_1,55.1016269,0.0,0.0,55.1016269,0.0,0.0,0.0,0.0,55.1016269,0.0
721,2026,scenario_1,41.426,0.0,0.0,0.0,41.426,0.0,0.0,0.0,41.426,0.0
721,2027,scenario_1,43.4973,0.0,0.0,0.0,43.4973,0.0,0.0,0.0,43.4973,0.0
721,2028,scenario_1,45.672165,0.0,0.0,0.0,45.672165,0.0,0.0,0.0,45.672165,0.0
721,2029,scenario_1,47.95577325,0.0,0.0,0.0,47.95577325,0.0,0.0,0.0,47.95577325,0.0
721,2030,scenario_1,50.35356191,0.0,0.0,0.0,50.35356191,0.0,0.0,0.0,50.35356191,0.0
721,2031,scenario_1,52.87124001,0.0,0.0,0.0,52.87124001,0.0,0.0,0.0,52.87124001,0.0
721,2032,scenario_1,55.51480201,0.0,0.0,0.0,55.51480201,0.0,0.0,0.0,55.51480201,0.0
721,2033,scenario_1,58.29054211,0.0,0.0,0.0,58.29054211,0.0,0.0,0.0,58.29054211,0.0
721,2034,scenario_1,61.20506921,0.0,0.0,0.0,61.20506921,0.0,0.0,0.0,61.20506921,0.0
721,2035,scenario_1,64.26532268,0.0,0.0,0.0,64.26532268,0.0,0.0,0.0,64.26532268,0.0
722,2026,scenario_1,46.629,0.0,0.0,46.629,0.0,0.0,0.0,0.0,46.629,0.0
722,2027,scenario_1,48.96045,0.0,0.0,48.96045,0.0,0.0,0.0,0.0,48.96045,0.0
722,2028,scenario_1,51.4084725,0.0,0.0,51.4084725,0.0,0.0,0.0,0.0,51.4084725,0.0
722,2029,scenario_1,53.97889613,0.0,0.0,0.0,53.97889613,0.0,0.0,0.0,53.97889613,0.0
722,2030,scenario_1,56.67784093,0.0,0.0,0.0,56.67784093,0.0,0.0,0.0,56.67784093,0.0
722,2031,scenario_1,59.51173298,0.0,0.0,59.51173298,0.0,0.0,0.0,0.0,59.51173298,0.0
722,2032,scenario_1,62.48731963,0.0,0.0,62.48731963,0.0,0.0,0.0,0.0,62.48731963,0.0
722,2033,scenario_1,65.61168561,0.0,0.0,0.0,65.61168561,0.0,0.0,0.0,65.61168561,0.0
722,2034,scenario_1,68.89226989,0.0,0.0,0.0,68.89226989,0.0,0.0,0.0,68.89226989,0.0
722,2035,scenario_1,72.33688338,0.0,0.0,0.0,72.33688338,0.0,0.0,0.0,72.33688338,0.0
723,2026,scenario_1,68.233,0.0,0.0,0.0,68.233,0.0,0.0,0.0,68.233,0.0
723,2027,scenario_1,71.64465,0.0,0.0,0.0,71.64465,0.0,0.0,0.0,71.64465,0.0
723,2028,scenario_1,75.2268825,0.0,0.0,0.0,75.2268825,0.0,0.0,0.0,75.2268825,0.0
723,2029,scenario_1,78.98822663,0.0,0.0,78.98822663,0.0,0.0,0.0,0.0,78.98822663,0.0
723,2030,scenario_1,82.93763796,0.0,0.0,82.93763796,0.0,0.0,0.0,0.0,82.93763796,0.0
723,2031,scenario_1,87.08451985,0.0,0.0,0.0,87.08451985,0.0,0.0,0.0,87.08451985,0.0
723,2032,scenario_1,91.43874585,0.0,0.0,0.0,91.43874585,0.0,0.0,0.0,91.43874585,0.0
723,2033,scenario_1,96.01068314,0.0,0.0,0.0,96.01068314,0.0,0.0,0.0,96.01068314,0.0
723,2034,scenario_1,100.8112173,0.0,0.0,0.0,100.8112173,0.0,0.0,0.0,100.8112173,0.0
723,2035,scenario_1,105.8517782,0.0,0.0,59.78000417315097,46.07177402684903,0.0,0.0,0.0,105.8517782,0.0
724,2026,scenario_1,62.467,0.0,0.0,0.0,62.467,0.0,0.0,0.0,62.467,0.0
724,2027,scenario_1,65.59035,0.0,0.0,0.0,65.59035,0.0,0.0,0.0,65.59035,0.0
724,2028,scenario_1,68.8698675,0.0,0.0,0.0,68.8698675,0.0,0.0,0.0,68.8698675,0.0
724,2029,scenario_1,72.31336088,0.0,0.0,0.0,72.31336088,0.0,0.0,0.0,72.31336088,0.0
724,2030,scenario_1,75.92902892,0.0,0.0,0.0,75.92902892,0.0,0.0,0.0,75.92902892,0.0
724,2031,scenario_1,79.72548036,0.0,0.0,0.0,79.72548036,0.0,0.0,0.0,79.72548036,0.0
724,2032,scenario_1,83.71175438,0.0,0.0,0.0,83.71175438,0.0,0.0,0.0,83.71175438,0.0
724,2033,scenario_1,87.8973421,0.0,0.0,87.8973421,0.0,0.0,0.0,0.0,87.8973421,0.0
724,2034,scenario_1,92.29220921,0.0,0.0,92.29220921,0.0,0.0,0.0,0.0,92.29220921,0.0
724,2035,scenario_1,96.90681967,0.0,0.0,0.0,96.90681967,0.0,0.0,0.0,96.90681967,0.0
725,2026,scenario_1,73.857,0.0,0.0,0.0,73.857,0.0,0.0,0.0,73.857,0.0
725,2027,scenario_1,77.54985,0.0,0.0,0.0,77.54985,0.0,0.0,0.0,77.54985,0.0
725,2028,scenario_1,81.4273425,0.0,0.0,0.0,81.4273425,0.0,0.0,0.0,81.4273425,0.0
725,2029,scenario_1,85.49870963,0.0,0.0,0.0,85.49870963,0.0,0.0,0.0,85.49870963,0.0
725,2030,scenario_1,89.77364511,0.0,0.0,0.0,89.77364511,0.0,0.0,0.0,89.77364511,0.0
725,2031,scenario_1,94.26232736,0.0,0.0,0.0,94.26232736,0.0,0.0,0.0,94.26232736,0.0
725,2032,scenario_1,98.97544373,0.0,0.0,0.0,98.97544373,0.0,0.0,0.0,98.97544373,0.0
725,2033,scenario_1,103.9242159,0.0,0.0,0.0,103.9242159,0.0,0.0,0.0,103.9242159,0.0
725,2034,scenario_1,109.1204267,0.0,0.0,0.0,109.1204267,0.0,0.0,0.0,109.1204267,0.0
725,2035,scenario_1,114.576448,0.0,0.0,0.0,114.576448,0.0,0.0,0.0,114.576448,0.0
726,2026,scenario_1,15.77,0.0,0.0,0.0,15.77,0.0,0.0,0.0,15.77,0.0
726,2027,scenario_1,16.5585,0.0,0.0,0.0,16.5585,0.0,0.0,0.0,16.5585,0.0
726,2028,scenario_1,17.386425,0.0,0.0,0.0,17.386425,0.0,0.0,0.0,17.386425,0.0
726,2029,scenario_1,18.25574625,0.0,0.0,0.0,18.25574625,0.0,0.0,0.0,18.25574625,0.0
726,2030,scenario_1,19.16853356,0.0,0.0,0.0,19.16853356,0.0,0.0,0.0,19.16853356,0.0
726,2031,scenario_1,20.12696024,0.0,0.0,0.0,20.12696024,0.0,0.0,0.0,20.12696024,0.0
726,2032,scenario_1,21.13330825,0.0,0.0,0.0,21.13330825,0.0,0.0,0.0,21.13330825,0.0
726,2033,scenario_1,22.18997367,0.0,0.0,0.0,22.18997367,0.0,0.0,0.0,22.18997367,0.0
726,2034,scenario_1,23.29947235,0.0,0.0,0.0,23.29947235,0.0,0.0,0.0,23.29947235,0.0
726,2035,scenario_1,24.46444597,0.0,0.0,0.0,24.46444597,0.0,0.0,0.0,24.46444597,0.0
727,2026,scenario_1,241.495,107.67793980452139,0.0,0.0,133.81706019547863,0.0,0.0,0.0,241.495,0.0
727,2027,scenario_1,253.56975,107.67793980452139,0.0,0.0,145.89181019547863,0.0,0.0,0.0,253.56975,0.0
727,2028,scenario_1,266.2482375,107.67793980452139,0.0,0.0,158.57029769547864,0.0,0.0,0.0,266.2482375,0.0
727,2029,scenario_1,279.5606494,107.67793980452139,0.0,0.0,171.88270959547862,0.0,0.0,0.0,279.5606494,0.0
727,2030,scenario_1,293.5386818,107.67793980452139,0.0,0.0,185.86074199547863,0.0,0.0,0.0,293.5386818,0.0
727,2031,scenario_1,308.2156159,136.39846671143601,0.0,0.0,171.81714918856397,0.0,0.0,0.0,308.2156159,0.0
727,2032,scenario_1,323.6263967,136.39846671143601,0.0,0.0,187.22792998856397,0.0,0.0,0.0,323.6263967,0.0
727,2033,scenario_1,339.8077166,136.39846671143601,0.0,0.0,203.40924988856398,0.0,0.0,0.0,339.8077166,0.0
727,2034,scenario_1,356.7981024,136.39846671143601,0.0,0.0,220.399635688564,0.0,0.0,0.0,356.7981024,0.0
727,2035,scenario_1,374.6380075,136.39846671143601,0.0,0.0,238.239540788564,0.0,0.0,0.0,374.6380075,0.0
728,2026,scenario_1,296.752,259.17946740282025,0.0,0.0,37.57253259717976,0.0,0.0,0.0,296.752,0.0
728,2027,scenario_1,311.5896,259.17946740282025,0.0,0.0,52.41013259717977,0.0,0.0,0.0,311.5896,0.0
728,2028,scenario_1,327.16908,259.17946740282025,0.0,0.0,67.98961259717976,0.0,0.0,0.0,327.16908,0.0
728,2029,scenario_1,343.527534,259.17946740282025,0.0,0.0,84.34806659717975,0.0,0.0,0.0,343.527534,0.0
728,2030,scenario_1,360.7039107,259.17946740282025,0.0,0.0,101.52444329717974,0.0,0.0,0.0,360.7039107,0.0
728,2031,scenario_1,378.7391062,328.30941993326365,0.0,0.0,50.429686266736326,0.0,0.0,0.0,378.7391062,0.0
728,2032,scenario_1,397.6760615,328.30941993326365,0.0,0.0,69.36664156673635,0.0,0.0,0.0,397.6760615,0.0
728,2033,scenario_1,417.5598646,328.30941993326365,0.0,0.0,89.25044466673637,0.0,0.0,0.0,417.5598646,0.0
728,2034,scenario_1,438.4378579,328.30941993326365,0.0,0.0,110.12843796673633,0.0,0.0,0.0,438.4378579,0.0
728,2035,scenario_1,460.3597507,328.30941993326365,0.0,108.36596434814618,23.68436641859016,0.0,0.0,0.0,460.3597507,0.0
729,2026,scenario_1,247.568,377.47673195553233,0.0,0.0,0.0,0.0,129.90873195553232,0.0,247.568,0.0
729,2027,scenario_1,259.9464,377.47673195553233,0.0,0.0,0.0,0.0,117.53033195553235,0.0,259.9464,0.0
729,2028,scenario_1,272.94372,377.47673195553233,0.0,0.0,0.0,0.0,104.53301195553234,0.0,272.94372,0.0
729,2029,scenario_1,286.590906,377.47673195553233,0.0,0.0,0.0,0.0,90.88582595553231,0.0,286.590906,0.0
729,2030,scenario_1,300.9204513,377.47673195553233,0.0,0.0,0.0,0.0,76.5562806555323,0.0,300.9204513,0.0
729,2031,scenario_1,315.9664739,478.15966345054824,0.0,0.0,0.0,0.0,162.19318955054825,0.0,315.9664739,0.0
729,2032,scenario_1,331.7647976,478.15966345054824,0.0,0.0,0.0,0.0,146.39486585054823,0.0,331.7647976,0.0
729,2033,scenario_1,348.3530374,478.15966345054824,0.0,0.0,0.0,0.0,129.80662605054823,0.0,348.3530374,0.0
729,2034,scenario_1,365.7706893,478.15966345054824,0.0,0.0,0.0,0.0,112.38897415054822,0.0,365.7706893,0.0
729,2035,scenario_1,384.0592238,478.15966345054824,0.0,0.0,0.0,0.0,94.10043965054825,0.0,384.0592238,0.0
730,2026,scenario_1,129.398,431.6957453692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,129.39799999999997,-2.842170943040401e-14
730,2027,scenario_1,135.8679,438.16564536921544,0.0,0.0,0.0,0.0,302.2977453692154,0.0,135.86790000000002,2.842170943040401e-14
730,2028,scenario_1,142.661295,444.9590403692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,142.661295,0.0
730,2029,scenario_1,149.7943598,452.0921051692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,149.7943598,0.0
730,2030,scenario_1,157.2840777,274.60614559281623,0.0,0.0,0.0,0.0,117.3220678928162,0.0,157.28407770000004,2.842170943040401e-14
730,2031,scenario_1,165.1482816,513.5178009960644,0.0,0.0,0.0,0.0,348.36951939606445,0.0,165.1482815999999,-8.526512829121202e-14
730,2032,scenario_1,173.4056957,521.7752150960644,0.0,0.0,0.0,0.0,348.36951939606445,0.0,173.4056956999999,-8.526512829121202e-14
730,2033,scenario_1,182.0759805,530.4454998960643,0.0,0.0,0.0,0.0,348.36951939606445,0.0,182.0759804999999,-8.526512829121202e-14
730,2034,scenario_1,191.1797795,539.5492988960644,0.0,0.0,0.0,0.0,348.36951939606445,0.0,191.1797795,0.0
730,2035,scenario_1,200.7387685,549.1082878960644,0.0,0.0,0.0,0.0,348.36951939606445,0.0,200.7387685,0.0
731,2026,scenario_1,104.208,340.2386440177285,0.0,0.0,0.0,0.0,236.03064401772852,0.0,104.208,0.0
731,2027,scenario_1,109.4184,357.82744401772845,0.0,0.0,0.0,0.0,248.40904401772846,0.0,109.41839999999999,-1.4210854715202004e-14
731,2028,scenario_1,114.88932,376.29568401772855,0.0,0.0,0.0,0.0,261.40636401772855,0.0,114.88932,0.0
731,2029,scenario_1,120.633786,395.6873360177285,0.0,0.0,0.0,0.0,275.0535500177285,0.0,120.63378599999999,-1.4210854715202004e-14
731,2030,scenario_1,126.6654753,428.9632206692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,126.66547529999997,-2.842170943040401e-14
731,2031,scenario_1,132.9987491,435.2964944692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,132.9987491,0.0
731,2032,scenario_1,139.6486865,441.9464318692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,139.6486865,0.0
731,2033,scenario_1,146.6311208,448.92886616921544,0.0,0.0,0.0,0.0,302.2977453692154,0.0,146.63112080000002,2.842170943040401e-14
731,2034,scenario_1,153.9626769,456.2604222692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,153.96267689999996,-2.842170943040401e-14
731,2035,scenario_1,161.6608107,463.95855606921543,0.0,0.0,0.0,0.0,302.2977453692154,0.0,161.6608107,0.0
732,2026,scenario_1,99.978,99.978,0.0,0.0,0.0,0.0,0.0,0.0,99.978,0.0
732,2027,scenario_1,104.9769,104.9769,0.0,0.0,0.0,0.0,0.0,0.0,104.9769,0.0
732,2028,scenario_1,110.225745,110.225745,0.0,0.0,0.0,0.0,0.0,0.0,110.225745,0.0
732,2029,scenario_1,115.7370323,115.7370323,0.0,0.0,0.0,0.0,0.0,0.0,115.7370323,0.0
732,2030,scenario_1,121.5238839,423.8216292692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,121.52388389999999,-1.4210854715202004e-14
732,2031,scenario_1,127.6000781,173.67185212684905,0.0,0.0,0.0,0.0,46.07177402684903,0.0,127.60007810000002,1.4210854715202004e-14
732,2032,scenario_1,133.980082,180.05185602684904,0.0,0.0,0.0,0.0,46.07177402684903,0.0,133.980082,0.0
732,2033,scenario_1,140.6790861,186.75086012684903,0.0,0.0,0.0,0.0,46.07177402684903,0.0,140.6790861,0.0
732,2034,scenario_1,147.7130404,193.78481442684904,0.0,0.0,0.0,0.0,46.07177402684903,0.0,147.7130404,0.0
732,2035,scenario_1,155.0986924,201.17046642684903,0.0,0.0,0.0,0.0,46.07177402684903,0.0,155.0986924,0.0
733,2026,scenario_1,104.626,406.92374536921545,0.0,0.0,0.0,0.0,302.2977453692154,0.0,104.62600000000003,2.842170943040401e-14
733,2027,scenario_1,109.8573,412.15504536921543,0.0,0.0,0.0,0.0,302.2977453692154,0.0,109.85730000000001,1.4210854715202004e-14
733,2028,scenario_1,115.350165,417.6479103692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,115.350165,0.0
733,2029,scenario_1,121.1176733,423.41541866921546,0.0,0.0,0.0,0.0,302.2977453692154,0.0,121.11767330000004,2.842170943040401e-14
733,2030,scenario_1,127.1735569,429.4713022692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,127.1735569,0.0
733,2031,scenario_1,133.5322348,435.82998016921545,0.0,0.0,0.0,0.0,302.2977453692154,0.0,133.53223480000003,2.842170943040401e-14
733,2032,scenario_1,140.2088465,442.5065918692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,140.2088465,0.0
733,2033,scenario_1,147.2192888,449.51703416921544,0.0,0.0,0.0,0.0,302.2977453692154,0.0,147.21928880000002,2.842170943040401e-14
733,2034,scenario_1,154.5802533,456.87799866921546,0.0,0.0,0.0,0.0,302.2977453692154,0.0,154.58025330000004,2.842170943040401e-14
733,2035,scenario_1,162.3092659,464.60701126921543,0.0,0.0,0.0,0.0,302.2977453692154,0.0,162.3092659,0.0
734,2026,scenario_1,12.574,314.87174536921543,0.0,0.0,0.0,0.0,302.2977453692154,0.0,12.574000000000012,1.2434497875801753e-14
734,2027,scenario_1,13.2027,315.5004453692154,0.0,0.0,0.0,0.0,302.2977453692154,0.0,13.202699999999993,-7.105427357601002e-15
734,2028,scenario_1,13.862835,316.16058036921544,0.0,0.0,0.0,0.0,302.2977453692154,0.0,13.862835000000018,1.7763568394002505e-14
734,2029,scenario_1,14.55597675,316.85372211921543,0.0,0.0,0.0,0.0,302.2977453692154,0.0,14.555976750000013,1.4210854715202004e-14
734,2030,scenario_1,15.28377559,15.28377559,0.0,0.0,0.0,0.0,0.0,0.0,15.28377559,0.0
734,2031,scenario_1,16.04796437,311.9376988464107,0.0,0.0,0.0,0.0,295.8897344764107,0.0,16.04796436999999,-1.0658141036401503e-14
734,2032,scenario_1,16.85036259,328.5384207664107,0.0,0.0,0.0,0.0,311.6880581764107,0.0,16.850362589999975,-2.4868995751603507e-14
734,2033,scenario_1,17.69288071,345.96917868641066,0.0,0.0,0.0,0.0,328.27629797641066,0.0,17.692880709999997,-3.552713678800501e-15
734,2034,scenario_1,18.57752475,364.2714746264107,0.0,0.0,0.0,0.0,345.69394987641067,0.0,18.57752475000001,1.0658141036401503e-14
734,2035,scenario_1,19.50640099,367.8759203860644,0.0,0.0,0.0,0.0,348.36951939606445,0.0,19.506400989999975,-2.4868995751603507e-14
735,2026,scenario_1,123.331,123.331,0.0,0.0,0.0,0.0,0.0,0.0,123.331,0.0
735,2027,scenario_1,129.49755,129.49755,0.0,0.0,0.0,0.0,0.0,0.0,129.49755,0.0
