meta,scenario_1
hour,typical_year
6323,26.51728004
6324,34.07119857
6325,75.65702587
6326,61.6630582
6327,19.85275988
6328,11.16671128
6329,5.821950783
6330,7.83971085
6331,9.19360865
6332,9.148992833
6333,8.35142835
6334,7.833343383
6335,6.103177033
6336,0.452552917
6337,0.48233715
6338,0.529137933
6339,1.4776392
6340,7.943007367
6341,7.63881045
6342,3.043931567
6343,17.59582452
6344,50.57803071
6345,80.09384987
6346,66.7955597
6347,29.57663245
6348,29.49173983
6349,57.7687414
6350,46.53903424
6351,19.70295494
6352,10.036582
6353,7.20031635
6354,8.293112117
6355,11.16514283
6356,9.878257333
6357,9.056174633
6358,8.759839983
6359,6.184143783
6360,0.42220275
6361,0.494701
6362,0.522952167
6363,1.23063895
6364,7.0010739
6365,8.184493467
6366,4.228646567
6367,14.30312356
6368,47.44519544
6369,76.83602101
6370,81.12776384
6371,31.25657111
6372,28.2230596
6373,56.10076678
6374,35.56616334
6375,20.04270238
6376,12.8095658
6377,8.318531
6378,9.341530133
6379,8.55424535
6380,7.768662183
6381,7.639525783
6382,7.3718098
6383,6.070510317
6384,0.438602883
6385,0.49280135
6386,0.505203217
6387,1.5426726
6388,7.89364085
6389,7.905058467
6390,3.250413567
6391,10.76015239
6392,52.54969235
6393,74.96220814
6394,74.44949967
6395,39.59994843
6396,24.28447455
6397,63.92191112
6398,34.46730851
6399,14.78536835
6400,9.91640748
6401,7.16566685
6402,9.0925967
6403,9.512493917
6404,9.094809133
6405,8.614793333
6406,7.800891517
6407,5.984373433
6408,0.43460295
6409,0.458001767
6410,0.503101233
6411,0.961451967
6412,6.674120983
6413,7.616306333
6414,3.484340683
6415,3.122875633
6416,26.6736912
6417,57.91357747
6418,54.98087353
6419,16.01956939
6420,4.489359267
6421,39.4129707
6422,17.40931516
6423,3.966553233
6424,3.942076351
6425,4.380496704
6426,6.86027605
6427,8.403159217
6428,8.207593117
6429,7.7039767
6430,7.896606733
6431,6.81474095
6432,0.437802933
6433,0.45520165
6434,0.496469417
6435,1.17032515
6436,7.0254743
6437,7.789005433
6438,3.06528835
6439,3.098307917
6440,35.99967471
6441,42.23927589
6442,35.59521881
6443,14.77280095
6444,8.485661597
6445,45.41424114
6446,28.47792841
6447,7.477559779
6448,4.023171014
6449,5.298952121
6450,8.217305867
6451,9.2748731
6452,9.156788817
6453,8.39349145
6454,7.387092583
6455,6.024341317
6456,0.436121233
6457,0.476120083
6458,0.495988167
6459,1.218223133
6460,7.070405967
6461,7.70206055
6462,3.545727383
6463,7.009805867
6464,44.06695931
6465,81.75637256
6466,73.89825284
6467,35.40644172
6468,26.20792176
6469,71.35920141
6470,35.26479265
6471,17.3923999
6472,10.4900941
6473,8.484848017
6474,9.202941617
6475,9.457393167
6476,8.919660333
6477,7.987041883
6478,7.3580237
6479,6.418242317
6480,0.415403033
6481,0.475135217
6482,0.5309347
6483,1.479786817
6484,6.996690467
6485,7.20212595
6486,4.037381483
6487,14.59315858
6488,69.39297003
6489,68.07959349
6490,65.71264127
6491,36.45310117
6492,32.15066088
6493,67.40247521
6494,44.69634264
6495,15.06803616
6496,8.343729535
6497,6.779468467
6498,8.5778625
6499,10.49105825
6500,9.23802645
6501,9.499624467
6502,9.126207483
6503,6.85834335
6504,0.4600381
6505,0.51281855
6506,0.58525175
6507,1.56593525
6508,7.200720983
6509,7.510556317
6510,3.310875867
6511,14.6085061
6512,42.51411954
6513,68.06851034
6514,82.50465163
6515,39.57458407
6516,34.60805163
6517,71.01598778
6518,35.12677892
6519,16.42519012
6520,14.73789065
6521,7.6739335
6522,7.340058133
6523,9.191529433
6524,9.372410367
6525,8.806661217
6526,7.680759267
6527,6.333527033
6528,0.417404033
6529,0.460002383
6530,0.483854083
6531,1.3371889
6532,6.862741367
6533,7.63065895
6534,3.675043967
6535,14.38649225
6536,52.12293709
6537,68.32695879
6538,67.83733514
6539,39.76932588
6540,36.4249506
6541,72.3906659
6542,40.78589785
6543,18.52827143
6544,10.09395891
6545,6.534246183
6546,8.8481752
6547,10.97784027
6548,9.137741033
6549,7.846559983
6550,7.84829335
6551,5.503126567
6552,0.41460325
6553,0.477402583
6554,0.474021233
6555,1.102306667
6556,6.722541367
6557,6.82737595
6558,3.50444555
6559,11.70457263
6560,52.76697328
6561,84.92114098
6562,61.93492783
6563,25.2683808
6564,24.051333
6565,86.213247
6566,42.7754338
6567,16.47067256
6568,11.59582077
6569,6.817017217
6570,8.929112567
6571,9.8586461
6572,8.764411017
6573,9.101391
6574,8.0820423
6575,6.659774617
6576,0.429769633
6577,0.474401517
6578,0.492202833
6579,1.099871067
6580,7.222537567
6581,7.86625385
6582,2.841374217
6583,8.685544543
6584,14.58415472
6585,54.53283936
6586,41.57782121
6587,6.869517214
6588,4.700760712
6589,30.80587306
6590,51.69427178
6591,10.63787884
6592,4.16438835
6593,4.551094933
6594,7.4870763
6595,9.036724367
6596,9.37289005
6597,9.011973883
6598,9.1380229
6599,6.739390433
6600,0.423069833
6601,0.49460135
6602,0.54015245
6603,1.170985583
6604,6.91793585
6605,6.922937617
6606,2.221359667
6607,2.171978
6608,16.99068472
6609,46.83893199
6610,43.51428786
6611,16.43568077
6612,3.958992917
6613,41.99056347
6614,37.20696824
6615,6.57701124
6616,4.065209517
6617,5.6420418
6618,8.148089117
6619,10.15477135
6620,8.771590817
6621,7.407675683
6622,7.4431568
6623,5.369391783
6624,0.44295395
6625,0.482837183
6626,0.57077015
6627,1.06997585
6628,7.038109533
6629,8.192011383
6630,4.4096806
6631,14.33147625
6632,38.45647397
6633,76.78187538
6634,75.26990159
6635,33.6797918
6636,25.73228482
6637,76.26727305
6638,44.13250383
6639,16.18911591
6640,11.77527463
6641,7.2521147
6642,8.080544717
6643,9.88062755
6644,9.2633122
6645,8.4377285
6646,7.88684525
6647,5.941460517
6648,0.43800215
6649,0.49480135
6650,0.524503167
6651,0.825522317
6652,6.869373867
6653,7.6998936
6654,5.943347017
6655,16.79640092
6656,62.03830511
6657,83.45526106
6658,55.90768315
6659,33.03454928
6660,27.12945274
6661,62.75828244
6662,50.51562117
6663,21.32081726
6664,10.17507504
6665,6.766751383
6666,10.33837397
6667,10.43815628
6668,9.9347092
6669,8.274428433
6670,8.07034445
6671,5.985959717
6672,0.431202717
6673,0.470601633
6674,0.489219583
6675,1.122738167
6676,6.675590767
6677,7.391295183
6678,3.06611285
6679,9.32462525
6680,39.41463677
6681,63.35850085
6682,80.67605493
6683,43.73845567
6684,31.61627522
6685,76.05894747
6686,37.02538283
6687,16.19929425
6688,11.60986578
6689,8.478791815
6690,7.684160817
6691,9.349240717
6692,8.64782365
6693,7.592592133
6694,7.732658417
6695,6.236723183
6696,0.434287617
6697,0.511185017
6698,0.499602367
6699,0.817520367
6700,6.827239717
6701,7.248806583
6702,3.065645517
6703,10.30305985
6704,56.02412662
6705,79.56511639
6706,81.93609697
6707,36.5393244
6708,26.80526252
6709,57.20645376
6710,33.8762085
6711,16.16543841
6712,10.26707627
6713,7.21790448
6714,8.519627533
6715,10.07640842
6716,9.781040567
6717,9.17194095
6718,8.31315695
6719,5.160506517
6720,0.436803533
6721,0.507668433
6722,0.560536017
6723,1.105838833
6724,7.53583895
6725,8.018971483
6726,4.379094533
6727,13.74008424
6728,43.40800907
6729,63.83305765
6730,76.56644116
6731,40.10605085
6732,36.61251933
6733,76.14570776
6734,34.53008631
6735,15.24519605
6736,9.24673766
6737,6.754320883
6738,9.120228533
6739,10.1997787
6740,9.841692983
6741,8.924842517
6742,8.056391033
6743,5.261624533
6744,0.451286117
6745,0.47613555
6746,0.504185633
6747,0.897672467
6748,6.6989398
6749,7.059824417
6750,3.3628067
6751,3.610756731
6752,33.40143757
6753,30.94113678
6754,46.08470717
6755,14.47735542
6756,4.530761283
6757,42.63570633
6758,43.61999242
6759,10.02395795
6760,4.760656585
6761,6.826098125
6762,8.143542517
6763,10.22357392
6764,8.393360267
6765,8.357923817
6766,8.308539817
6767,6.409024533
6768,0.451886633
6769,0.482886433
6770,0.576337833
6771,1.575605883
6772,7.112941783
6773,7.610724783
6774,4.096872983
6775,2.97789255
6776,32.40263747
6777,48.73936868
6778,23.19557873
6779,13.3750238
6780,5.207411457
6781,49.69071638
6782,37.9145431
6783,6.931324006
6784,5.277022817
6785,4.141125033
6786,6.029325933
6787,8.5237598
6788,7.95930985
6789,7.63007525
6790,7.506989883
6791,5.83755635
6792,0.4382027
6793,0.47283625
6794,0.483104233
6795,1.230072067
6796,6.920423517
6797,8.047524967
6798,5.060229917
6799,7.084725833
6800,44.85196444
6801,76.88852997
6802,75.27359398
6803,31.95083176
6804,28.21441506
6805,60.11980289
6806,43.96822066
6807,16.323065
6808,10.2988491
6809,5.492745503
6810,8.17576035
6811,8.91310825
6812,9.1239076
6813,8.432025933
6814,7.930327133
6815,6.202992867
6816,0.43913705
6817,0.491953167
6818,0.612621717
6819,1.26744025
6820,6.892525583
6821,7.183609583
6822,4.09358005
6823,14.68438955
6824,43.19532216
6825,65.34701106
6826,76.36721446
6827,44.44004764
6828,34.22360605
6829,67.66360559
6830,32.15735556
6831,17.12624774
6832,10.46183167
6833,6.961135117
6834,6.830512933
6835,8.670411433
6836,8.427861817
6837,8.3947119
6838,8.480257683
6839,5.453110533
6840,0.42980425
6841,0.483353683
6842,0.533270183
6843,0.930504033
6844,6.72537335
6845,7.649807733
6846,3.848927017
6847,12.21914207
6848,41.35133967
6849,63.14275246
6850,76.29291455
6851,38.90299245
6852,26.72696197
6853,76.39957711
6854,39.14441939
6855,19.2444566
6856,12.74942203
6857,6.089813695
6858,8.6076606
6859,9.467827783
6860,9.046343583
6861,8.377210433
6862,7.81120895
6863,5.1001437
6864,0.441602467
6865,0.464851717
6866,0.50097
6867,1.820121167
6868,7.394439267
6869,7.900060383
6870,5.162614883
6871,16.58401639
6872,56.73560947
6873,67.03113105
6874,73.59090763
6875,39.58922127
6876,29.62636003
6877,70.03494507
6878,44.4137644
6879,15.49897174
6880,11.02020351
6881,7.65019972
6882,9.80915925
6883,9.78006105
6884,9.373575733
6885,8.3026747
6886,8.1063749
6887,5.090558133
6888,0.455803083
6889,0.509485933
6890,0.5183365
6891,1.404337467
6892,7.016054817
6893,7.24750695
6894,3.768209633
6895,9.117658617
6896,54.37821668
6897,79.53847093
6898,64.99670643
6899,31.93155346
6900,24.63495102
6901,76.44451559
6902,37.99059117
6903,19.4597182
6904,14.06865621
6905,7.583364067
6906,8.962159833
6907,11.12901135
6908,9.957259433
6909,9.017910017
6910,8.55020985
6911,6.045626183
6912,0.4332027
6913,0.4760012
6914,0.486336033
6915,1.160605283
6916,6.88107295
6917,7.252439533
6918,2.679360467
6919,3.099109
6920,14.74535495
6921,52.52376263
6922,57.73243161
6923,13.92269236
6924,6.058583917
6925,44.05263538
6926,32.15388602
6927,5.244349252
6928,4.626457096
6929,5.56515915
6930,8.533326033
6931,9.291310483
6932,8.358641367
6933,8.342289967
6934,8.211874117
6935,5.678541533
6936,0.440437617
6937,0.496784733
6938,0.516985983
6939,1.637986033
6940,6.8773377
6941,7.360738833
6942,3.409940867
6943,7.920334574
6944,26.19025681
6945,49.38646008
6946,41.91879089
6947,24.48572878
6948,10.45936451
6949,28.27483428
6950,31.56695929
6951,7.66024093
6952,4.694366905
6953,6.065673117
6954,9.114724617
6955,8.92540895
6956,8.305126267
6957,7.65335865
6958,8.287672783
6959,5.84980615
6960,0.42300295
6961,0.475801567
6962,0.52993825
6963,1.3096577
6964,7.216140433
6965,7.377841117
6966,4.095727867
6967,10.30007575
6968,63.54824401
6969,88.37482361
6970,59.4703566
6971,30.71826115
6972,30.4733817
6973,61.71827601
6974,38.08608046
6975,21.51198361
6976,9.556182167
6977,7.240659576
6978,8.593027717
6979,9.263726317
6980,8.517726533
6981,7.846443383
6982,7.93939005
6983,5.489577067
6984,0.457270067
6985,0.47488815
6986,0.540486967
6987,0.943423183
6988,6.7088403
6989,7.3696911
6990,4.737145667
6991,30.04898511
6992,42.91512165
6993,77.47309919
6994,74.26284871
6995,34.41887601
6996,31.45258473
6997,55.84250421
6998,44.69837234
6999,17.99035506
7000,9.40774929
7001,8.62188395
7002,8.222894183
7003,8.452429283
7004,8.185826867
7005,8.32459265
7006,8.4179087
7007,6.180225883
7008,0.433170133
7009,0.4779363
7010,0.528451833
7011,1.309220333
7012,6.640423783
7013,7.695794967
7014,4.024345867
7015,24.87249743
7016,49.9961908
7017,65.68832404
7018,86.61843197
7019,44.85810058
7020,31.71898365
7021,45.72139123
7022,31.30967819
7023,15.806908
7024,9.214686144
7025,5.1348661
7026,8.013894317
7027,8.6831613
7028,8.698127117
7029,7.795911833
7030,8.1883411
7031,6.52815705
7032,0.459002567
7033,0.503752567
7034,0.550021467
7035,1.51728795
7036,7.6796922
7037,8.331941383
7038,5.08491475
7039,17.64140485
7040,46.11218955
7041,73.04456407
7042,64.63119942
7043,31.59215296
7044,32.24165381
7045,79.58185703
7046,43.44585453
7047,14.19337787
7048,11.13923212
7049,7.146460194
7050,8.809576167
7051,8.744129483
7052,8.720644817
7053,9.01610765
7054,8.179758417
7055,5.554742733
7056,0.44023675
7057,0.487803283
7058,0.53037195
7059,0.791923283
7060,7.061990867
7061,8.257859433
7062,4.5215425
7063,17.88277865
7064,76.66540094
7065,66.10001237
7066,61.55844232
7067,31.89543751
7068,25.67788189
7069,74.69026301
7070,39.60766161
7071,14.24454738
7072,8.486996385
7073,6.967088827
7074,9.28699175
7075,9.527928083
7076,8.379376733
7077,8.830975583
7078,8.677842017
7079,5.50411005
7080,0.444802083
7081,0.491151017
7082,0.557984833
7083,1.281302883
7084,7.051935367
7085,7.12427
7086,3.049687833
7087,2.709409367
7088,20.03999884
7089,43.95894355
7090,46.43893539
7091,13.34874586
7092,8.404598171
7093,58.71672093
7094,29.17536421
7095,3.718636699
7096,3.359466979
7097,3.511310617
7098,7.514824717
7099,8.33120815
7100,7.721025717
7101,7.9179407
7102,7.7568725
7103,5.283008083
7104,0.442836233
7105,0.481668033
7106,0.479601967
7107,1.339269567
7108,7.627071817
7109,9.071938267
7110,4.75167255
7111,4.680219246
7112,17.58138322
7113,51.9653715
7114,49.58933051
7115,17.56373445
7116,4.705009856
7117,49.51023385
7118,18.94350211
7119,3.976391306
7120,3.78512919
7121,4.896526033
7122,8.29049145
7123,9.662942383
7124,9.0063083
7125,8.351656867
7126,7.93200485
7127,5.521790883
7128,0.435569917
7129,0.4849854
7130,0.504453467
7131,1.025508683
7132,6.868592783
7133,7.763225483
7134,4.342098517
7135,9.156336433
7136,55.37410008
7137,61.51216539
7138,70.73680515
7139,48.96831299
7140,29.35090533
7141,71.19198269
7142,46.14382166
7143,16.87435135
7144,10.35456775
7145,7.547337083
7146,8.072891717
7147,9.15150775
7148,8.78127535
7149,8.1900446
7150,7.502111067
7151,6.285193467
7152,0.424403667
7153,0.49066985
7154,0.557618683
7155,1.40740435
7156,7.23222285
7157,7.9446919
7158,4.518379017
7159,11.29755718
7160,51.78350233
7161,77.08050751
7162,83.88458092
7163,46.76257601
7164,30.07235108
7165,62.79680709
7166,33.79478881
7167,15.14713739
7168,8.554489742
7169,6.229835183
7170,8.0079123
7171,8.529044217
7172,8.5476261
7173,8.599308517
7174,7.700743333
7175,5.8871784
7176,0.4297046
7177,0.48851865
7178,0.512302883
7179,1.416737767
7180,6.9670248
7181,7.400344033
7182,3.64081615
7183,12.75969053
7184,38.89089249
7185,88.08555722
7186,75.17322058
7187,29.23747094
7188,30.90823487
7189,53.78565487
7190,34.42896831
7191,15.70295177
7192,11.09377503
7193,6.916769417
7194,9.9091779
7195,10.23634312
7196,9.86879085
7197,8.579741417
7198,8.146640917
7199,6.479344083
7200,0.4216027
7201,0.467402333
7202,0.503251717
7203,1.232454533
7204,6.832755917
7205,7.768357983
7206,3.460448533
7207,13.01751607
7208,66.11475517
7209,85.81539131
7210,50.59668268
7211,24.8416125
7212,26.23864703
7213,59.0992033
7214,51.61436737
7215,17.53782369
7216,11.07205989
7217,5.774481817
7218,6.769629867
7219,8.709295067
7220,8.933877333
7221,8.092361533
7222,7.803877283
7223,5.677960233
7224,0.423004217
7225,0.484003633
7226,0.493337483
7227,1.0253082
7228,7.694342183
7229,8.078559667
7230,4.94541275
7231,17.82303993
7232,61.97923099
7233,90.82905006
7234,59.61434358
7235,29.33910084
7236,32.38756253
7237,62.60419053
7238,37.45084707
7239,18.23756313
7240,12.38527987
7241,5.20359945
7242,6.20536345
7243,8.733379633
7244,8.123542417
7245,8.2366248
7246,7.90915805
7247,6.019275833
7248,0.452668883
7249,0.486067733
7250,0.486735683
7251,1.220071367
7252,7.583773533
7253,7.57997445
7254,3.252441833
7255,11.54654879
7256,45.41240097
7257,59.47396216
7258,48.15847794
7259,5.188073031
7260,5.623101272
7261,33.6312098
7262,9.259633799
7263,4.181786962
7264,3.693621008
7265,4.015327233
7266,7.744609583
7267,9.33750765
7268,9.715058633
7269,9.5291576
7270,8.597906183
7271,6.327523633
7272,0.44423685
7273,0.47995255
7274,0.50186975
7275,1.1579369
7276,6.739020767
7277,7.532704217
7278,3.445807517
7279,3.363874617
7280,31.98152295
7281,65.43461692
7282,51.70401825
7283,11.3258452
7284,4.35302545
7285,32.86902649
7286,22.71703969
7287,4.568820604
7288,4.428163708
7289,4.62982395
7290,6.475791633
7291,8.201327267
7292,8.265457417
7293,8.993389267
7294,9.396306983
7295,6.169992
7296,0.431203467
7297,0.4616024
7298,0.494105117
7299,1.517972033
7300,7.43422325
7301,7.68299325
7302,4.70252815
7303,17.01400131
7304,69.58822025
7305,80.86321305
7306,60.24461753
7307,41.82627263
7308,28.4469367
7309,69.91561094
7310,31.79856013
7311,19.77482051
7312,11.58122749
7313,6.279502117
7314,7.607679767
7315,9.5997939
7316,8.970594583
7317,8.341744133
7318,8.238308767
7319,5.415229433
7320,0.418803783
7321,0.456119683
7322,0.498987933
7323,1.304388117
7324,6.825623767
7325,7.224138967
7326,4.253492867
7327,14.50104124
7328,46.17776252
7329,83.94979301
7330,67.16808939
7331,34.9207386
7332,30.98763378
7333,57.56286144
7334,44.01453543
7335,23.03250149
7336,12.75374079
7337,6.380137025
7338,7.134910867
7339,8.272561067
7340,7.788680283
7341,7.637628083
7342,7.432245517
7343,5.689779167
7344,0.449202283
7345,0.478152967
7346,0.622820283
7347,1.197590133
7348,7.1982435
7349,7.586794533
7350,3.962164767
7351,7.673508367
7352,47.40819644
7353,86.25755902
7354,87.93528695
7355,42.69119683
7356,30.5850327
7357,66.57215298
7358,29.62513717
7359,17.87835307
7360,9.663572736
7361,6.877214283
7362,7.835692517
7363,8.983861233
7364,9.577343717
7365,9.026010217
7366,8.0281755
7367,4.835776583
7368,0.4693187
7369,0.50431915
7370,0.5416859
7371,1.05095195
7372,6.901554967
7373,7.799058383
7374,3.112994233
7375,19.17438889
7376,37.06702531
7377,83.41777594
7378,76.81465171
7379,33.06856352
7380,27.86267658
7381,56.32162653
7382,50.27236699
7383,19.19702146
7384,9.966768878
7385,8.189910617
7386,7.856489867
7387,8.860458817
7388,8.685175433
7389,7.99637505
7390,7.54850715
7391,6.019208333
7392,0.429202883
7393,0.498736367
7394,0.54168705
7395,0.984772917
7396,6.99260875
7397,7.474310283
7398,3.51553345
7399,17.76283064
7400,48.75024124
7401,53.97700172
7402,54.38439157
7403,30.91176682
7404,35.70986839
7405,82.84156576
7406,45.53016804
7407,16.31905661
7408,10.69590887
7409,7.294185483
7410,7.76629325
7411,8.680707817
7412,8.43690955
7413,8.122677867
7414,8.091106633
7415,6.275258817
7416,0.429886367
7417,0.4760191
7418,0.64440195
7419,1.002937667
7420,7.191139733
7421,7.267457617
7422,2.441258533
7423,2.4589774
7424,25.65663868
7425,54.23350857
7426,40.68721994
7427,12.82079969
7428,4.619480677
7429,45.34581582
7430,27.41956325
7431,4.94978398
7432,5.13236245
7433,4.84945575
7434,7.8943734
7435,8.471943383
7436,7.665111783
7437,7.493826
7438,7.635740183
7439,6.22217275
7440,0.4281529
7441,0.504052733
7442,0.531735117
7443,0.956254
7444,6.477270217
7445,7.50897055
7446,3.078972333
7447,3.866525033
7448,26.30686365
7449,43.75312371
7450,41.67113626
7451,20.14329074
7452,6.426476988
7453,59.23974609
7454,27.10630471
7455,4.681834708
7456,3.349490494
7457,4.24976135
7458,7.362693417
7459,8.734627333
7460,8.4182936
7461,7.79014145
7462,7.99725605
7463,5.687573917
7464,0.416420117
7465,0.4752016
7466,0.507986267
7467,1.085188567
7468,7.040241167
7469,7.526474583
7470,4.185395267
7471,20.06487507
7472,49.8951665
7473,67.98525398
7474,62.03562922
7475,35.58864117
7476,30.68190041
7477,69.82888647
7478,39.87959099
7479,17.28492914
7480,10.09680358
7481,8.3263492
7482,9.42814485
7483,9.256247133
7484,8.787828867
7485,9.179440983
7486,9.3777867
7487,6.782888617
7488,0.4506026
7489,0.472068083
7490,0.5481696
7491,1.00304025
7492,7.517974717
7493,8.793673567
7494,4.54629715
7495,16.87359067
7496,57.00475703
7497,90.10595655
7498,74.07422513
7499,34.89384726
7500,30.67356782
7501,51.28176624
7502,29.36643825
7503,18.07628876
7504,12.02313166
7505,6.092916055
7506,8.320879983
7507,9.31934355
7508,8.7413118
7509,8.032496267
7510,7.438059583
7511,5.047393467
7512,0.432703
7513,0.5002858
7514,0.541802567
7515,1.243520867
7516,7.294290783
7517,7.08691105
7518,2.868783433
7519,16.7833225
7520,47.14562826
7521,74.69852971
7522,60.81935308
7523,27.64100045
7524,29.10939442
7525,80.77064771
7526,44.32083749
7527,18.89443238
7528,11.22749713
7529,5.394105033
7530,7.68551165
7531,9.385876417
7532,9.428342183
7533,8.752593517
7534,7.400277283
7535,6.617926367
7536,0.438153267
7537,0.4663696
7538,0.546636933
7539,0.981321617
7540,6.249606983
7541,7.931940667
7542,3.8931957
7543,10.79990227
7544,48.55503036
7545,79.98868678
7546,62.20159755
7547,27.82751361
7548,26.91635954
7549,92.36834152
7550,43.37933229
7551,16.19420004
7552,10.64811494
7553,7.891132267
7554,7.993511917
7555,9.2266945
7556,8.400878933
7557,8.14754545
7558,8.367242317
7559,6.255509667
7560,0.450302583
7561,0.506468683
7562,0.511986083
7563,0.928621883
7564,6.638455567
7565,7.76234095
7566,5.1492118
7567,15.93483649
7568,70.59313191
7569,75.72361244
7570,65.8448312
7571,33.67856443
7572,28.17873783
7573,71.0275642
7574,29.79877206
7575,18.07511577
7576,10.64386135
7577,8.396315283
7578,8.153627833
7579,9.019776633
7580,8.291459533
7581,8.449908983
7582,8.004842267
7583,5.861625483
7584,0.4265706
7585,0.474569683
7586,0.5041193
7587,1.508837083
7588,7.243753333
7589,7.385321267
7590,3.271157383
7591,7.517297773
7592,21.83267149
7593,50.37602171
7594,45.35826818
7595,14.25195985
7596,6.270884376
7597,48.22522595
7598,24.39502792
7599,5.599310986
7600,4.122739469
7601,4.159594388
7602,6.98175765
7603,9.11803975
7604,9.928803867
7605,9.99770255
7606,8.802154167
7607,5.76125685
7608,0.431402633
7609,0.45696835
7610,0.4801355
7611,1.2404859
7612,7.139804783
7613,7.06752545
7614,2.598342783
7615,3.959925814
7616,37.16085941
7617,47.12252719
7618,34.70907507
7619,10.30954768
7620,9.507099879
7621,48.10652643
7622,33.9144595
7623,4.143840676
7624,3.945944973
7625,4.187676377
7626,6.985423167
7627,9.305721917
7628,9.0306551
7629,9.026822467
7630,8.159654833
7631,6.517091483
7632,0.4280025
7633,0.460718717
7634,0.516619267
7635,1.111722533
7636,7.469706067
7637,8.547222883
7638,5.20372725
7639,14.49515632
7640,51.77910201
7641,62.11448424
7642,56.07916869
7643,38.2011473
7644,27.86969645
7645,84.7658259
7646,56.44915489
7647,21.73466991
7648,12.17917714
7649,9.557997971
7650,7.8605615
7651,8.98089385
7652,7.637311217
7653,8.235626483
7654,8.794457617
7655,4.773510783
7656,0.422002983
7657,0.461135083
7658,0.512503667
7659,1.681140283
7660,6.726959717
7661,7.731410983
7662,3.583551033
7663,11.29758046
7664,64.86488369
7665,78.41376585
7666,72.46724315
7667,35.45831481
7668,32.9755904
7669,69.7640786
7670,32.367554
7671,14.20415533
7672,9.95861435
7673,6.522772359
7674,7.4510595
7675,10.30327613
7676,9.253094717
7677,8.6844764
7678,7.94755835
7679,6.53179375
7680,0.438535983
7681,0.474521183
7682,0.57772155
7683,1.210939317
7684,7.0112568
7685,7.843624183
7686,4.20656485
7687,21.26723385
7688,38.46132429
7689,81.28719396
7690,56.21625412
7691,32.4633614
7692,27.82308398
7693,75.2003772
7694,42.67509386
7695,20.23112678
7696,16.3555738
7697,6.799279683
7698,7.485245533
7699,9.3532262
7700,9.76100805
7701,8.980027233
7702,8.3358572
7703,6.622476217
7704,0.430220017
7705,0.47965305
7706,0.570120833
7707,1.218372483
7708,6.8770074
7709,7.5687424
7710,4.07533125
7711,13.59284103
7712,42.41636666
7713,75.01687857
7714,66.74890911
7715,42.20353254
7716,31.26577497
7717,70.11993662
7718,36.6822982
7719,16.73993057
7720,11.51618864
7721,7.312073271
7722,6.744142383
7723,8.417976433
7724,8.82594305
7725,8.7193753
7726,8.32105925
7727,5.717160483
7728,0.425003533
7729,0.467602967
7730,0.56945385
7731,0.980604567
7732,7.41022225
7733,7.657741
7734,4.248899767
7735,24.63002903
7736,67.75156194
7737,94.31442483
7738,65.99380308
7739,30.47809292
7740,28.3669498
7741,59.90356209
7742,19.98547641
7743,16.74762046
7744,14.59210909
7745,9.0573718
7746,8.759930967
7747,9.594427517
7748,9.1760934
7749,8.740323867
7750,7.830492083
7751,6.327144233
7752,0.402804383
7753,0.480635067
7754,0.498201183
7755,1.054136267
7756,6.732089917
7757,7.28818935
7758,2.7542731
7759,8.995338288
7760,28.15239492
7761,59.74819185
7762,53.70905028
7763,7.132720804
7764,5.707898888
7765,39.13694635
7766,20.14205202
7767,5.266979871
7768,4.195080884
7769,6.379441233
7770,8.003209817
7771,8.645759367
7772,8.894024817
7773,8.550508183
7774,7.823190833
7775,5.465823883
7776,0.430202717
7777,0.461801767
7778,0.480401433
7779,1.242238633
7780,7.110705867
7781,7.16245585
7782,2.663459133
7783,7.748869193
7784,24.68661088
7785,50.68445143
7786,38.14961261
7787,11.48113877
7788,6.888765506
7789,53.73436005
7790,28.47050328
7791,4.657076763
7792,4.291007762
7793,4.565623036
7794,7.60046045
7795,8.326159683
7796,8.2575593
7797,7.674308983
7798,7.547523167
7799,6.4253391
7800,0.455402133
7801,0.4744015
7802,0.54586905
7803,0.975722567
7804,7.184573467
7805,8.18399295
7806,2.979248733
7807,15.0801825
7808,58.75084744
7809,63.22757633
7810,75.86141103
7811,34.8206127
7812,27.35154081
7813,72.41159994
7814,26.0027263
7815,17.0222838
7816,11.73871755
7817,8.189834833
7818,9.32262895
7819,10.465961
7820,10.26171023
7821,9.448024983
7822,7.695509
7823,5.943110233
7824,0.430603633
7825,0.4738693
7826,0.518719333
7827,1.063674033
7828,7.332276667
7829,7.896463233
7830,4.24161365
7831,9.34229315
7832,48.08488612
7833,72.69577231
7834,51.48178566
7835,37.46169374
7836,27.13355687
7837,82.63273605
7838,61.05962326
7839,17.65082257
7840,11.05051804
7841,6.112144734
7842,8.04386185
7843,8.918815367
7844,8.4600654
7845,9.077725583
7846,8.03795845
7847,5.242943183
7848,0.44506915
7849,0.488768167
7850,0.520768267
7851,1.265988233
7852,7.148871967
7853,8.458972883
7854,4.865440367
7855,17.15714129
7856,60.58994258
7857,77.70038999
7858,75.69439298
7859,30.79045251
7860,32.72772335
7861,55.43873346
7862,31.2206497
7863,13.34043594
7864,11.67252489
7865,9.581150524
7866,8.721108567
7867,8.66500985
7868,8.201243183
7869,8.25514055
7870,7.607305717
7871,3.253625017
7872,0.43080375
7873,0.46693655
7874,0.535504833
7875,0.849889583
7876,7.313140817
7877,8.289757733
