;1;2
5336;106;49952,31909
5337;280;38911,1784
5338;483;30052,00596
5339;613;23897,67849
5340;690;19487,48882
5341;704;17349,29286
5342;635;17021,06613
5343;556;17555,93538
5344;435;17810,26428
5345;276;23772,06618
5346;119;26817,96418
5347;3;27481,83556
5348;0;29921,77003
5349;0;36550,10013
5350;0;42028,59796
5351;0;42560,73975
5352;0;35588,83882
5353;0;31205,0379
5354;0;25420,17461
5355;0;22916,3561
5356;0;23097,089
5357;0;23015,63486
5358;0;14032,05362
5359;1;41695,47461
5360;103;29080,28263
5361;291;18075,62481
5362;392;13127,21065
5363;393;11067,59305
5364;406;10875,26939
5365;399;12439,86983
5366;398;16137,73838
5367;368;21315,81826
5368;311;28049,71072
5369;208;39737,9202
5370;74;40357,64195
5371;2;37389,63462
5372;0;35445,978
5373;0;35342,83923
5374;0;34941,72199
5375;0;32512,95474
5376;0;27974,21336
5377;0;24920,40154
5378;0;24080,11376
5379;0;24201,28912
5380;0;23442,96657
5381;0;22180,88125
5382;0;11564,5376
5383;1;34424,67116
5384;113;30037,54589
5385;359;23541,28783
5386;545;19489,77357
5387;667;18098,18613
5388;732;18300,04816
5389;740;19466,10367
5390;686;21677,36275
5391;564;22730,76187
5392;369;21584,94705
5393;225;24239,89742
5394;76;22404,5946
5395;1;21397,15346
5396;0;27688,93478
5397;0;40938,65635
5398;0;48489,2817
5399;0;38818,41423
5400;0;34111,714
5401;0;31003,57876
5402;0;30038,49742
5403;0;28062,43181
5404;0;26876,80573
5405;0;26234,68146
5406;0;17168,51704
5407;1;62230,88453
5408;105;68767,03941
5409;304;62531,55989
5410;489;55739,90466
5411;595;49352,95725
5412;644;44575,0858
5413;639;41897,98539
5414;579;41002,35252
5415;412;38689,95355
5416;293;30595,10934
5417;175;31972,35462
5418;68;36013,63272
5419;1;42566,37897
5420;0;50024,71846
5421;0;52706,93943
5422;0;50992,88014
5423;0;41779,96571
5424;0;34729,36724
5425;0;27303,85335
5426;0;23873,23983
5427;0;26430,34857
5428;0;35542,33656
5429;0;45851,53886
5430;0;46219,50263
5431;2;68556,09199
5432;117;77642,69432
5433;324;76384,16088
5434;494;72522,67966
5435;626;68492,3346
5436;664;65594,05856
5437;679;65196,28503
5438;603;67089,12291
5439;504;66294,51475
5440;350;57024,77427
5441;218;53895,84116
5442;92;54571,97865
5443;2;57233,4719
5444;0;59702,37151
5445;0;53899,89562
5446;0;43266,53816
5447;0;41045,78614
5448;0;41811,75273
5449;0;45288,39673
5450;0;37652,98505
5451;0;34527,70273
5452;0;31207,77947
5453;0;27610,19092
5454;0;59175,19113
5455;1;79667,08901
5456;85;76645,76502
5457;235;70103,06825
5458;439;62572,24751
5459;578;55166,64204
5460;651;49177,28617
5461;653;45405,12943
5462;582;43919,11744
5463;500;42063,02295
5464;334;34437,71008
5465;234;35380,82838
5466;133;40096,10008
5467;2;47391,17449
5468;0;51735,41499
5469;0;50085,03847
5470;0;40544,17238
5471;0;32886,63083
5472;0;26671,2568
5473;0;22364,4268
5474;0;20799,07066
5475;0;22348,15054
5476;0;24122,26053
5477;0;23033,21267
5478;0;12922,07525
5479;1;30640,36244
5480;108;28760,74749
5481;297;18121,78423
5482;447;10673,2096
5483;565;7240,054423
5484;675;6141,020844
5485;686;7250,986475
5486;637;10256,14587
5487;548;15574,70819
5488;405;19996,77316
5489;221;27870,65308
5490;93;29401,45583
5491;2;27338,15113
5492;0;24481,43692
5493;0;24453,73322
5494;0;29156,73285
5495;0;37422,00001
5496;0;42789,30164
5497;0;44584,97966
5498;0;44797,98616
5499;0;44914,93107
5500;0;45009,64124
5501;0;43979,55854
5502;0;40718,34577
5503;1;59956,49599
5504;102;58160,13086
5505;282;49261,08942
5506;494;39258,92786
5507;591;31747,04471
5508;619;27325,81357
5509;666;25456,72816
5510;542;25554,61247
5511;479;25568,78523
5512;362;22870,38389
5513;232;28547,71357
5514;92;36558,89398
5515;2;47006,02325
5516;0;57828,68819
5517;0;66970,30472
5518;0;65647,22047
5519;0;49939,38287
5520;0;41198,14098
5521;0;37027,70645
5522;0;35946,05164
5523;0;33181,10593
5524;0;31872,26025
5525;0;30057,69337
5526;0;33095,54813
5527;0;74298,47287
5528;71;64855,38186
5529;217;48593,5958
5530;368;36301,46023
5531;567;29154,73906
5532;672;25801,99961
5533;679;24604,69255
5534;569;24849,46116
5535;465;25690,51589
5536;341;24171,58534
5537;204;28829,28288
5538;86;30984,61162
5539;2;31704,58654
5540;0;36988,22452
5541;0;48382,6081
5542;0;54874,00221
5543;0;52477,14529
5544;0;48428,64802
5545;0;42895,19971
5546;0;38951,52841
5547;0;36066,20246
5548;0;31452,44113
5549;0;32199,78504
5550;0;24848,67465
5551;1;50315,28622
5552;76;50851,89374
5553;206;41519,09877
5554;337;33872,08791
5555;462;27649,00157
5556;584;23477,29418
5557;578;21556,99582
5558;630;22088,85668
5559;552;23804,93395
5560;478;23501,73386
5561;258;29101,97953
5562;103;31840,03117
5563;2;32346,9315
5564;0;37595,33644
5565;0;53480,82926
5566;0;64306,50972
5567;0;61463,90029
5568;0;55422,00596
5569;0;45744,06621
5570;0;40334,35983
5571;0;37406,07739
5572;0;35603,94266
5573;0;34996,32002
5574;0;56013,20328
5575;1;85589,70168
5576;98;84458,00525
5577;280;76481,99387
5578;424;65170,08573
5579;544;52636,10161
5580;610;42883,46175
5581;607;37568,68866
5582;609;35388,48765
5583;496;34342,19993
5584;425;30616,57725
5585;211;37744,47249
5586;92;46284,12138
5587;2;55824,55433
5588;0;63768,38402
5589;0;57812,73267
5590;0;49120,27147
5591;0;40293,85512
5592;0;33679,373
5593;0;29876,03973
5594;0;27873,995
5595;0;30463,60639
5596;0;31712,58253
5597;0;31805,88148
5598;0;59379,79406
5599;1;71946,85132
5600;100;64802,24752
5601;301;53811,88707
5602;518;40573,90394
5603;616;30301,24256
5604;699;23757,97177
5605;719;19927,18574
5606;686;18211,19709
5607;586;17940,31658
5608;453;18441,4764
5609;280;27099,45906
5610;100;35231,03236
5611;2;39462,82846
5612;0;41096,59652
5613;0;42727,83644
5614;0;44428,09625
5615;0;45456,45553
5616;0;45019,88397
5617;0;40893,37413
5618;0;34982,71394
5619;0;30196,22607
5620;0;28408,46693
5621;0;25590,28086
5622;0;26137,41569
5623;1;50705,57288
5624;106;35968,3013
5625;285;23563,53158
5626;448;16525,38129
5627;567;13432,72011
5628;643;12175,77831
5629;685;12381,06697
5630;646;13901,87311
5631;571;16124,32222
5632;421;18592,66719
5633;280;28468,9293
5634;130;35108,18109
5635;4;35745,94317
5636;0;32804,78931
5637;0;30658,52941
5638;0;34684,18485
5639;0;42704,38873
5640;0;47094,49006
5641;0;46476,56856
5642;0;43683,88246
5643;0;40950,52587
5644;0;38927,32055
5645;0;35300,27229
5646;0;31737,72338
5647;0;48912,76346
5648;75;37726,88958
5649;330;25537,36869
5650;531;15908,87032
5651;650;9603,578002
5652;725;6400,872707
5653;745;5428,418488
5654;713;6715,526879
5655;549;9403,411074
5656;399;15919,2348
5657;247;30056,8948
5658;90;37224,84353
5659;3;37574,33093
5660;0;36804,2283
5661;0;37463,46363
5662;0;39171,63356
5663;0;40929,97171
5664;0;38942,35614
5665;0;36129,23823
5666;0;33425,8387
5667;0;32167,16225
5668;0;32017,71504
5669;0;27994,97678
5670;0;22323,67312
5671;2;42797,0144
5672;116;37389,47537
5673;297;28386,26277
5674;497;20305,74229
5675;661;14912,23246
5676;736;11994,14532
5677;765;11062,52346
5678;747;12014,90594
5679;670;13920,46641
5680;521;15655,05501
5681;312;21894,14811
5682;135;26250,96032
5683;6;28153,83985
5684;0;29286,76963
5685;0;30757,42953
5686;0;32393,14689
5687;0;30923,09426
5688;0;27631,09143
5689;0;25606,64087
5690;0;23907,57663
5691;0;22917,51439
5692;0;22611,22064
5693;0;20352,71797
5694;0;17264,12003
5695;2;54908,42403
5696;127;53447,47153
5697;394;44121,34929
5698;571;34415,47682
5699;691;26238,35146
5700;755;21260,98265
5701;759;19265,21214
5702;704;19892,97676
5703;588;21366,4208
5704;449;20580,6491
5705;252;24387,00116
5706;107;25155,98773
5707;3;25690,37293
5708;0;29710,67085
5709;0;36082,60371
5710;0;39350,41431
5711;0;37883,89491
5712;0;33524,2501
5713;0;27858,92563
5714;0;22072,71685
5715;0;19445,38117
5716;0;16825,56751
5717;0;15069,28786
5718;0;6909,608046
5719;2;33042,4702
5720;134;29308,65488
5721;392;22651,04878
5722;568;18260,90446
5723;681;16097,93277
5724;713;15055,64719
5725;683;14870,78349
5726;603;15338,11231
5727;555;15910,49028
5728;313;16888,63529
5729;225;24765,73938
5730;79;28650,86002
5731;2;29508,50446
5732;0;31809,26677
5733;0;36474,58052
5734;0;38442,14446
5735;0;37126,4952
5736;0;35619,10691
5737;0;34211,26579
5738;0;33259,24358
5739;0;32582,34701
5740;0;31453,9286
5741;0;28835,20155
5742;0;16992,4698
5743;1;22036,68301
5744;81;19826,51772
5745;226;13451,60773
5746;389;9412,642659
5747;520;7659,486497
5748;579;7145,333916
5749;537;7396,856461
5750;432;8319,443222
5751;370;9668,045843
5752;270;14109,16247
5753;148;24209,50956
5754;50;29358,85201
5755;0;29406,14448
5756;0;27120,65264
5757;0;26153,88434
5758;0;28051,96115
5759;0;31169,45901
5760;0;32388,27913
5761;0;31079,66838
5762;0;29163,73338
5763;0;27964,3934
5764;0;27815,39095
5765;0;27160,04758
5766;0;14405,33638
5767;1;17642,97014
5768;99;22225,20824
5769;284;17613,1767
5770;413;14890,16071
5771;561;13805,55184
5772;564;14229,52848
5773;424;15595,25102
5774;340;17709,88261
5775;285;19491,80905
5776;213;23263,23255
5777;137;32084,7155
5778;61;33355,65656
5779;1;29784,00446
5780;0;28191,03713
5781;0;32577,7742
5782;0;39617,49524
5783;0;41015,49378
5784;0;37472,74895
5785;0;34050,65659
5786;0;32367,19744
5787;0;31946,61496
5788;0;31357,09297
5789;0;29459,81295
5790;0;16491,1059
5791;1;30468,94958
5792;97;34853,11954
5793;275;23827,14498
5794;470;15339,22777
5795;611;11148,56267
5796;653;9728,900484
5797;659;9357,818703
5798;609;9398,350908
5799;491;9369,928977
5800;377;9919,535703
5801;225;15090,94163
5802;80;18009,23214
5803;2;18078,98981
5804;0;16172,28006
5805;0;14178,52218
5806;0;14393,23042
5807;0;17600,87203
5808;0;22753,89187
5809;0;26443,05323
5810;0;27105,032
5811;0;25726,71691
5812;0;23830,40772
5813;0;21245,03516
5814;0;9896,335601
5815;1;5865,299376
5816;105;1039,825598
5817;269;0
5818;385;0
5819;525;0
5820;549;0
5821;404;0
5822;312;71,4482124
5823;210;147,7738793
5824;145;167,7394096
5825;92;283,4631055
5826;39;574,7356295
5827;2;3161,386715
5828;0;6934,288813
5829;0;10271,89014
5830;0;12694,23479
5831;0;13331,42052
5832;0;12609,76398
5833;0;34130,81545
5834;0;31463,64576
5835;0;29547,59327
5836;0;28481,64231
5837;0;25593,6583
5838;0;11674,99445
5839;2;10512,56668
5840;101;3072,549625
5841;266;129,905578
5842;443;0
5843;573;0
5844;605;0
5845;502;0
5846;430;0
5847;315;114,8332443
5848;212;415,0688812
5849;124;3755,611313
5850;39;11235,27584
5851;0;21790,88099
5852;0;31145,37333
5853;0;36676,73566
5854;0;38160,73682
5855;0;37979,41176
5856;0;37413,9573
5857;0;36877,80721
5858;0;35710,64912
5859;0;34143,55457
5860;0;32501,58022
5861;0;30134,60748
5862;0;14774,1716
5863;0;7244,882401
5864;40;2358,394684
5865;155;426,3540319
5866;356;225,0653056
5867;548;165,2942223
5868;604;229,4380472
5869;605;340,0458064
5870;567;481,9721487
5871;480;1626,4351
5872;356;4078,090255
5873;227;15119,22289
5874;80;30269,81
5875;2;41518,40336
5876;0;44786,75693
5877;0;42814,49701
5878;0;39016,47944
5879;0;36207,03371
5880;0;35787,67343
5881;0;36325,34203
5882;0;35819,88921
5883;0;34027,67606
5884;0;30751,46964
5885;0;26390,60324
5886;0;10303,16277
5887;0;8608,964846
5888;72;7778,106081
5889;212;8037,931543
5890;355;10365,79924
5891;566;14541,22348
5892;655;18912,97657
5893;586;23774,20506
5894;560;29116,8427
5895;524;35725,65253
5896;360;40497,57243
5897;236;49871,07294
5898;99;43761,91777
5899;2;35046,61123
5900;0;39575,40089
5901;0;52050,07931
5902;0;46664,00054
5903;0;37893,55904
5904;0;35267,12854
5905;0;30340,35753
5906;0;26797,84968
5907;0;25992,48398
5908;0;24810,31447
5909;0;21262,76628
5910;0;29603,41776
5911;2;63967,97059
5912;125;69648,41874
5913;365;67900,33243
5914;535;65392,80193
5915;619;62314,18646
5916;684;60095,67339
5917;644;58382,11358
5918;668;57358,88081
5919;581;57476,48303
5920;462;52031,94986
5921;236;48050,37267
5922;103;47814,11421
5923;3;49586,77433
5924;0;52867,85427
5925;0;56426,06401
5926;0;52329,87175
5927;0;46647,59899
5928;0;36746,60128
5929;0;32172,23364
5930;0;30274,91275
5931;0;30506,41069
5932;0;31176,55154
5933;0;29124,25031
5934;0;60066,88208
5935;1;74417,66133
5936;92;61496,61567
5937;207;44359,2542
5938;256;30399,32187
5939;311;21635,46499
5940;372;17261,38246
5941;455;15909,3694
5942;491;16767,11749
5943;491;19746,34601
5944;431;23481,13759
5945;284;35678,57525
5946;118;45147,6179
5947;4;47980,34939
5948;0;48045,86985
5949;0;47707,56224
5950;0;46765,09872
5951;0;44965,39794
5952;0;42270,69175
5953;0;39627,16265
5954;0;38001,6962
5955;0;37543,21307
5956;0;35851,76227
5957;0;32988,27914
5958;0;34043,59336
5959;2;61068,97109
5960;112;51630,07797
5961;285;38971,72513
5962;409;29766,53117
5963;478;24670,11471
5964;505;22263,49169
5965;566;21544,98888
5966;538;22274,13348
5967;495;24423,97111
5968;380;25828,93411
5969;235;33681,61444
5970;92;38926,42706
5971;2;39981,63018
5972;0;40391,1859
5973;0;42010,71245
5974;0;43277,58585
5975;0;40910,43152
5976;0;37398,07089
5977;0;33042,66834
5978;0;29202,77431
5979;0;25356,8962
5980;0;24271,67495
5981;0;21436,99456
5982;0;28868,35848
5983;0;33404,40693
5984;41;17372,72867
5985;120;8162,717882
5986;215;3402,954286
5987;308;1572,289575
5988;394;760,4810507
5989;468;773,4207872
5990;536;1687,727436
5991;521;3352,301704
5992;394;6919,666961
5993;255;16009,98706
5994;99;26581,37572
5995;2;34720,97937
5996;0;39835,90443
5997;0;43341,84246
5998;0;44662,14762
5999;0;43088,15659
6000;0;39057,93112
6001;0;33992,76969
6002;0;31693,26706
6003;0;31255,99911
6004;0;31147,24691
6005;0;29332,87509
6006;0;22706,43511
6007;1;20828,07488
6008;92;10115,66874
6009;258;3659,802892
6010;433;1451,433568
6011;578;777,7153809
6012;677;1263,761406
6013;699;2453,213254
6014;615;4438,711965
6015;472;8778,61396
6016;438;15665,51079
6017;217;32221,28924
6018;91;46643,30169
6019;2;51451,10625
6020;0;53501,25723
6021;0;55105,1497
6022;0;52893,38978
6023;0;47128,30097
6024;0;40389,37905
6025;0;35624,92897
6026;0;32809,47703
6027;0;31578,76987
6028;0;31069,25883
6029;0;28004,90278
6030;0;17422,48092
6031;2;23788,33943
6032;131;16879,56758
6033;370;12992,87501
6034;570;11699,66208
6035;694;12905,0361
6036;762;15656,32138
6037;780;18729,56847
6038;756;22357,86561
6039;686;26193,38546
6040;560;30130,18823
6041;378;41784,29967
6042;148;49755,18819
6043;4;52978,0884
6044;0;55994,14779
6045;0;59322,38807
6046;0;59649,52426
6047;0;56555,64803
6048;0;52196,76207
6049;0;48879,17047
6050;0;46639,68792
6051;0;46474,57592
6052;0;47383,50888
6053;0;40273,81293
6054;0;34066,26684
6055;2;56001,98296
6056;113;45653,34449
6057;308;40428,47357
6058;524;38575,02116
6059;665;39154,9254
6060;756;41644,81687
6061;761;45577,49398
6062;726;50145,04231
6063;650;52915,4831
6064;466;44264,59949
6065;305;42998,71697
6066;116;43702,93819
6067;3;44831,96444
6068;0;46433,28046
6069;0;48842,85593
6070;0;47101,37264
6071;0;38215,51741
6072;0;32851,04461
6073;0;30165,72569
6074;0;28258,57873
6075;0;26956,22202
6076;0;26633,33751
6077;0;25027,94588
6078;0;24357,93086
6079;2;61722,46478
6080;121;56361,4937
6081;335;51492,91532
6082;552;47629,12177
6083;694;46677,14644
6084;764;47655,25888
6085;783;50165,87762
6086;753;53038,67839
6087;675;54736,71801
6088;561;45523,70163
6089;378;41290,5724
6090;156;44364,57056
6091;7;50670,65956
6092;0;54415,02959
6093;0;53644,33136
6094;0;47236,75644
6095;0;40235,33112
6096;0;34780,72918
6097;0;30227,10275
6098;0;27111,10538
6099;0;25801,96483
6100;0;27346,56546
6101;0;28151,69853
6102;0;32554,75603
6103;2;77824,40722
6104;134;84106,50345
6105;350;83188,56435
6106;582;79777,75996
6107;701;75287,95643
6108;768;71474,25433
6109;787;69869,13096
6110;762;70008,72277
6111;690;70460,34887
6112;569;64311,5373
6113;395;57776,93118
6114;168;57631,47756
6115;6;60385,15036
6116;0;55857,22955
6117;0;50236,48596
6118;0;39466,84912
6119;0;29538,77671
6120;0;25271,20942
6121;0;25399,84543
6122;0;28377,75107
6123;0;39456,58558
6124;0;46821,35099
6125;0;46269,85264
6126;0;76588,47272
6127;2;84613,55025
6128;133;81644,24033
6129;384;77287,23887
6130;581;71255,97872
6131;701;66580,74829
6132;768;64356,18319
6133;789;63791,06344
6134;764;64021,51219
6135;694;63294,85448
6136;572;55201,98465
6137;401;49090,52011
6138;179;50552,80513
6139;7;54107,80806
6140;0;53286,21335
6141;0;49466,06056
6142;0;45352,24896
6143;0;42078,84063
6144;0;40744,27584
6145;0;41608,99722
6146;0;43700,19617
6147;0;45333,09728
6148;0;44600,47407
6149;0;57366,66393
6150;0;84936,16885
6151;2;84056,63796
6152;133;78302,65244
6153;389;72203,48676
6154;579;67645,57594
6155;698;64083,68751
6156;766;61374,77596
6157;789;59180,27894
6158;763;57735,00809
6159;693;56904,98757
6160;574;52879,54416
6161;404;44995,21028
6162;190;43561,85016
6163;7;43027,70991
6164;0;45279,89681
6165;0;45036,498
6166;0;41169,87823
6167;0;35145,41032
6168;0;29938,39585
6169;0;26460,71141
6170;0;24200,36432
6171;0;23504,96355
6172;0;23346,55482
6173;0;24568,86463
6174;0;55985,76668
6175;3;48520,64171
6176;133;33341,94073
6177;372;22822,38996
6178;585;15758,81703
6179;705;11812,13006
6180;772;10153,21161
6181;791;9976,739135
6182;766;10990,40459
6183;696;13682,29638
6184;575;18583,42439
6185;405;34644,30203
6186;191;48330,33791
6187;7;52435,23199
6188;0;51812,58925
6189;0;49196,86253
6190;0;46967,71736
6191;0;46631,63667
6192;0;46292,70505
6193;0;43394,86999
6194;0;38944,56723
6195;0;35828,31459
6196;0;31755,0836
6197;0;21851,42608
6198;0;24281,45027
6199;3;26663,16589
6200;133;13115,14689
6201;366;3811,12715
6202;585;347,4581006
6203;706;0
6204;773;0
6205;790;0
6206;764;0
6207;690;0
6208;572;0
6209;396;0
6210;166;362,2836224
6211;6;3111,893226
6212;0;8865,656127
6213;0;16175,85213
6214;0;20318,60256
6215;0;20596,74659
6216;0;19109,08046
6217;0;18380,55931
6218;0;18663,2222
6219;0;18767,59692
6220;0;18115,40721
6221;0;15918,04038
6222;0;8070,413566
6223;3;5410,081752
6224;160;467,9220101
6225;403;0
6226;588;0
6227;712;0
6228;781;0
6229;802;0
6230;777;0
6231;706;0
6232;587;0
6233;415;47,04055767
6234;197;4,367617265
6235;7;0
6236;0;0
6237;0;210,0940189
6238;0;3343,849824
6239;0;11423,06348
6240;0;18777,94441
6241;0;23074,89618
6242;0;24016,45124
6243;0;23164,93199
6244;0;22033,95668
6245;0;19452,88971
6246;0;9220,835165
6247;3;7231,097146
6248;130;1946,373207
6249;369;27,72447803
6250;581;0
6251;700;0
6252;766;0
6253;778;10,59831773
6254;735;271,76245
6255;640;1327,448156
6256;504;4861,453408
6257;325;17295,40296
6258;131;33158,20431
6259;5;44636,36517
6260;0;49538,93245
6261;0;52212,4437
6262;0;55224,97
6263;0;56342,94004
6264;0;53786,0129
6265;0;50477,13283
6266;0;49302,15715
6267;0;50533,56598
6268;0;52287,78994
6269;0;50170,71607
6270;0;48576,04531
6271;2;62139,55768
6272;127;55378,22631
6273;397;46293,48929
6274;584;39251,90306
6275;706;36471,92302
6276;777;37187,13132
6277;798;40034,75134
6278;773;44389,88805
6279;702;48082,25688
6280;581;43146,63635
6281;409;43558,09217
6282;192;50491,49667
6283;7;54120,34377
6284;0;59515,84136
6285;0;60865,14879
6286;0;55686,86298
6287;0;47646,14983
6288;0;43046,49737
6289;0;38208,99576
6290;0;40836,41445
6291;0;41049,80789
6292;0;40566,22568
6293;0;33773,3812
6294;0;72818,59189
6295;3;91535,30124
6296;142;91253,36126
6297;409;85914,51707
6298;585;77414,34653
6299;706;68597,72807
6300;773;62930,70509
6301;792;60500,63134
6302;765;60857,31492
6303;690;63124,60679
6304;567;62451,97497
6305;372;60362,40128
6306;156;62090,67271
6307;7;65796,77052
6308;0;60195,05184
6309;0;50572,46755
6310;0;45453,19191
6311;0;41013,27463
6312;0;38246,28033
6313;0;37318,33762
6314;0;37686,88337
6315;0;38145,12981
6316;0;37410,49899
6317;0;33880,22722
6318;0;72419,94617
6319;3;83408,17106
6320;142;73068,93926
6321;405;58276,29052
6322;583;43117,09123
6323;704;31722,07343
6324;772;25405,90053
6325;763;23083,91203
6326;692;23580,45008
6327;580;26158,18824
6328;362;28757,4777
6329;221;39790,07979
6330;98;49200,58121
6331;3;50317,98948
6332;0;49502,01592
6333;0;50883,34882
6334;0;53059,86905
6335;0;51494,53307
6336;0;49138,58282
6337;0;45774,14524
6338;0;44202,75898
6339;0;42499,40218
6340;0;40662,34802
6341;0;35419,2534
6342;0;39425,07238
6343;3;44510,85953
6344;142;29595,10713
6345;390;17080,22867
6346;557;7984,297734
6347;637;3336,466328
6348;629;1816,538408
6349;529;1446,748991
6350;481;2009,397327
6351;409;3496,103705
6352;293;8916,296229
6353;180;24946,62766
6354;66;42361,60486
6355;1;51339,97909
6356;0;54243,51234
6357;0;54529,04842
6358;0;53328,85367
6359;0;51347,23786
6360;0;48904,761
6361;0;45631,998
6362;0;42509,54819
6363;0;40457,697
6364;0;39553,00791
6365;0;35695,449
6366;0;30795,73584
6367;0;37990,74399
6368;53;29251,60771
6369;157;22193,41978
6370;270;16883,09913
6371;371;13990,87886
6372;467;13857,72418
6373;513;16251,11588
6374;495;20739,5377
6375;437;26963,37419
6376;358;31868,74989
6377;240;41030,16739
6378;98;44869,24965
6379;3;44250,69152
6380;0;48939,479
6381;0;56680,78091
6382;0;49470,18264
6383;0;39654,55749
6384;0;34823,8323
6385;0;32007,48472
6386;0;28523,09314
6387;0;26353,68346
6388;0;24446,3564
6389;0;20296,80891
6390;0;18654,4288
6391;2;44530,60363
6392;109;44226,1372
6393;294;42353,02782
6394;463;41230,63042
6395;579;40968,79503
6396;646;41186,27403
6397;636;41158,97546
6398;532;40949,12997
6399;417;40801,18026
6400;325;35970,46529
6401;219;36771,13553
6402;96;40788,2152
6403;3;44380,09193
6404;0;49182,45314
6405;0;50629,1706
6406;0;48229,60314
6407;0;44633,04114
6408;0;41621,61696
6409;0;35998,57516
6410;0;32460,89165
6411;0;30806,20933
6412;0;29354,57692
6413;0;24128,66386
6414;0;41024,3319
6415;1;56027,92574
6416;93;39505,87005
6417;267;25909,67451
6418;383;18090,4254
6419;468;14972,84466
6420;491;14676,67585
6421;471;16239,87648
6422;427;19253,27142
6423;387;24286,45352
6424;354;29359,8399
6425;248;39246,62385
6426;112;44985,82196
6427;3;45303,47685
6428;0;44584,34247
6429;0;45083,44439
6430;0;48283,73242
6431;0;50041,74884
6432;0;46203,16241
6433;0;42902,17611
6434;0;40733,19368
6435;0;40524,92683
6436;0;40843,58963
6437;0;38993,1152
6438;0;48073,22589
6439;1;49893,39025
6440;99;36707,69992
6441;274;22675,84938
6442;484;11873,72914
6443;601;6240,906034
6444;643;3957,228656
6445;639;4095,856339
6446;597;6578,740609
6447;543;10589,75898
6448;427;17321,0862
6449;239;29282,00165
6450;111;39215,80288
6451;3;43178,02747
6452;0;45266,87326
6453;0;46985,43489
6454;0;48561,36228
6455;0;48032,2058
6456;0;42342,08555
6457;0;34753,47164
6458;0;31237,87052
6459;0;31214,84992
6460;0;30520,38961
6461;0;27288,56783
6462;0;42821,94678
6463;2;35252,98569
6464;105;16986,30282
6465;286;7008,136212
6466;487;2731,059568
6467;657;910,8299891
6468;729;440,5821356
6469;715;445,9427668
6470;698;837,5338219
6471;592;2293,916597
6472;469;5113,347858
6473;323;13580,15596
6474;140;23849,63511
6475;6;30489,25742
6476;0;35613,75934
6477;0;34880,58242
6478;0;30211,33671
6479;0;33840,54203
6480;0;31732,62891
6481;0;30121,65479
6482;0;29552,43338
6483;0;28322,59289
6484;0;25832,89356
6485;0;22012,3404
6486;0;52651,32761
6487;2;48540,9391
6488;109;27838,96801
6489;347;12354,13706
6490;552;3237,784667
6491;696;343,1724647
6492;772;104,0672902
6493;785;131,0346433
6494;753;318,6805704
6495;619;1451,804739
6496;537;4734,718263
6497;327;12321,24401
6498;139;19028,59997
6499;5;21109,28366
6500;0;20900,40518
6501;0;21238,5913
6502;0;21972,07838
6503;0;23526,00247
6504;0;21601,19697
6505;0;16138,25048
6506;0;13038,00597
6507;0;12388,56155
6508;0;12173,01899
6509;0;11873,47811
6510;0;26974,36727
6511;4;25682,34352
6512;177;16489,59382
6513;402;11386,12603
6514;579;7387,343277
6515;681;4060,510205
6516;734;3242,112004
6517;715;3840,77848
6518;674;6121,076888
6519;599;8878,490789
6520;465;12187,22177
6521;303;18543,13358
6522;147;25236,5035
6523;5;26095,07638
6524;0;24957,58868
6525;0;26467,72484
6526;0;30023,52021
6527;0;30138,36772
6528;0;25505,6779
6529;0;19877,93329
6530;0;15298,48336
6531;0;12116,77513
6532;0;10323,88161
6533;0;9109,792938
6534;0;17102,50919
6535;3;24788,11139
6536;128;11914,45801
6537;370;4226,342181
6538;578;1503,469111
6539;710;493,4019892
6540;778;481,3132559
6541;796;929,0918515
6542;771;1692,860623
6543;698;2531,696308
6544;553;2918,959725
6545;355;4446,915744
6546;149;8846,011956
6547;5;11450,15958
6548;0;10065,16161
6549;0;7916,982152
6550;0;8043,538102
6551;0;8152,794285
6552;0;5637,876269
6553;0;42491,8895
6554;0;35649,41994
6555;0;35204,5906
6556;0;34621,27516
6557;0;31114,3905
6558;0;43516,42021
6559;3;41996,87291
6560;138;27883,99202
6561;400;20677,31968
6562;575;15859,50187
6563;675;12079,97097
6564;719;10399,58449
6565;718;10607,58767
6566;674;12677,25537
6567;583;15958,1733
6568;462;20863,45151
6569;314;35620,86349
6570;133;48917,56292
6571;5;53827,70807
6572;0;55827,44981
6573;0;55651,09377
6574;0;53096,4387
6575;0;45513,62394
6576;0;40981,60665
6577;0;38051,08542
6578;0;36074,2234
6579;0;34306,58319
6580;0;32647,32334
6581;0;26369,8027
6582;0;27752,66558
6583;3;27233,92762
6584;136;13279,10474
6585;403;9579,07983
6586;582;8781,599854
6587;706;8256,677377
6588;764;8784,354784
6589;764;10749,96554
6590;730;14952,30176
6591;655;20849,00797
6592;529;26808,17684
6593;352;39093,28795
6594;153;44957,2549
6595;5;43736,32952
6596;0;45885,59462
6597;0;52844,93914
6598;0;56049,38472
6599;0;54331,23553
6600;0;51212,59206
6601;0;46732,99616
6602;0;41483,2851
6603;0;39058,27665
6604;0;33706,00846
6605;0;22427,76346
6606;0;35687,28279
6607;3;53667,39764
6608;138;46833,69512
6609;410;41972,76864
6610;595;39030,37445
6611;718;37254,98315
6612;785;36918,95625
6613;799;37255,96036
6614;764;37874,12953
6615;674;38343,68116
6616;525;35462,17531
6617;231;41896,03708
6618;53;53641,6225
6619;2;60319,049
