period,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
5210,scenario_1,0.74668705,0.0,0.0,0.0,0.74668705,0.0,0.0,0.0,0.74668705,0.0
5211,scenario_1,1.358487017,0.0,0.0,0.0,1.358487017,0.0,0.0,0.0,1.358487017,0.0
5212,scenario_1,6.8939878,0.0,0.0,0.0,6.8939878,0.0,0.0,0.0,6.8939878,0.0
5213,scenario_1,8.1357402,0.0,0.0,0.0,0.0,8.1357402,0.0,0.0,8.1357402,0.0
5214,scenario_1,4.6490782,0.0,0.0,0.0,0.02539659664999192,4.623681603350008,0.0,0.0,4.6490782,0.0
5215,scenario_1,13.82380664,2.8036526986499997,0.0,0.0,11.020153941350001,0.0,0.0,0.0,13.82380664,0.0
5216,scenario_1,51.89514931,42.490442739449996,0.0,0.0,9.404706570550005,0.0,0.0,0.0,51.89514931,0.0
5217,scenario_1,86.51969249,31.606182259199997,0.0,0.0,28.0,26.9135102308,0.0,0.0,86.51969249,0.0
5218,scenario_1,60.18487078,88.18487078,0.0,0.0,0.0,0.0,28.0,0.0,60.18487078,0.0
5219,scenario_1,25.53158454,53.53158454,0.0,0.0,0.0,0.0,28.0,0.0,25.531584539999997,-3.552713678800501e-15
5220,scenario_1,27.94679174,27.94679174,0.0,0.0,0.0,0.0,0.0,0.0,27.94679174,0.0
5221,scenario_1,76.62857607,104.62857607,0.0,0.0,0.0,0.0,28.0,0.0,76.62857607,0.0
5222,scenario_1,30.63068556,30.63068556,0.0,0.0,0.0,0.0,0.0,0.0,30.63068556,0.0
5223,scenario_1,17.25461666,17.25461666,0.0,0.0,0.0,0.0,0.0,0.0,17.25461666,0.0
5224,scenario_1,9.988287409,9.988287409,0.0,0.0,0.0,0.0,0.0,0.0,9.988287409,0.0
5225,scenario_1,7.336515878,15.515688592012346,0.0,0.0,0.0,0.0,8.179172714012344,0.0,7.336515878000002,1.7763568394002505e-15
5226,scenario_1,8.869542233,2.93702067735,0.0,0.0,5.93252155565,0.0,0.0,0.0,8.869542233,0.0
5227,scenario_1,9.671357117,0.0,0.0,0.0,9.671357117,0.0,0.0,0.0,9.671357117,0.0
5228,scenario_1,9.133560767,0.0,0.0,0.0,9.133560767,0.0,0.0,0.0,9.133560767,0.0
5229,scenario_1,8.966425767,0.0,0.0,0.0,8.966425767,0.0,0.0,0.0,8.966425767,0.0
5230,scenario_1,7.8548091,0.0,0.0,0.0,7.8548091,0.0,0.0,0.0,7.8548091,0.0
5231,scenario_1,6.002009517,0.0,0.0,0.0,6.002009517,0.0,0.0,0.0,6.002009517,0.0
5232,scenario_1,0.429002767,0.0,0.0,0.0,0.429002767,0.0,0.0,0.0,0.429002767,0.0
5233,scenario_1,0.479617517,0.0,0.0,0.0,0.479617517,0.0,0.0,0.0,0.479617517,0.0
5234,scenario_1,0.497935667,0.0,0.0,0.0,0.497935667,0.0,0.0,0.0,0.497935667,0.0
5235,scenario_1,1.272154833,0.0,0.0,0.0,1.272154833,0.0,0.0,0.0,1.272154833,0.0
5236,scenario_1,6.902772267,0.0,0.0,0.0,6.902772267,0.0,0.0,0.0,6.902772267,0.0
5237,scenario_1,7.039307417,0.0,0.0,0.0,7.039307417,0.0,0.0,0.0,7.039307417,0.0
5238,scenario_1,2.724325,0.0,0.0,0.0,2.724325,0.0,0.0,0.0,2.724325,0.0
5239,scenario_1,2.319527433,2.319527433,0.0,0.0,0.0,0.0,0.0,0.0,2.319527433,0.0
5240,scenario_1,20.38079223,19.1639442417,0.0,0.0,1.2168479882999996,0.0,0.0,0.0,20.38079223,0.0
5241,scenario_1,61.96364069,55.4211580716,0.0,0.0,6.542482618400001,0.0,0.0,0.0,61.96364069,0.0
5242,scenario_1,49.89922595,49.89922595,0.0,0.0,0.0,0.0,0.0,0.0,49.89922595,0.0
5243,scenario_1,11.26981052,11.26981052,0.0,0.0,0.0,0.0,0.0,0.0,11.26981052,0.0
5244,scenario_1,7.370602105,35.370602105,0.0,0.0,0.0,0.0,28.0,0.0,7.370602105000003,3.552713678800501e-15
5245,scenario_1,52.59789189,80.59789189,0.0,0.0,0.0,0.0,28.0,0.0,52.59789189,0.0
5246,scenario_1,10.72913519,10.72913519,0.0,0.0,0.0,0.0,0.0,0.0,10.72913519,0.0
5247,scenario_1,4.773036228,32.773036228,0.0,0.0,0.0,0.0,28.0,0.0,4.773036228000002,2.6645352591003757e-15
5248,scenario_1,5.436372247,19.420143605994454,0.0,0.0,0.0,0.0,13.983771358994453,0.0,5.436372247000001,8.881784197001252e-16
5249,scenario_1,5.341539541,31.802212626449997,0.0,0.0,0.0,0.0,26.460673085449997,0.0,5.3415395409999995,-8.881784197001252e-16
5250,scenario_1,6.88689165,4.512456687599999,0.0,0.0,2.3744349624000005,0.0,0.0,0.0,6.88689165,0.0
5251,scenario_1,8.60272455,0.0,0.0,0.0,8.60272455,0.0,0.0,0.0,8.60272455,0.0
5252,scenario_1,8.35819235,0.0,0.0,0.0,8.35819235,0.0,0.0,0.0,8.35819235,0.0
5253,scenario_1,8.278674267,0.0,0.0,0.0,8.278674267,0.0,0.0,0.0,8.278674267,0.0
5254,scenario_1,8.322006217,0.0,0.0,0.0,8.322006217,0.0,0.0,0.0,8.322006217,0.0
5255,scenario_1,5.97377555,0.0,0.0,0.0,5.97377555,0.0,0.0,0.0,5.97377555,0.0
5256,scenario_1,0.42960275,0.0,0.0,0.0,0.42960275,0.0,0.0,0.0,0.42960275,0.0
5257,scenario_1,0.444135667,0.0,0.0,0.0,0.444135667,0.0,0.0,0.0,0.444135667,0.0
5258,scenario_1,0.4868683,0.0,0.0,0.0,0.4868683,0.0,0.0,0.0,0.4868683,0.0
5259,scenario_1,1.31941955,0.0,0.0,0.0,1.31941955,0.0,0.0,0.0,1.31941955,0.0
5260,scenario_1,6.89803625,0.0,0.0,0.0,6.89803625,0.0,0.0,0.0,6.89803625,0.0
5261,scenario_1,7.744705317,0.0,0.0,0.0,7.744705317,0.0,0.0,0.0,7.744705317,0.0
5262,scenario_1,2.411825683,0.0,0.0,0.0,2.411825683,0.0,0.0,0.0,2.411825683,0.0
5263,scenario_1,6.928834807,6.4337955876,0.0,0.0,0.4950392194000006,0.0,0.0,0.0,6.928834807,0.0
5264,scenario_1,20.35578935,30.7767810162,0.0,0.0,0.0,0.0,10.420991666200003,0.0,20.35578935,0.0
5265,scenario_1,53.62624816,46.001759677799996,0.0,0.0,7.624488482200007,0.0,0.0,0.0,53.62624816,0.0
5266,scenario_1,55.61860411,40.4241290277,0.0,0.0,15.194475082300002,0.0,0.0,0.0,55.61860411,0.0
5267,scenario_1,19.21255307,47.21255307,0.0,0.0,0.0,0.0,28.0,0.0,19.21255307,0.0
5268,scenario_1,5.251270083,5.251270083,0.0,0.0,0.0,0.0,0.0,0.0,5.251270083,0.0
5269,scenario_1,42.27439737,43.88056031646668,0.0,0.0,0.0,0.0,1.6061629464666773,0.0,42.27439737,0.0
5270,scenario_1,18.32171389,17.688859647,0.0,0.0,0.6328542430000006,0.0,0.0,0.0,18.32171389,0.0
5271,scenario_1,4.134849831,32.134849831,0.0,0.0,0.0,0.0,28.0,0.0,4.134849830999997,-3.552713678800501e-15
5272,scenario_1,3.863358102,31.863358102,0.0,0.0,0.0,0.0,28.0,0.0,3.8633581019999994,-4.440892098500626e-16
5273,scenario_1,5.831241917,15.472307600999999,0.0,0.0,0.0,0.0,9.641065683999999,0.0,5.831241917,0.0
5274,scenario_1,7.970142967,3.42563144895,0.0,0.0,0.0,4.54451151805,0.0,0.0,7.970142967,0.0
5275,scenario_1,9.236243067,0.0,0.0,0.0,0.0,9.236243067,0.0,0.0,9.236243067,0.0
5276,scenario_1,8.983560133,0.0,0.0,0.0,8.983560133,0.0,0.0,0.0,8.983560133,0.0
5277,scenario_1,8.33757485,0.0,0.0,0.0,8.33757485,0.0,0.0,0.0,8.33757485,0.0
5278,scenario_1,7.4543091,0.0,0.0,0.0,7.4543091,0.0,0.0,0.0,7.4543091,0.0
5279,scenario_1,6.470691,0.0,0.0,0.0,6.470691,0.0,0.0,0.0,6.470691,0.0
5280,scenario_1,0.411603083,0.0,0.0,0.0,0.0,0.411603083,0.0,0.0,0.411603083,0.0
5281,scenario_1,0.470351033,0.0,0.0,0.0,0.470351033,0.0,0.0,0.0,0.470351033,0.0
5282,scenario_1,0.522301767,0.0,0.0,0.0,0.522301767,0.0,0.0,0.0,0.522301767,0.0
5283,scenario_1,0.973107467,0.0,0.0,0.0,0.0,0.973107467,0.0,0.0,0.973107467,0.0
5284,scenario_1,7.208475267,0.0,0.0,0.0,4.9619488169999935,2.2465264500000064,0.0,0.0,7.208475267,0.0
5285,scenario_1,7.5992633,0.0,0.0,0.0,7.5992633,0.0,0.0,0.0,7.5992633,0.0
5286,scenario_1,5.01841435,0.0,0.0,0.0,0.0,5.01841435,0.0,0.0,5.01841435,0.0
5287,scenario_1,15.31764705,1.7028457304999998,0.0,0.0,0.0,13.6148013195,0.0,0.0,15.31764705,0.0
5288,scenario_1,55.05839919,18.9993767487,0.0,0.0,28.0,8.059022441300002,0.0,0.0,55.05839919,0.0
5289,scenario_1,65.95887524,36.0796016247,0.0,0.0,0.0,29.8792736153,0.0,0.0,65.95887524,0.0
5290,scenario_1,84.73521601,34.71160550925,0.0,0.0,28.0,22.023610500750003,0.0,0.0,84.73521601,0.0
5291,scenario_1,44.12042943,44.12042943,0.0,0.0,0.0,0.0,0.0,0.0,44.12042943,0.0
5292,scenario_1,20.70302148,48.703021480000004,0.0,0.0,0.0,0.0,28.0,0.0,20.703021480000004,3.552713678800501e-15
5293,scenario_1,61.66864986,89.66864986,0.0,0.0,0.0,0.0,28.0,0.0,61.66864986,0.0
5294,scenario_1,37.44039267,37.44039267,0.0,0.0,0.0,0.0,0.0,0.0,37.44039267,0.0
5295,scenario_1,15.95397071,32.530483469794454,0.0,0.0,0.0,0.0,16.57651275979445,0.0,15.953970710000004,3.552713678800501e-15
5296,scenario_1,10.20309695,38.20309695,0.0,0.0,0.0,0.0,28.0,0.0,10.203096950000003,1.7763568394002505e-15
5297,scenario_1,7.851033217,31.71896490165,0.0,0.0,0.0,0.0,23.86793168465,0.0,7.851033217000001,8.881784197001252e-16
5298,scenario_1,9.108980317,4.3460129541,0.0,0.0,4.7629673629000004,0.0,0.0,0.0,9.108980317,0.0
5299,scenario_1,9.317310833,0.0,0.0,0.0,0.0,9.317310833,0.0,0.0,9.317310833,0.0
5300,scenario_1,8.871873867,0.0,0.0,0.0,8.871873867,0.0,0.0,0.0,8.871873867,0.0
5301,scenario_1,8.036859717,0.0,0.0,0.0,8.036859717,0.0,0.0,0.0,8.036859717,0.0
5302,scenario_1,7.80855775,0.0,0.0,0.0,7.80855775,0.0,0.0,0.0,7.80855775,0.0
5303,scenario_1,6.971679617,0.0,0.0,0.0,0.0,6.971679617,0.0,0.0,6.971679617,0.0
5304,scenario_1,0.44158665,0.0,0.0,0.0,0.44158665,0.0,0.0,0.0,0.44158665,0.0
5305,scenario_1,0.519201467,0.0,0.0,0.0,0.519201467,0.0,0.0,0.0,0.519201467,0.0
5306,scenario_1,0.621002983,0.0,0.0,0.0,0.0,0.621002983,0.0,0.0,0.621002983,0.0
5307,scenario_1,2.431521533,0.0,0.0,0.0,0.0,2.431521533,0.0,0.0,2.431521533,0.0
5308,scenario_1,8.214822717,0.0,0.0,0.0,8.214822717,0.0,0.0,0.0,8.214822717,0.0
5309,scenario_1,9.357841483,0.0,0.0,0.0,6.144130469099985,3.2137110139000145,0.0,0.0,9.357841483,0.0
5310,scenario_1,5.2822439,0.0,0.0,0.0,0.0,5.2822439,0.0,0.0,5.2822439,0.0
5311,scenario_1,23.06360316,15.170009594399998,0.0,0.0,0.0,7.893593565600002,0.0,0.0,23.06360316,0.0
5312,scenario_1,69.63022208,23.7603118947,0.0,0.0,28.0,17.869910185299997,0.0,0.0,69.63022208,0.0
5313,scenario_1,86.4235225,12.3542664804,0.0,0.0,28.0,46.069256019600004,0.0,0.0,86.4235225,0.0
5314,scenario_1,63.55251044,89.1075858942,0.0,0.0,0.0,0.0,25.5550754542,0.0,63.55251044,0.0
5315,scenario_1,32.92911563,42.02324709015,0.0,0.0,0.0,0.0,9.094131460150003,0.0,32.92911563,0.0
5316,scenario_1,32.41941546,52.0874715984,0.0,0.0,0.0,0.0,19.668056138399997,0.0,32.41941546,0.0
5317,scenario_1,44.71278602,27.378771724499998,0.0,0.0,0.0,17.334014295500005,0.0,0.0,44.71278602,0.0
5318,scenario_1,34.33299793,29.446766577149997,0.0,0.0,4.88623135285,0.0,0.0,0.0,34.33299793,0.0
5319,scenario_1,17.5410647,45.5410647,0.0,0.0,0.0,0.0,28.0,0.0,17.5410647,0.0
5320,scenario_1,10.48613424,38.48613424,0.0,0.0,0.0,0.0,28.0,0.0,10.486134239999998,-1.7763568394002505e-15
5321,scenario_1,7.734947167,26.9072346189,0.0,0.0,0.0,0.0,19.172287451899997,0.0,7.734947167000001,1.7763568394002505e-15
5322,scenario_1,8.794994367,2.8500469423499997,0.0,0.0,5.94494742465,0.0,0.0,0.0,8.794994367,0.0
5323,scenario_1,9.108093083,0.0,0.0,0.0,9.108093083,0.0,0.0,0.0,9.108093083,0.0
5324,scenario_1,9.092708517,0.0,0.0,0.0,9.092708517,0.0,0.0,0.0,9.092708517,0.0
5325,scenario_1,8.0486092,0.0,0.0,0.0,8.0486092,0.0,0.0,0.0,8.0486092,0.0
5326,scenario_1,7.678509233,0.0,0.0,0.0,0.0,7.678509233,0.0,0.0,7.678509233,0.0
5327,scenario_1,5.360510233,0.0,0.0,0.0,5.360510233,0.0,0.0,0.0,5.360510233,0.0
5328,scenario_1,0.450502867,0.0,0.0,0.0,0.0,0.450502867,0.0,0.0,0.450502867,0.0
5329,scenario_1,0.49141865,0.0,0.0,0.0,0.49141865,0.0,0.0,0.0,0.49141865,0.0
5330,scenario_1,0.523153633,0.0,0.0,0.0,0.523153633,0.0,0.0,0.0,0.523153633,0.0
5331,scenario_1,1.3775215,0.0,0.0,0.0,1.3775215,0.0,0.0,0.0,1.3775215,0.0
5332,scenario_1,7.2110235,0.0,0.0,0.0,7.2110235,0.0,0.0,0.0,7.2110235,0.0
5333,scenario_1,7.338409433,0.0,0.0,0.0,0.0,7.338409433,0.0,0.0,7.338409433,0.0
5334,scenario_1,3.49356535,0.0,0.0,0.0,3.49356535,0.0,0.0,0.0,3.49356535,0.0
5335,scenario_1,17.73240409,2.43185830275,0.0,0.0,15.30054578725,0.0,0.0,0.0,17.73240409,0.0
5336,scenario_1,41.4857532,16.180238754599998,0.0,0.0,6.048207678016536,19.257306767383465,0.0,0.0,41.4857532,0.0
5337,scenario_1,86.78788521,11.5041609051,0.0,0.0,28.0,47.2837243049,0.0,0.0,86.78788521,0.0
5338,scenario_1,69.21317766,80.0289897366,0.0,0.0,0.0,0.0,10.815812076599997,0.0,69.21317766,0.0
5339,scenario_1,25.35414578,43.763251588024715,0.0,0.0,0.0,0.0,18.40910580802472,0.0,25.354145779999996,-3.552713678800501e-15
5340,scenario_1,31.58994487,59.58994487,0.0,0.0,0.0,0.0,28.0,0.0,31.589944869999997,-3.552713678800501e-15
5341,scenario_1,73.75481651,58.3703007822,0.0,0.0,15.3845157278,0.0,0.0,0.0,73.75481651,0.0
5342,scenario_1,40.48814014,49.75477928505,0.0,0.0,0.0,0.0,9.26663914505,0.0,40.48814014,0.0
5343,scenario_1,16.2474103,44.2474103,0.0,0.0,0.0,0.0,28.0,0.0,16.2474103,0.0
5344,scenario_1,11.81916463,33.24173247585,0.0,0.0,0.0,0.0,21.42256784585,0.0,11.81916463,0.0
5345,scenario_1,6.054734817,9.29172519105,0.0,0.0,0.0,0.0,3.2369903740500003,0.0,6.054734817,0.0
5346,scenario_1,8.452928217,1.7831656132499998,0.0,0.0,6.669762603750001,0.0,0.0,0.0,8.452928217,0.0
5347,scenario_1,10.06751115,0.0,0.0,0.0,10.06751115,0.0,0.0,0.0,10.06751115,0.0
5348,scenario_1,9.49249315,0.0,0.0,0.0,9.49249315,0.0,0.0,0.0,9.49249315,0.0
5349,scenario_1,8.883959083,0.0,0.0,0.0,8.883959083,0.0,0.0,0.0,8.883959083,0.0
5350,scenario_1,8.22575835,0.0,0.0,0.0,8.22575835,0.0,0.0,0.0,8.22575835,0.0
5351,scenario_1,6.592262083,0.0,0.0,0.0,6.592262083,0.0,0.0,0.0,6.592262083,0.0
5352,scenario_1,0.418187817,0.0,0.0,0.0,0.418187817,0.0,0.0,0.0,0.418187817,0.0
5353,scenario_1,0.484552867,0.0,0.0,0.0,0.484552867,0.0,0.0,0.0,0.484552867,0.0
5354,scenario_1,0.505319667,0.0,0.0,0.0,0.505319667,0.0,0.0,0.0,0.505319667,0.0
5355,scenario_1,1.199906517,0.0,0.0,0.0,1.199906517,0.0,0.0,0.0,1.199906517,0.0
5356,scenario_1,7.790090733,0.0,0.0,0.0,7.790090733,0.0,0.0,0.0,7.790090733,0.0
5357,scenario_1,8.106840667,0.0,0.0,0.0,8.106840667,0.0,0.0,0.0,8.106840667,0.0
5358,scenario_1,4.576828083,0.0,0.0,0.0,4.576828083,0.0,0.0,0.0,4.576828083,0.0
5359,scenario_1,10.09578805,13.52056392345,0.0,0.0,0.0,0.0,3.4247758734500007,0.0,10.09578805,0.0
5360,scenario_1,47.0913574,46.52988044685,0.0,0.0,0.5614769531499988,0.0,0.0,0.0,47.0913574,0.0
5361,scenario_1,66.40288278,56.075876422049994,0.0,0.0,10.327006357950005,0.0,0.0,0.0,66.40288278,0.0
5362,scenario_1,84.24685321,86.25282567885,0.0,0.0,0.0,0.0,2.005972468850004,0.0,84.24685321,0.0
5363,scenario_1,58.48391639,86.48391638999999,0.0,0.0,0.0,0.0,28.0,0.0,58.48391638999999,-7.105427357601002e-15
5364,scenario_1,33.39800484,52.7916240612426,0.0,0.0,0.0,0.0,19.3936192212426,0.0,33.39800484,0.0
5365,scenario_1,44.67754068,44.67754068,0.0,0.0,0.0,0.0,0.0,0.0,44.67754068,0.0
5366,scenario_1,33.93082676,61.93082676,0.0,0.0,0.0,0.0,28.0,0.0,33.93082676,0.0
5367,scenario_1,16.74777648,44.729271434249995,0.0,0.0,0.0,0.0,27.981494954249996,0.0,16.74777648,0.0
5368,scenario_1,11.74090121,24.452484221249996,0.0,0.0,0.0,0.0,12.711583011249996,0.0,11.74090121,0.0
5369,scenario_1,6.93845005,6.93845005,0.0,0.0,0.0,0.0,0.0,0.0,6.93845005,0.0
5370,scenario_1,8.593679567,2.8527151009499994,0.0,0.0,5.740964466050001,0.0,0.0,0.0,8.593679567,0.0
5371,scenario_1,9.753657833,0.0,0.0,0.0,9.753657833,0.0,0.0,0.0,9.753657833,0.0
5372,scenario_1,9.5487085,0.0,0.0,0.0,9.5487085,0.0,0.0,0.0,9.5487085,0.0
5373,scenario_1,8.840894517,0.0,0.0,0.0,8.840894517,0.0,0.0,0.0,8.840894517,0.0
5374,scenario_1,7.912123567,0.0,0.0,0.0,7.912123567,0.0,0.0,0.0,7.912123567,0.0
5375,scenario_1,6.5768392,0.0,0.0,0.0,6.5768392,0.0,0.0,0.0,6.5768392,0.0
5376,scenario_1,0.44953585,0.0,0.0,0.0,0.44953585,0.0,0.0,0.0,0.44953585,0.0
5377,scenario_1,0.484102483,0.0,0.0,0.0,0.484102483,0.0,0.0,0.0,0.484102483,0.0
5378,scenario_1,0.570903867,0.0,0.0,0.0,0.570903867,0.0,0.0,0.0,0.570903867,0.0
5379,scenario_1,0.994410767,0.0,0.0,0.0,0.994410767,0.0,0.0,0.0,0.994410767,0.0
5380,scenario_1,6.860093633,0.0,0.0,0.0,6.860093633,0.0,0.0,0.0,6.860093633,0.0
5381,scenario_1,8.248993917,0.0,0.0,0.0,8.248993917,0.0,0.0,0.0,8.248993917,0.0
5382,scenario_1,3.967786233,0.0,0.0,0.0,3.967786233,0.0,0.0,0.0,3.967786233,0.0
5383,scenario_1,10.88922642,3.2751306126,0.0,0.0,7.6140958074,0.0,0.0,0.0,10.88922642,0.0
5384,scenario_1,38.90802727,38.90802727,0.0,0.0,0.0,0.0,0.0,0.0,38.90802727,0.0
5385,scenario_1,69.85576211,69.85576211,0.0,0.0,0.0,0.0,0.0,0.0,69.85576211,0.0
5386,scenario_1,78.995232,92.28419905199999,0.0,0.0,0.0,0.0,13.28896705199999,0.0,78.995232,0.0
5387,scenario_1,28.84224982,56.84224982,0.0,0.0,0.0,0.0,28.0,0.0,28.84224982,0.0
5388,scenario_1,30.67826488,58.67826488,0.0,0.0,0.0,0.0,28.0,0.0,30.67826488,0.0
5389,scenario_1,81.38374361,50.76002629755,0.0,0.0,28.0,2.6237173124499975,0.0,0.0,81.38374361,0.0
5390,scenario_1,41.88844658,41.88844658,0.0,0.0,0.0,0.0,0.0,0.0,41.88844658,0.0
5391,scenario_1,14.36024855,14.36024855,0.0,0.0,0.0,0.0,0.0,0.0,14.36024855,0.0
5392,scenario_1,9.85958489,37.85958489,0.0,0.0,0.0,0.0,28.0,0.0,9.85958489,0.0
5393,scenario_1,6.618562819,6.618562819,0.0,0.0,0.0,0.0,0.0,0.0,6.618562819,0.0
5394,scenario_1,8.785740283,2.6036269563000003,0.0,0.0,6.182113326700001,0.0,0.0,0.0,8.785740283,0.0
5395,scenario_1,9.65274075,0.0,0.0,0.0,9.65274075,0.0,0.0,0.0,9.65274075,0.0
5396,scenario_1,9.022757067,0.0,0.0,0.0,9.022757067,0.0,0.0,0.0,9.022757067,0.0
5397,scenario_1,8.86737555,0.0,0.0,0.0,8.86737555,0.0,0.0,0.0,8.86737555,0.0
5398,scenario_1,8.635875083,0.0,0.0,0.0,8.635875083,0.0,0.0,0.0,8.635875083,0.0
5399,scenario_1,7.38227885,0.0,0.0,0.0,7.38227885,0.0,0.0,0.0,7.38227885,0.0
5400,scenario_1,0.447802433,0.0,0.0,0.0,0.447802433,0.0,0.0,0.0,0.447802433,0.0
5401,scenario_1,0.451802083,0.0,0.0,0.0,0.451802083,0.0,0.0,0.0,0.451802083,0.0
5402,scenario_1,0.48020095,0.0,0.0,0.0,0.48020095,0.0,0.0,0.0,0.48020095,0.0
5403,scenario_1,1.1674013,0.0,0.0,0.0,1.1674013,0.0,0.0,0.0,1.1674013,0.0
5404,scenario_1,6.6511869,0.0,0.0,0.0,6.6511869,0.0,0.0,0.0,6.6511869,0.0
5405,scenario_1,7.05440605,0.0,0.0,0.0,7.05440605,0.0,0.0,0.0,7.05440605,0.0
5406,scenario_1,2.90007475,0.0,0.0,0.0,2.90007475,0.0,0.0,0.0,2.90007475,0.0
5407,scenario_1,2.379843183,2.379843183,0.0,0.0,0.0,0.0,0.0,0.0,2.379843183,0.0
5408,scenario_1,28.94863287,28.94863287,0.0,0.0,0.0,0.0,0.0,0.0,28.94863287,0.0
5409,scenario_1,45.01177764,70.46389703999999,0.0,0.0,0.0,0.0,25.452119399999994,0.0,45.01177764,0.0
5410,scenario_1,49.18786232,77.18786232,0.0,0.0,0.0,0.0,28.0,0.0,49.187862319999994,-7.105427357601002e-15
5411,scenario_1,13.41043941,13.41043941,0.0,0.0,0.0,0.0,0.0,0.0,13.41043941,0.0
5412,scenario_1,4.72269345,4.72269345,0.0,0.0,0.0,0.0,0.0,0.0,4.72269345,0.0
5413,scenario_1,35.27078392,47.47638193655369,0.0,0.0,0.0,0.0,12.205598016553694,0.0,35.27078392,0.0
5414,scenario_1,37.4580979,65.4580979,0.0,0.0,0.0,0.0,28.0,0.0,37.4580979,0.0
5415,scenario_1,6.897433941,6.897433941,0.0,0.0,0.0,0.0,0.0,0.0,6.897433941,0.0
5416,scenario_1,4.030296026,32.030296026,0.0,0.0,0.0,0.0,28.0,0.0,4.030296026000002,1.7763568394002505e-15
5417,scenario_1,5.024725417,5.024725417,0.0,0.0,0.0,0.0,0.0,0.0,5.024725417,0.0
5418,scenario_1,8.0921563,2.6027703318,0.0,0.0,5.489385968199999,0.0,0.0,0.0,8.0921563,0.0
5419,scenario_1,9.886924617,0.0,0.0,0.0,9.886924617,0.0,0.0,0.0,9.886924617,0.0
5420,scenario_1,8.8141083,0.0,0.0,0.0,8.8141083,0.0,0.0,0.0,8.8141083,0.0
5421,scenario_1,8.810690133,0.0,0.0,0.0,8.810690133,0.0,0.0,0.0,8.810690133,0.0
5422,scenario_1,8.075490183,0.0,0.0,0.0,8.075490183,0.0,0.0,0.0,8.075490183,0.0
5423,scenario_1,6.958574467,0.0,0.0,0.0,6.958574467,0.0,0.0,0.0,6.958574467,0.0
5424,scenario_1,0.4477202,0.0,0.0,0.0,0.4477202,0.0,0.0,0.0,0.4477202,0.0
5425,scenario_1,0.483818317,0.0,0.0,0.0,0.483818317,0.0,0.0,0.0,0.483818317,0.0
5426,scenario_1,0.51460125,0.0,0.0,0.0,0.51460125,0.0,0.0,0.0,0.51460125,0.0
5427,scenario_1,0.967704033,0.0,0.0,0.0,0.967704033,0.0,0.0,0.0,0.967704033,0.0
5428,scenario_1,6.836608033,0.0,0.0,0.0,6.836608033,0.0,0.0,0.0,6.836608033,0.0
5429,scenario_1,7.144292317,0.0,0.0,0.0,7.144292317,0.0,0.0,0.0,7.144292317,0.0
5430,scenario_1,2.250075317,0.0,0.0,0.0,2.250075317,0.0,0.0,0.0,2.250075317,0.0
5431,scenario_1,2.069360217,2.069360217,0.0,0.0,0.0,0.0,0.0,0.0,2.069360217,0.0
5432,scenario_1,41.38004705,42.487753257150004,0.0,0.0,0.0,0.0,1.1077062071500023,0.0,41.38004705,0.0
5433,scenario_1,53.15205453,53.15205453,0.0,0.0,0.0,0.0,0.0,0.0,53.15205453,0.0
5434,scenario_1,46.64166672,74.64166672,0.0,0.0,0.0,0.0,28.0,0.0,46.64166672,0.0
5435,scenario_1,9.308164776,9.308164776,0.0,0.0,0.0,0.0,0.0,0.0,9.308164776,0.0
5436,scenario_1,6.574228973,6.574228973,0.0,0.0,0.0,0.0,0.0,0.0,6.574228973,0.0
5437,scenario_1,28.302269,56.302268999999995,0.0,0.0,0.0,0.0,28.0,0.0,28.302268999999995,-3.552713678800501e-15
5438,scenario_1,27.77155964,27.77155964,0.0,0.0,0.0,0.0,0.0,0.0,27.77155964,0.0
5439,scenario_1,6.288296894,34.288296894,0.0,0.0,0.0,0.0,28.0,0.0,6.288296893999998,-1.7763568394002505e-15
5440,scenario_1,3.237246808,3.237246808,0.0,0.0,0.0,0.0,0.0,0.0,3.237246808,0.0
5441,scenario_1,4.3745737,4.3745737,0.0,0.0,0.0,0.0,0.0,0.0,4.3745737,0.0
5442,scenario_1,7.338906983,2.4639515741999998,0.0,0.0,4.8749554088,0.0,0.0,0.0,7.338906982999999,-8.881784197001252e-16
5443,scenario_1,8.794823767,0.0,0.0,0.0,8.794823767,0.0,0.0,0.0,8.794823767,0.0
5444,scenario_1,8.826073767,0.0,0.0,0.0,8.826073767,0.0,0.0,0.0,8.826073767,0.0
5445,scenario_1,8.717871733,0.0,0.0,0.0,8.717871733,0.0,0.0,0.0,8.717871733,0.0
5446,scenario_1,7.842722767,0.0,0.0,0.0,7.842722767,0.0,0.0,0.0,7.842722767,0.0
5447,scenario_1,5.7725068,0.0,0.0,0.0,5.7725068,0.0,0.0,0.0,5.7725068,0.0
5448,scenario_1,0.432269783,0.0,0.0,0.0,0.432269783,0.0,0.0,0.0,0.432269783,0.0
5449,scenario_1,0.4925352,0.0,0.0,0.0,0.4925352,0.0,0.0,0.0,0.4925352,0.0
5450,scenario_1,0.5651683,0.0,0.0,0.0,0.5651683,0.0,0.0,0.0,0.5651683,0.0
5451,scenario_1,1.971355283,0.0,0.0,0.0,1.971355283,0.0,0.0,0.0,1.971355283,0.0
