period,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,lost_load,fuel_consumption,grid_import,grid_export,grid_import_delivered,grid_export_delivered,res_generation__Solar
5077,scenario_1,42.18671146,0.0,0.0,0.0,28.0,61.27374078360558,14.186711459999998,0.0,0.0,0.0,0.0,0.0,0.0
5078,scenario_1,22.47196693,12.55752876825,0.0,0.0,0.0,30.162629672494468,9.91443816175,0.0,0.0,0.0,0.0,0.0,12.55752876825
5079,scenario_1,4.760811232,7.94007026025,0.0,3.1792590282499997,0.0,30.162629672494468,0.0,0.0,0.0,0.0,0.0,0.0,7.94007026025
5080,scenario_1,3.658049067,31.658049067,0.0,28.0,0.0,33.02396279791947,0.0,0.0,0.0,0.0,0.0,0.0,31.658049067
5081,scenario_1,4.226595283,25.794275347649997,0.0,21.56768006465,0.0,58.22396279791947,0.0,0.0,0.0,0.0,0.0,0.0,25.794275347649997
5082,scenario_1,7.45412555,3.8395957900499997,0.0,0.0,0.0,77.63487485610446,3.61452975995,0.0,0.0,0.0,0.0,0.0,3.8395957900499997
5083,scenario_1,8.939791167,0.0,0.0,0.0,8.939791167,77.63487485610446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5084,scenario_1,8.497658483,0.0,0.0,0.0,0.0,67.7017735594378,8.497658483,0.0,0.0,0.0,0.0,0.0,0.0
5085,scenario_1,7.981859133,0.0,0.0,0.0,7.981859133,67.7017735594378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5086,scenario_1,7.770389167,0.0,0.0,0.0,0.0,58.83304118943779,7.770389167,0.0,0.0,0.0,0.0,0.0,0.0
5087,scenario_1,6.42454115,0.0,0.0,0.0,0.0,58.83304118943779,6.42454115,0.0,0.0,0.0,0.0,0.0,0.0
5088,scenario_1,0.413354367,0.0,0.0,0.0,0.413354367,58.83304118943779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5089,scenario_1,0.465569333,0.0,0.0,0.0,0.0,58.373758559437796,0.465569333,0.0,0.0,0.0,0.0,0.0,0.0
5090,scenario_1,0.520251767,0.0,0.0,0.0,0.0,58.373758559437796,0.520251767,0.0,0.0,0.0,0.0,0.0,0.0
5091,scenario_1,1.083585217,0.0,0.0,0.0,0.0,58.373758559437796,1.083585217,0.0,0.0,0.0,0.0,0.0,0.0
5092,scenario_1,6.594653367,0.0,0.0,0.0,6.594653367,58.373758559437796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5093,scenario_1,6.88858805,0.0,0.0,0.0,6.88858805,51.0463659294378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5094,scenario_1,2.4545389,0.0,0.0,0.0,2.4545389,43.392379207215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5095,scenario_1,10.03931064,3.2611371182999997,0.0,0.0,6.7781735217,40.66511376277113,0.0,0.0,0.0,0.0,0.0,0.0,3.2611371182999997
5096,scenario_1,38.58899554,30.4020843912,0.0,0.0,0.0,33.133809849771126,8.1869111488,0.0,0.0,0.0,0.0,0.0,30.4020843912
5097,scenario_1,58.30321172,52.58470854195,0.0,0.0,4.620428864794019,33.133809849771126,1.0980743132559807,0.0,0.0,0.0,0.0,0.0,52.58470854195
5098,scenario_1,32.79725599,32.79725599,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79725599
5099,scenario_1,21.04493481,49.04493481,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04493481
5100,scenario_1,4.2941623,26.49456768639449,0.0,22.20040538639449,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,26.49456768639449
5101,scenario_1,42.70423705,67.73020801379998,0.0,25.025970963799978,0.0,73.18036484775503,0.0,0.0,0.0,0.0,0.0,0.0,67.73020801379998
5102,scenario_1,15.68788441,27.934789653000003,0.0,12.246905243000002,0.0,95.703738715175,0.0,0.0,0.0,0.0,0.0,0.0,27.934789653000003
5103,scenario_1,4.845795097,4.845795097,0.0,0.0,0.0,106.725953433875,0.0,0.0,0.0,0.0,0.0,0.0,4.845795097
5104,scenario_1,4.293333294,32.293333294,0.0,28.0,0.0,106.725953433875,0.0,0.0,0.0,0.0,0.0,0.0,32.293333294
5105,scenario_1,4.907849528,13.87901237925,0.0,8.97116285125,0.0,131.925953433875,0.0,0.0,0.0,0.0,0.0,0.0,13.87901237925
5106,scenario_1,6.939409283,4.4520914988,0.0,0.0,0.0,140.0,2.4873177842,0.0,0.0,0.0,0.0,0.0,4.4520914988
5107,scenario_1,8.350790933,0.0,0.0,0.0,8.350790933,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5108,scenario_1,8.344875033,0.0,0.0,0.0,0.0,130.72134340777777,8.344875033,0.0,0.0,0.0,0.0,0.0,0.0
5109,scenario_1,8.1361071,0.0,0.0,0.0,8.1361071,130.72134340777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5110,scenario_1,7.88722365,0.0,0.0,0.0,7.88722365,121.68122440777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5111,scenario_1,6.541142583,0.0,0.0,0.0,0.0,112.91764257444443,6.541142583,0.0,0.0,0.0,0.0,0.0,0.0
5112,scenario_1,0.4411861,0.0,0.0,0.0,0.4411861,112.91764257444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5113,scenario_1,0.496601833,0.0,0.0,0.0,0.496601833,112.42743579666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5114,scenario_1,0.558452967,0.0,0.0,0.0,0.558452967,111.87565598222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5115,scenario_1,1.12383605,0.0,0.0,0.0,1.12383605,111.25515268555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116,scenario_1,6.837455067,0.0,0.0,0.0,0.0,110.00644596333332,6.837455067,0.0,0.0,0.0,0.0,0.0,0.0
5117,scenario_1,7.951789933,0.0,0.0,0.0,7.951789933,110.00644596333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5118,scenario_1,5.3355615,0.0,0.0,0.0,5.3355615,101.17112381555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5119,scenario_1,11.56391068,6.31266238815,0.0,0.0,0.0,95.24272214888887,5.25124829185,0.0,0.0,0.0,0.0,0.0,6.31266238815
5120,scenario_1,64.25259261,32.37347356905,0.0,0.0,28.0,95.24272214888887,3.8791190409499947,0.0,0.0,0.0,0.0,0.0,32.37347356905
5121,scenario_1,76.37764732,20.955861395549995,0.0,0.0,28.0,64.13161103777776,27.42178592445,0.0,0.0,0.0,0.0,0.0,20.955861395549995
5122,scenario_1,44.20054691,32.2279119879,0.0,0.0,4.518449933999986,33.020499926666645,7.45418498810001,0.0,0.0,0.0,0.0,0.0,32.2279119879
5123,scenario_1,29.71734058,34.13695066695,0.0,4.4196100869500015,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13695066695
5124,scenario_1,30.22493193,42.85050836505,0.0,12.625576435049997,0.0,31.977649078254995,0.0,0.0,0.0,0.0,0.0,0.0,42.85050836505
5125,scenario_1,72.5840753,88.70703322951604,0.0,16.122957929516044,0.0,43.340667869799994,0.0,0.0,0.0,0.0,0.0,0.0,88.70703322951604
5126,scenario_1,56.55061951,84.55061950999999,0.0,28.0,0.0,57.851330006364435,0.0,0.0,0.0,0.0,0.0,0.0,84.55061950999999
5127,scenario_1,17.61574444,45.61574444,0.0,28.0,0.0,83.05133000636444,0.0,0.0,0.0,0.0,0.0,0.0,45.61574444
5128,scenario_1,9.022443647,9.022443647,0.0,0.0,0.0,108.25133000636444,0.0,0.0,0.0,0.0,0.0,0.0,9.022443647
5129,scenario_1,6.661598967,20.9055917532,0.0,14.2439927862,0.0,108.25133000636444,0.0,0.0,0.0,0.0,0.0,0.0,20.9055917532
5130,scenario_1,7.899926517,4.31225447325,0.0,0.0,3.5876720437499996,121.07092351394444,0.0,0.0,0.0,0.0,0.0,0.0,4.31225447325
5131,scenario_1,10.37690782,0.0,0.0,0.0,10.37690782,117.0846212431111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132,scenario_1,9.2485583,0.0,0.0,0.0,9.2485583,105.55472366533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5133,scenario_1,7.995275083,0.0,0.0,0.0,7.995275083,95.27854777644444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5134,scenario_1,8.0157245,0.0,0.0,0.0,8.0157245,86.39490879533332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135,scenario_1,6.127142617,0.0,0.0,0.0,6.127142617,77.48854823977777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5136,scenario_1,0.435602833,0.0,0.0,0.0,0.435602833,70.68061199866666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137,scenario_1,0.486335233,0.0,0.0,0.0,0.486335233,70.19660885088888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5138,scenario_1,0.511803517,0.0,0.0,0.0,0.511803517,69.65623636977777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5139,scenario_1,1.033806617,0.0,0.0,0.0,1.033806617,69.08756579533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140,scenario_1,6.410109733,0.0,0.0,0.0,6.410109733,67.93889177644445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5141,scenario_1,7.649076717,0.0,0.0,0.0,7.649076717,60.816547628666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,scenario_1,4.038745667,0.0,0.0,0.0,4.038745667,52.317573498666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5143,scenario_1,13.17430833,21.85039539,0.0,8.676087059999999,0.0,47.830078313111116,0.0,0.0,0.0,0.0,0.0,0.0,21.85039539
5144,scenario_1,38.80583616,21.67637377725,0.0,0.0,17.12946238275,55.63855666711112,0.0,0.0,0.0,0.0,0.0,0.0,21.67637377725
5145,scenario_1,61.7443496,61.7443496,0.0,0.0,0.0,36.60582068627779,0.0,0.0,0.0,0.0,0.0,0.0,61.7443496
5146,scenario_1,75.78308647,68.03784785234998,0.0,0.0,7.745238617650017,36.60582068627779,0.0,0.0,0.0,0.0,0.0,0.0,68.03784785234998
5147,scenario_1,30.78852241,30.78852241,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,30.78852241
5148,scenario_1,31.76082461,59.76082461,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76082461
5149,scenario_1,54.15449138,82.15449138,0.0,28.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,82.15449138
5150,scenario_1,57.71555864,57.71555864,0.0,0.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,57.71555864
5151,scenario_1,21.49413337,49.49413337,0.0,28.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,49.49413337
5152,scenario_1,11.48375746,39.48375746,0.0,28.0,0.0,103.6,0.0,0.0,0.0,0.0,0.0,0.0,39.48375746
5153,scenario_1,6.635396883,19.079841327444463,0.0,12.444444444444445,0.0,128.8,0.0,0.0,0.0,0.0,0.0,0.0,19.079841327444463
5154,scenario_1,9.451526667,4.9942453458000005,0.0,0.0,4.457281321199999,140.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9942453458000005
5155,scenario_1,10.20014517,0.0,0.0,0.0,10.20014517,135.04746519866666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5156,scenario_1,8.5401618,0.0,0.0,0.0,8.5401618,123.71397056533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5157,scenario_1,7.6223446,0.0,0.0,0.0,7.6223446,114.22490189866666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5158,scenario_1,7.979756033,0.0,0.0,0.0,7.979756033,105.75563012088888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5159,scenario_1,6.009524667,0.0,0.0,0.0,6.009524667,96.88923452866666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,scenario_1,0.413753233,0.0,0.0,0.0,0.413753233,90.21198489866666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161,scenario_1,0.474752217,0.0,0.0,0.0,0.474752217,89.75225908422222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5162,scenario_1,0.482535717,0.0,0.0,0.0,0.482535717,89.22475662088888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5163,scenario_1,0.758788967,0.0,0.0,0.0,0.758788967,88.68860582422222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164,scenario_1,6.604790967,0.0,0.0,0.0,6.604790967,87.845506972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5165,scenario_1,8.033941233,0.0,0.0,0.0,8.033941233,80.50685034199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5166,scenario_1,3.833710367,0.0,0.0,0.0,3.833710367,71.58024897199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5167,scenario_1,10.33096525,7.1788690726499995,0.0,0.0,3.1520961773500007,67.32057078644443,0.0,0.0,0.0,0.0,0.0,0.0,7.1788690726499995
5168,scenario_1,40.86551002,46.12042496535,0.0,5.254914945349995,0.0,63.81824170049999,0.0,0.0,0.0,0.0,0.0,0.0,46.12042496535
5169,scenario_1,58.11616652,60.396542554634706,0.0,2.280376034634707,0.0,68.54766515131499,0.0,0.0,0.0,0.0,0.0,0.0,60.396542554634706
5170,scenario_1,83.40446581,83.40446581,0.0,0.0,0.0,70.60000358248622,0.0,0.0,0.0,0.0,0.0,0.0,83.40446581
5171,scenario_1,44.51130068,72.51130068,0.0,28.0,0.0,70.60000358248622,0.0,0.0,0.0,0.0,0.0,0.0,72.51130068
5172,scenario_1,26.12056238,54.120562379999996,0.0,28.0,0.0,95.80000358248623,0.0,0.0,0.0,0.0,0.0,0.0,54.120562379999996
5173,scenario_1,76.22842546,49.83816034425,0.0,0.0,26.390265115749997,121.00000358248623,0.0,0.0,0.0,0.0,0.0,0.0,49.83816034425
5174,scenario_1,39.90500713,39.90500713,0.0,0.0,0.0,91.67748678720845,0.0,0.0,0.0,0.0,0.0,0.0,39.90500713
5175,scenario_1,15.81330434,15.81330434,0.0,0.0,0.0,91.67748678720845,0.0,0.0,0.0,0.0,0.0,0.0,15.81330434
5176,scenario_1,10.16374379,15.960900970499997,0.0,5.7971571804999975,0.0,91.67748678720845,0.0,0.0,0.0,0.0,0.0,0.0,15.960900970499997
5177,scenario_1,6.106512398,27.969938218499998,0.0,21.863425820499998,0.0,96.89492824965845,0.0,0.0,0.0,0.0,0.0,0.0,27.969938218499998
5178,scenario_1,8.26855905,4.70974858455,0.0,0.0,3.5588104654500006,116.57201148810844,0.0,0.0,0.0,0.0,0.0,0.0,4.70974858455
5179,scenario_1,8.96162755,0.0,0.0,0.0,8.96162755,112.61777763760844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,scenario_1,8.225326983,0.0,0.0,0.0,8.225326983,102.660413693164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181,scenario_1,8.35422615,0.0,0.0,0.0,8.35422615,93.52116148983066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5182,scenario_1,8.303005167,0.0,0.0,0.0,8.303005167,84.23868798983065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5183,scenario_1,4.9263084,0.0,0.0,0.0,4.9263084,75.01312669316398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5184,scenario_1,0.440602567,0.0,0.0,0.0,0.440602567,69.53945069316399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5185,scenario_1,0.461652033,0.0,0.0,0.0,0.461652033,69.0498922853862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5186,scenario_1,0.480602783,0.0,0.0,0.0,0.480602783,68.53694558205288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5187,scenario_1,1.379686917,0.0,0.0,0.0,1.379686917,68.00294248983066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5188,scenario_1,6.973771083,0.0,0.0,0.0,6.973771083,66.46995702649733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5189,scenario_1,7.253057517,0.0,0.0,0.0,7.253057517,58.72132248983066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190,scenario_1,3.407929533,0.0,0.0,0.0,3.407929533,50.662369693163996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5191,scenario_1,13.08833245,20.5801504242,0.0,7.4918179742,0.0,46.875781323164,0.0,0.0,0.0,0.0,0.0,0.0,20.5801504242
5192,scenario_1,51.42074477,45.73112601765,0.0,0.0,5.68961875235,53.618417499944,0.0,0.0,0.0,0.0,0.0,0.0,45.73112601765
5193,scenario_1,83.63134412,66.30030233445001,0.0,0.0,17.331041785549985,47.29661888622178,0.0,0.0,0.0,0.0,0.0,0.0,66.30030233445001
5194,scenario_1,68.51875584,68.48284062795003,0.0,0.0,0.0359152120499715,28.039905791166237,0.0,0.0,0.0,0.0,0.0,0.0,68.48284062795003
5195,scenario_1,30.47712765,58.47712765,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47712765
5196,scenario_1,23.64968358,41.69415691324487,0.0,18.044473333244863,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,41.69415691324487
5197,scenario_1,72.64216893,95.25514769685,0.0,22.612978766850006,0.0,69.44002599991998,0.0,0.0,0.0,0.0,0.0,0.0,95.25514769685
5198,scenario_1,36.6204147,64.40740704435,0.0,27.786992344349997,0.0,89.791706890085,0.0,0.0,0.0,0.0,0.0,0.0,64.40740704435
5199,scenario_1,20.17563463,48.175634630000005,0.0,28.0,0.0,114.8,0.0,0.0,0.0,0.0,0.0,0.0,48.175634630000005
5200,scenario_1,15.07126503,15.07126503,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07126503
5201,scenario_1,7.253180883,7.253180883,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,7.253180883
5202,scenario_1,7.786294367,4.85413209255,0.0,0.0,2.9321622744499996,140.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85413209255
5203,scenario_1,9.043161033,0.0,0.0,0.0,9.043161033,136.7420419172778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5204,scenario_1,8.064927417,0.0,0.0,0.0,8.064927417,126.69408521394445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5205,scenario_1,8.36244255,0.0,0.0,0.0,8.36244255,117.73305475061112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5206,scenario_1,7.6302581,0.0,0.0,0.0,7.6302581,108.44145191727779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5207,scenario_1,6.4191909,0.0,0.0,0.0,6.4191909,99.96338736172223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5208,scenario_1,0.426803233,0.0,0.0,0.0,0.426803233,92.83095302838889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5209,scenario_1,0.471635517,0.0,0.0,0.0,0.471635517,92.35672721394445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,scenario_1,0.74668705,0.0,0.0,0.0,0.74668705,91.83268775061111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5211,scenario_1,1.358487017,0.0,0.0,0.0,1.358487017,91.00303547283333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,scenario_1,6.8939878,0.0,0.0,0.0,6.8939878,89.49360545394444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5213,scenario_1,8.1357402,0.0,0.0,0.0,0.0,81.8336190095,8.1357402,0.0,0.0,0.0,0.0,0.0,0.0
5214,scenario_1,4.6490782,0.0,0.0,0.0,0.02539659664999192,81.8336190095,4.623681603350008,0.0,0.0,0.0,0.0,0.0,0.0
5215,scenario_1,13.82380664,2.8036526986499997,0.0,0.0,11.020153941350001,81.80540056877778,0.0,0.0,0.0,0.0,0.0,0.0,2.8036526986499997
5216,scenario_1,51.89514931,42.490442739449996,0.0,0.0,9.404706570550005,69.56078507838889,0.0,0.0,0.0,0.0,0.0,0.0,42.490442739449996
5217,scenario_1,86.51969249,31.606182259199997,0.0,0.0,28.0,59.111111111111114,26.9135102308,0.0,0.0,0.0,0.0,0.0,31.606182259199997
5218,scenario_1,60.18487078,88.18487078,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,88.18487078
5219,scenario_1,25.53158454,53.53158454,0.0,28.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,53.53158454
5220,scenario_1,27.94679174,27.94679174,0.0,0.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,27.94679174
5221,scenario_1,76.62857607,104.62857607,0.0,28.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,104.62857607
5222,scenario_1,30.63068556,30.63068556,0.0,0.0,0.0,103.6,0.0,0.0,0.0,0.0,0.0,0.0,30.63068556
5223,scenario_1,17.25461666,17.25461666,0.0,0.0,0.0,103.6,0.0,0.0,0.0,0.0,0.0,0.0,17.25461666
5224,scenario_1,9.988287409,9.988287409,0.0,0.0,0.0,103.6,0.0,0.0,0.0,0.0,0.0,0.0,9.988287409
5225,scenario_1,7.336515878,15.515688592012346,0.0,8.179172714012344,0.0,103.6,0.0,0.0,0.0,0.0,0.0,0.0,15.515688592012346
5226,scenario_1,8.869542233,2.93702067735,0.0,0.0,5.93252155565,110.9612554426111,0.0,0.0,0.0,0.0,0.0,0.0,2.93702067735
5227,scenario_1,9.671357117,0.0,0.0,0.0,9.671357117,104.36956482522221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5228,scenario_1,9.133560767,0.0,0.0,0.0,9.133560767,93.623612473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5229,scenario_1,8.966425767,0.0,0.0,0.0,8.966425767,83.47521162077777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,scenario_1,7.8548091,0.0,0.0,0.0,7.8548091,73.5125163241111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5231,scenario_1,6.002009517,0.0,0.0,0.0,6.002009517,64.78495065744444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5232,scenario_1,0.429002767,0.0,0.0,0.0,0.429002767,58.1160511941111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,scenario_1,0.479617517,0.0,0.0,0.0,0.479617517,57.63938145299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5234,scenario_1,0.497935667,0.0,0.0,0.0,0.497935667,57.10647310077777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,scenario_1,1.272154833,0.0,0.0,0.0,1.272154833,56.55321124855555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,scenario_1,6.902772267,0.0,0.0,0.0,6.902772267,55.139705878555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,scenario_1,7.039307417,0.0,0.0,0.0,7.039307417,47.469958915222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5238,scenario_1,2.724325,0.0,0.0,0.0,2.724325,39.64850622966666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5239,scenario_1,2.319527433,2.319527433,0.0,0.0,0.0,36.62147845188888,0.0,0.0,0.0,0.0,0.0,0.0,2.319527433
5240,scenario_1,20.38079223,19.1639442417,0.0,0.0,1.2168479882999996,36.62147845188888,0.0,0.0,0.0,0.0,0.0,0.0,19.1639442417
5241,scenario_1,61.96364069,55.4211580716,0.0,0.0,6.542482618400001,35.26942513155555,0.0,0.0,0.0,0.0,0.0,0.0,55.4211580716
5242,scenario_1,49.89922595,49.89922595,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89922595
5243,scenario_1,11.26981052,11.26981052,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26981052
5244,scenario_1,7.370602105,35.370602105,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,35.370602105
5245,scenario_1,52.59789189,80.59789189,0.0,28.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,80.59789189
5246,scenario_1,10.72913519,10.72913519,0.0,0.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,10.72913519
5247,scenario_1,4.773036228,32.773036228,0.0,28.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,32.773036228
5248,scenario_1,5.436372247,19.420143605994454,0.0,13.983771358994453,0.0,103.6,0.0,0.0,0.0,0.0,0.0,0.0,19.420143605994454
5249,scenario_1,5.341539541,31.802212626449997,0.0,26.460673085449997,0.0,116.185394223095,0.0,0.0,0.0,0.0,0.0,0.0,31.802212626449997
5250,scenario_1,6.88689165,4.512456687599999,0.0,0.0,2.3744349624000005,140.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512456687599999
5251,scenario_1,8.60272455,0.0,0.0,0.0,8.60272455,137.36173893066666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252,scenario_1,8.35819235,0.0,0.0,0.0,8.35819235,127.80315609733333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253,scenario_1,8.278674267,0.0,0.0,0.0,8.278674267,118.51627570844444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254,scenario_1,8.322006217,0.0,0.0,0.0,8.322006217,109.3177487451111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,scenario_1,5.97377555,0.0,0.0,0.0,5.97377555,100.07107517066666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,scenario_1,0.42960275,0.0,0.0,0.0,0.42960275,93.43354678177776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,scenario_1,0.444135667,0.0,0.0,0.0,0.444135667,92.95621039288888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258,scenario_1,0.4868683,0.0,0.0,0.0,0.4868683,92.46272631844444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5259,scenario_1,1.31941955,0.0,0.0,0.0,1.31941955,91.92176154066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260,scenario_1,6.89803625,0.0,0.0,0.0,6.89803625,90.45573981844444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,scenario_1,7.744705317,0.0,0.0,0.0,7.744705317,82.79125509622222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5262,scenario_1,2.411825683,0.0,0.0,0.0,2.411825683,74.18602696622222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5263,scenario_1,6.928834807,6.4337955876,0.0,0.0,0.4950392194000006,71.50622065177777,0.0,0.0,0.0,0.0,0.0,0.0,6.4337955876
5264,scenario_1,20.35578935,30.7767810162,0.0,10.420991666200003,0.0,70.95617707466666,0.0,0.0,0.0,0.0,0.0,0.0,30.7767810162
5265,scenario_1,53.62624816,46.001759677799996,0.0,0.0,7.624488482200007,80.33506957424666,0.0,0.0,0.0,0.0,0.0,0.0,46.001759677799996
5266,scenario_1,55.61860411,40.4241290277,0.0,0.0,15.194475082300002,71.86341570513554,0.0,0.0,0.0,0.0,0.0,0.0,40.4241290277
5267,scenario_1,19.21255307,47.21255307,0.0,28.0,0.0,54.98066561369109,0.0,0.0,0.0,0.0,0.0,0.0,47.21255307
5268,scenario_1,5.251270083,5.251270083,0.0,0.0,0.0,80.18066561369109,0.0,0.0,0.0,0.0,0.0,0.0,5.251270083
5269,scenario_1,42.27439737,43.88056031646668,0.0,1.6061629464666773,0.0,80.18066561369109,0.0,0.0,0.0,0.0,0.0,0.0,43.88056031646668
5270,scenario_1,18.32171389,17.688859647,0.0,0.0,0.6328542430000006,81.6262122655111,0.0,0.0,0.0,0.0,0.0,0.0,17.688859647
