period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
4854,2032,scenario_1,161.5056464,3.3267235924717267,22.631405392839298,0.0,135.54751741468897,1967.9979573627327,0.0,0.0,0.0,0.0,0.0
4854,2033,scenario_1,169.5809287,3.3267235924717267,104.54568586593697,0.0,61.70851924159129,1900.4713062960004,0.0,0.0,0.0,0.0,0.0
4854,2034,scenario_1,178.0599752,3.3267235924717267,104.54568586593697,0.0,70.1875657415913,1913.8306000462694,0.0,0.0,0.0,0.0,0.0
4854,2035,scenario_1,186.9629739,3.3267235924717267,104.54568586593697,0.0,79.09056444159131,1973.5657914513606,0.0,0.0,0.0,0.0,0.0
4855,2026,scenario_1,174.896,12.093741282899488,81.91428047309768,0.0,80.88797824400282,1449.6579246090032,0.0,0.0,0.0,0.0,0.0
4855,2027,scenario_1,183.6408,12.093741282899488,81.91428047309768,0.0,89.63277824400285,1420.6605084351468,0.0,0.0,0.0,0.0,0.0
4855,2028,scenario_1,192.82284,12.093741282899488,81.91428047309768,0.0,98.81481824400285,1421.6447745529565,0.0,0.0,0.0,0.0,0.0
4855,2029,scenario_1,202.463982,12.093741282899488,81.91428047309768,0.0,108.45596024400282,1442.2511508270168,0.0,0.0,0.0,0.0,0.0
4855,2030,scenario_1,212.5871811,12.093741282899488,81.91428047309768,0.0,118.57915934400285,1469.9072595326784,0.0,0.0,0.0,0.0,0.0
4855,2031,scenario_1,223.2165402,15.435019020953376,104.54568586593697,0.0,103.23583531310965,1847.7403078710925,0.0,0.0,0.0,0.0,0.0
4855,2032,scenario_1,234.3773672,15.435019020953376,104.54568586593697,0.0,114.39666231310966,1826.8026267224316,0.0,0.0,0.0,0.0,0.0
4855,2033,scenario_1,246.0962355,15.435019020953376,104.54568586593697,0.0,126.11553061310966,1836.191598752676,0.0,0.0,0.0,0.0,0.0
4855,2034,scenario_1,258.4010473,15.435019020953376,104.54568586593697,0.0,138.42034241310967,1840.7185523987787,0.0,0.0,0.0,0.0,0.0
4855,2035,scenario_1,271.3210997,15.435019020953376,104.54568586593697,0.0,151.34039481310964,1891.1797868247031,0.0,0.0,0.0,0.0,0.0
4856,2026,scenario_1,239.789,72.23662582448205,0.0,0.0,167.55237417551794,1365.399613938167,0.0,0.0,0.0,0.0,0.0
4856,2027,scenario_1,251.77845,72.23662582448205,0.0,0.0,179.54182417551795,1327.2930310976437,0.0,0.0,0.0,0.0,0.0
4856,2028,scenario_1,264.3673725,72.23662582448205,60.0380427538698,0.0,132.09270392164814,1318.7126722154535,0.0,0.0,0.0,0.0,0.0
4856,2029,scenario_1,277.5857411,72.23662582448205,81.91428047309768,0.0,123.43483480242028,1329.2761922395139,0.0,0.0,0.0,0.0,0.0
4856,2030,scenario_1,291.4650282,72.23662582448205,81.91428047309768,0.0,137.31412190242028,1346.3873018826755,0.0,0.0,0.0,0.0,0.0
4856,2031,scenario_1,306.0382796,92.1942736766613,22.631405392839298,0.0,191.21260053049943,1740.2029794199366,0.0,0.0,0.0,0.0,0.0
4856,2032,scenario_1,321.3401936,92.1942736766613,22.631405392839298,0.0,206.51451453049944,1707.6394368129424,0.0,0.0,0.0,0.0,0.0
4856,2033,scenario_1,337.4072032,92.1942736766613,22.631405392839298,0.0,222.58152413049945,1704.8212543640202,0.0,0.0,0.0,0.0,0.0
4856,2034,scenario_1,354.2775634,92.1942736766613,104.54568586593697,0.0,157.53760385740176,1696.5306957184562,0.0,0.0,0.0,0.0,0.0
4856,2035,scenario_1,371.9914416,92.1942736766613,104.54568586593697,0.0,175.25148205740172,1733.533542227714,0.0,0.0,0.0,0.0,0.0
4857,2026,scenario_1,183.156,39.41486362643867,81.91428047309768,0.0,61.82685590046367,1190.8658908386692,0.0,0.0,0.0,0.0,0.0
4857,2027,scenario_1,192.3138,39.41486362643867,81.91428047309768,0.0,70.98465590046365,1140.270297581479,0.0,0.0,0.0,0.0,0.0
4857,2028,scenario_1,201.92949,39.41486362643867,81.91428047309768,0.0,80.60034590046365,1181.1161056304034,0.0,0.0,0.0,0.0,0.0
4857,2029,scenario_1,212.0259645,39.41486362643867,81.91428047309768,0.0,90.69682040046365,1200.6982393203261,0.0,0.0,0.0,0.0,0.0
4857,2030,scenario_1,222.6272627,39.41486362643867,81.91428047309768,0.0,101.29811860046365,1203.351758234321,0.0,0.0,0.0,0.0,0.0
4857,2031,scenario_1,233.7586259,50.30446373469195,104.54568586593697,0.0,78.90847629937107,1541.0231872006664,0.0,0.0,0.0,0.0,0.0
4857,2032,scenario_1,245.4465572,50.30446373469195,104.54568586593697,0.0,90.59640759937108,1492.5201508436721,0.0,0.0,0.0,0.0,0.0
4857,2033,scenario_1,257.718885,50.30446373469195,104.54568586593697,0.0,102.86873539937108,1472.9655000614166,0.0,0.0,0.0,0.0,0.0
4857,2034,scenario_1,270.6048293,50.30446373469195,104.54568586593697,0.0,115.75467969937108,1532.4290250336626,0.0,0.0,0.0,0.0,0.0
4857,2035,scenario_1,284.1350707,50.30446373469195,104.54568586593697,0.0,129.2849210993711,1550.9799150845872,0.0,0.0,0.0,0.0,0.0
4858,2026,scenario_1,124.405,49.40992872791582,0.0,0.0,74.99507127208418,1126.462915942353,0.0,0.0,0.0,0.0,0.0
4858,2027,scenario_1,130.62525,49.40992872791582,81.21532127208417,0.0,0.0,1066.3279476851628,0.0,0.0,0.0,0.0,0.0
4858,2028,scenario_1,137.1565125,49.40992872791582,81.91428047309768,0.0,5.8323032989864885,1097.157411984087,0.0,0.0,0.0,0.0,0.0
4858,2029,scenario_1,144.0143381,49.40992872791582,81.91428047309768,0.0,12.6901288989865,1106.2223847365099,0.0,0.0,0.0,0.0,0.0
4858,2030,scenario_1,151.215055,49.40992872791582,81.91428047309768,0.0,19.890845798986504,1097.8328846921715,0.0,0.0,0.0,0.0,0.0
4858,2031,scenario_1,158.7758078,63.06098103964787,22.631405392839298,0.0,73.08342136751283,1458.8268577221547,0.0,0.0,0.0,0.0,0.0
4858,2032,scenario_1,166.7145982,63.06098103964787,103.65361716035214,0.0,0.0,1398.1488929276607,0.0,0.0,0.0,0.0,0.0
4858,2033,scenario_1,175.0503281,63.06098103964787,104.54568586593697,0.0,7.4436611944151565,1365.8105673537384,0.0,0.0,0.0,0.0,0.0
4858,2034,scenario_1,183.8028445,63.06098103964787,104.54568586593697,0.0,16.196177594415147,1411.851233680151,0.0,0.0,0.0,0.0,0.0
4858,2035,scenario_1,192.9929867,63.06098103964787,104.54568586593697,0.0,25.38631979441513,1416.3081222727424,0.0,0.0,0.0,0.0,0.0
4859,2026,scenario_1,115.979,54.670993675864956,61.30800632413504,0.0,0.0,1048.343050033932,0.0,0.0,0.0,0.0,0.0
4859,2027,scenario_1,121.77795,54.670993675864956,67.10695632413504,0.0,0.0,1066.3279476851628,0.0,0.0,0.0,0.0,0.0
4859,2028,scenario_1,127.8668475,54.670993675864956,73.19585382413504,0.0,0.0,1091.0820960476428,0.0,0.0,0.0,0.0,0.0
4859,2029,scenario_1,134.2601899,54.670993675864956,79.58919622413504,0.0,0.0,1093.0035004667322,0.0,0.0,0.0,0.0,0.0
4859,2030,scenario_1,140.9731994,54.670993675864956,81.91428047309768,0.0,4.387925251037359,1077.1132536515606,0.0,0.0,0.0,0.0,0.0
4859,2031,scenario_1,148.0218593,69.77558123180587,26.186209014112265,0.0,52.06006905408184,1382.6982937976622,0.0,0.0,0.0,0.0,0.0
4859,2032,scenario_1,155.4229523,69.77558123180587,40.545371453820664,0.0,45.10199961437345,1398.1488929276607,0.0,0.0,0.0,0.0,0.0
4859,2033,scenario_1,163.1940999,69.77558123180587,93.41851866819412,0.0,0.0,1358.056753609556,0.0,0.0,0.0,0.0,0.0
4859,2034,scenario_1,171.3538049,69.77558123180587,101.57822366819413,0.0,0.0,1394.9802153526352,0.0,0.0,0.0,0.0,0.0
4859,2035,scenario_1,179.9214952,69.77558123180587,104.54568586593697,0.0,5.600228102257162,1389.8640391535598,0.0,0.0,0.0,0.0,0.0
4860,2026,scenario_1,115.041,118.12959492416957,0.0,3.08859492416957,0.0,1048.343050033932,0.0,0.0,0.0,0.0,0.0
4860,2027,scenario_1,120.79305,118.12959492416957,2.663455075830427,0.0,0.0,1066.3279476851628,0.0,0.0,0.0,0.0,0.0
4860,2028,scenario_1,126.8327025,118.12959492416957,8.70310757583043,0.0,0.0,1091.0820960476428,0.0,0.0,0.0,0.0,0.0
4860,2029,scenario_1,133.1743376,118.12959492416957,15.044742675830435,0.0,0.0,1093.0035004667322,0.0,0.0,0.0,0.0,0.0
4860,2030,scenario_1,139.8330545,118.12959492416957,81.91428047309768,60.21082089726724,0.0,1072.54249818173,0.0,0.0,0.0,0.0,0.0
4860,2031,scenario_1,146.8247072,150.76662398676092,0.0,3.9419167867609133,0.0,1328.4690551996603,0.0,0.0,0.0,0.0,0.0
4860,2032,scenario_1,154.1659426,150.76662398676092,0.0,0.0,3.3993186132390747,1351.1676433293549,0.0,0.0,0.0,0.0,0.0
4860,2033,scenario_1,161.8742397,150.76662398676092,11.107615713239085,0.0,0.0,1358.056753609556,0.0,0.0,0.0,0.0,0.0
4860,2034,scenario_1,169.9679517,150.76662398676092,19.201327713239067,0.0,0.0,1394.9802153526352,0.0,0.0,0.0,0.0,0.0
4860,2035,scenario_1,178.4663493,150.76662398676092,104.54568586593697,76.8459605526979,0.0,1384.0304682137087,0.0,0.0,0.0,0.0,0.0
4861,2026,scenario_1,124.074,318.5962937331825,0.0,194.5222937331825,0.0,1051.2772152118932,0.0,0.0,0.0,0.0,0.0
4861,2027,scenario_1,130.2777,318.5962937331825,0.0,188.3185937331825,0.0,1066.3279476851628,0.0,0.0,0.0,0.0,0.0
4861,2028,scenario_1,136.791585,318.5962937331825,0.0,181.8047087331825,0.0,1091.0820960476428,0.0,0.0,0.0,0.0,0.0
4861,2029,scenario_1,143.6311643,318.5962937331825,0.0,174.9651294331825,0.0,1093.0035004667322,0.0,0.0,0.0,0.0,0.0
4861,2030,scenario_1,150.8127225,318.5962937331825,0.0,167.7835712331825,0.0,1129.7427780341338,0.0,0.0,0.0,0.0,0.0
4861,2031,scenario_1,158.3533586,406.61857557101104,0.0,248.26521697101106,0.0,1332.213876147083,0.0,0.0,0.0,0.0,0.0
4861,2032,scenario_1,166.2710265,406.61857557101104,0.0,240.34754907101103,0.0,1347.6266864405643,0.0,0.0,0.0,0.0,0.0
4861,2033,scenario_1,174.5845778,406.61857557101104,0.0,232.03399777101103,0.0,1358.056753609556,0.0,0.0,0.0,0.0,0.0
4861,2034,scenario_1,183.3138067,406.61857557101104,0.0,223.30476887101105,0.0,1394.9802153526352,0.0,0.0,0.0,0.0,0.0
4861,2035,scenario_1,192.4794971,406.61857557101104,0.0,214.13907847101103,0.0,1457.0341307387716,0.0,0.0,0.0,0.0,0.0
4862,2026,scenario_1,152.056,308.5916456354432,0.0,156.53564563544316,0.0,1236.0733942584166,0.0,0.0,0.0,0.0,0.0
4862,2027,scenario_1,159.6588,308.5916456354432,0.0,148.93284563544316,0.0,1245.2306117316862,0.0,0.0,0.0,0.0,0.0
4862,2028,scenario_1,167.64174,308.5916456354432,0.0,140.94990563544317,0.0,1263.7965693441663,0.0,0.0,0.0,0.0,0.0
4862,2029,scenario_1,176.023827,308.5916456354432,0.0,132.56781863544316,0.0,1259.2203734282557,0.0,0.0,0.0,0.0,0.0
4862,2030,scenario_1,184.8250184,308.5916456354432,0.0,123.76662723544317,0.0,1289.1371707056571,0.0,0.0,0.0,0.0,0.0
4862,2031,scenario_1,194.0662693,393.84982766461223,0.0,199.78355836461225,0.0,1568.0658322695435,0.0,0.0,0.0,0.0,0.0
4862,2032,scenario_1,203.7695827,393.84982766461223,0.0,190.08024496461223,0.0,1575.9568580580246,0.0,0.0,0.0,0.0,0.0
4862,2033,scenario_1,213.9580619,393.84982766461223,0.0,179.89176576461224,0.0,1578.4890514920164,0.0,0.0,0.0,0.0,0.0
4862,2034,scenario_1,224.655965,393.84982766461223,0.0,169.19386266461223,0.0,1607.1197457800954,0.0,0.0,0.0,0.0,0.0
4862,2035,scenario_1,235.8887632,393.84982766461223,0.0,157.96106446461224,0.0,1660.4662552862321,0.0,0.0,0.0,0.0,0.0
4863,2026,scenario_1,157.588,309.8086861607429,0.0,152.22068616074293,0.0,1384.7822576120875,0.0,0.0,0.0,0.0,0.0
4863,2027,scenario_1,165.4674,309.8086861607429,0.0,144.34128616074292,0.0,1386.7168150853572,0.0,0.0,0.0,0.0,0.0
4863,2028,scenario_1,173.74077,309.8086861607429,0.0,136.06791616074293,0.0,1397.6989796978373,0.0,0.0,0.0,0.0,0.0
4863,2029,scenario_1,182.4278085,309.8086861607429,0.0,127.38087766074293,0.0,1385.1598011319268,0.0,0.0,0.0,0.0,0.0
4863,2030,scenario_1,191.5491989,309.8086861607429,10.29850061989157,128.55798788063447,0.0,1406.7154665793282,0.0,0.0,0.0,0.0,0.0
4863,2031,scenario_1,201.1266589,395.40311404786195,0.0,194.27645514786195,0.0,1757.8602127159252,0.0,0.0,0.0,0.0,0.0
4863,2032,scenario_1,211.1829918,395.40311404786195,0.0,184.22012224786195,0.0,1756.5330907744062,0.0,0.0,0.0,0.0,0.0
4863,2033,scenario_1,221.7421414,395.40311404786195,0.0,173.66097264786194,0.0,1749.386228968398,0.0,0.0,0.0,0.0,0.0
4863,2034,scenario_1,232.8292485,395.40311404786195,0.0,162.57386554786194,0.0,1767.853915311477,0.0,0.0,0.0,0.0,0.0
4863,2035,scenario_1,244.4707109,395.40311404786195,0.0,150.93240314786198,0.0,1810.5292665276138,0.0,0.0,0.0,0.0,0.0
4864,2026,scenario_1,182.766,213.75831462468778,0.0,30.992314624687793,0.0,1529.3919094647933,0.0,0.0,0.0,0.0,0.0
4864,2027,scenario_1,191.9043,213.75831462468778,0.0,21.854014624687778,0.0,1523.841036938063,0.0,0.0,0.0,0.0,0.0
4864,2028,scenario_1,201.499515,213.75831462468778,0.0,12.258799624687782,0.0,1526.9635000505432,0.0,0.0,0.0,0.0,0.0
4864,2029,scenario_1,211.5744908,213.75831462468778,0.0,2.183823824687778,0.0,1506.1716349096325,0.0,0.0,0.0,0.0,0.0
4864,2030,scenario_1,222.1532153,213.75831462468778,8.394900675312215,0.0,0.0,1528.845555065931,0.0,0.0,0.0,0.0,0.0
4864,2031,scenario_1,233.2608761,272.8157957855674,0.0,39.5549196855674,0.0,1942.422845106394,0.0,0.0,0.0,0.0,0.0
4864,2032,scenario_1,244.9239199,272.8157957855674,0.0,27.8918758855674,0.0,1931.5422069098752,0.0,0.0,0.0,0.0,0.0
4864,2033,scenario_1,257.1701158,272.8157957855674,0.0,15.64567998556737,0.0,1914.3641529838667,0.0,0.0,0.0,0.0,0.0
4864,2034,scenario_1,270.0286216,272.8157957855674,0.0,2.7871741855673804,0.0,1922.299087581946,0.0,0.0,0.0,0.0,0.0
4864,2035,scenario_1,283.5300527,272.8157957855674,22.631405392839298,11.917148478406688,0.0,1953.915049518083,0.0,0.0,0.0,0.0,0.0
4865,2026,scenario_1,206.137,65.70102237365997,0.0,0.0,140.43597762634005,1558.8346083582467,0.0,0.0,0.0,0.0,0.0
4865,2027,scenario_1,216.44385,65.70102237365997,81.91428047309768,0.0,68.82854715324237,1544.6023508315166,0.0,0.0,0.0,0.0,0.0
4865,2028,scenario_1,227.2660425,65.70102237365997,0.0,0.0,161.56502012634002,1538.6093596939966,0.0,0.0,0.0,0.0,0.0
4865,2029,scenario_1,238.6293446,65.70102237365997,81.91428047309768,0.0,91.01404175324234,1508.2462675430859,0.0,0.0,0.0,0.0,0.0
4865,2030,scenario_1,250.5608119,65.70102237365997,81.91428047309768,0.0,102.94550905324235,1528.845555065931,0.0,0.0,0.0,0.0,0.0
4865,2031,scenario_1,263.0888524,83.85300349259614,22.631405392839298,0.0,156.60444351456457,1980.0000188076829,0.0,0.0,0.0,0.0,0.0
4865,2032,scenario_1,276.2432951,83.85300349259614,22.631405392839298,0.0,169.75888621456457,1958.0394890011642,0.0,0.0,0.0,0.0,0.0
4865,2033,scenario_1,290.0554598,83.85300349259614,104.54568586593697,0.0,101.65677044146688,1929.2275489701556,0.0,0.0,0.0,0.0,0.0
4865,2034,scenario_1,304.5582328,83.85300349259614,104.54568586593697,0.0,116.15954344146687,1924.946903058235,0.0,0.0,0.0,0.0,0.0
4865,2035,scenario_1,319.7861445,83.85300349259614,104.54568586593697,0.0,131.38745514146686,1965.2363405725691,0.0,0.0,0.0,0.0,0.0
4866,2026,scenario_1,265.615,0.0,81.91428047309768,0.0,183.70071952690233,1412.5471316641424,0.0,0.0,0.0,0.0,0.0
4866,2027,scenario_1,278.89575,0.0,81.91428047309768,0.0,196.98146952690234,1472.9059475468891,0.0,0.0,0.0,0.0,0.0
4866,2028,scenario_1,292.8405375,0.0,81.91428047309768,0.0,210.9262570269023,1370.3124637290591,0.0,0.0,0.0,0.0,0.0
4866,2029,scenario_1,307.4825644,0.0,81.91428047309768,0.0,225.56828392690232,1413.439974050125,0.0,0.0,0.0,0.0,0.0
4866,2030,scenario_1,322.8566926,0.0,81.91428047309768,0.0,240.9424121269023,1421.6106498021368,0.0,0.0,0.0,0.0,0.0
4866,2031,scenario_1,338.9995272,0.0,104.54568586593697,0.0,234.45384133406301,1816.8703901466783,0.0,0.0,0.0,0.0,0.0
4866,2032,scenario_1,355.9495036,0.0,104.54568586593697,0.0,251.40381773406304,1781.2073158609926,0.0,0.0,0.0,0.0,0.0
4866,2033,scenario_1,373.7469788,0.0,104.54568586593697,0.0,269.2012929340631,1823.3350797602943,0.0,0.0,0.0,0.0,0.0
4866,2034,scenario_1,392.4343277,0.0,104.54568586593697,0.0,287.88864183406304,1803.9473786400404,0.0,0.0,0.0,0.0,0.0
4866,2035,scenario_1,412.0560441,0.0,104.54568586593697,0.0,307.510358234063,1828.3744081335412,0.0,0.0,0.0,0.0,0.0
4867,2026,scenario_1,255.487,0.0,81.91428047309768,0.0,173.57271952690232,1221.192215490286,0.0,0.0,0.0,0.0,0.0
4867,2027,scenario_1,268.26135,0.0,81.91428047309768,0.0,186.34706952690232,1267.716916789699,0.0,0.0,0.0,0.0,0.0
4867,2028,scenario_1,281.6744175,0.0,81.91428047309768,0.0,199.76013702690233,1150.5976126593691,0.0,0.0,0.0,0.0,0.0
4867,2029,scenario_1,295.7581384,0.0,81.91428047309768,0.0,213.84385792690233,1178.4730116262685,0.0,0.0,0.0,0.0,0.0
4867,2030,scenario_1,310.5460453,0.0,81.91428047309768,0.0,228.63176482690233,1170.6289705032802,0.0,0.0,0.0,0.0,0.0
4867,2031,scenario_1,326.0733476,0.0,104.54568586593697,0.0,221.52766173406297,1572.6476387570292,0.0,0.0,0.0,0.0,0.0
4867,2032,scenario_1,342.3770149,0.0,104.54568586593697,0.0,237.83132903406303,1519.328339054677,0.0,0.0,0.0,0.0,0.0
4867,2033,scenario_1,359.4958657,0.0,104.54568586593697,0.0,254.95017983406305,1542.9170662873119,0.0,0.0,0.0,0.0,0.0
4867,2034,scenario_1,377.470659,0.0,104.54568586593697,0.0,272.92497313406307,1504.063376729558,0.0,0.0,0.0,0.0,0.0
4867,2035,scenario_1,396.3441919,0.0,104.54568586593697,0.0,291.798506034063,1508.0511183063923,0.0,0.0,0.0,0.0,0.0
4868,2026,scenario_1,179.981,0.0,81.91428047309768,0.0,98.06671952690232,1040.3872993164293,0.0,0.0,0.0,0.0,0.0
4868,2027,scenario_1,188.98005,0.0,0.0,0.0,188.98005,1073.6053860325092,0.0,0.0,0.0,0.0,0.0
4868,2028,scenario_1,198.4290525,0.0,81.91428047309768,0.0,116.51477202690234,942.5141365896792,0.0,0.0,0.0,0.0,0.0
4868,2029,scenario_1,208.3505051,0.0,81.91428047309768,0.0,126.43622462690232,955.7189929524119,0.0,0.0,0.0,0.0,0.0
4868,2030,scenario_1,218.7680304,0.0,81.91428047309768,0.0,136.8537499269023,932.4708821419235,0.0,0.0,0.0,0.0,0.0
4868,2031,scenario_1,229.7064319,0.0,104.54568586593697,0.0,125.16074603406304,1341.889657784047,0.0,0.0,0.0,0.0,0.0
4868,2032,scenario_1,241.1917535,0.0,104.54568586593697,0.0,136.64606763406303,1271.5873713108613,0.0,0.0,0.0,0.0,0.0
4868,2033,scenario_1,253.2513412,0.0,104.54568586593697,0.0,148.70565533406304,1277.3439622934961,0.0,0.0,0.0,0.0,0.0
4868,2034,scenario_1,265.9139082,0.0,104.54568586593697,0.0,161.36822233406298,1219.7665297149092,0.0,0.0,0.0,0.0,0.0
4868,2035,scenario_1,279.2096036,0.0,104.54568586593697,0.0,174.66391773406298,1204.0943411875767,0.0,0.0,0.0,0.0,0.0
4869,2026,scenario_1,11.472,0.0,11.472,0.0,0.0,938.2344664759061,0.0,0.0,0.0,0.0,0.0
4869,2027,scenario_1,12.0456,0.0,12.0456,0.0,0.0,876.7511672825092,0.0,0.0,0.0,0.0,0.0
4869,2028,scenario_1,12.64788,0.0,12.64788,0.0,0.0,821.1445823949892,0.0,0.0,0.0,0.0,0.0
4869,2029,scenario_1,13.280274,0.0,13.280274,0.0,0.0,824.0145922993886,0.0,0.0,0.0,0.0,0.0
4869,2030,scenario_1,13.9442877,0.0,13.9442877,0.0,0.0,789.9148926347336,0.0,0.0,0.0,0.0,0.0
4869,2031,scenario_1,14.64150209,0.0,14.64150209,0.0,0.0,1211.5138806652312,0.0,0.0,0.0,0.0,0.0
4869,2032,scenario_1,15.37357719,0.0,0.0,0.0,15.37357719,1129.247717525379,0.0,0.0,0.0,0.0,0.0
4869,2033,scenario_1,16.14225605,0.0,16.14225605,0.0,0.0,1122.4422379871805,0.0,0.0,0.0,0.0,0.0
4869,2034,scenario_1,16.94936885,0.0,16.94936885,0.0,0.0,1051.6746314502602,0.0,0.0,0.0,0.0,0.0
4869,2035,scenario_1,17.79683729,0.0,23.640520793859856,5.843683503859857,0.0,1022.1527602145944,0.0,0.0,0.0,0.0,0.0
4870,2026,scenario_1,55.563,0.0,0.0,0.0,55.563,938.2344664759061,0.0,0.0,0.0,0.0,0.0
4870,2027,scenario_1,58.34115,0.0,58.34115,0.0,0.0,876.7511672825092,0.0,0.0,0.0,0.0,0.0
4870,2028,scenario_1,61.2582075,0.0,61.2582075,0.0,0.0,821.1445823949892,0.0,0.0,0.0,0.0,0.0
4870,2029,scenario_1,64.32111788,0.0,64.32111788,0.0,0.0,824.0145922993886,0.0,0.0,0.0,0.0,0.0
4870,2030,scenario_1,67.53717377,0.0,81.91428047309768,14.377106703097681,0.0,789.9148926347336,0.0,0.0,0.0,0.0,0.0
4870,2031,scenario_1,70.91403246,0.0,22.631405392839298,0.0,48.2826270671607,1211.5138806652312,0.0,0.0,0.0,0.0,0.0
4870,2032,scenario_1,74.45973408,0.0,22.631405392839298,0.0,51.828328687160706,1113.2335746191288,0.0,0.0,0.0,0.0,0.0
4870,2033,scenario_1,78.18272078,0.0,22.631405392839298,0.0,55.5513153871607,1122.4422379871805,0.0,0.0,0.0,0.0,0.0
4870,2034,scenario_1,82.09185682,0.0,82.09185682,0.0,0.0,1051.6746314502602,0.0,0.0,0.0,0.0,0.0
4870,2035,scenario_1,86.19644966,0.0,86.19644966,0.0,0.0,1027.7042595432613,0.0,0.0,0.0,0.0,0.0
4871,2026,scenario_1,36.924,0.0,36.924,0.0,0.0,880.3563414759061,0.0,0.0,0.0,0.0,0.0
4871,2027,scenario_1,38.7702,0.0,38.7702,0.0,0.0,876.7511672825092,0.0,0.0,0.0,0.0,0.0
4871,2028,scenario_1,40.70871,0.0,40.70871,0.0,0.0,821.1445823949892,0.0,0.0,0.0,0.0,0.0
4871,2029,scenario_1,42.7441455,0.0,42.7441455,0.0,0.0,824.0145922993886,0.0,0.0,0.0,0.0,0.0
4871,2030,scenario_1,44.88135278,0.0,44.88135278,0.0,0.0,803.5731440026764,0.0,0.0,0.0,0.0,0.0
4871,2031,scenario_1,47.12542041,0.0,47.12542041,0.0,0.0,1161.2194774702723,0.0,0.0,0.0,0.0,0.0
4871,2032,scenario_1,49.48169143,0.0,49.48169143,0.0,0.0,1059.2457322366697,0.0,0.0,0.0,0.0,0.0
4871,2033,scenario_1,51.95577601,0.0,51.95577601,0.0,0.0,1064.576284458888,0.0,0.0,0.0,0.0,0.0
4871,2034,scenario_1,54.55356481,0.0,54.55356481,0.0,0.0,1051.6746314502602,0.0,0.0,0.0,0.0,0.0
4871,2035,scenario_1,57.28124305,0.0,57.28124305,0.0,0.0,1027.7042595432613,0.0,0.0,0.0,0.0,0.0
4872,2026,scenario_1,35.747,0.0,35.747,0.0,0.0,880.3563414759061,0.0,0.0,0.0,0.0,0.0
4872,2027,scenario_1,37.53435,0.0,37.53435,0.0,0.0,876.7511672825092,0.0,0.0,0.0,0.0,0.0
4872,2028,scenario_1,39.4110675,0.0,39.4110675,0.0,0.0,821.1445823949892,0.0,0.0,0.0,0.0,0.0
4872,2029,scenario_1,41.38162088,0.0,41.38162088,0.0,0.0,824.0145922993886,0.0,0.0,0.0,0.0,0.0
4872,2030,scenario_1,43.45070192,0.0,81.91428047309768,38.463578553097676,0.0,803.5731440026764,0.0,0.0,0.0,0.0,0.0
4872,2031,scenario_1,45.62323701,0.0,45.62323701,0.0,0.0,1161.2194774702723,0.0,0.0,0.0,0.0,0.0
4872,2032,scenario_1,47.90439887,0.0,47.90439887,0.0,0.0,1059.2457322366697,0.0,0.0,0.0,0.0,0.0
4872,2033,scenario_1,50.29961881,0.0,50.29961881,0.0,0.0,1064.576284458888,0.0,0.0,0.0,0.0,0.0
4872,2034,scenario_1,52.81459975,0.0,52.81459975,0.0,0.0,1051.6746314502602,0.0,0.0,0.0,0.0,0.0
4872,2035,scenario_1,55.45532974,0.0,55.45532974,0.0,0.0,1027.7042595432613,0.0,0.0,0.0,0.0,0.0
4873,2026,scenario_1,45.675,0.0,45.675,0.0,0.0,880.3563414759061,0.0,0.0,0.0,0.0,0.0
4873,2027,scenario_1,47.95875,0.0,47.95875,0.0,0.0,876.7511672825092,0.0,0.0,0.0,0.0,0.0
4873,2028,scenario_1,50.3566875,0.0,50.3566875,0.0,0.0,821.1445823949892,0.0,0.0,0.0,0.0,0.0
4873,2029,scenario_1,52.87452188,0.0,52.87452188,0.0,0.0,824.0145922993886,0.0,0.0,0.0,0.0,0.0
4873,2030,scenario_1,55.51824797,0.0,55.51824797,0.0,0.0,840.1135436281191,0.0,0.0,0.0,0.0,0.0
4873,2031,scenario_1,58.29416037,0.0,58.29416037,0.0,0.0,1161.2194774702723,0.0,0.0,0.0,0.0,0.0
4873,2032,scenario_1,61.20886839,0.0,61.20886839,0.0,0.0,1059.2457322366697,0.0,0.0,0.0,0.0,0.0
4873,2033,scenario_1,64.2693118,0.0,64.2693118,0.0,0.0,1064.576284458888,0.0,0.0,0.0,0.0,0.0
4873,2034,scenario_1,67.4827774,0.0,67.4827774,0.0,0.0,1051.6746314502602,0.0,0.0,0.0,0.0,0.0
4873,2035,scenario_1,70.85691626,0.0,70.85691626,0.0,0.0,1027.7042595432613,0.0,0.0,0.0,0.0,0.0
4874,2026,scenario_1,46.264,0.0,46.264,0.0,0.0,880.3563414759061,0.0,0.0,0.0,0.0,0.0
4874,2027,scenario_1,48.5772,0.0,48.5772,0.0,0.0,876.7511672825092,0.0,0.0,0.0,0.0,0.0
4874,2028,scenario_1,51.00606,0.0,51.00606,0.0,0.0,821.1445823949892,0.0,0.0,0.0,0.0,0.0
4874,2029,scenario_1,53.556363,0.0,53.556363,0.0,0.0,824.0145922993886,0.0,0.0,0.0,0.0,0.0
4874,2030,scenario_1,56.23418115,0.0,56.23418115,0.0,0.0,840.1135436281191,0.0,0.0,0.0,0.0,0.0
