Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
3661,3708.210498000012,3708.210498000012,3708.210498000012,3708.210498000012,3708.210498000012,3708.210498000012,3708.210498000012,3708.210498000012,3708.210498000012,3708.210498000012
3662,3905.049480000012,3905.049480000012,3905.049480000012,3905.049480000012,3905.049480000012,3905.049480000012,3905.049480000012,3905.049480000012,3905.049480000012,3905.049480000012
3663,3722.8092360000082,3722.8092360000082,3722.8092360000082,3722.8092360000082,3722.8092360000082,3722.8092360000082,3722.8092360000082,3722.8092360000082,3722.8092360000082,3722.8092360000082
3664,3577.593984000007,3577.593984000007,3577.593984000007,3577.593984000007,3577.593984000007,3577.593984000007,3577.593984000007,3577.593984000007,3577.593984000007,3577.593984000007
3665,3463.276902000006,3463.276902000006,3463.276902000006,3463.276902000006,3463.276902000006,3463.276902000006,3463.276902000006,3463.276902000006,3463.276902000006,3463.276902000006
3666,3613.4831040000086,3613.4831040000086,3613.4831040000086,3613.4831040000086,3613.4831040000086,3613.4831040000086,3613.4831040000086,3613.4831040000086,3613.4831040000086,3613.4831040000086
3667,3976.3685580000156,3976.3685580000156,3976.3685580000156,3976.3685580000156,3976.3685580000156,3976.3685580000156,3976.3685580000156,3976.3685580000156,3976.3685580000156,3976.3685580000156
3668,4413.952032000019,4413.952032000019,4413.952032000019,4413.952032000019,4413.952032000019,4413.952032000019,4413.952032000019,4413.952032000019,4413.952032000019,4413.952032000019
3669,4221.656472000021,4221.656472000021,4221.656472000021,4221.656472000021,4221.656472000021,4221.656472000021,4221.656472000021,4221.656472000021,4221.656472000021,4221.656472000021
3670,3898.419330000017,3898.419330000017,3898.419330000017,3898.419330000017,3898.419330000017,3898.419330000017,3898.419330000017,3898.419330000017,3898.419330000017,3898.419330000017
3671,3327.332310000016,3327.332310000016,3327.332310000016,3327.332310000016,3327.332310000016,3327.332310000016,3327.332310000016,3327.332310000016,3327.332310000016,3327.332310000016
3672,2750.771868000014,2750.771868000014,2750.771868000014,2750.771868000014,2750.771868000014,2750.771868000014,2750.771868000014,2750.771868000014,2750.771868000014,2750.771868000014
3673,2046.8301240000062,2046.8301240000062,2046.8301240000062,2046.8301240000062,2046.8301240000062,2046.8301240000062,2046.8301240000062,2046.8301240000062,2046.8301240000062,2046.8301240000062
3674,1918.4179860000042,1918.4179860000042,1918.4179860000042,1918.4179860000042,1918.4179860000042,1918.4179860000042,1918.4179860000042,1918.4179860000042,1918.4179860000042,1918.4179860000042
3675,2008.4943060000055,2008.4943060000055,2008.4943060000055,2008.4943060000055,2008.4943060000055,2008.4943060000055,2008.4943060000055,2008.4943060000055,2008.4943060000055,2008.4943060000055
3676,2069.166108000004,2069.166108000004,2069.166108000004,2069.166108000004,2069.166108000004,2069.166108000004,2069.166108000004,2069.166108000004,2069.166108000004,2069.166108000004
3677,2246.0260920000032,2246.0260920000032,2246.0260920000032,2246.0260920000032,2246.0260920000032,2246.0260920000032,2246.0260920000032,2246.0260920000032,2246.0260920000032,2246.0260920000032
3678,2380.836126000004,2380.836126000004,2380.836126000004,2380.836126000004,2380.836126000004,2380.836126000004,2380.836126000004,2380.836126000004,2380.836126000004,2380.836126000004
3679,2611.916928000008,2611.916928000008,2611.916928000008,2611.916928000008,2611.916928000008,2611.916928000008,2611.916928000008,2611.916928000008,2611.916928000008,2611.916928000008
3680,2867.601546000007,2867.601546000007,2867.601546000007,2867.601546000007,2867.601546000007,2867.601546000007,2867.601546000007,2867.601546000007,2867.601546000007,2867.601546000007
3681,2929.6656240000066,2929.6656240000066,2929.6656240000066,2929.6656240000066,2929.6656240000066,2929.6656240000066,2929.6656240000066,2929.6656240000066,2929.6656240000066,2929.6656240000066
3682,3064.1024040000057,3064.1024040000057,3064.1024040000057,3064.1024040000057,3064.1024040000057,3064.1024040000057,3064.1024040000057,3064.1024040000057,3064.1024040000057,3064.1024040000057
3683,3313.870722000004,3313.870722000004,3313.870722000004,3313.870722000004,3313.870722000004,3313.870722000004,3313.870722000004,3313.870722000004,3313.870722000004,3313.870722000004
3684,3425.603346000006,3425.603346000006,3425.603346000006,3425.603346000006,3425.603346000006,3425.603346000006,3425.603346000006,3425.603346000006,3425.603346000006,3425.603346000006
3685,3696.569088000012,3696.569088000012,3696.569088000012,3696.569088000012,3696.569088000012,3696.569088000012,3696.569088000012,3696.569088000012,3696.569088000012,3696.569088000012
3686,3874.7046960000107,3874.7046960000107,3874.7046960000107,3874.7046960000107,3874.7046960000107,3874.7046960000107,3874.7046960000107,3874.7046960000107,3874.7046960000107,3874.7046960000107
3687,3801.1695540000082,3801.1695540000082,3801.1695540000082,3801.1695540000082,3801.1695540000082,3801.1695540000082,3801.1695540000082,3801.1695540000082,3801.1695540000082,3801.1695540000082
3688,3517.387542000006,3517.387542000006,3517.387542000006,3517.387542000006,3517.387542000006,3517.387542000006,3517.387542000006,3517.387542000006,3517.387542000006,3517.387542000006
3689,3429.3558360000075,3429.3558360000075,3429.3558360000075,3429.3558360000075,3429.3558360000075,3429.3558360000075,3429.3558360000075,3429.3558360000075,3429.3558360000075,3429.3558360000075
3690,3653.500134000013,3653.500134000013,3653.500134000013,3653.500134000013,3653.500134000013,3653.500134000013,3653.500134000013,3653.500134000013,3653.500134000013,3653.500134000013
3691,4118.716716000019,4118.716716000019,4118.716716000019,4118.716716000019,4118.716716000019,4118.716716000019,4118.716716000019,4118.716716000019,4118.716716000019,4118.716716000019
3692,4275.78328200002,4275.78328200002,4275.78328200002,4275.78328200002,4275.78328200002,4275.78328200002,4275.78328200002,4275.78328200002,4275.78328200002,4275.78328200002
3693,4099.656360000024,4099.656360000024,4099.656360000024,4099.656360000024,4099.656360000024,4099.656360000024,4099.656360000024,4099.656360000024,4099.656360000024,4099.656360000024
3694,4036.393500000019,4036.393500000019,4036.393500000019,4036.393500000019,4036.393500000019,4036.393500000019,4036.393500000019,4036.393500000019,4036.393500000019,4036.393500000019
3695,3412.3298100000166,3412.3298100000166,3412.3298100000166,3412.3298100000166,3412.3298100000166,3412.3298100000166,3412.3298100000166,3412.3298100000166,3412.3298100000166,3412.3298100000166
3696,2525.6554020000117,2525.6554020000117,2525.6554020000117,2525.6554020000117,2525.6554020000117,2525.6554020000117,2525.6554020000117,2525.6554020000117,2525.6554020000117,2525.6554020000117
3697,2013.6540780000055,2013.6540780000055,2013.6540780000055,2013.6540780000055,2013.6540780000055,2013.6540780000055,2013.6540780000055,2013.6540780000055,2013.6540780000055,2013.6540780000055
3698,1912.5803700000038,1912.5803700000038,1912.5803700000038,1912.5803700000038,1912.5803700000038,1912.5803700000038,1912.5803700000038,1912.5803700000038,1912.5803700000038,1912.5803700000038
3699,2047.5430680000047,2047.5430680000047,2047.5430680000047,2047.5430680000047,2047.5430680000047,2047.5430680000047,2047.5430680000047,2047.5430680000047,2047.5430680000047,2047.5430680000047
3700,2056.6870800000033,2056.6870800000033,2056.6870800000033,2056.6870800000033,2056.6870800000033,2056.6870800000033,2056.6870800000033,2056.6870800000033,2056.6870800000033,2056.6870800000033
3701,2159.2444500000042,2159.2444500000042,2159.2444500000042,2159.2444500000042,2159.2444500000042,2159.2444500000042,2159.2444500000042,2159.2444500000042,2159.2444500000042,2159.2444500000042
3702,2144.2309140000043,2144.2309140000043,2144.2309140000043,2144.2309140000043,2144.2309140000043,2144.2309140000043,2144.2309140000043,2144.2309140000043,2144.2309140000043,2144.2309140000043
3703,2524.249476000008,2524.249476000008,2524.249476000008,2524.249476000008,2524.249476000008,2524.249476000008,2524.249476000008,2524.249476000008,2524.249476000008,2524.249476000008
3704,2844.9305700000073,2844.9305700000073,2844.9305700000073,2844.9305700000073,2844.9305700000073,2844.9305700000073,2844.9305700000073,2844.9305700000073,2844.9305700000073,2844.9305700000073
3705,2847.494142000007,2847.494142000007,2847.494142000007,2847.494142000007,2847.494142000007,2847.494142000007,2847.494142000007,2847.494142000007,2847.494142000007,2847.494142000007
3706,2949.4641900000047,2949.4641900000047,2949.4641900000047,2949.4641900000047,2949.4641900000047,2949.4641900000047,2949.4641900000047,2949.4641900000047,2949.4641900000047,2949.4641900000047
3707,3192.073566000004,3192.073566000004,3192.073566000004,3192.073566000004,3192.073566000004,3192.073566000004,3192.073566000004,3192.073566000004,3192.073566000004,3192.073566000004
3708,3395.6639160000054,3395.6639160000054,3395.6639160000054,3395.6639160000054,3395.6639160000054,3395.6639160000054,3395.6639160000054,3395.6639160000054,3395.6639160000054,3395.6639160000054
3709,3712.1239560000095,3712.1239560000095,3712.1239560000095,3712.1239560000095,3712.1239560000095,3712.1239560000095,3712.1239560000095,3712.1239560000095,3712.1239560000095,3712.1239560000095
3710,4036.4031180000097,4036.4031180000097,4036.4031180000097,4036.4031180000097,4036.4031180000097,4036.4031180000097,4036.4031180000097,4036.4031180000097,4036.4031180000097,4036.4031180000097
3711,3773.3052780000107,3773.3052780000107,3773.3052780000107,3773.3052780000107,3773.3052780000107,3773.3052780000107,3773.3052780000107,3773.3052780000107,3773.3052780000107,3773.3052780000107
3712,3528.6477480000067,3528.6477480000067,3528.6477480000067,3528.6477480000067,3528.6477480000067,3528.6477480000067,3528.6477480000067,3528.6477480000067,3528.6477480000067,3528.6477480000067
3713,3495.881706000007,3495.881706000007,3495.881706000007,3495.881706000007,3495.881706000007,3495.881706000007,3495.881706000007,3495.881706000007,3495.881706000007,3495.881706000007
3714,3882.8844120000126,3882.8844120000126,3882.8844120000126,3882.8844120000126,3882.8844120000126,3882.8844120000126,3882.8844120000126,3882.8844120000126,3882.8844120000126,3882.8844120000126
3715,4019.6924940000167,4019.6924940000167,4019.6924940000167,4019.6924940000167,4019.6924940000167,4019.6924940000167,4019.6924940000167,4019.6924940000167,4019.6924940000167,4019.6924940000167
3716,4286.16795000002,4286.16795000002,4286.16795000002,4286.16795000002,4286.16795000002,4286.16795000002,4286.16795000002,4286.16795000002,4286.16795000002,4286.16795000002
3717,4042.5056280000217,4042.5056280000217,4042.5056280000217,4042.5056280000217,4042.5056280000217,4042.5056280000217,4042.5056280000217,4042.5056280000217,4042.5056280000217,4042.5056280000217
3718,4063.3096200000227,4063.3096200000227,4063.3096200000227,4063.3096200000227,4063.3096200000227,4063.3096200000227,4063.3096200000227,4063.3096200000227,4063.3096200000227,4063.3096200000227
3719,3403.8811440000186,3403.8811440000186,3403.8811440000186,3403.8811440000186,3403.8811440000186,3403.8811440000186,3403.8811440000186,3403.8811440000186,3403.8811440000186,3403.8811440000186
3720,2611.642548000012,2611.642548000012,2611.642548000012,2611.642548000012,2611.642548000012,2611.642548000012,2611.642548000012,2611.642548000012,2611.642548000012,2611.642548000012
3721,1967.8431960000055,1967.8431960000055,1967.8431960000055,1967.8431960000055,1967.8431960000055,1967.8431960000055,1967.8431960000055,1967.8431960000055,1967.8431960000055,1967.8431960000055
3722,1874.120052000004,1874.120052000004,1874.120052000004,1874.120052000004,1874.120052000004,1874.120052000004,1874.120052000004,1874.120052000004,1874.120052000004,1874.120052000004
3723,1897.463052000004,1897.463052000004,1897.463052000004,1897.463052000004,1897.463052000004,1897.463052000004,1897.463052000004,1897.463052000004,1897.463052000004,1897.463052000004
3724,2000.127540000004,2000.127540000004,2000.127540000004,2000.127540000004,2000.127540000004,2000.127540000004,2000.127540000004,2000.127540000004,2000.127540000004,2000.127540000004
3725,2070.593196000004,2070.593196000004,2070.593196000004,2070.593196000004,2070.593196000004,2070.593196000004,2070.593196000004,2070.593196000004,2070.593196000004,2070.593196000004
3726,2116.9110240000036,2116.9110240000036,2116.9110240000036,2116.9110240000036,2116.9110240000036,2116.9110240000036,2116.9110240000036,2116.9110240000036,2116.9110240000036,2116.9110240000036
3727,2472.082824000008,2472.082824000008,2472.082824000008,2472.082824000008,2472.082824000008,2472.082824000008,2472.082824000008,2472.082824000008,2472.082824000008,2472.082824000008
3728,2658.543618000009,2658.543618000009,2658.543618000009,2658.543618000009,2658.543618000009,2658.543618000009,2658.543618000009,2658.543618000009,2658.543618000009,2658.543618000009
3729,2798.927136000007,2798.927136000007,2798.927136000007,2798.927136000007,2798.927136000007,2798.927136000007,2798.927136000007,2798.927136000007,2798.927136000007,2798.927136000007
3730,2847.0255480000064,2847.0255480000064,2847.0255480000064,2847.0255480000064,2847.0255480000064,2847.0255480000064,2847.0255480000064,2847.0255480000064,2847.0255480000064,2847.0255480000064
3731,3185.862054000004,3185.862054000004,3185.862054000004,3185.862054000004,3185.862054000004,3185.862054000004,3185.862054000004,3185.862054000004,3185.862054000004,3185.862054000004
3732,3362.2757040000074,3362.2757040000074,3362.2757040000074,3362.2757040000074,3362.2757040000074,3362.2757040000074,3362.2757040000074,3362.2757040000074,3362.2757040000074,3362.2757040000074
3733,3617.9937840000093,3617.9937840000093,3617.9937840000093,3617.9937840000093,3617.9937840000093,3617.9937840000093,3617.9937840000093,3617.9937840000093,3617.9937840000093,3617.9937840000093
3734,3889.0051020000105,3889.0051020000105,3889.0051020000105,3889.0051020000105,3889.0051020000105,3889.0051020000105,3889.0051020000105,3889.0051020000105,3889.0051020000105,3889.0051020000105
3735,3826.2089460000093,3826.2089460000093,3826.2089460000093,3826.2089460000093,3826.2089460000093,3826.2089460000093,3826.2089460000093,3826.2089460000093,3826.2089460000093,3826.2089460000093
3736,3434.5985460000065,3434.5985460000065,3434.5985460000065,3434.5985460000065,3434.5985460000065,3434.5985460000065,3434.5985460000065,3434.5985460000065,3434.5985460000065,3434.5985460000065
3737,3399.355686000007,3399.355686000007,3399.355686000007,3399.355686000007,3399.355686000007,3399.355686000007,3399.355686000007,3399.355686000007,3399.355686000007,3399.355686000007
3738,3570.437910000012,3570.437910000012,3570.437910000012,3570.437910000012,3570.437910000012,3570.437910000012,3570.437910000012,3570.437910000012,3570.437910000012,3570.437910000012
3739,3908.699400000017,3908.699400000017,3908.699400000017,3908.699400000017,3908.699400000017,3908.699400000017,3908.699400000017,3908.699400000017,3908.699400000017,3908.699400000017
3740,4289.616222000022,4289.616222000022,4289.616222000022,4289.616222000022,4289.616222000022,4289.616222000022,4289.616222000022,4289.616222000022,4289.616222000022,4289.616222000022
3741,3938.7230100000215,3938.7230100000215,3938.7230100000215,3938.7230100000215,3938.7230100000215,3938.7230100000215,3938.7230100000215,3938.7230100000215,3938.7230100000215,3938.7230100000215
3742,4015.066416000019,4015.066416000019,4015.066416000019,4015.066416000019,4015.066416000019,4015.066416000019,4015.066416000019,4015.066416000019,4015.066416000019,4015.066416000019
3743,3255.999762000016,3255.999762000016,3255.999762000016,3255.999762000016,3255.999762000016,3255.999762000016,3255.999762000016,3255.999762000016,3255.999762000016,3255.999762000016
3744,2455.3727520000125,2455.3727520000125,2455.3727520000125,2455.3727520000125,2455.3727520000125,2455.3727520000125,2455.3727520000125,2455.3727520000125,2455.3727520000125,2455.3727520000125
3745,2076.617256000006,2076.617256000006,2076.617256000006,2076.617256000006,2076.617256000006,2076.617256000006,2076.617256000006,2076.617256000006,2076.617256000006,2076.617256000006
3746,1992.1199880000036,1992.1199880000036,1992.1199880000036,1992.1199880000036,1992.1199880000036,1992.1199880000036,1992.1199880000036,1992.1199880000036,1992.1199880000036,1992.1199880000036
3747,2003.7704760000054,2003.7704760000054,2003.7704760000054,2003.7704760000054,2003.7704760000054,2003.7704760000054,2003.7704760000054,2003.7704760000054,2003.7704760000054,2003.7704760000054
3748,1972.2286620000034,1972.2286620000034,1972.2286620000034,1972.2286620000034,1972.2286620000034,1972.2286620000034,1972.2286620000034,1972.2286620000034,1972.2286620000034,1972.2286620000034
3749,2068.973364000005,2068.973364000005,2068.973364000005,2068.973364000005,2068.973364000005,2068.973364000005,2068.973364000005,2068.973364000005,2068.973364000005,2068.973364000005
3750,2187.2423820000045,2187.2423820000045,2187.2423820000045,2187.2423820000045,2187.2423820000045,2187.2423820000045,2187.2423820000045,2187.2423820000045,2187.2423820000045,2187.2423820000045
3751,2441.3873160000076,2441.3873160000076,2441.3873160000076,2441.3873160000076,2441.3873160000076,2441.3873160000076,2441.3873160000076,2441.3873160000076,2441.3873160000076,2441.3873160000076
3752,2621.146302000008,2621.146302000008,2621.146302000008,2621.146302000008,2621.146302000008,2621.146302000008,2621.146302000008,2621.146302000008,2621.146302000008,2621.146302000008
3753,2824.6212540000074,2824.6212540000074,2824.6212540000074,2824.6212540000074,2824.6212540000074,2824.6212540000074,2824.6212540000074,2824.6212540000074,2824.6212540000074,2824.6212540000074
3754,2937.204126000004,2937.204126000004,2937.204126000004,2937.204126000004,2937.204126000004,2937.204126000004,2937.204126000004,2937.204126000004,2937.204126000004,2937.204126000004
3755,3228.5929500000034,3228.5929500000034,3228.5929500000034,3228.5929500000034,3228.5929500000034,3228.5929500000034,3228.5929500000034,3228.5929500000034,3228.5929500000034,3228.5929500000034
3756,3312.265746000007,3312.265746000007,3312.265746000007,3312.265746000007,3312.265746000007,3312.265746000007,3312.265746000007,3312.265746000007,3312.265746000007,3312.265746000007
3757,3676.957242000008,3676.957242000008,3676.957242000008,3676.957242000008,3676.957242000008,3676.957242000008,3676.957242000008,3676.957242000008,3676.957242000008,3676.957242000008
3758,3918.607764000012,3918.607764000012,3918.607764000012,3918.607764000012,3918.607764000012,3918.607764000012,3918.607764000012,3918.607764000012,3918.607764000012,3918.607764000012
3759,3741.5130420000096,3741.5130420000096,3741.5130420000096,3741.5130420000096,3741.5130420000096,3741.5130420000096,3741.5130420000096,3741.5130420000096,3741.5130420000096,3741.5130420000096
3760,3489.168096000008,3489.168096000008,3489.168096000008,3489.168096000008,3489.168096000008,3489.168096000008,3489.168096000008,3489.168096000008,3489.168096000008,3489.168096000008
3761,3478.768878000006,3478.768878000006,3478.768878000006,3478.768878000006,3478.768878000006,3478.768878000006,3478.768878000006,3478.768878000006,3478.768878000006,3478.768878000006
3762,3688.870656000009,3688.870656000009,3688.870656000009,3688.870656000009,3688.870656000009,3688.870656000009,3688.870656000009,3688.870656000009,3688.870656000009,3688.870656000009
3763,3925.526994000018,3925.526994000018,3925.526994000018,3925.526994000018,3925.526994000018,3925.526994000018,3925.526994000018,3925.526994000018,3925.526994000018,3925.526994000018
3764,3991.5442020000205,3991.5442020000205,3991.5442020000205,3991.5442020000205,3991.5442020000205,3991.5442020000205,3991.5442020000205,3991.5442020000205,3991.5442020000205,3991.5442020000205
3765,4053.63327600002,4053.63327600002,4053.63327600002,4053.63327600002,4053.63327600002,4053.63327600002,4053.63327600002,4053.63327600002,4053.63327600002,4053.63327600002
3766,3959.7332700000165,3959.7332700000165,3959.7332700000165,3959.7332700000165,3959.7332700000165,3959.7332700000165,3959.7332700000165,3959.7332700000165,3959.7332700000165,3959.7332700000165
3767,3335.661498000016,3335.661498000016,3335.661498000016,3335.661498000016,3335.661498000016,3335.661498000016,3335.661498000016,3335.661498000016,3335.661498000016,3335.661498000016
3768,2697.7781040000127,2697.7781040000127,2697.7781040000127,2697.7781040000127,2697.7781040000127,2697.7781040000127,2697.7781040000127,2697.7781040000127,2697.7781040000127,2697.7781040000127
3769,1961.0964000000058,1961.0964000000058,1961.0964000000058,1961.0964000000058,1961.0964000000058,1961.0964000000058,1961.0964000000058,1961.0964000000058,1961.0964000000058,1961.0964000000058
3770,1843.058832000004,1843.058832000004,1843.058832000004,1843.058832000004,1843.058832000004,1843.058832000004,1843.058832000004,1843.058832000004,1843.058832000004,1843.058832000004
3771,1971.6302760000024,1971.6302760000024,1971.6302760000024,1971.6302760000024,1971.6302760000024,1971.6302760000024,1971.6302760000024,1971.6302760000024,1971.6302760000024,1971.6302760000024
3772,2142.358278000003,2142.358278000003,2142.358278000003,2142.358278000003,2142.358278000003,2142.358278000003,2142.358278000003,2142.358278000003,2142.358278000003,2142.358278000003
3773,2137.9003740000035,2137.9003740000035,2137.9003740000035,2137.9003740000035,2137.9003740000035,2137.9003740000035,2137.9003740000035,2137.9003740000035,2137.9003740000035,2137.9003740000035
3774,2193.529794000004,2193.529794000004,2193.529794000004,2193.529794000004,2193.529794000004,2193.529794000004,2193.529794000004,2193.529794000004,2193.529794000004,2193.529794000004
3775,2416.4314680000075,2416.4314680000075,2416.4314680000075,2416.4314680000075,2416.4314680000075,2416.4314680000075,2416.4314680000075,2416.4314680000075,2416.4314680000075,2416.4314680000075
3776,2632.9110840000076,2632.9110840000076,2632.9110840000076,2632.9110840000076,2632.9110840000076,2632.9110840000076,2632.9110840000076,2632.9110840000076,2632.9110840000076,2632.9110840000076
3777,2732.279568000008,2732.279568000008,2732.279568000008,2732.279568000008,2732.279568000008,2732.279568000008,2732.279568000008,2732.279568000008,2732.279568000008,2732.279568000008
3778,2976.9017220000055,2976.9017220000055,2976.9017220000055,2976.9017220000055,2976.9017220000055,2976.9017220000055,2976.9017220000055,2976.9017220000055,2976.9017220000055,2976.9017220000055
3779,3276.1685100000045,3276.1685100000045,3276.1685100000045,3276.1685100000045,3276.1685100000045,3276.1685100000045,3276.1685100000045,3276.1685100000045,3276.1685100000045,3276.1685100000045
3780,3499.5125760000064,3499.5125760000064,3499.5125760000064,3499.5125760000064,3499.5125760000064,3499.5125760000064,3499.5125760000064,3499.5125760000064,3499.5125760000064,3499.5125760000064
3781,3739.645320000012,3739.645320000012,3739.645320000012,3739.645320000012,3739.645320000012,3739.645320000012,3739.645320000012,3739.645320000012,3739.645320000012,3739.645320000012
3782,3919.5175380000123,3919.5175380000123,3919.5175380000123,3919.5175380000123,3919.5175380000123,3919.5175380000123,3919.5175380000123,3919.5175380000123,3919.5175380000123,3919.5175380000123
3783,3855.517578000014,3855.517578000014,3855.517578000014,3855.517578000014,3855.517578000014,3855.517578000014,3855.517578000014,3855.517578000014,3855.517578000014,3855.517578000014
3784,3543.559284000007,3543.559284000007,3543.559284000007,3543.559284000007,3543.559284000007,3543.559284000007,3543.559284000007,3543.559284000007,3543.559284000007,3543.559284000007
3785,3413.523852000006,3413.523852000006,3413.523852000006,3413.523852000006,3413.523852000006,3413.523852000006,3413.523852000006,3413.523852000006,3413.523852000006,3413.523852000006
3786,3695.5749720000135,3695.5749720000135,3695.5749720000135,3695.5749720000135,3695.5749720000135,3695.5749720000135,3695.5749720000135,3695.5749720000135,3695.5749720000135,3695.5749720000135
3787,4153.385514000016,4153.385514000016,4153.385514000016,4153.385514000016,4153.385514000016,4153.385514000016,4153.385514000016,4153.385514000016,4153.385514000016,4153.385514000016
3788,4391.61515400002,4391.61515400002,4391.61515400002,4391.61515400002,4391.61515400002,4391.61515400002,4391.61515400002,4391.61515400002,4391.61515400002,4391.61515400002
3789,4050.7851840000226,4050.7851840000226,4050.7851840000226,4050.7851840000226,4050.7851840000226,4050.7851840000226,4050.7851840000226,4050.7851840000226,4050.7851840000226,4050.7851840000226
3790,3857.4394560000183,3857.4394560000183,3857.4394560000183,3857.4394560000183,3857.4394560000183,3857.4394560000183,3857.4394560000183,3857.4394560000183,3857.4394560000183,3857.4394560000183
3791,3186.479688000016,3186.479688000016,3186.479688000016,3186.479688000016,3186.479688000016,3186.479688000016,3186.479688000016,3186.479688000016,3186.479688000016,3186.479688000016
3792,2609.8116000000123,2609.8116000000123,2609.8116000000123,2609.8116000000123,2609.8116000000123,2609.8116000000123,2609.8116000000123,2609.8116000000123,2609.8116000000123,2609.8116000000123
3793,1893.8479740000048,1893.8479740000048,1893.8479740000048,1893.8479740000048,1893.8479740000048,1893.8479740000048,1893.8479740000048,1893.8479740000048,1893.8479740000048,1893.8479740000048
3794,1904.9247120000032,1904.9247120000032,1904.9247120000032,1904.9247120000032,1904.9247120000032,1904.9247120000032,1904.9247120000032,1904.9247120000032,1904.9247120000032,1904.9247120000032
3795,2030.5326720000025,2030.5326720000025,2030.5326720000025,2030.5326720000025,2030.5326720000025,2030.5326720000025,2030.5326720000025,2030.5326720000025,2030.5326720000025,2030.5326720000025
3796,1987.9015920000031,1987.9015920000031,1987.9015920000031,1987.9015920000031,1987.9015920000031,1987.9015920000031,1987.9015920000031,1987.9015920000031,1987.9015920000031,1987.9015920000031
3797,2059.818300000003,2059.818300000003,2059.818300000003,2059.818300000003,2059.818300000003,2059.818300000003,2059.818300000003,2059.818300000003,2059.818300000003,2059.818300000003
3798,2291.0661300000043,2291.0661300000043,2291.0661300000043,2291.0661300000043,2291.0661300000043,2291.0661300000043,2291.0661300000043,2291.0661300000043,2291.0661300000043,2291.0661300000043
3799,2467.612344000008,2467.612344000008,2467.612344000008,2467.612344000008,2467.612344000008,2467.612344000008,2467.612344000008,2467.612344000008,2467.612344000008,2467.612344000008
3800,2806.6253160000088,2806.6253160000088,2806.6253160000088,2806.6253160000088,2806.6253160000088,2806.6253160000088,2806.6253160000088,2806.6253160000088,2806.6253160000088,2806.6253160000088
3801,2917.396806000007,2917.396806000007,2917.396806000007,2917.396806000007,2917.396806000007,2917.396806000007,2917.396806000007,2917.396806000007,2917.396806000007,2917.396806000007
3802,3102.593166000006,3102.593166000006,3102.593166000006,3102.593166000006,3102.593166000006,3102.593166000006,3102.593166000006,3102.593166000006,3102.593166000006,3102.593166000006
3803,3267.2646000000045,3267.2646000000045,3267.2646000000045,3267.2646000000045,3267.2646000000045,3267.2646000000045,3267.2646000000045,3267.2646000000045,3267.2646000000045,3267.2646000000045
3804,3349.258020000006,3349.258020000006,3349.258020000006,3349.258020000006,3349.258020000006,3349.258020000006,3349.258020000006,3349.258020000006,3349.258020000006,3349.258020000006
3805,3785.189496000012,3785.189496000012,3785.189496000012,3785.189496000012,3785.189496000012,3785.189496000012,3785.189496000012,3785.189496000012,3785.189496000012,3785.189496000012
3806,3907.694430000011,3907.694430000011,3907.694430000011,3907.694430000011,3907.694430000011,3907.694430000011,3907.694430000011,3907.694430000011,3907.694430000011,3907.694430000011
3807,3762.264486000009,3762.264486000009,3762.264486000009,3762.264486000009,3762.264486000009,3762.264486000009,3762.264486000009,3762.264486000009,3762.264486000009,3762.264486000009
3808,3488.4904260000067,3488.4904260000067,3488.4904260000067,3488.4904260000067,3488.4904260000067,3488.4904260000067,3488.4904260000067,3488.4904260000067,3488.4904260000067,3488.4904260000067
3809,3561.441132000006,3561.441132000006,3561.441132000006,3561.441132000006,3561.441132000006,3561.441132000006,3561.441132000006,3561.441132000006,3561.441132000006,3561.441132000006
3810,3699.0510720000116,3699.0510720000116,3699.0510720000116,3699.0510720000116,3699.0510720000116,3699.0510720000116,3699.0510720000116,3699.0510720000116,3699.0510720000116,3699.0510720000116
3811,3916.9831860000177,3916.9831860000177,3916.9831860000177,3916.9831860000177,3916.9831860000177,3916.9831860000177,3916.9831860000177,3916.9831860000177,3916.9831860000177,3916.9831860000177
3812,4346.303406000023,4346.303406000023,4346.303406000023,4346.303406000023,4346.303406000023,4346.303406000023,4346.303406000023,4346.303406000023,4346.303406000023,4346.303406000023
3813,4171.188084000022,4171.188084000022,4171.188084000022,4171.188084000022,4171.188084000022,4171.188084000022,4171.188084000022,4171.188084000022,4171.188084000022,4171.188084000022
3814,3823.8371640000178,3823.8371640000178,3823.8371640000178,3823.8371640000178,3823.8371640000178,3823.8371640000178,3823.8371640000178,3823.8371640000178,3823.8371640000178,3823.8371640000178
3815,3135.822264000016,3135.822264000016,3135.822264000016,3135.822264000016,3135.822264000016,3135.822264000016,3135.822264000016,3135.822264000016,3135.822264000016,3135.822264000016
3816,2503.764774000011,2503.764774000011,2503.764774000011,2503.764774000011,2503.764774000011,2503.764774000011,2503.764774000011,2503.764774000011,2503.764774000011,2503.764774000011
3817,1988.6648700000057,1988.6648700000057,1988.6648700000057,1988.6648700000057,1988.6648700000057,1988.6648700000057,1988.6648700000057,1988.6648700000057,1988.6648700000057,1988.6648700000057
3818,1874.2334880000044,1874.2334880000044,1874.2334880000044,1874.2334880000044,1874.2334880000044,1874.2334880000044,1874.2334880000044,1874.2334880000044,1874.2334880000044,1874.2334880000044
