Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042
6079,13889.573,14584.051650000001,15313.254232500001,16078.916944125001,16882.862791331252,17727.005930897816,18613.35622744271,19544.024038814845,20521.225240755586,21547.28650279337,22624.650827933037,23755.88336932969,24943.677537796175,26190.861414685987,27500.404485420288,28875.424709691302,30319.195945175867,31835.15574243466,33426.9135295564,35098.25920603422
6080,11581.795000000002,12160.884750000003,12768.928987500003,13407.375436875003,14077.744208718756,14781.631419154694,15520.71299011243,16296.74863961805,17111.586071598955,17967.1653751789,18865.523643937846,19808.799826134742,20799.23981744148,21839.201808313555,22931.161898729235,24077.719993665698,25281.605993348978,26545.68629301643,27872.970607667252,29266.61913805062
6081,26756.861999999997,28094.7051,29499.440355,30974.41237275,32523.1329913875,34149.28964095688,35856.75412300473,37649.59182915496,39532.071420612716,41508.67499164335,43584.108741225515,45763.3141782868,48051.47988720114,50454.053881561194,52976.756575639265,55625.59440442123,58406.87412464229,61327.217830874404,64393.578722418126,67613.25765853903
6082,28429.202999999987,29850.663149999986,31343.196307499988,32910.35612287499,34555.873929018744,36283.66762546968,38097.85100674316,40002.74355708033,42002.88073493434,44103.02477168106,46308.17601026511,48623.584810778375,51054.764051317296,53607.50225388316,56287.877366577326,59102.2712349062,62057.384796651495,65160.25403648408,68418.26673830829,71839.1800752237
6083,20204.004999999994,21214.205249999995,22274.915512499992,23388.661288124997,24558.094352531247,25785.99907015781,27075.299023665702,28429.06397484899,29850.517173591437,31343.043032271013,32910.19518388456,34555.704943078796,36283.49019023273,38097.664699744375,40002.54793473159,42002.67533146818,44102.80909804158,46307.94955294367,48623.34703059085,51054.5143821204
6084,11054.612000000001,11607.342600000002,12187.709730000002,12797.095216500002,13436.949977325005,14108.797476191256,14814.237350000818,15554.94921750086,16332.696678375904,17149.3315122947,18006.798087909432,18907.137992304906,19852.494891920152,20845.119636516163,21887.375618341972,22981.74439925907,24130.831619222023,25337.373200183127,26604.241860192284,27934.4539532019
6085,10936.978999999996,11483.827949999995,12058.019347499996,12660.920314874997,13293.966330618747,13958.664647149686,14656.597879507171,15389.42777348253,16158.899162156657,16966.84412026449,17815.186326277715,18705.9456425916,19641.242924721184,20623.30507095724,21654.470324505106,22737.193840730364,23874.05353276688,25067.756209405226,26321.144019875486,27637.201220869265
6086,21220.43399999999,22281.45569999999,23395.52848499999,24565.30490924999,25793.57015471249,27083.24866244812,28437.411095570526,29859.281650349054,31352.245732866508,32919.85801950983,34565.850920485325,36294.143466509595,38108.85063983507,40014.29317182683,42015.00783041818,44115.75822193909,46321.54613303604,48637.62343968784,51069.50461167224,53622.97984225586
6087,6142.895999999999,6450.040799999999,6772.542839999999,7111.169981999999,7466.7284811,7840.064905155001,8232.068150412751,8643.671557933389,9075.855135830057,9529.647892621562,10006.13028725264,10506.436801615273,11031.758641696037,11583.346573780838,12162.513902469882,12770.639597593377,13409.171577473044,14079.630156346699,14783.611664164033,15522.792247372237
6088,1044.1429999999998,1096.3501499999998,1151.1676575,1208.726040375,1269.16234239375,1332.6204595134377,1399.2514824891095,1469.214056613565,1542.6747594442434,1619.8084974164556,1700.7989222872784,1785.8388684016422,1875.1308118217246,1968.887352412811,2067.331720033452,2170.6983060351245,2279.2332213368804,2393.1948824037245,2512.8546265239106,2638.4973578501067
6089,2358.2660000000005,2476.1793000000007,2599.988265000001,2729.987678250001,2866.4870621625014,3009.8114152706266,3160.301986034158,3318.317085335866,3484.2329396026594,3658.4445865827925,3841.366815911932,4033.4351567075287,4235.1069145429055,4446.862260270051,4669.205373283554,4902.665641947732,5147.798924045118,5405.188870247374,5675.4483137597435,5959.220729447731
6090,3806.3530000000005,3996.670650000001,4196.504182500001,4406.329391625001,4626.6458612062515,4857.978154266564,5100.8770619798925,5355.920915078887,5623.716960832832,5904.9028088744735,6200.147949318198,6510.155346784108,6835.663114123314,7177.44626982948,7536.3185833209545,7913.134512487003,8308.791238111351,8724.230800016921,9160.442340017766,9618.464457018656
6091,16850.27,17692.7835,18577.422675,19506.293808750004,20481.608499187503,21505.68892414688,22580.973370354226,23710.02203887194,24895.523140815534,26140.299297856312,27447.31426274913,28819.679975886585,30260.66397468092,31773.697173414967,33362.38203208572,35030.501133690006,36782.026190374505,38621.12749989323,40552.183874887894,42579.793068632294
6092,36996.034999999996,38845.836749999995,40788.128587499996,42827.535016875,44968.91176771875,47217.357356104694,49578.22522390993,52057.13648510543,54659.9933093607,57392.99297482874,60262.64262357017,63275.77475474869,66439.56349248612,69761.54166711043,73249.61875046596,76912.09968798928,80757.70467238872,84795.58990600817,89035.36940130858,93487.13787137401
6093,53338.095,56004.99975,58805.2497375,61745.51222437501,64832.787835593765,68074.42722737345,71478.14858874213,75052.05601817924,78804.6588190882,82744.89176004262,86882.13634804475,91226.24316544698,95787.55532371935,100576.93308990532,105605.7797444006,110886.06873162063,116430.37216820165,122251.89077661175,128364.48531544233,134782.70958121447
6094,81458.51599999997,85531.44179999997,89808.01388999997,94298.41458449999,99013.335313725,103964.00207941125,109162.20218338181,114620.31229255091,120351.32790717845,126368.89430253737,132687.33901766426,139321.70596854747,146287.79126697485,153602.1808303236,161282.2898718398,169346.4043654318,177813.72458370336,186704.41081288856,196039.63135353298,205841.61292120966
6095,69085.693,72539.97765,76166.9765325,79975.32535912501,83974.09162708126,88172.79620843533,92581.4360188571,97210.50781979997,102071.03321078996,107174.58487132947,112533.31411489594,118159.97982064074,124067.97881167279,130271.37775225643,136784.94663986927,143624.19397186275,150805.40367045585,158345.67385397866,166262.9575466776,174576.1054240115
6096,41463.72000000001,43536.90600000001,45713.75130000001,47999.43886500002,50399.41080825002,52919.38134866252,55565.35041609565,58343.61793690044,61260.79883374546,64323.838775432734,67540.03071420437,70917.0322499146,74462.88386241034,78186.02805553086,82095.3294583074,86200.09593122278,90510.10072778391,95035.60576417312,99787.38605238176,104776.75535500087
6097,21300.086,22365.0903,23483.344815,24657.51205575,25890.387658537504,27184.907041464383,28544.152393537603,29971.360013214482,31469.928013875207,33043.424414568966,34695.59563529742,36430.37541706229,38251.89418791541,40164.48889731118,42172.71334217674,44281.34900928558,46495.41645974985,48820.18728273735,51261.19664687422,53824.25647921794
6098,30056.187,31558.996350000005,33136.946167500006,34793.793475875005,36533.48314966876,38360.1573071522,40278.16517250981,42292.0734311353,44406.67710269207,46627.01095782667,48958.36150571801,51406.27958100391,53976.59356005411,56675.42323805682,59509.19439995966,62484.65411995765,65608.88682595553,68889.33116725332,72333.79772561598,75950.48761189678
6099,32825.195,34466.454750000004,36189.7774875,37999.266361875,39899.229679968754,41894.191163967196,43988.90072216556,46188.34575827384,48497.76304618753,50922.65119849691,53468.783758421756,56142.222946342845,58949.33409365999,61896.80079834299,64991.64083826015,68241.22288017317,71653.28402418182,75235.94822539091,78997.74563666046,82947.63291849349
6100,35932.23899999999,37728.850949999985,39615.29349749999,41596.05817237499,43675.861080993745,45859.654135043435,48152.636841795604,50560.268683885384,53088.28211807966,55742.69622398364,58529.831035182826,61456.32258694197,64529.138716289075,67755.59565210353,71143.37543470871,74700.54420644416,78435.57141676635,82357.34998760468,86475.21748698491,90798.97836133417
6101,29432.172,30903.7806,32448.96963,34071.4181115,35774.98901707501,37563.73846792876,39441.925391325196,41414.021660891456,43484.722743936036,45658.958881132836,47941.90682518948,50339.002166448954,52855.95227477141,55498.74988850998,58273.68738293548,61187.37175208226,64246.74033968637,67459.07735667069,70832.03122450423,74373.63278572945
6102,21372.14,22440.747,23562.78435,24740.9235675,25977.969745875005,27276.868233168756,28640.711644827195,30072.747227068558,31576.384588421985,33155.20381784308,34812.96400873524,36553.612209172,38381.29281963061,40300.35746061214,42315.37533364275,44431.14410032489,46652.70130534113,48985.33637060819,51434.6031891386,54006.33334859554
6103,9269.585,9733.06425,10219.717462499999,10730.703335625,11267.238502406251,11830.600427526564,12422.130448902893,13043.236971348038,13695.398819915441,14380.168760911212,15099.177198956773,15854.136058904613,16646.842861849844,17479.185004942337,18353.144255189458,19270.80146794893,20234.341541346374,21246.058618413696,22308.36154933438,23423.779626801104
6104,11860.890000000003,12453.934500000003,13076.631225000005,13730.462786250006,14416.985925562507,15137.835221840633,15894.726982932665,16689.4633320793,17523.936498683262,18400.13332361743,19320.1399897983,20286.146989288216,21300.45433875263,22365.47705569026,23483.750908474776,24657.938453898518,25890.835376593437,27185.377145423114,28544.64600269427,29971.878302828987
6105,30740.783999999996,32277.8232,33891.71436,35586.300078,37365.6150819,39233.895835995005,41195.59062779476,43255.370159184495,45418.13866714372,47689.04560050091,50073.49788052595,52577.17277455226,55206.031413279874,57966.33298394387,60864.64963314107,63907.88211479813,67103.27622053803,70458.44003156494,73981.36203314317,77680.43013480035
6106,30629.34699999999,32160.814349999993,33768.85506749999,35457.29782087499,37230.16271191875,39091.67084751469,41046.25438989042,43098.567109384945,45253.49546485419,47516.1702380969,49891.97875000175,52386.57768750184,55005.906571876934,57756.20190047078,60644.01199549433,63676.21259526905,66860.02322503249,70203.02438628413,73713.17560559833,77398.83438587826
6107,12188.083999999999,12797.4882,13437.36261,14109.230740500001,14814.692277525002,15555.426891401254,16333.198235971317,17149.858147769883,18007.351055158375,18907.718607916297,19853.10453831211,20845.759765227718,21888.047753489107,22982.45014116356,24131.572648221743,25338.151280632832,26605.05884466447,27935.311786897695,29332.077376242578,30798.681245054715
6108,10576.932,11105.778600000001,11661.06753,12244.120906500002,12856.326951825004,13499.143299416255,14174.100464387067,14882.805487606422,15626.945761986743,16408.293050086082,17228.707702590385,18090.143087719905,18994.6502421059,19944.382754211198,20941.60189192176,21988.681986517848,23088.11608584374,24242.52189013593,25454.647984642725,26727.380383874864
6109,15504.635999999995,16279.867799999995,17093.861189999996,17948.554249499997,18845.981961974998,19788.28106007375,20777.695113077436,21816.57986873131,22907.408862167875,24052.77930527627,25255.41827054008,26518.18918406709,27844.098643270445,29236.30357543397,30698.11875420567,32233.024691915958,33844.67592651175,35536.90972283734,37313.75520897921,39179.44296942817
6110,11476.507999999998,12050.333399999998,12652.850069999999,13285.4925735,13949.767202175,14647.255562283752,15379.61834039794,16148.599257417836,16956.02922028873,17803.830681303167,18694.022215368324,19628.72332613674,20610.15949244358,21640.66746706576,22722.70084041905,23858.835882440006,25051.777676562,26304.366560390106,27619.58488840961,29000.564132830095
6111,2531.0580000000004,2657.6109000000006,2790.4914450000006,2930.016017250001,3076.516818112501,3230.3426590181266,3391.859791969033,3561.4527815674846,3739.525420645859,3926.501691678152,4122.82677626206,4328.968115075163,4545.416520828921,4772.687346870368,5011.3217142138865,5261.8877999245815,5524.982189920809,5801.231299416851,6091.292864387693,6395.857507607078
6112,292.42900000000003,307.05045000000007,322.40297250000003,338.52312112500005,355.4492771812501,373.2217410403126,391.8828280923283,411.4769694969447,432.05081797179196,453.65335887038157,476.3360268139006,500.1528281545957,525.1604695623255,551.4184930404418,578.989417692464,607.9388885770873,638.3358330059415,670.2526246562387,703.7652558890505,738.9535186835033
6113,2442.4809999999998,2564.6050499999997,2692.8353024999997,2827.477067625,2968.8509210062502,3117.2934670565633,3273.1581404093913,3436.816047429861,3608.656849801354,3789.089692291422,3978.544176905993,4177.4713857512925,4386.344955038858,4605.662202790801,4835.945312930341,5077.742578576859,5331.629707505701,5598.211192880987,5878.121752525036,6172.027840151289
6114,4022.586,4223.7153,4434.901065,4656.646118250001,4889.4784241625,5133.952345370626,5390.649962639158,5660.182460771116,5943.191583809671,6240.351163000155,6552.368721150163,6879.987157207672,7223.986515068056,7585.185840821458,7964.445132862533,8362.66738950566,8780.800758980942,9219.84079692999,9680.83283677649,10164.874478615315
6115,20350.373,21367.89165,22436.2862325,23558.100544125,24736.005571331254,25972.80584989782,27271.44614239271,28635.018449512347,30066.769371987964,31570.107840587363,33148.613232616735,34806.043894247574,36546.34608895995,38373.66339340795,40292.346563078354,42306.96389123228,44422.312085793885,46643.42769008358,48975.59907458776,51424.379028317155
6116,42845.94499999999,44988.242249999996,47237.65436249999,49599.537080625,52079.51393465625,54683.48963138907,57417.664112958526,60288.54731860645,63302.97468453678,66468.12341876361,69791.5295897018,73281.10606918689,76945.16137264624,80792.41944127856,84832.04041334249,89073.64243400963,93527.32455571009,98203.69078349561,103113.87532267038,108269.56908880392
