Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
585,363.00306000000063,363.00306000000063,363.00306000000063,363.00306000000063,363.00306000000063,363.00306000000063,363.00306000000063,363.00306000000063,363.00306000000063,363.00306000000063
586,356.83418400000085,356.83418400000085,356.83418400000085,356.83418400000085,356.83418400000085,356.83418400000085,356.83418400000085,356.83418400000085,356.83418400000085,356.83418400000085
587,255.41443199999995,255.41443199999995,255.41443199999995,255.41443199999995,255.41443199999995,255.41443199999995,255.41443199999995,255.41443199999995,255.41443199999995,255.41443199999995
588,388.58177400000056,388.58177400000056,388.58177400000056,388.58177400000056,388.58177400000056,388.58177400000056,388.58177400000056,388.58177400000056,388.58177400000056,388.58177400000056
589,383.8774380000003,383.8774380000003,383.8774380000003,383.8774380000003,383.8774380000003,383.8774380000003,383.8774380000003,383.8774380000003,383.8774380000003,383.8774380000003
590,409.7438100000003,409.7438100000003,409.7438100000003,409.7438100000003,409.7438100000003,409.7438100000003,409.7438100000003,409.7438100000003,409.7438100000003,409.7438100000003
591,415.91877600000043,415.91877600000043,415.91877600000043,415.91877600000043,415.91877600000043,415.91877600000043,415.91877600000043,415.91877600000043,415.91877600000043,415.91877600000043
592,531.4544759999999,531.4544759999999,531.4544759999999,531.4544759999999,531.4544759999999,531.4544759999999,531.4544759999999,531.4544759999999,531.4544759999999,531.4544759999999
593,452.3791020000006,452.3791020000006,452.3791020000006,452.3791020000006,452.3791020000006,452.3791020000006,452.3791020000006,452.3791020000006,452.3791020000006,452.3791020000006
594,290.98561799999993,290.98561799999993,290.98561799999993,290.98561799999993,290.98561799999993,290.98561799999993,290.98561799999993,290.98561799999993,290.98561799999993,290.98561799999993
595,573.6092879999999,573.6092879999999,573.6092879999999,573.6092879999999,573.6092879999999,573.6092879999999,573.6092879999999,573.6092879999999,573.6092879999999,573.6092879999999
596,2018.140109999997,2018.140109999997,2018.140109999997,2018.140109999997,2018.140109999997,2018.140109999997,2018.140109999997,2018.140109999997,2018.140109999997,2018.140109999997
597,5070.4169459999985,5070.4169459999985,5070.4169459999985,5070.4169459999985,5070.4169459999985,5070.4169459999985,5070.4169459999985,5070.4169459999985,5070.4169459999985,5070.4169459999985
598,6464.511900000008,6464.511900000008,6464.511900000008,6464.511900000008,6464.511900000008,6464.511900000008,6464.511900000008,6464.511900000008,6464.511900000008,6464.511900000008
599,5115.085835999996,5115.085835999996,5115.085835999996,5115.085835999996,5115.085835999996,5115.085835999996,5115.085835999996,5115.085835999996,5115.085835999996,5115.085835999996
600,2655.7733159999952,2655.7733159999952,2655.7733159999952,2655.7733159999952,2655.7733159999952,2655.7733159999952,2655.7733159999952,2655.7733159999952,2655.7733159999952,2655.7733159999952
601,68.450592,68.450592,68.450592,68.450592,68.450592,68.450592,68.450592,68.450592,68.450592,68.450592
602,242.77591800000008,242.77591800000008,242.77591800000008,242.77591800000008,242.77591800000008,242.77591800000008,242.77591800000008,242.77591800000008,242.77591800000008,242.77591800000008
603,366.8294700000005,366.8294700000005,366.8294700000005,366.8294700000005,366.8294700000005,366.8294700000005,366.8294700000005,366.8294700000005,366.8294700000005,366.8294700000005
604,404.4586140000008,404.4586140000008,404.4586140000008,404.4586140000008,404.4586140000008,404.4586140000008,404.4586140000008,404.4586140000008,404.4586140000008,404.4586140000008
605,375.6453960000002,375.6453960000002,375.6453960000002,375.6453960000002,375.6453960000002,375.6453960000002,375.6453960000002,375.6453960000002,375.6453960000002,375.6453960000002
606,434.44295999999997,434.44295999999997,434.44295999999997,434.44295999999997,434.44295999999997,434.44295999999997,434.44295999999997,434.44295999999997,434.44295999999997,434.44295999999997
607,324.4948140000002,324.4948140000002,324.4948140000002,324.4948140000002,324.4948140000002,324.4948140000002,324.4948140000002,324.4948140000002,324.4948140000002,324.4948140000002
608,308.61864600000007,308.61864600000007,308.61864600000007,308.61864600000007,308.61864600000007,308.61864600000007,308.61864600000007,308.61864600000007,308.61864600000007,308.61864600000007
609,388.28029800000047,388.28029800000047,388.28029800000047,388.28029800000047,388.28029800000047,388.28029800000047,388.28029800000047,388.28029800000047,388.28029800000047,388.28029800000047
610,494.7005280000012,494.7005280000012,494.7005280000012,494.7005280000012,494.7005280000012,494.7005280000012,494.7005280000012,494.7005280000012,494.7005280000012,494.7005280000012
611,470.3083140000009,470.3083140000009,470.3083140000009,470.3083140000009,470.3083140000009,470.3083140000009,470.3083140000009,470.3083140000009,470.3083140000009,470.3083140000009
612,352.42758600000036,352.42758600000036,352.42758600000036,352.42758600000036,352.42758600000036,352.42758600000036,352.42758600000036,352.42758600000036,352.42758600000036,352.42758600000036
613,309.5022000000002,309.5022000000002,309.5022000000002,309.5022000000002,309.5022000000002,309.5022000000002,309.5022000000002,309.5022000000002,309.5022000000002,309.5022000000002
614,397.99195800000064,397.99195800000064,397.99195800000064,397.99195800000064,397.99195800000064,397.99195800000064,397.99195800000064,397.99195800000064,397.99195800000064,397.99195800000064
615,456.4932540000006,456.4932540000006,456.4932540000006,456.4932540000006,456.4932540000006,456.4932540000006,456.4932540000006,456.4932540000006,456.4932540000006,456.4932540000006
616,307.44903000000016,307.44903000000016,307.44903000000016,307.44903000000016,307.44903000000016,307.44903000000016,307.44903000000016,307.44903000000016,307.44903000000016,307.44903000000016
617,461.48638200000033,461.48638200000033,461.48638200000033,461.48638200000033,461.48638200000033,461.48638200000033,461.48638200000033,461.48638200000033,461.48638200000033,461.48638200000033
618,527.3371740000007,527.3371740000007,527.3371740000007,527.3371740000007,527.3371740000007,527.3371740000007,527.3371740000007,527.3371740000007,527.3371740000007,527.3371740000007
619,813.6135839999997,813.6135839999997,813.6135839999997,813.6135839999997,813.6135839999997,813.6135839999997,813.6135839999997,813.6135839999997,813.6135839999997,813.6135839999997
620,2574.118805999996,2574.118805999996,2574.118805999996,2574.118805999996,2574.118805999996,2574.118805999996,2574.118805999996,2574.118805999996,2574.118805999996,2574.118805999996
621,3971.7912359999964,3971.7912359999964,3971.7912359999964,3971.7912359999964,3971.7912359999964,3971.7912359999964,3971.7912359999964,3971.7912359999964,3971.7912359999964,3971.7912359999964
622,5604.719861999996,5604.719861999996,5604.719861999996,5604.719861999996,5604.719861999996,5604.719861999996,5604.719861999996,5604.719861999996,5604.719861999996,5604.719861999996
623,5465.818008000003,5465.818008000003,5465.818008000003,5465.818008000003,5465.818008000003,5465.818008000003,5465.818008000003,5465.818008000003,5465.818008000003,5465.818008000003
624,3149.4246419999968,3149.4246419999968,3149.4246419999968,3149.4246419999968,3149.4246419999968,3149.4246419999968,3149.4246419999968,3149.4246419999968,3149.4246419999968,3149.4246419999968
625,193.97830200000004,193.97830200000004,193.97830200000004,193.97830200000004,193.97830200000004,193.97830200000004,193.97830200000004,193.97830200000004,193.97830200000004,193.97830200000004
626,291.86942400000027,291.86942400000027,291.86942400000027,291.86942400000027,291.86942400000027,291.86942400000027,291.86942400000027,291.86942400000027,291.86942400000027,291.86942400000027
627,249.5391780000001,249.5391780000001,249.5391780000001,249.5391780000001,249.5391780000001,249.5391780000001,249.5391780000001,249.5391780000001,249.5391780000001,249.5391780000001
628,322.73350200000027,322.73350200000027,322.73350200000027,322.73350200000027,322.73350200000027,322.73350200000027,322.73350200000027,322.73350200000027,322.73350200000027,322.73350200000027
629,296.8634760000006,296.8634760000006,296.8634760000006,296.8634760000006,296.8634760000006,296.8634760000006,296.8634760000006,296.8634760000006,296.8634760000006,296.8634760000006
630,433.2673800000008,433.2673800000008,433.2673800000008,433.2673800000008,433.2673800000008,433.2673800000008,433.2673800000008,433.2673800000008,433.2673800000008,433.2673800000008
631,422.39148000000034,422.39148000000034,422.39148000000034,422.39148000000034,422.39148000000034,422.39148000000034,422.39148000000034,422.39148000000034,422.39148000000034,422.39148000000034
632,361.53948600000024,361.53948600000024,361.53948600000024,361.53948600000024,361.53948600000024,361.53948600000024,361.53948600000024,361.53948600000024,361.53948600000024,361.53948600000024
633,345.3669240000003,345.3669240000003,345.3669240000003,345.3669240000003,345.3669240000003,345.3669240000003,345.3669240000003,345.3669240000003,345.3669240000003,345.3669240000003
634,364.47763800000064,364.47763800000064,364.47763800000064,364.47763800000064,364.47763800000064,364.47763800000064,364.47763800000064,364.47763800000064,364.47763800000064,364.47763800000064
635,421.8039000000008,421.8039000000008,421.8039000000008,421.8039000000008,421.8039000000008,421.8039000000008,421.8039000000008,421.8039000000008,421.8039000000008,421.8039000000008
636,459.1390440000007,459.1390440000007,459.1390440000007,459.1390440000007,459.1390440000007,459.1390440000007,459.1390440000007,459.1390440000007,459.1390440000007,459.1390440000007
637,483.82345200000015,483.82345200000015,483.82345200000015,483.82345200000015,483.82345200000015,483.82345200000015,483.82345200000015,483.82345200000015,483.82345200000015,483.82345200000015
638,404.75047200000085,404.75047200000085,404.75047200000085,404.75047200000085,404.75047200000085,404.75047200000085,404.75047200000085,404.75047200000085,404.75047200000085,404.75047200000085
639,365.9504100000006,365.9504100000006,365.9504100000006,365.9504100000006,365.9504100000006,365.9504100000006,365.9504100000006,365.9504100000006,365.9504100000006,365.9504100000006
640,435.62458800000104,435.62458800000104,435.62458800000104,435.62458800000104,435.62458800000104,435.62458800000104,435.62458800000104,435.62458800000104,435.62458800000104,435.62458800000104
641,391.2277320000005,391.2277320000005,391.2277320000005,391.2277320000005,391.2277320000005,391.2277320000005,391.2277320000005,391.2277320000005,391.2277320000005,391.2277320000005
642,484.41611400000085,484.41611400000085,484.41611400000085,484.41611400000085,484.41611400000085,484.41611400000085,484.41611400000085,484.41611400000085,484.41611400000085,484.41611400000085
643,773.9124119999998,773.9124119999998,773.9124119999998,773.9124119999998,773.9124119999998,773.9124119999998,773.9124119999998,773.9124119999998,773.9124119999998,773.9124119999998
644,1902.8660279999965,1902.8660279999965,1902.8660279999965,1902.8660279999965,1902.8660279999965,1902.8660279999965,1902.8660279999965,1902.8660279999965,1902.8660279999965,1902.8660279999965
645,4214.833433999993,4214.833433999993,4214.833433999993,4214.833433999993,4214.833433999993,4214.833433999993,4214.833433999993,4214.833433999993,4214.833433999993,4214.833433999993
646,6270.936672000004,6270.936672000004,6270.936672000004,6270.936672000004,6270.936672000004,6270.936672000004,6270.936672000004,6270.936672000004,6270.936672000004,6270.936672000004
647,5579.081591999998,5579.081591999998,5579.081591999998,5579.081591999998,5579.081591999998,5579.081591999998,5579.081591999998,5579.081591999998,5579.081591999998,5579.081591999998
648,3071.980883999994,3071.980883999994,3071.980883999994,3071.980883999994,3071.980883999994,3071.980883999994,3071.980883999994,3071.980883999994,3071.980883999994,3071.980883999994
649,136.95200400000002,136.95200400000002,136.95200400000002,136.95200400000002,136.95200400000002,136.95200400000002,136.95200400000002,136.95200400000002,136.95200400000002,136.95200400000002
650,383.88768600000066,383.88768600000066,383.88768600000066,383.88768600000066,383.88768600000066,383.88768600000066,383.88768600000066,383.88768600000066,383.88768600000066,383.88768600000066
651,345.96034200000054,345.96034200000054,345.96034200000054,345.96034200000054,345.96034200000054,345.96034200000054,345.96034200000054,345.96034200000054,345.96034200000054,345.96034200000054
652,411.2189760000007,411.2189760000007,411.2189760000007,411.2189760000007,411.2189760000007,411.2189760000007,411.2189760000007,411.2189760000007,411.2189760000007,411.2189760000007
653,425.62350600000036,425.62350600000036,425.62350600000036,425.62350600000036,425.62350600000036,425.62350600000036,425.62350600000036,425.62350600000036,425.62350600000036,425.62350600000036
654,436.203306,436.203306,436.203306,436.203306,436.203306,436.203306,436.203306,436.203306,436.203306,436.203306
655,502.6434840000005,502.6434840000005,502.6434840000005,502.6434840000005,502.6434840000005,502.6434840000005,502.6434840000005,502.6434840000005,502.6434840000005,502.6434840000005
656,370.0675440000002,370.0675440000002,370.0675440000002,370.0675440000002,370.0675440000002,370.0675440000002,370.0675440000002,370.0675440000002,370.0675440000002,370.0675440000002
657,323.32360200000034,323.32360200000034,323.32360200000034,323.32360200000034,323.32360200000034,323.32360200000034,323.32360200000034,323.32360200000034,323.32360200000034,323.32360200000034
658,264.5286000000004,264.5286000000004,264.5286000000004,264.5286000000004,264.5286000000004,264.5286000000004,264.5286000000004,264.5286000000004,264.5286000000004,264.5286000000004
659,298.62890400000015,298.62890400000015,298.62890400000015,298.62890400000015,298.62890400000015,298.62890400000015,298.62890400000015,298.62890400000015,298.62890400000015,298.62890400000015
660,483.2443140000001,483.2443140000001,483.2443140000001,483.2443140000001,483.2443140000001,483.2443140000001,483.2443140000001,483.2443140000001,483.2443140000001,483.2443140000001
661,508.23171,508.23171,508.23171,508.23171,508.23171,508.23171,508.23171,508.23171,508.23171,508.23171
662,559.0871160000008,559.0871160000008,559.0871160000008,559.0871160000008,559.0871160000008,559.0871160000008,559.0871160000008,559.0871160000008,559.0871160000008,559.0871160000008
663,581.4267900000011,581.4267900000011,581.4267900000011,581.4267900000011,581.4267900000011,581.4267900000011,581.4267900000011,581.4267900000011,581.4267900000011,581.4267900000011
664,451.78652400000084,451.78652400000084,451.78652400000084,451.78652400000084,451.78652400000084,451.78652400000084,451.78652400000084,451.78652400000084,451.78652400000084,451.78652400000084
665,377.11825200000027,377.11825200000027,377.11825200000027,377.11825200000027,377.11825200000027,377.11825200000027,377.11825200000027,377.11825200000027,377.11825200000027,377.11825200000027
666,385.9381260000003,385.9381260000003,385.9381260000003,385.9381260000003,385.9381260000003,385.9381260000003,385.9381260000003,385.9381260000003,385.9381260000003,385.9381260000003
667,488.6554680000008,488.6554680000008,488.6554680000008,488.6554680000008,488.6554680000008,488.6554680000008,488.6554680000008,488.6554680000008,488.6554680000008,488.6554680000008
668,1520.354933999996,1520.354933999996,1520.354933999996,1520.354933999996,1520.354933999996,1520.354933999996,1520.354933999996,1520.354933999996,1520.354933999996,1520.354933999996
669,3740.305841999995,3740.305841999995,3740.305841999995,3740.305841999995,3740.305841999995,3740.305841999995,3740.305841999995,3740.305841999995,3740.305841999995,3740.305841999995
670,6206.388720000004,6206.388720000004,6206.388720000004,6206.388720000004,6206.388720000004,6206.388720000004,6206.388720000004,6206.388720000004,6206.388720000004,6206.388720000004
671,6008.951508000006,6008.951508000006,6008.951508000006,6008.951508000006,6008.951508000006,6008.951508000006,6008.951508000006,6008.951508000006,6008.951508000006,6008.951508000006
672,3026.254307999996,3026.254307999996,3026.254307999996,3026.254307999996,3026.254307999996,3026.254307999996,3026.254307999996,3026.254307999996,3026.254307999996,3026.254307999996
673,158.11227600000012,158.11227600000012,158.11227600000012,158.11227600000012,158.11227600000012,158.11227600000012,158.11227600000012,158.11227600000012,158.11227600000012,158.11227600000012
674,324.7941060000003,324.7941060000003,324.7941060000003,324.7941060000003,324.7941060000003,324.7941060000003,324.7941060000003,324.7941060000003,324.7941060000003,324.7941060000003
675,339.49440000000027,339.49440000000027,339.49440000000027,339.49440000000027,339.49440000000027,339.49440000000027,339.49440000000027,339.49440000000027,339.49440000000027,339.49440000000027
676,286.2821220000003,286.2821220000003,286.2821220000003,286.2821220000003,286.2821220000003,286.2821220000003,286.2821220000003,286.2821220000003,286.2821220000003,286.2821220000003
677,259.5308100000006,259.5308100000006,259.5308100000006,259.5308100000006,259.5308100000006,259.5308100000006,259.5308100000006,259.5308100000006,259.5308100000006,259.5308100000006
678,182.8049159999999,182.8049159999999,182.8049159999999,182.8049159999999,182.8049159999999,182.8049159999999,182.8049159999999,182.8049159999999,182.8049159999999,182.8049159999999
679,200.44336199999987,200.44336199999987,200.44336199999987,200.44336199999987,200.44336199999987,200.44336199999987,200.44336199999987,200.44336199999987,200.44336199999987,200.44336199999987
680,396.5197740000003,396.5197740000003,396.5197740000003,396.5197740000003,396.5197740000003,396.5197740000003,396.5197740000003,396.5197740000003,396.5197740000003,396.5197740000003
681,482.356098000001,482.356098000001,482.356098000001,482.356098000001,482.356098000001,482.356098000001,482.356098000001,482.356098000001,482.356098000001,482.356098000001
682,524.9821920000006,524.9821920000006,524.9821920000006,524.9821920000006,524.9821920000006,524.9821920000006,524.9821920000006,524.9821920000006,524.9821920000006,524.9821920000006
683,643.7455499999999,643.7455499999999,643.7455499999999,643.7455499999999,643.7455499999999,643.7455499999999,643.7455499999999,643.7455499999999,643.7455499999999,643.7455499999999
684,482.65438200000085,482.65438200000085,482.65438200000085,482.65438200000085,482.65438200000085,482.65438200000085,482.65438200000085,482.65438200000085,482.65438200000085,482.65438200000085
685,415.62952200000024,415.62952200000024,415.62952200000024,415.62952200000024,415.62952200000024,415.62952200000024,415.62952200000024,415.62952200000024,415.62952200000024,415.62952200000024
686,454.7284140000004,454.7284140000004,454.7284140000004,454.7284140000004,454.7284140000004,454.7284140000004,454.7284140000004,454.7284140000004,454.7284140000004,454.7284140000004
687,460.6052640000001,460.6052640000001,460.6052640000001,460.6052640000001,460.6052640000001,460.6052640000001,460.6052640000001,460.6052640000001,460.6052640000001,460.6052640000001
688,357.1256220000003,357.1256220000003,357.1256220000003,357.1256220000003,357.1256220000003,357.1256220000003,357.1256220000003,357.1256220000003,357.1256220000003,357.1256220000003
689,328.3173180000003,328.3173180000003,328.3173180000003,328.3173180000003,328.3173180000003,328.3173180000003,328.3173180000003,328.3173180000003,328.3173180000003,328.3173180000003
690,350.6593020000003,350.6593020000003,350.6593020000003,350.6593020000003,350.6593020000003,350.6593020000003,350.6593020000003,350.6593020000003,350.6593020000003,350.6593020000003
691,774.9784559999996,774.9784559999996,774.9784559999996,774.9784559999996,774.9784559999996,774.9784559999996,774.9784559999996,774.9784559999996,774.9784559999996,774.9784559999996
692,1982.2272119999952,1982.2272119999952,1982.2272119999952,1982.2272119999952,1982.2272119999952,1982.2272119999952,1982.2272119999952,1982.2272119999952,1982.2272119999952,1982.2272119999952
693,4076.8424339999956,4076.8424339999956,4076.8424339999956,4076.8424339999956,4076.8424339999956,4076.8424339999956,4076.8424339999956,4076.8424339999956,4076.8424339999956,4076.8424339999956
694,5692.818222,5692.818222,5692.818222,5692.818222,5692.818222,5692.818222,5692.818222,5692.818222,5692.818222,5692.818222
695,5911.9765739999975,5911.9765739999975,5911.9765739999975,5911.9765739999975,5911.9765739999975,5911.9765739999975,5911.9765739999975,5911.9765739999975,5911.9765739999975,5911.9765739999975
696,3018.486995999995,3018.486995999995,3018.486995999995,3018.486995999995,3018.486995999995,3018.486995999995,3018.486995999995,3018.486995999995,3018.486995999995,3018.486995999995
697,90.20646599999998,90.20646599999998,90.20646599999998,90.20646599999998,90.20646599999998,90.20646599999998,90.20646599999998,90.20646599999998,90.20646599999998,90.20646599999998
698,445.32595800000047,445.32595800000047,445.32595800000047,445.32595800000047,445.32595800000047,445.32595800000047,445.32595800000047,445.32595800000047,445.32595800000047,445.32595800000047
699,323.0304420000007,323.0304420000007,323.0304420000007,323.0304420000007,323.0304420000007,323.0304420000007,323.0304420000007,323.0304420000007,323.0304420000007,323.0304420000007
700,402.69394200000016,402.69394200000016,402.69394200000016,402.69394200000016,402.69394200000016,402.69394200000016,402.69394200000016,402.69394200000016,402.69394200000016,402.69394200000016
701,404.7515220000004,404.7515220000004,404.7515220000004,404.7515220000004,404.7515220000004,404.7515220000004,404.7515220000004,404.7515220000004,404.7515220000004,404.7515220000004
702,372.7058160000004,372.7058160000004,372.7058160000004,372.7058160000004,372.7058160000004,372.7058160000004,372.7058160000004,372.7058160000004,372.7058160000004,372.7058160000004
703,424.7382300000003,424.7382300000003,424.7382300000003,424.7382300000003,424.7382300000003,424.7382300000003,424.7382300000003,424.7382300000003,424.7382300000003,424.7382300000003
704,394.7504820000011,394.7504820000011,394.7504820000011,394.7504820000011,394.7504820000011,394.7504820000011,394.7504820000011,394.7504820000011,394.7504820000011,394.7504820000011
705,331.2537060000004,331.2537060000004,331.2537060000004,331.2537060000004,331.2537060000004,331.2537060000004,331.2537060000004,331.2537060000004,331.2537060000004,331.2537060000004
706,246.00395400000014,246.00395400000014,246.00395400000014,246.00395400000014,246.00395400000014,246.00395400000014,246.00395400000014,246.00395400000014,246.00395400000014,246.00395400000014
707,383.29061400000046,383.29061400000046,383.29061400000046,383.29061400000046,383.29061400000046,383.29061400000046,383.29061400000046,383.29061400000046,383.29061400000046,383.29061400000046
708,477.95223000000067,477.95223000000067,477.95223000000067,477.95223000000067,477.95223000000067,477.95223000000067,477.95223000000067,477.95223000000067,477.95223000000067,477.95223000000067
709,457.66686000000016,457.66686000000016,457.66686000000016,457.66686000000016,457.66686000000016,457.66686000000016,457.66686000000016,457.66686000000016,457.66686000000016,457.66686000000016
710,474.42423000000036,474.42423000000036,474.42423000000036,474.42423000000036,474.42423000000036,474.42423000000036,474.42423000000036,474.42423000000036,474.42423000000036,474.42423000000036
711,488.2382399999999,488.2382399999999,488.2382399999999,488.2382399999999,488.2382399999999,488.2382399999999,488.2382399999999,488.2382399999999,488.2382399999999,488.2382399999999
712,484.1211480000001,484.1211480000001,484.1211480000001,484.1211480000001,484.1211480000001,484.1211480000001,484.1211480000001,484.1211480000001,484.1211480000001,484.1211480000001
713,405.6334380000005,405.6334380000005,405.6334380000005,405.6334380000005,405.6334380000005,405.6334380000005,405.6334380000005,405.6334380000005,405.6334380000005,405.6334380000005
714,440.61843000000067,440.61843000000067,440.61843000000067,440.61843000000067,440.61843000000067,440.61843000000067,440.61843000000067,440.61843000000067,440.61843000000067,440.61843000000067
715,776.3510160000001,776.3510160000001,776.3510160000001,776.3510160000001,776.3510160000001,776.3510160000001,776.3510160000001,776.3510160000001,776.3510160000001,776.3510160000001
716,1726.872839999998,1726.872839999998,1726.872839999998,1726.872839999998,1726.872839999998,1726.872839999998,1726.872839999998,1726.872839999998,1726.872839999998,1726.872839999998
717,3954.215747999994,3954.215747999994,3954.215747999994,3954.215747999994,3954.215747999994,3954.215747999994,3954.215747999994,3954.215747999994,3954.215747999994,3954.215747999994
718,5766.886734000003,5766.886734000003,5766.886734000003,5766.886734000003,5766.886734000003,5766.886734000003,5766.886734000003,5766.886734000003,5766.886734000003,5766.886734000003
719,5468.009777999998,5468.009777999998,5468.009777999998,5468.009777999998,5468.009777999998,5468.009777999998,5468.009777999998,5468.009777999998,5468.009777999998,5468.009777999998
720,3255.7018619999917,3255.7018619999917,3255.7018619999917,3255.7018619999917,3255.7018619999917,3255.7018619999917,3255.7018619999917,3255.7018619999917,3255.7018619999917,3255.7018619999917
721,121.36735799999994,121.36735799999994,121.36735799999994,121.36735799999994,121.36735799999994,121.36735799999994,121.36735799999994,121.36735799999994,121.36735799999994,121.36735799999994
722,305.097282,305.097282,305.097282,305.097282,305.097282,305.097282,305.097282,305.097282,305.097282,305.097282
723,305.0971560000005,305.0971560000005,305.0971560000005,305.0971560000005,305.0971560000005,305.0971560000005,305.0971560000005,305.0971560000005,305.0971560000005,305.0971560000005
724,353.60749200000043,353.60749200000043,353.60749200000043,353.60749200000043,353.60749200000043,353.60749200000043,353.60749200000043,353.60749200000043,353.60749200000043,353.60749200000043
725,493.23922200000027,493.23922200000027,493.23922200000027,493.23922200000027,493.23922200000027,493.23922200000027,493.23922200000027,493.23922200000027,493.23922200000027,493.23922200000027
726,492.6503400000003,492.6503400000003,492.6503400000003,492.6503400000003,492.6503400000003,492.6503400000003,492.6503400000003,492.6503400000003,492.6503400000003,492.6503400000003
727,481.4779200000003,481.4779200000003,481.4779200000003,481.4779200000003,481.4779200000003,481.4779200000003,481.4779200000003,481.4779200000003,481.4779200000003,481.4779200000003
728,508.82008800000017,508.82008800000017,508.82008800000017,508.82008800000017,508.82008800000017,508.82008800000017,508.82008800000017,508.82008800000017,508.82008800000017,508.82008800000017
729,498.8239620000001,498.8239620000001,498.8239620000001,498.8239620000001,498.8239620000001,498.8239620000001,498.8239620000001,498.8239620000001,498.8239620000001,498.8239620000001
730,483.2429280000001,483.2429280000001,483.2429280000001,483.2429280000001,483.2429280000001,483.2429280000001,483.2429280000001,483.2429280000001,483.2429280000001,483.2429280000001
731,485.88985200000064,485.88985200000064,485.88985200000064,485.88985200000064,485.88985200000064,485.88985200000064,485.88985200000064,485.88985200000064,485.88985200000064,485.88985200000064
732,424.1540520000005,424.1540520000005,424.1540520000005,424.1540520000005,424.1540520000005,424.1540520000005,424.1540520000005,424.1540520000005,424.1540520000005,424.1540520000005
733,394.75447200000076,394.75447200000076,394.75447200000076,394.75447200000076,394.75447200000076,394.75447200000076,394.75447200000076,394.75447200000076,394.75447200000076,394.75447200000076
734,348.8979060000005,348.8979060000005,348.8979060000005,348.8979060000005,348.8979060000005,348.8979060000005,348.8979060000005,348.8979060000005,348.8979060000005,348.8979060000005
735,451.4884500000002,451.4884500000002,451.4884500000002,451.4884500000002,451.4884500000002,451.4884500000002,451.4884500000002,451.4884500000002,451.4884500000002,451.4884500000002
736,517.341132,517.341132,517.341132,517.341132,517.341132,517.341132,517.341132,517.341132,517.341132,517.341132
737,443.26275000000084,443.26275000000084,443.26275000000084,443.26275000000084,443.26275000000084,443.26275000000084,443.26275000000084,443.26275000000084,443.26275000000084,443.26275000000084
738,399.1717380000004,399.1717380000004,399.1717380000004,399.1717380000004,399.1717380000004,399.1717380000004,399.1717380000004,399.1717380000004,399.1717380000004,399.1717380000004
739,720.794676,720.794676,720.794676,720.794676,720.794676,720.794676,720.794676,720.794676,720.794676,720.794676
740,2308.3932059999943,2308.3932059999943,2308.3932059999943,2308.3932059999943,2308.3932059999943,2308.3932059999943,2308.3932059999943,2308.3932059999943,2308.3932059999943,2308.3932059999943
741,4620.981203999995,4620.981203999995,4620.981203999995,4620.981203999995,4620.981203999995,4620.981203999995,4620.981203999995,4620.981203999995,4620.981203999995,4620.981203999995
742,5800.7356679999975,5800.7356679999975,5800.7356679999975,5800.7356679999975,5800.7356679999975,5800.7356679999975,5800.7356679999975,5800.7356679999975,5800.7356679999975,5800.7356679999975
743,5183.373593999997,5183.373593999997,5183.373593999997,5183.373593999997,5183.373593999997,5183.373593999997,5183.373593999997,5183.373593999997,5183.373593999997,5183.373593999997
744,2340.0231539999972,2340.0231539999972,2340.0231539999972,2340.0231539999972,2340.0231539999972,2340.0231539999972,2340.0231539999972,2340.0231539999972,2340.0231539999972,2340.0231539999972
745,79.33102800000002,79.33102800000002,79.33102800000002,79.33102800000002,79.33102800000002,79.33102800000002,79.33102800000002,79.33102800000002,79.33102800000002,79.33102800000002
746,314.5102800000006,314.5102800000006,314.5102800000006,314.5102800000006,314.5102800000006,314.5102800000006,314.5102800000006,314.5102800000006,314.5102800000006,314.5102800000006
747,316.5613500000004,316.5613500000004,316.5613500000004,316.5613500000004,316.5613500000004,316.5613500000004,316.5613500000004,316.5613500000004,316.5613500000004,316.5613500000004
748,400.9254900000006,400.9254900000006,400.9254900000006,400.9254900000006,400.9254900000006,400.9254900000006,400.9254900000006,400.9254900000006,400.9254900000006,400.9254900000006
749,399.46057200000075,399.46057200000075,399.46057200000075,399.46057200000075,399.46057200000075,399.46057200000075,399.46057200000075,399.46057200000075,399.46057200000075,399.46057200000075
750,417.68874000000073,417.68874000000073,417.68874000000073,417.68874000000073,417.68874000000073,417.68874000000073,417.68874000000073,417.68874000000073,417.68874000000073,417.68874000000073
751,381.5309400000003,381.5309400000003,381.5309400000003,381.5309400000003,381.5309400000003,381.5309400000003,381.5309400000003,381.5309400000003,381.5309400000003,381.5309400000003
752,284.815062,284.815062,284.815062,284.815062,284.815062,284.815062,284.815062,284.815062,284.815062,284.815062
753,356.5386720000005,356.5386720000005,356.5386720000005,356.5386720000005,356.5386720000005,356.5386720000005,356.5386720000005,356.5386720000005,356.5386720000005,356.5386720000005
754,391.5217740000007,391.5217740000007,391.5217740000007,391.5217740000007,391.5217740000007,391.5217740000007,391.5217740000007,391.5217740000007,391.5217740000007,391.5217740000007
755,400.9313700000003,400.9313700000003,400.9313700000003,400.9313700000003,400.9313700000003,400.9313700000003,400.9313700000003,400.9313700000003,400.9313700000003,400.9313700000003
