Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
856,3561.347465,3561.347465,3561.347465,3561.347465,3561.347465,3561.347465,3561.347465,3561.347465,3561.347465,3561.347465
857,3719.891323333335,3719.891323333335,3719.891323333335,3719.891323333335,3719.891323333335,3719.891323333335,3719.891323333335,3719.891323333335,3719.891323333335,3719.891323333335
858,963.1698183333338,963.1698183333338,963.1698183333338,963.1698183333338,963.1698183333338,963.1698183333338,963.1698183333338,963.1698183333338,963.1698183333338,963.1698183333338
859,415.6667166666668,415.6667166666668,415.6667166666668,415.6667166666668,415.6667166666668,415.6667166666668,415.6667166666668,415.6667166666668,415.6667166666668,415.6667166666668
860,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
861,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
862,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
863,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
864,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
865,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
866,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
867,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
868,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
869,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
870,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
871,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
872,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
873,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
874,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
875,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
876,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
877,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
878,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
879,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
880,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
881,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
882,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
883,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
884,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
885,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
886,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
887,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
888,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
889,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
890,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
891,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
892,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
893,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
894,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
895,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
896,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
897,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
898,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
899,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
900,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
901,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
902,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
903,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
904,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
905,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
906,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
907,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
908,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
909,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
910,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
911,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
912,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
913,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
914,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
915,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
916,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
917,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
918,509.50006,509.50006,509.50006,509.50006,509.50006,509.50006,509.50006,509.50006,509.50006,509.50006
919,1068.833726666667,1068.833726666667,1068.833726666667,1068.833726666667,1068.833726666667,1068.833726666667,1068.833726666667,1068.833726666667,1068.833726666667,1068.833726666667
920,2938.379073333334,2938.379073333334,2938.379073333334,2938.379073333334,2938.379073333334,2938.379073333334,2938.379073333334,2938.379073333334,2938.379073333334,2938.379073333334
921,2547.887394999999,2547.887394999999,2547.887394999999,2547.887394999999,2547.887394999999,2547.887394999999,2547.887394999999,2547.887394999999,2547.887394999999,2547.887394999999
922,2070.291493333334,2070.291493333334,2070.291493333334,2070.291493333334,2070.291493333334,2070.291493333334,2070.291493333334,2070.291493333334,2070.291493333334,2070.291493333334
923,984.8433950000004,984.8433950000004,984.8433950000004,984.8433950000004,984.8433950000004,984.8433950000004,984.8433950000004,984.8433950000004,984.8433950000004,984.8433950000004
924,1790.186108333334,1790.186108333334,1790.186108333334,1790.186108333334,1790.186108333334,1790.186108333334,1790.186108333334,1790.186108333334,1790.186108333334,1790.186108333334
925,464.4230833333336,464.4230833333336,464.4230833333336,464.4230833333336,464.4230833333336,464.4230833333336,464.4230833333336,464.4230833333336,464.4230833333336,464.4230833333336
926,636.1358000000002,636.1358000000002,636.1358000000002,636.1358000000002,636.1358000000002,636.1358000000002,636.1358000000002,636.1358000000002,636.1358000000002,636.1358000000002
927,2416.40366,2416.40366,2416.40366,2416.40366,2416.40366,2416.40366,2416.40366,2416.40366,2416.40366,2416.40366
928,4464.020266666662,4464.020266666662,4464.020266666662,4464.020266666662,4464.020266666662,4464.020266666662,4464.020266666662,4464.020266666662,4464.020266666662,4464.020266666662
929,3418.162761666666,3418.162761666666,3418.162761666666,3418.162761666666,3418.162761666666,3418.162761666666,3418.162761666666,3418.162761666666,3418.162761666666,3418.162761666666
930,612.6078666666667,612.6078666666667,612.6078666666667,612.6078666666667,612.6078666666667,612.6078666666667,612.6078666666667,612.6078666666667,612.6078666666667,612.6078666666667
931,419.0000383333334,419.0000383333334,419.0000383333334,419.0000383333334,419.0000383333334,419.0000383333334,419.0000383333334,419.0000383333334,419.0000383333334,419.0000383333334
932,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
933,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
934,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
935,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
936,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
937,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
938,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
939,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
940,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
941,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
942,448.2500316666666,448.2500316666666,448.2500316666666,448.2500316666666,448.2500316666666,448.2500316666666,448.2500316666666,448.2500316666666,448.2500316666666,448.2500316666666
943,728.9403216666669,728.9403216666669,728.9403216666669,728.9403216666669,728.9403216666669,728.9403216666669,728.9403216666669,728.9403216666669,728.9403216666669,728.9403216666669
944,2506.357943333333,2506.357943333333,2506.357943333333,2506.357943333333,2506.357943333333,2506.357943333333,2506.357943333333,2506.357943333333,2506.357943333333,2506.357943333333
945,2786.009476666667,2786.009476666667,2786.009476666667,2786.009476666667,2786.009476666667,2786.009476666667,2786.009476666667,2786.009476666667,2786.009476666667,2786.009476666667
946,2549.225051666667,2549.225051666667,2549.225051666667,2549.225051666667,2549.225051666667,2549.225051666667,2549.225051666667,2549.225051666667,2549.225051666667,2549.225051666667
947,1551.392013333334,1551.392013333334,1551.392013333334,1551.392013333334,1551.392013333334,1551.392013333334,1551.392013333334,1551.392013333334,1551.392013333334,1551.392013333334
948,2036.688388333333,2036.688388333333,2036.688388333333,2036.688388333333,2036.688388333333,2036.688388333333,2036.688388333333,2036.688388333333,2036.688388333333,2036.688388333333
949,563.1497433333329,563.1497433333329,563.1497433333329,563.1497433333329,563.1497433333329,563.1497433333329,563.1497433333329,563.1497433333329,563.1497433333329,563.1497433333329
950,841.0069566666671,841.0069566666671,841.0069566666671,841.0069566666671,841.0069566666671,841.0069566666671,841.0069566666671,841.0069566666671,841.0069566666671,841.0069566666671
951,3268.846981666666,3268.846981666666,3268.846981666666,3268.846981666666,3268.846981666666,3268.846981666666,3268.846981666666,3268.846981666666,3268.846981666666,3268.846981666666
952,4436.215828333332,4436.215828333332,4436.215828333332,4436.215828333332,4436.215828333332,4436.215828333332,4436.215828333332,4436.215828333332,4436.215828333332,4436.215828333332
953,3538.913174999999,3538.913174999999,3538.913174999999,3538.913174999999,3538.913174999999,3538.913174999999,3538.913174999999,3538.913174999999,3538.913174999999,3538.913174999999
954,531.5112900000001,531.5112900000001,531.5112900000001,531.5112900000001,531.5112900000001,531.5112900000001,531.5112900000001,531.5112900000001,531.5112900000001,531.5112900000001
955,428.6666683333333,428.6666683333333,428.6666683333333,428.6666683333333,428.6666683333333,428.6666683333333,428.6666683333333,428.6666683333333,428.6666683333333,428.6666683333333
956,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
957,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
958,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
959,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
960,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
961,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
962,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
963,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
964,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
965,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
966,467.0000449999999,467.0000449999999,467.0000449999999,467.0000449999999,467.0000449999999,467.0000449999999,467.0000449999999,467.0000449999999,467.0000449999999,467.0000449999999
967,988.3001900000002,988.3001900000002,988.3001900000002,988.3001900000002,988.3001900000002,988.3001900000002,988.3001900000002,988.3001900000002,988.3001900000002,988.3001900000002
968,2517.229078333332,2517.229078333332,2517.229078333332,2517.229078333332,2517.229078333332,2517.229078333332,2517.229078333332,2517.229078333332,2517.229078333332,2517.229078333332
969,2643.159205000001,2643.159205000001,2643.159205000001,2643.159205000001,2643.159205000001,2643.159205000001,2643.159205000001,2643.159205000001,2643.159205000001,2643.159205000001
970,2275.646720000002,2275.646720000002,2275.646720000002,2275.646720000002,2275.646720000002,2275.646720000002,2275.646720000002,2275.646720000002,2275.646720000002,2275.646720000002
971,1266.542098333334,1266.542098333334,1266.542098333334,1266.542098333334,1266.542098333334,1266.542098333334,1266.542098333334,1266.542098333334,1266.542098333334,1266.542098333334
972,1664.609783333334,1664.609783333334,1664.609783333334,1664.609783333334,1664.609783333334,1664.609783333334,1664.609783333334,1664.609783333334,1664.609783333334,1664.609783333334
973,626.8578250000002,626.8578250000002,626.8578250000002,626.8578250000002,626.8578250000002,626.8578250000002,626.8578250000002,626.8578250000002,626.8578250000002,626.8578250000002
974,633.2885933333334,633.2885933333334,633.2885933333334,633.2885933333334,633.2885933333334,633.2885933333334,633.2885933333334,633.2885933333334,633.2885933333334,633.2885933333334
975,2991.877158333333,2991.877158333333,2991.877158333333,2991.877158333333,2991.877158333333,2991.877158333333,2991.877158333333,2991.877158333333,2991.877158333333,2991.877158333333
976,4661.856678333331,4661.856678333331,4661.856678333331,4661.856678333331,4661.856678333331,4661.856678333331,4661.856678333331,4661.856678333331,4661.856678333331,4661.856678333331
977,3603.053071666665,3603.053071666665,3603.053071666665,3603.053071666665,3603.053071666665,3603.053071666665,3603.053071666665,3603.053071666665,3603.053071666665,3603.053071666665
978,1147.943000000001,1147.943000000001,1147.943000000001,1147.943000000001,1147.943000000001,1147.943000000001,1147.943000000001,1147.943000000001,1147.943000000001,1147.943000000001
979,414.6,414.6,414.6,414.6,414.6,414.6,414.6,414.6,414.6,414.6
980,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
981,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
982,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
983,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
984,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
985,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
986,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
987,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
988,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
989,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
990,503.25006,503.25006,503.25006,503.25006,503.25006,503.25006,503.25006,503.25006,503.25006,503.25006
991,1041.090326666667,1041.090326666667,1041.090326666667,1041.090326666667,1041.090326666667,1041.090326666667,1041.090326666667,1041.090326666667,1041.090326666667,1041.090326666667
992,2844.774048333334,2844.774048333334,2844.774048333334,2844.774048333334,2844.774048333334,2844.774048333334,2844.774048333334,2844.774048333334,2844.774048333334,2844.774048333334
993,2845.280943333334,2845.280943333334,2845.280943333334,2845.280943333334,2845.280943333334,2845.280943333334,2845.280943333334,2845.280943333334,2845.280943333334,2845.280943333334
994,2216.784918333334,2216.784918333334,2216.784918333334,2216.784918333334,2216.784918333334,2216.784918333334,2216.784918333334,2216.784918333334,2216.784918333334,2216.784918333334
995,1305.905370000001,1305.905370000001,1305.905370000001,1305.905370000001,1305.905370000001,1305.905370000001,1305.905370000001,1305.905370000001,1305.905370000001,1305.905370000001
996,1802.558351666668,1802.558351666668,1802.558351666668,1802.558351666668,1802.558351666668,1802.558351666668,1802.558351666668,1802.558351666668,1802.558351666668,1802.558351666668
997,623.0683150000003,623.0683150000003,623.0683150000003,623.0683150000003,623.0683150000003,623.0683150000003,623.0683150000003,623.0683150000003,623.0683150000003,623.0683150000003
998,787.4484566666671,787.4484566666671,787.4484566666671,787.4484566666671,787.4484566666671,787.4484566666671,787.4484566666671,787.4484566666671,787.4484566666671,787.4484566666671
999,3628.421479999996,3628.421479999996,3628.421479999996,3628.421479999996,3628.421479999996,3628.421479999996,3628.421479999996,3628.421479999996,3628.421479999996,3628.421479999996
1000,4836.275403333328,4836.275403333328,4836.275403333328,4836.275403333328,4836.275403333328,4836.275403333328,4836.275403333328,4836.275403333328,4836.275403333328,4836.275403333328
1001,5082.625731666663,5082.625731666663,5082.625731666663,5082.625731666663,5082.625731666663,5082.625731666663,5082.625731666663,5082.625731666663,5082.625731666663,5082.625731666663
1002,1094.954591666667,1094.954591666667,1094.954591666667,1094.954591666667,1094.954591666667,1094.954591666667,1094.954591666667,1094.954591666667,1094.954591666667,1094.954591666667
1003,422.6666683333333,422.6666683333333,422.6666683333333,422.6666683333333,422.6666683333333,422.6666683333333,422.6666683333333,422.6666683333333,422.6666683333333,422.6666683333333
1004,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1005,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1006,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1007,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1008,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1009,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1010,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1011,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1012,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1013,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1014,459.5000183333332,459.5000183333332,459.5000183333332,459.5000183333332,459.5000183333332,459.5000183333332,459.5000183333332,459.5000183333332,459.5000183333332,459.5000183333332
1015,741.7168433333338,741.7168433333338,741.7168433333338,741.7168433333338,741.7168433333338,741.7168433333338,741.7168433333338,741.7168433333338,741.7168433333338,741.7168433333338
1016,2630.18388,2630.18388,2630.18388,2630.18388,2630.18388,2630.18388,2630.18388,2630.18388,2630.18388,2630.18388
1017,2972.80911,2972.80911,2972.80911,2972.80911,2972.80911,2972.80911,2972.80911,2972.80911,2972.80911,2972.80911
1018,2873.838301666668,2873.838301666668,2873.838301666668,2873.838301666668,2873.838301666668,2873.838301666668,2873.838301666668,2873.838301666668,2873.838301666668,2873.838301666668
1019,1861.056848333334,1861.056848333334,1861.056848333334,1861.056848333334,1861.056848333334,1861.056848333334,1861.056848333334,1861.056848333334,1861.056848333334,1861.056848333334
1020,1989.653135,1989.653135,1989.653135,1989.653135,1989.653135,1989.653135,1989.653135,1989.653135,1989.653135,1989.653135
1021,893.806175,893.806175,893.806175,893.806175,893.806175,893.806175,893.806175,893.806175,893.806175,893.806175
1022,851.9901583333333,851.9901583333333,851.9901583333333,851.9901583333333,851.9901583333333,851.9901583333333,851.9901583333333,851.9901583333333,851.9901583333333,851.9901583333333
1023,3256.321686666667,3256.321686666667,3256.321686666667,3256.321686666667,3256.321686666667,3256.321686666667,3256.321686666667,3256.321686666667,3256.321686666667,3256.321686666667
1024,5130.490503333329,5130.490503333329,5130.490503333329,5130.490503333329,5130.490503333329,5130.490503333329,5130.490503333329,5130.490503333329,5130.490503333329,5130.490503333329
1025,4121.640775,4121.640775,4121.640775,4121.640775,4121.640775,4121.640775,4121.640775,4121.640775,4121.640775,4121.640775
1026,371.5144016666664,371.5144016666664,371.5144016666664,371.5144016666664,371.5144016666664,371.5144016666664,371.5144016666664,371.5144016666664,371.5144016666664,371.5144016666664
1027,419.0000116666667,419.0000116666667,419.0000116666667,419.0000116666667,419.0000116666667,419.0000116666667,419.0000116666667,419.0000116666667,419.0000116666667,419.0000116666667
1028,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1029,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1030,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1031,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1032,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1033,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1034,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1035,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1036,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1037,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1038,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1039,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1040,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1041,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1042,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1043,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1044,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1045,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1046,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1047,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1048,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1049,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1050,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1051,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1052,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1053,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1054,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1055,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1056,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1057,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1058,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1059,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1060,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1061,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1062,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1063,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1064,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1065,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1066,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1067,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1068,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1069,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1070,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1071,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1072,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1073,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1074,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1075,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1076,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1077,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1078,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1079,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1080,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1081,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1082,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1083,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1084,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1085,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1086,448.2500116666665,448.2500116666665,448.2500116666665,448.2500116666665,448.2500116666665,448.2500116666665,448.2500116666665,448.2500116666665,448.2500116666665,448.2500116666665
1087,1048.652005,1048.652005,1048.652005,1048.652005,1048.652005,1048.652005,1048.652005,1048.652005,1048.652005,1048.652005
1088,2785.454033333333,2785.454033333333,2785.454033333333,2785.454033333333,2785.454033333333,2785.454033333333,2785.454033333333,2785.454033333333,2785.454033333333,2785.454033333333
1089,2792.792271666665,2792.792271666665,2792.792271666665,2792.792271666665,2792.792271666665,2792.792271666665,2792.792271666665,2792.792271666665,2792.792271666665,2792.792271666665
1090,2311.731558333334,2311.731558333334,2311.731558333334,2311.731558333334,2311.731558333334,2311.731558333334,2311.731558333334,2311.731558333334,2311.731558333334,2311.731558333334
1091,1862.825323333335,1862.825323333335,1862.825323333335,1862.825323333335,1862.825323333335,1862.825323333335,1862.825323333335,1862.825323333335,1862.825323333335,1862.825323333335
1092,1939.639838333334,1939.639838333334,1939.639838333334,1939.639838333334,1939.639838333334,1939.639838333334,1939.639838333334,1939.639838333334,1939.639838333334,1939.639838333334
1093,565.7680033333331,565.7680033333331,565.7680033333331,565.7680033333331,565.7680033333331,565.7680033333331,565.7680033333331,565.7680033333331,565.7680033333331,565.7680033333331
1094,920.3884883333336,920.3884883333336,920.3884883333336,920.3884883333336,920.3884883333336,920.3884883333336,920.3884883333336,920.3884883333336,920.3884883333336,920.3884883333336
1095,3224.627223333332,3224.627223333332,3224.627223333332,3224.627223333332,3224.627223333332,3224.627223333332,3224.627223333332,3224.627223333332,3224.627223333332,3224.627223333332
1096,4720.937341666665,4720.937341666665,4720.937341666665,4720.937341666665,4720.937341666665,4720.937341666665,4720.937341666665,4720.937341666665,4720.937341666665,4720.937341666665
1097,3787.884758333331,3787.884758333331,3787.884758333331,3787.884758333331,3787.884758333331,3787.884758333331,3787.884758333331,3787.884758333331,3787.884758333331,3787.884758333331
1098,859.2695100000001,859.2695100000001,859.2695100000001,859.2695100000001,859.2695100000001,859.2695100000001,859.2695100000001,859.2695100000001,859.2695100000001,859.2695100000001
1099,414.9166750000001,414.9166750000001,414.9166750000001,414.9166750000001,414.9166750000001,414.9166750000001,414.9166750000001,414.9166750000001,414.9166750000001,414.9166750000001
1100,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1101,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1102,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1103,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1104,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1105,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1106,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
1107,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
