period,year,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
491,2028,scenario_1,116.203,510.2859569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,116.20300000000003,2.842170943040401e-14
491,2029,scenario_1,116.203,510.2859569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,116.20300000000003,2.842170943040401e-14
491,2030,scenario_1,116.203,510.2859569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,116.20300000000003,2.842170943040401e-14
491,2031,scenario_1,116.203,510.2859569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,116.20300000000003,2.842170943040401e-14
491,2032,scenario_1,116.203,510.2859569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,116.20300000000003,2.842170943040401e-14
491,2033,scenario_1,116.203,510.2859569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,116.20300000000003,2.842170943040401e-14
491,2034,scenario_1,116.203,510.2859569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,116.20300000000003,2.842170943040401e-14
491,2035,scenario_1,116.203,510.2859569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,116.20300000000003,2.842170943040401e-14
492,2026,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2027,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2028,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2029,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2030,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2031,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2032,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2033,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2034,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
492,2035,scenario_1,13.001,13.001,0.0,0.0,0.0,0.0,0.0,0.0,13.001,0.0
493,2026,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2027,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2028,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2029,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2030,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2031,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2032,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2033,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2034,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
493,2035,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
494,2026,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2027,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2028,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2029,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2030,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2031,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2032,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2033,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2034,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
494,2035,scenario_1,139.101,533.1839569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,139.10099999999994,-5.684341886080802e-14
495,2026,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2027,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2028,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2029,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2030,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2031,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2032,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2033,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2034,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
495,2035,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
496,2026,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2027,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2028,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2029,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2030,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2031,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2032,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2033,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2034,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
496,2035,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
497,2026,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2027,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2028,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2029,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2030,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2031,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2032,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2033,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2034,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
497,2035,scenario_1,216.638,52.333263041310836,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
498,2026,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2027,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2028,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2029,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2030,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2031,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2032,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2033,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2034,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
498,2035,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
499,2026,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2027,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2028,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2029,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2030,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2031,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2032,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2033,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2034,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
499,2035,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
500,2026,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2027,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2028,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2029,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2030,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2031,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2032,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2033,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2034,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
500,2035,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
501,2026,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2027,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2028,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2029,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2030,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2031,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2032,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2033,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2034,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
501,2035,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
502,2026,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2027,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2028,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2029,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2030,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2031,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2032,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2033,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2034,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
502,2035,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
503,2026,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2027,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2028,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2029,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2030,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2031,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2032,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2033,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2034,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
503,2035,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
504,2026,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2027,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2028,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2029,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2030,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2031,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2032,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2033,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2034,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
504,2035,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
505,2026,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2027,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2028,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2029,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2030,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2031,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2032,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2033,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2034,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
505,2035,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
506,2026,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2027,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2028,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2029,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2030,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2031,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2032,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2033,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2034,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
506,2035,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
507,2026,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2027,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2028,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2029,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2030,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2031,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2032,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2033,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2034,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
507,2035,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
508,2026,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2027,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2028,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2029,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2030,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2031,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2032,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2033,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2034,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
508,2035,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
509,2026,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2027,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2028,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2029,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2030,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2031,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2032,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2033,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2034,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
509,2035,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
510,2026,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2027,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2028,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2029,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2030,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2031,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2032,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2033,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2034,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
510,2035,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
511,2026,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2027,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2028,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2029,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2030,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2031,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2032,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2033,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2034,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
511,2035,scenario_1,23.967,106.93183304349427,0.0,0.0,0.0,0.0,82.96483304349427,0.0,23.967,0.0
512,2026,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2027,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2028,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2029,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2030,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2031,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2032,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2033,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2034,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
512,2035,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
513,2026,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2027,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2028,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2029,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2030,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2031,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2032,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2033,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2034,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
513,2035,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
514,2026,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2027,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2028,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2029,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2030,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2031,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2032,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2033,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2034,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
514,2035,scenario_1,148.588,542.6709569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,148.58800000000002,2.842170943040401e-14
515,2026,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2027,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2028,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2029,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2030,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2031,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2032,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2033,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2034,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
515,2035,scenario_1,112.454,506.53695695659667,0.0,0.0,0.0,0.0,394.08295695659666,0.0,112.45400000000001,1.4210854715202004e-14
516,2026,scenario_1,126.551,520.6339569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,126.55099999999999,-1.4210854715202004e-14
516,2027,scenario_1,126.551,520.6339569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,126.55099999999999,-1.4210854715202004e-14
516,2028,scenario_1,126.551,520.6339569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,126.55099999999999,-1.4210854715202004e-14
516,2029,scenario_1,126.551,520.6339569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,126.55099999999999,-1.4210854715202004e-14
516,2030,scenario_1,126.551,520.6339569565966,0.0,0.0,0.0,0.0,394.08295695659666,0.0,126.55099999999999,-1.4210854715202004e-14
