period,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
263,scenario_1,35.467,0.0,0.0,0.0,35.467,0.0,0.0,0.0,35.467,0.0
264,scenario_1,16.505,0.0,0.0,0.0,16.505,0.0,0.0,0.0,16.505,0.0
265,scenario_1,25.835,0.0,0.0,0.0,25.835,0.0,0.0,0.0,25.835,0.0
266,scenario_1,25.991,0.0,0.0,0.0,25.991,0.0,0.0,0.0,25.991,0.0
267,scenario_1,39.639,0.0,0.0,0.0,39.639,0.0,0.0,0.0,39.639,0.0
268,scenario_1,58.798,0.0,0.0,0.0,58.798,0.0,0.0,0.0,58.798,0.0
269,scenario_1,6.723,0.0,0.0,0.0,6.723,0.0,0.0,0.0,6.723,0.0
270,scenario_1,128.894,0.0,29.4807442819245,0.0,99.4132557180755,0.0,0.0,0.0,128.894,0.0
271,scenario_1,224.682,163.1847874654172,0.0,0.0,61.497212534582786,0.0,0.0,0.0,224.682,0.0
272,scenario_1,244.211,244.211,0.0,0.0,0.0,0.0,0.0,0.0,244.211,0.0
273,scenario_1,203.122,203.122,0.0,0.0,0.0,0.0,0.0,0.0,203.122,0.0
274,scenario_1,134.419,528.5019569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,134.41899999999998,-2.842170943040401e-14
275,scenario_1,11.089,405.1719569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,11.088999999999999,-1.7763568394002505e-15
276,scenario_1,99.174,493.2569569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,99.17399999999998,-2.842170943040401e-14
277,scenario_1,122.954,122.954,0.0,0.0,0.0,0.0,0.0,0.0,122.954,0.0
278,scenario_1,143.608,524.84625869921,0.0,0.0,0.0,0.0,381.23825869921,0.0,143.608,0.0
279,scenario_1,12.38,108.18953130088083,0.0,0.0,0.0,0.0,95.80953130088083,0.0,12.379999999999995,-5.329070518200751e-15
280,scenario_1,136.234,136.234,0.0,0.0,0.0,0.0,0.0,0.0,136.234,0.0
281,scenario_1,198.589,32.925764729282164,0.0,0.0,165.66323527071785,0.0,0.0,0.0,198.589,0.0
282,scenario_1,252.598,0.0,61.3917014289115,0.0,191.2062985710885,0.0,0.0,0.0,252.598,0.0
283,scenario_1,276.946,0.0,61.3917014289115,0.0,215.5542985710885,0.0,0.0,0.0,276.946,0.0
284,scenario_1,240.634,0.0,0.0,0.0,240.634,0.0,0.0,0.0,240.634,0.0
285,scenario_1,159.965,0.0,0.0,0.0,159.965,0.0,0.0,0.0,159.965,0.0
286,scenario_1,77.651,0.0,0.0,0.0,77.651,0.0,0.0,0.0,77.651,0.0
287,scenario_1,33.494,0.0,0.0,0.0,33.494,0.0,0.0,0.0,33.494,0.0
288,scenario_1,34.833,0.0,34.833,0.0,0.0,0.0,0.0,0.0,34.833,0.0
289,scenario_1,41.576,0.0,0.0,0.0,41.576,0.0,0.0,0.0,41.576,0.0
290,scenario_1,48.211,0.0,0.0,0.0,48.211,0.0,0.0,0.0,48.211,0.0
291,scenario_1,56.722,0.0,0.0,0.0,56.722,0.0,0.0,0.0,56.722,0.0
292,scenario_1,62.415,0.0,0.0,0.0,62.415,0.0,0.0,0.0,62.415,0.0
293,scenario_1,84.527,0.0,0.0,0.0,84.527,0.0,0.0,0.0,84.527,0.0
294,scenario_1,124.181,0.0,11.001398099582545,0.0,113.17960190041745,0.0,0.0,0.0,124.181,0.0
295,scenario_1,172.512,150.03187959998138,0.0,0.0,22.48012040001862,0.0,0.0,0.0,172.512,0.0
296,scenario_1,185.447,338.75696964008085,0.0,0.0,0.0,0.0,153.30996964008085,0.0,185.447,0.0
297,scenario_1,172.557,487.2578229276835,0.0,0.0,0.0,0.0,314.7008229276835,0.0,172.55700000000002,2.842170943040401e-14
298,scenario_1,157.123,551.2059569565965,0.0,0.0,0.0,0.0,394.0829569565966,0.0,157.12299999999993,-5.684341886080802e-14
299,scenario_1,136.774,530.8569569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,136.774,0.0
300,scenario_1,126.677,126.677,0.0,0.0,0.0,0.0,0.0,0.0,126.677,0.0
301,scenario_1,131.617,131.617,0.0,0.0,0.0,0.0,0.0,0.0,131.617,0.0
302,scenario_1,170.543,345.17288411089817,0.0,0.0,0.0,0.0,174.6298841108982,0.0,170.54299999999998,-2.842170943040401e-14
303,scenario_1,159.121,159.121,0.0,0.0,0.0,0.0,0.0,0.0,159.121,0.0
304,scenario_1,200.936,200.936,0.0,0.0,0.0,0.0,0.0,0.0,200.936,0.0
305,scenario_1,211.396,33.16063808402209,0.0,0.0,178.2353619159779,0.0,0.0,0.0,211.396,0.0
306,scenario_1,248.949,0.0,0.0,0.0,248.949,0.0,0.0,0.0,248.949,0.0
307,scenario_1,238.885,0.0,0.0,0.0,238.885,0.0,0.0,0.0,238.885,0.0
308,scenario_1,181.258,0.0,0.0,0.0,181.258,0.0,0.0,0.0,181.258,0.0
309,scenario_1,110.771,0.0,0.0,0.0,110.771,0.0,0.0,0.0,110.771,0.0
310,scenario_1,62.486,0.0,0.0,0.0,62.486,0.0,0.0,0.0,62.486,0.0
311,scenario_1,41.654,0.0,0.0,0.0,41.654,0.0,0.0,0.0,41.654,0.0
312,scenario_1,15.209,0.0,0.0,0.0,15.209,0.0,0.0,0.0,15.209,0.0
313,scenario_1,24.047,0.0,0.0,0.0,24.047,0.0,0.0,0.0,24.047,0.0
314,scenario_1,34.993,0.0,0.0,0.0,34.993,0.0,0.0,0.0,34.993,0.0
315,scenario_1,5.647,0.0,0.0,0.0,5.647,0.0,0.0,0.0,5.647,0.0
316,scenario_1,58.212,0.0,0.0,0.0,58.212,0.0,0.0,0.0,58.212,0.0
317,scenario_1,82.321,0.0,0.0,0.0,82.321,0.0,0.0,0.0,82.321,0.0
318,scenario_1,13.423,0.0,0.0,0.0,13.423,0.0,0.0,0.0,13.423,0.0
319,scenario_1,165.257,156.451751296206,0.0,0.0,8.805248703794007,0.0,0.0,0.0,165.257,0.0
320,scenario_1,180.093,345.99454857132594,0.0,0.0,0.0,0.0,165.90154857132595,0.0,180.093,0.0
321,scenario_1,188.097,188.097,0.0,0.0,0.0,0.0,0.0,0.0,188.097,0.0
322,scenario_1,158.555,552.6379569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,158.55499999999995,-5.684341886080802e-14
323,scenario_1,177.908,571.9909569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,177.90800000000002,2.842170943040401e-14
324,scenario_1,146.964,146.964,0.0,0.0,0.0,0.0,0.0,0.0,146.964,0.0
325,scenario_1,122.757,516.8399569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,122.75699999999995,-5.684341886080802e-14
326,scenario_1,141.836,434.4127362715928,0.0,0.0,0.0,0.0,292.5767362715928,0.0,141.836,0.0
327,scenario_1,156.463,156.463,0.0,0.0,0.0,0.0,0.0,0.0,156.463,0.0
328,scenario_1,180.571,140.6108483709688,0.0,0.0,39.9601516290312,0.0,0.0,0.0,180.571,0.0
329,scenario_1,190.067,27.393192373186135,0.0,0.0,162.67380762681387,0.0,0.0,0.0,190.067,0.0
330,scenario_1,238.411,0.0,0.0,0.0,238.411,0.0,0.0,0.0,238.411,0.0
331,scenario_1,233.584,0.0,0.0,0.0,233.584,0.0,0.0,0.0,233.584,0.0
332,scenario_1,169.383,0.0,0.0,0.0,169.383,0.0,0.0,0.0,169.383,0.0
333,scenario_1,98.914,0.0,0.0,0.0,98.914,0.0,0.0,0.0,98.914,0.0
334,scenario_1,49.226,0.0,0.0,0.0,49.226,0.0,0.0,0.0,49.226,0.0
335,scenario_1,25.686,0.0,0.0,0.0,25.686,0.0,0.0,0.0,25.686,0.0
336,scenario_1,19.621,0.0,0.0,0.0,19.621,0.0,0.0,0.0,19.621,0.0
337,scenario_1,43.823,0.0,0.0,0.0,43.823,0.0,0.0,0.0,43.823,0.0
338,scenario_1,43.411,0.0,0.0,0.0,43.411,0.0,0.0,0.0,43.411,0.0
339,scenario_1,45.156,0.0,0.0,0.0,45.156,0.0,0.0,0.0,45.156,0.0
340,scenario_1,55.262,0.0,0.0,0.0,55.262,0.0,0.0,0.0,55.262,0.0
341,scenario_1,82.844,0.0,0.0,0.0,82.844,0.0,0.0,0.0,82.844,0.0
342,scenario_1,14.023,0.0,0.0,0.0,14.023,0.0,0.0,0.0,14.023,0.0
343,scenario_1,225.289,158.38293221295652,0.0,0.0,66.90606778704347,0.0,0.0,0.0,225.289,0.0
344,scenario_1,261.566,261.566,0.0,0.0,0.0,0.0,0.0,0.0,261.566,0.0
345,scenario_1,197.447,197.447,0.0,0.0,0.0,0.0,0.0,0.0,197.447,0.0
346,scenario_1,118.795,512.8779569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,118.79499999999996,-4.263256414560601e-14
347,scenario_1,98.568,492.6509569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,98.56799999999998,-1.4210854715202004e-14
348,scenario_1,107.854,501.9369569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,107.85399999999998,-1.4210854715202004e-14
349,scenario_1,106.648,106.648,0.0,0.0,0.0,0.0,0.0,0.0,106.648,0.0
350,scenario_1,126.594,485.81378674668986,0.0,0.0,0.0,0.0,359.21978674668986,0.0,126.594,0.0
351,scenario_1,126.845,126.845,0.0,0.0,0.0,0.0,0.0,0.0,126.845,0.0
352,scenario_1,133.727,133.727,0.0,0.0,0.0,0.0,0.0,0.0,133.727,0.0
353,scenario_1,180.646,19.398799298890154,0.0,0.0,161.24720070110982,0.0,0.0,0.0,180.64599999999996,-2.842170943040401e-14
354,scenario_1,285.506,0.0,61.3917014289115,0.0,224.11429857108845,0.0,0.0,0.0,285.506,0.0
355,scenario_1,290.732,0.0,61.3917014289115,0.0,229.3402985710885,0.0,0.0,0.0,290.732,0.0
356,scenario_1,220.638,0.0,0.0,0.0,220.638,0.0,0.0,0.0,220.638,0.0
357,scenario_1,169.837,0.0,0.0,0.0,169.837,0.0,0.0,0.0,169.837,0.0
358,scenario_1,90.959,0.0,0.0,0.0,90.959,0.0,0.0,0.0,90.959,0.0
359,scenario_1,3.79,0.0,0.0,0.0,3.79,0.0,0.0,0.0,3.79,0.0
360,scenario_1,23.294,0.0,0.0,0.0,23.294,0.0,0.0,0.0,23.294,0.0
361,scenario_1,26.694,0.0,0.0,0.0,26.694,0.0,0.0,0.0,26.694,0.0
362,scenario_1,53.471,0.0,3.4615404077838434,0.0,50.00945959221615,0.0,0.0,0.0,53.471,0.0
363,scenario_1,52.468,0.0,0.0,0.0,52.468,0.0,0.0,0.0,52.468,0.0
364,scenario_1,58.679,0.0,0.0,0.0,58.679,0.0,0.0,0.0,58.679,0.0
365,scenario_1,78.397,0.0,0.0,0.0,78.397,0.0,0.0,0.0,78.397,0.0
366,scenario_1,130.521,0.0,61.3917014289115,0.0,69.12929857108848,0.0,0.0,0.0,130.521,0.0
367,scenario_1,212.456,157.7740012932604,0.0,0.0,54.68199870673959,0.0,0.0,0.0,212.456,0.0
368,scenario_1,271.112,271.112,0.0,0.0,0.0,0.0,0.0,0.0,271.112,0.0
369,scenario_1,226.851,226.851,0.0,0.0,0.0,0.0,0.0,0.0,226.851,0.0
370,scenario_1,159.386,553.4689569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,159.38599999999997,-2.842170943040401e-14
371,scenario_1,113.384,507.4669569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,113.38400000000001,1.4210854715202004e-14
372,scenario_1,90.101,484.1839569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,90.101,0.0
373,scenario_1,90.537,90.537,0.0,0.0,0.0,0.0,0.0,0.0,90.537,0.0
374,scenario_1,13.305,407.3879569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,13.305000000000007,7.105427357601002e-15
375,scenario_1,11.409,94.37383304349414,0.0,0.0,0.0,0.0,82.96483304349414,0.0,11.409000000000006,5.329070518200751e-15
376,scenario_1,155.323,155.323,0.0,0.0,0.0,0.0,0.0,0.0,155.323,0.0
377,scenario_1,195.057,20.747146335360096,0.0,0.0,174.3098536646399,0.0,0.0,0.0,195.057,0.0
378,scenario_1,253.393,0.0,61.3917014289115,0.0,192.0012985710885,0.0,0.0,0.0,253.39300000000003,2.842170943040401e-14
379,scenario_1,276.208,0.0,0.0,0.0,276.208,0.0,0.0,0.0,276.208,0.0
380,scenario_1,230.434,0.0,0.0,0.0,230.434,0.0,0.0,0.0,230.434,0.0
381,scenario_1,163.496,0.0,0.0,0.0,163.496,0.0,0.0,0.0,163.496,0.0
382,scenario_1,83.081,0.0,0.0,0.0,83.081,0.0,0.0,0.0,83.081,0.0
383,scenario_1,46.628,0.0,0.0,0.0,46.628,0.0,0.0,0.0,46.628,0.0
384,scenario_1,20.647,0.0,0.0,0.0,20.647,0.0,0.0,0.0,20.647,0.0
385,scenario_1,20.212,0.0,20.212,0.0,0.0,0.0,0.0,0.0,20.212,0.0
386,scenario_1,29.382,0.0,0.0,0.0,29.382,0.0,0.0,0.0,29.382,0.0
387,scenario_1,42.278,0.0,0.0,0.0,42.278,0.0,0.0,0.0,42.278,0.0
388,scenario_1,48.077,0.0,0.0,0.0,48.077,0.0,0.0,0.0,48.077,0.0
389,scenario_1,66.688,0.0,0.0,0.0,66.688,0.0,0.0,0.0,66.688,0.0
390,scenario_1,121.343,0.0,51.65106991086719,0.0,69.69193008913281,0.0,0.0,0.0,121.343,0.0
391,scenario_1,227.017,156.66052761153037,0.0,0.0,70.35647238846963,0.0,0.0,0.0,227.017,0.0
392,scenario_1,282.757,282.757,0.0,0.0,0.0,0.0,0.0,0.0,282.757,0.0
393,scenario_1,254.107,337.07183304349417,0.0,0.0,0.0,0.0,82.96483304349414,0.0,254.10700000000003,2.842170943040401e-14
394,scenario_1,16.397,410.4799569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,16.39699999999999,-7.105427357601002e-15
395,scenario_1,117.086,511.1689569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,117.08600000000001,1.4210854715202004e-14
396,scenario_1,95.925,490.0079569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,95.92500000000001,1.4210854715202004e-14
397,scenario_1,134.354,134.354,0.0,0.0,0.0,0.0,0.0,0.0,134.354,0.0
398,scenario_1,106.166,500.2489569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,106.166,0.0
399,scenario_1,116.839,116.839,0.0,0.0,0.0,0.0,0.0,0.0,116.839,0.0
400,scenario_1,140.241,140.241,0.0,0.0,0.0,0.0,0.0,0.0,140.241,0.0
401,scenario_1,204.017,44.67813147941696,0.0,0.0,159.33886852058305,0.0,0.0,0.0,204.017,0.0
402,scenario_1,263.083,0.0,61.3917014289115,0.0,201.6912985710885,0.0,0.0,0.0,263.083,0.0
403,scenario_1,286.063,0.0,0.0,0.0,286.063,0.0,0.0,0.0,286.063,0.0
404,scenario_1,251.399,0.0,61.3917014289115,0.0,190.00729857108848,0.0,0.0,0.0,251.399,0.0
405,scenario_1,170.988,0.0,0.0,0.0,170.988,0.0,0.0,0.0,170.988,0.0
406,scenario_1,51.435,0.0,0.0,0.0,51.435,0.0,0.0,0.0,51.435,0.0
407,scenario_1,23.171,0.0,0.0,0.0,23.171,0.0,0.0,0.0,23.171,0.0
408,scenario_1,39.046,0.0,0.0,0.0,39.046,0.0,0.0,0.0,39.046,0.0
409,scenario_1,44.337,0.0,44.337,0.0,0.0,0.0,0.0,0.0,44.337,0.0
410,scenario_1,46.649,0.0,0.0,0.0,46.649,0.0,0.0,0.0,46.649,0.0
411,scenario_1,58.072,0.0,0.0,0.0,58.072,0.0,0.0,0.0,58.072,0.0
412,scenario_1,68.315,0.0,0.0,0.0,68.315,0.0,0.0,0.0,68.315,0.0
413,scenario_1,79.152,0.0,0.0,0.0,79.152,0.0,0.0,0.0,79.152,0.0
414,scenario_1,124.259,0.0,44.52263661663663,0.0,79.73636338336337,0.0,0.0,0.0,124.259,0.0
415,scenario_1,211.455,151.84127433279266,0.0,0.0,59.61372566720735,0.0,0.0,0.0,211.455,0.0
416,scenario_1,255.945,255.945,0.0,0.0,0.0,0.0,0.0,0.0,255.945,0.0
417,scenario_1,215.084,215.084,0.0,0.0,0.0,0.0,0.0,0.0,215.084,0.0
418,scenario_1,142.177,536.2599569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,142.17700000000002,2.842170943040401e-14
419,scenario_1,119.836,513.9189569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,119.83600000000001,1.4210854715202004e-14
420,scenario_1,94.936,489.01895695659664,0.0,0.0,0.0,0.0,394.0829569565966,0.0,94.93600000000004,2.842170943040401e-14
421,scenario_1,89.125,89.125,0.0,0.0,0.0,0.0,0.0,0.0,89.125,0.0
422,scenario_1,102.673,443.25665500201325,0.0,0.0,0.0,0.0,340.58365500201324,0.0,102.673,0.0
423,scenario_1,145.195,145.195,0.0,0.0,0.0,0.0,0.0,0.0,145.195,0.0
424,scenario_1,137.826,137.826,0.0,0.0,0.0,0.0,0.0,0.0,137.826,0.0
425,scenario_1,163.968,46.59191436989043,0.0,0.0,117.37608563010956,0.0,0.0,0.0,163.968,0.0
426,scenario_1,260.453,0.0,0.0,0.0,260.453,0.0,0.0,0.0,260.453,0.0
427,scenario_1,274.202,0.0,0.0,0.0,274.202,0.0,0.0,0.0,274.202,0.0
428,scenario_1,22.459,0.0,0.0,0.0,22.459,0.0,0.0,0.0,22.459,0.0
429,scenario_1,149.172,0.0,0.0,0.0,149.172,0.0,0.0,0.0,149.172,0.0
430,scenario_1,55.766,0.0,0.0,0.0,55.766,0.0,0.0,0.0,55.766,0.0
431,scenario_1,26.249,0.0,0.0,0.0,26.249,0.0,0.0,0.0,26.249,0.0
432,scenario_1,38.711,0.0,0.0,0.0,38.711,0.0,0.0,0.0,38.711,0.0
433,scenario_1,46.161,0.0,0.0,0.0,46.161,0.0,0.0,0.0,46.161,0.0
434,scenario_1,50.609,0.0,0.0,0.0,50.609,0.0,0.0,0.0,50.609,0.0
435,scenario_1,44.613,0.0,0.0,0.0,44.613,0.0,0.0,0.0,44.613,0.0
436,scenario_1,55.879,0.0,0.0,0.0,55.879,0.0,0.0,0.0,55.879,0.0
437,scenario_1,69.631,0.0,0.0,0.0,69.631,0.0,0.0,0.0,69.631,0.0
438,scenario_1,117.462,0.0,0.0,0.0,117.462,0.0,0.0,0.0,117.462,0.0
439,scenario_1,209.738,149.6578220350252,0.0,0.0,60.08017796497481,0.0,0.0,0.0,209.738,0.0
440,scenario_1,257.206,257.206,0.0,0.0,0.0,0.0,0.0,0.0,257.206,0.0
441,scenario_1,224.059,224.059,0.0,0.0,0.0,0.0,0.0,0.0,224.059,0.0
442,scenario_1,141.547,535.6299569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,141.54700000000003,2.842170943040401e-14
443,scenario_1,15.863,409.9459569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,15.863,0.0
444,scenario_1,103.156,497.2389569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,103.156,0.0
445,scenario_1,104.623,104.623,0.0,0.0,0.0,0.0,0.0,0.0,104.623,0.0
446,scenario_1,120.282,448.59733206703123,0.0,0.0,0.0,0.0,328.31533206703125,0.0,120.28199999999998,-1.4210854715202004e-14
447,scenario_1,13.637,13.637,0.0,0.0,0.0,0.0,0.0,0.0,13.637,0.0
448,scenario_1,153.884,153.884,0.0,0.0,0.0,0.0,0.0,0.0,153.884,0.0
449,scenario_1,161.773,48.897152851597106,0.0,0.0,112.8758471484029,0.0,0.0,0.0,161.773,0.0
450,scenario_1,22.82,0.0,0.0,0.0,22.82,0.0,0.0,0.0,22.82,0.0
451,scenario_1,286.329,0.0,0.0,0.0,286.329,0.0,0.0,0.0,286.329,0.0
452,scenario_1,238.017,0.0,0.0,0.0,238.017,0.0,0.0,0.0,238.017,0.0
453,scenario_1,167.259,0.0,0.0,0.0,167.259,0.0,0.0,0.0,167.259,0.0
454,scenario_1,68.879,0.0,0.0,0.0,68.879,0.0,0.0,0.0,68.879,0.0
455,scenario_1,21.859,0.0,0.0,0.0,21.859,0.0,0.0,0.0,21.859,0.0
456,scenario_1,35.841,0.0,0.0,0.0,35.841,0.0,0.0,0.0,35.841,0.0
457,scenario_1,40.965,0.0,0.0,0.0,40.965,0.0,0.0,0.0,40.965,0.0
458,scenario_1,42.889,0.0,0.0,0.0,42.889,0.0,0.0,0.0,42.889,0.0
459,scenario_1,45.264,0.0,0.0,0.0,45.264,0.0,0.0,0.0,45.264,0.0
460,scenario_1,60.879,0.0,0.0,0.0,60.879,0.0,0.0,0.0,60.879,0.0
461,scenario_1,84.764,0.0,0.0,0.0,84.764,0.0,0.0,0.0,84.764,0.0
462,scenario_1,126.708,0.0,0.0,0.0,126.708,0.0,0.0,0.0,126.708,0.0
463,scenario_1,173.953,151.66729407002234,0.0,0.0,22.285705929977667,0.0,0.0,0.0,173.953,0.0
464,scenario_1,194.332,194.332,0.0,0.0,0.0,0.0,0.0,0.0,194.332,0.0
465,scenario_1,186.564,186.564,0.0,0.0,0.0,0.0,0.0,0.0,186.564,0.0
466,scenario_1,184.293,578.3759569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,184.293,0.0
467,scenario_1,15.322,409.4049569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,15.322000000000003,3.552713678800501e-15
468,scenario_1,154.854,154.854,0.0,0.0,0.0,0.0,0.0,0.0,154.854,0.0
469,scenario_1,146.302,540.3849569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,146.30200000000002,2.842170943040401e-14
470,scenario_1,140.636,140.636,0.0,0.0,0.0,0.0,0.0,0.0,140.636,0.0
471,scenario_1,15.327,15.327,0.0,0.0,0.0,0.0,0.0,0.0,15.327,0.0
472,scenario_1,179.358,179.358,0.0,0.0,0.0,0.0,0.0,0.0,179.358,0.0
473,scenario_1,220.637,52.33326304131083,0.0,0.0,168.30373695868917,0.0,0.0,0.0,220.637,0.0
474,scenario_1,21.81,0.0,0.0,0.0,21.81,0.0,0.0,0.0,21.81,0.0
475,scenario_1,23.344,0.0,0.0,0.0,23.344,0.0,0.0,0.0,23.344,0.0
476,scenario_1,175.063,0.0,0.0,0.0,175.063,0.0,0.0,0.0,175.063,0.0
477,scenario_1,105.076,0.0,0.0,0.0,105.076,0.0,0.0,0.0,105.076,0.0
478,scenario_1,55.803,0.0,0.0,0.0,55.803,0.0,0.0,0.0,55.803,0.0
479,scenario_1,39.286,0.0,0.0,0.0,39.286,0.0,0.0,0.0,39.286,0.0
480,scenario_1,38.669,0.0,0.0,0.0,38.669,0.0,0.0,0.0,38.669,0.0
481,scenario_1,4.175,0.0,0.0,0.0,4.175,0.0,0.0,0.0,4.175,0.0
482,scenario_1,43.799,0.0,0.0,0.0,43.799,0.0,0.0,0.0,43.799,0.0
483,scenario_1,43.834,0.0,0.0,0.0,43.834,0.0,0.0,0.0,43.834,0.0
484,scenario_1,51.197,0.0,0.0,0.0,51.197,0.0,0.0,0.0,51.197,0.0
485,scenario_1,70.185,0.0,0.0,0.0,70.185,0.0,0.0,0.0,70.185,0.0
486,scenario_1,131.734,0.0,0.0,0.0,131.734,0.0,0.0,0.0,131.734,0.0
487,scenario_1,171.808,148.03980559126126,0.0,0.0,23.768194408738736,0.0,0.0,0.0,171.808,0.0
488,scenario_1,167.613,167.613,0.0,0.0,0.0,0.0,0.0,0.0,167.613,0.0
489,scenario_1,148.555,148.555,0.0,0.0,0.0,0.0,0.0,0.0,148.555,0.0
490,scenario_1,137.479,531.5619569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,137.47900000000004,2.842170943040401e-14
491,scenario_1,116.203,510.2859569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,116.20299999999997,-2.842170943040401e-14
492,scenario_1,13.001,407.0839569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,13.000999999999976,-2.3092638912203256e-14
493,scenario_1,113.171,113.171,0.0,0.0,0.0,0.0,0.0,0.0,113.171,0.0
494,scenario_1,139.101,510.05135949519837,0.0,0.0,0.0,0.0,370.95035949519837,0.0,139.101,0.0
495,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
496,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
497,scenario_1,216.638,52.33326304131083,0.0,0.0,164.30473695868918,0.0,0.0,0.0,216.638,0.0
498,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
499,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
500,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
501,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
502,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
503,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
504,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
505,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
506,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
507,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
508,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
509,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
510,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
511,scenario_1,23.967,106.93183304349414,0.0,0.0,0.0,0.0,82.96483304349414,0.0,23.967,0.0
512,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
513,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
514,scenario_1,148.588,542.6709569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,148.58799999999997,-2.842170943040401e-14
515,scenario_1,112.454,506.5369569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,112.45400000000001,1.4210854715202004e-14
516,scenario_1,126.551,520.6339569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,126.55100000000004,4.263256414560601e-14
517,scenario_1,111.618,111.618,0.0,0.0,0.0,0.0,0.0,0.0,111.618,0.0
518,scenario_1,95.487,489.56995695659657,0.0,0.0,0.0,0.0,394.0829569565966,0.0,95.48699999999997,-2.842170943040401e-14
519,scenario_1,122.704,122.704,0.0,0.0,0.0,0.0,0.0,0.0,122.704,0.0
520,scenario_1,163.489,163.489,0.0,0.0,0.0,0.0,0.0,0.0,163.489,0.0
521,scenario_1,203.671,52.16798179167903,61.3917014289115,0.0,90.11131677940945,0.0,0.0,0.0,203.671,0.0
522,scenario_1,287.269,0.0,20.12077226460127,0.0,267.14822773539873,0.0,0.0,0.0,287.269,0.0
523,scenario_1,304.034,0.0,0.0,0.0,304.034,0.0,0.0,0.0,304.034,0.0
524,scenario_1,246.672,0.0,0.0,0.0,246.672,0.0,0.0,0.0,246.672,0.0
525,scenario_1,158.169,0.0,0.0,0.0,158.169,0.0,0.0,0.0,158.169,0.0
526,scenario_1,77.572,0.0,0.0,0.0,77.572,0.0,0.0,0.0,77.572,0.0
527,scenario_1,45.351,0.0,0.0,0.0,45.351,0.0,0.0,0.0,45.351,0.0
528,scenario_1,30.027,0.0,0.0,0.0,30.027,0.0,0.0,0.0,30.027,0.0
