period,year,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
5162,2026,scenario_1,51.966,0.0,51.966,0.0,0.0,0.0,0.0,0.0,51.966,0.0
5162,2027,scenario_1,54.5643,0.0,54.5643,0.0,0.0,0.0,0.0,0.0,54.5643,0.0
5162,2028,scenario_1,57.292515,0.0,57.292515,0.0,0.0,0.0,0.0,0.0,57.292515,0.0
5162,2029,scenario_1,60.15714075,0.0,60.15714075,0.0,0.0,0.0,0.0,0.0,60.15714075,0.0
5162,2030,scenario_1,63.16499779,0.0,63.16499779,0.0,0.0,0.0,0.0,0.0,63.16499779,0.0
5162,2031,scenario_1,66.32324768,0.0,66.32324768,0.0,0.0,0.0,0.0,0.0,66.32324768,0.0
5162,2032,scenario_1,69.63941006,0.0,69.63941006,0.0,0.0,0.0,0.0,0.0,69.63941006,0.0
5162,2033,scenario_1,73.12138056,0.0,73.12138056,0.0,0.0,0.0,0.0,0.0,73.12138056,0.0
5162,2034,scenario_1,76.77744959,0.0,115.66073792453594,0.0,0.0,0.0,38.88328833453593,0.0,76.77744959,0.0
5162,2035,scenario_1,80.61632207,0.0,115.66073792453594,0.0,0.0,0.0,35.04441585453594,0.0,80.61632207,0.0
5163,2026,scenario_1,45.588,0.0,0.0,0.0,45.588,0.0,0.0,0.0,45.588,0.0
5163,2027,scenario_1,47.8674,0.0,0.0,0.0,47.8674,0.0,0.0,0.0,47.8674,0.0
5163,2028,scenario_1,50.26077,0.0,50.26077,0.0,0.0,0.0,0.0,0.0,50.26077,0.0
5163,2029,scenario_1,52.7738085,0.0,52.7738085,0.0,0.0,0.0,0.0,0.0,52.7738085,0.0
5163,2030,scenario_1,55.41249893,0.0,0.0,0.0,55.41249893,0.0,0.0,0.0,55.41249893,0.0
5163,2031,scenario_1,58.18312387,0.0,58.18312387,0.0,0.0,0.0,0.0,0.0,58.18312387,0.0
5163,2032,scenario_1,61.09228006,0.0,61.09228006,0.0,0.0,0.0,0.0,0.0,61.09228006,0.0
5163,2033,scenario_1,64.14689407,0.0,64.14689407,0.0,0.0,0.0,0.0,0.0,64.14689407,0.0
5163,2034,scenario_1,67.35423877,0.0,67.35423877,0.0,0.0,0.0,0.0,0.0,67.35423877,0.0
5163,2035,scenario_1,70.72195071,0.0,115.66073792453594,0.0,0.0,0.0,44.938787214535935,0.0,70.72195071,0.0
5164,2026,scenario_1,5.634,0.0,0.0,0.0,5.634,0.0,0.0,0.0,5.634,0.0
5164,2027,scenario_1,5.9157,0.0,0.0,0.0,5.9157,0.0,0.0,0.0,5.9157,0.0
5164,2028,scenario_1,6.211485,0.0,0.0,0.0,6.211485,0.0,0.0,0.0,6.211485,0.0
5164,2029,scenario_1,6.52205925,0.0,0.0,0.0,6.52205925,0.0,0.0,0.0,6.52205925,0.0
5164,2030,scenario_1,6.848162213,0.0,0.0,0.0,6.848162213,0.0,0.0,0.0,6.848162213,0.0
5164,2031,scenario_1,7.190570323,0.0,0.0,0.0,7.190570323,0.0,0.0,0.0,7.190570323,0.0
5164,2032,scenario_1,7.550098839,0.0,7.550098839,0.0,0.0,0.0,0.0,0.0,7.550098839,0.0
5164,2033,scenario_1,7.927603781,0.0,7.927603781,0.0,0.0,0.0,0.0,0.0,7.927603781,0.0
5164,2034,scenario_1,8.32398397,0.0,115.66073792453594,0.0,0.0,0.0,107.33675395453594,0.0,8.32398397,0.0
5164,2035,scenario_1,8.740183169,0.0,115.66073792453594,0.0,0.0,0.0,106.92055475553593,0.0,8.740183169000005,5.329070518200751e-15
5165,2026,scenario_1,94.459,0.0,0.0,0.0,94.459,0.0,0.0,0.0,94.459,0.0
5165,2027,scenario_1,99.18195,0.0,99.18195,0.0,0.0,0.0,0.0,0.0,99.18195,0.0
5165,2028,scenario_1,104.1410475,0.0,104.1410475,0.0,0.0,0.0,0.0,0.0,104.1410475,0.0
5165,2029,scenario_1,109.3480999,0.0,109.3480999,0.0,0.0,0.0,0.0,0.0,109.3480999,0.0
5165,2030,scenario_1,114.8155049,0.0,114.8155049,0.0,0.0,0.0,0.0,0.0,114.8155049,0.0
5165,2031,scenario_1,120.5562801,0.0,115.66073792453594,0.0,4.895542175464058,0.0,0.0,0.0,120.5562801,0.0
5165,2032,scenario_1,126.5840941,0.0,115.66073792453594,0.0,10.923356175464065,0.0,0.0,0.0,126.5840941,0.0
5165,2033,scenario_1,132.9132988,0.0,115.66073792453594,0.0,17.25256087546407,0.0,0.0,0.0,132.9132988,0.0
5165,2034,scenario_1,139.5589638,0.0,115.66073792453594,0.0,23.89822587546405,0.0,0.0,0.0,139.5589638,0.0
5165,2035,scenario_1,146.536912,0.0,115.66073792453594,0.0,30.876174075464064,0.0,0.0,0.0,146.536912,0.0
5166,2026,scenario_1,140.686,0.8641827129429798,115.66073792453594,0.0,24.161079362521093,0.0,0.0,0.0,140.686,0.0
5166,2027,scenario_1,147.7203,0.8641827129429798,115.66073792453594,0.0,31.195379362521095,0.0,0.0,0.0,147.7203,0.0
5166,2028,scenario_1,155.106315,0.8641827129429798,115.66073792453594,0.0,38.58139436252108,0.0,0.0,0.0,155.106315,0.0
5166,2029,scenario_1,162.8616308,0.8641827129429798,115.66073792453594,0.0,46.336710162521086,0.0,0.0,0.0,162.8616308,0.0
5166,2030,scenario_1,171.0047123,0.8641827129429798,115.66073792453594,0.0,54.47979166252108,0.0,0.0,0.0,171.0047123,0.0
5166,2031,scenario_1,179.5549479,0.8641827129429798,115.66073792453594,0.0,63.03002726252109,0.0,0.0,0.0,179.5549479,0.0
5166,2032,scenario_1,188.5326953,0.8641827129429798,115.66073792453594,0.0,72.00777466252109,0.0,0.0,0.0,188.5326953,0.0
5166,2033,scenario_1,197.9593301,0.8641827129429798,115.66073792453594,0.0,81.43440946252107,0.0,0.0,0.0,197.9593301,0.0
5166,2034,scenario_1,207.8572966,0.8641827129429798,115.66073792453594,0.0,91.3323759625211,0.0,0.0,0.0,207.8572966,0.0
5166,2035,scenario_1,218.2501614,0.8641827129429798,115.66073792453594,0.0,101.72524076252108,0.0,0.0,0.0,218.2501614,0.0
5167,2026,scenario_1,186.597,29.76629344581375,115.66073792453594,0.0,41.16996862965033,0.0,0.0,0.0,186.597,0.0
5167,2027,scenario_1,195.92685,29.76629344581375,115.66073792453594,0.0,50.49981862965032,0.0,0.0,0.0,195.92685,0.0
5167,2028,scenario_1,205.7231925,29.76629344581375,115.66073792453594,0.0,60.29616112965033,0.0,0.0,0.0,205.7231925,0.0
5167,2029,scenario_1,216.0093521,29.76629344581375,115.66073792453594,0.0,70.58232072965032,0.0,0.0,0.0,216.0093521,0.0
5167,2030,scenario_1,226.8098197,29.76629344581375,115.66073792453594,0.0,81.38278832965031,0.0,0.0,0.0,226.8098197,0.0
5167,2031,scenario_1,238.1503107,29.76629344581375,115.66073792453594,0.0,92.72327932965032,0.0,0.0,0.0,238.1503107,0.0
5167,2032,scenario_1,250.0578263,29.76629344581375,115.66073792453594,0.0,104.6307949296503,0.0,0.0,0.0,250.0578263,0.0
5167,2033,scenario_1,262.5607176,29.76629344581375,115.66073792453594,0.0,117.1336862296503,0.0,0.0,0.0,262.5607176,0.0
5167,2034,scenario_1,275.6887534,29.76629344581375,115.66073792453594,0.0,130.26172202965031,0.0,0.0,0.0,275.6887534,0.0
5167,2035,scenario_1,289.4731911,29.76629344581375,115.66073792453594,0.0,144.04615972965033,0.0,0.0,0.0,289.4731911,0.0
5168,2026,scenario_1,224.526,177.04009800710875,0.0,0.0,47.48590199289126,0.0,0.0,0.0,224.526,0.0
5168,2027,scenario_1,235.7523,177.04009800710875,0.0,0.0,58.71220199289124,0.0,0.0,0.0,235.7523,0.0
5168,2028,scenario_1,247.539915,177.04009800710875,0.0,0.0,70.49981699289125,0.0,0.0,0.0,247.539915,0.0
5168,2029,scenario_1,259.9169108,177.04009800710875,29.963911518888153,0.0,52.91290127400308,0.0,0.0,0.0,259.9169108,0.0
5168,2030,scenario_1,272.9127563,177.04009800710875,95.87265829289126,0.0,0.0,0.0,0.0,0.0,272.9127563,0.0
5168,2031,scenario_1,286.5583941,177.04009800710875,109.51829609289123,0.0,0.0,0.0,0.0,0.0,286.5583941,0.0
5168,2032,scenario_1,300.8863138,177.04009800710875,115.66073792453594,0.0,8.185477868355292,0.0,0.0,0.0,300.8863138,0.0
5168,2033,scenario_1,315.9306295,177.04009800710875,115.66073792453594,0.0,23.22979356835532,0.0,0.0,0.0,315.9306295,0.0
5168,2034,scenario_1,331.727161,177.04009800710875,115.66073792453594,0.0,39.026325068355334,0.0,0.0,0.0,331.727161,0.0
5168,2035,scenario_1,348.313519,177.04009800710875,115.66073792453594,0.0,55.612683068355295,0.0,0.0,0.0,348.313519,0.0
5169,2026,scenario_1,170.021,92.84096256826926,77.18003743173072,0.0,0.0,0.0,0.0,0.0,170.021,0.0
5169,2027,scenario_1,178.52205,92.84096256826926,85.68108743173075,0.0,0.0,0.0,0.0,0.0,178.52205,0.0
5169,2028,scenario_1,187.4481525,92.84096256826926,94.60718993173073,0.0,0.0,0.0,0.0,0.0,187.4481525,0.0
5169,2029,scenario_1,196.8205601,92.84096256826926,103.97959753173073,0.0,0.0,0.0,0.0,0.0,196.8205601,0.0
5169,2030,scenario_1,206.6615881,92.84096256826926,113.82062553173073,0.0,0.0,0.0,0.0,0.0,206.6615881,0.0
5169,2031,scenario_1,216.9946675,92.84096256826926,115.66073792453594,0.0,8.492967007194792,0.0,0.0,0.0,216.9946675,0.0
5169,2032,scenario_1,227.8444009,92.84096256826926,115.66073792453594,0.0,19.342700407194826,0.0,0.0,0.0,227.8444009,0.0
5169,2033,scenario_1,239.236621,92.84096256826926,115.66073792453594,0.0,30.7349205071948,0.0,0.0,0.0,239.23662099999999,-2.842170943040401e-14
5169,2034,scenario_1,251.198452,92.84096256826926,115.66073792453594,0.0,42.69675150719482,0.0,0.0,0.0,251.198452,0.0
5169,2035,scenario_1,263.7583746,92.84096256826926,115.66073792453594,0.0,55.25667410719481,0.0,0.0,0.0,263.7583746,0.0
5170,2026,scenario_1,153.311,88.12529887541993,0.0,0.0,65.18570112458008,0.0,0.0,0.0,153.311,0.0
5170,2027,scenario_1,160.97655,88.12529887541993,0.0,0.0,72.85125112458007,0.0,0.0,0.0,160.97655,0.0
5170,2028,scenario_1,169.0253775,88.12529887541993,0.0,0.0,80.90007862458006,0.0,0.0,0.0,169.0253775,0.0
5170,2029,scenario_1,177.4766464,88.12529887541993,0.0,0.0,89.35134752458006,0.0,0.0,0.0,177.4766464,0.0
5170,2030,scenario_1,186.3504787,88.12529887541993,0.0,0.0,98.22517982458007,0.0,0.0,0.0,186.3504787,0.0
5170,2031,scenario_1,195.6680026,88.12529887541993,0.0,0.0,107.54270372458006,0.0,0.0,0.0,195.6680026,0.0
5170,2032,scenario_1,205.4514028,88.12529887541993,115.66073792453594,0.0,1.6653660000441448,0.0,0.0,0.0,205.4514028,0.0
5170,2033,scenario_1,215.7239729,88.12529887541993,115.66073792453594,0.0,11.93793610004414,0.0,0.0,0.0,215.7239729,0.0
5170,2034,scenario_1,226.5101715,88.12529887541993,115.66073792453594,0.0,22.724134700044146,0.0,0.0,0.0,226.5101715,0.0
5170,2035,scenario_1,237.8356801,88.12529887541993,115.66073792453594,0.0,34.049643300044124,0.0,0.0,0.0,237.8356801,0.0
5171,2026,scenario_1,137.366,438.6100680468993,0.0,0.0,0.0,0.0,301.2440680468993,0.0,137.36599999999999,-2.842170943040401e-14
5171,2027,scenario_1,144.2343,438.6100680468993,0.0,0.0,0.0,0.0,294.37576804689934,0.0,144.23429999999996,-2.842170943040401e-14
5171,2028,scenario_1,151.446015,438.6100680468993,0.0,0.0,0.0,0.0,287.1640530468993,0.0,151.446015,0.0
5171,2029,scenario_1,159.0183158,438.6100680468993,0.0,0.0,0.0,0.0,279.5917522468993,0.0,159.01831579999998,-2.842170943040401e-14
5171,2030,scenario_1,166.9692315,438.6100680468993,0.0,0.0,0.0,0.0,271.6408365468993,0.0,166.96923149999998,-2.842170943040401e-14
5171,2031,scenario_1,175.3176931,438.6100680468993,0.0,0.0,0.0,0.0,263.29237494689926,0.0,175.31769310000004,2.842170943040401e-14
5171,2032,scenario_1,184.0835778,438.6100680468993,0.0,0.0,0.0,0.0,254.5264902468993,0.0,184.0835778,0.0
5171,2033,scenario_1,193.2877567,438.6100680468993,0.0,0.0,0.0,0.0,245.3223113468993,0.0,193.2877567,0.0
5171,2034,scenario_1,202.9521445,438.6100680468993,115.66073792453594,0.0,0.0,0.0,351.31866147143523,0.0,202.95214450000003,2.842170943040401e-14
5171,2035,scenario_1,213.0997517,438.6100680468993,115.66073792453594,0.0,0.0,0.0,341.1710542714352,0.0,213.09975170000007,5.684341886080802e-14
5172,2026,scenario_1,137.489,158.8389164233961,0.0,0.0,0.0,0.0,21.34991642339611,0.0,137.489,0.0
5172,2027,scenario_1,144.36345,158.8389164233961,0.0,0.0,0.0,0.0,14.475466423396114,0.0,144.36345,0.0
5172,2028,scenario_1,151.5816225,158.8389164233961,0.0,0.0,0.0,0.0,7.257293923396105,0.0,151.5816225,0.0
5172,2029,scenario_1,159.1607036,158.8389164233961,0.0,0.0,0.3217871766038911,0.0,0.0,0.0,159.1607036,0.0
5172,2030,scenario_1,167.1187388,158.8389164233961,0.0,0.0,8.279822376603875,0.0,0.0,0.0,167.1187388,0.0
5172,2031,scenario_1,175.4746757,158.8389164233961,0.0,0.0,16.635759276603892,0.0,0.0,0.0,175.4746757,0.0
5172,2032,scenario_1,184.2484095,158.8389164233961,25.409493076603894,0.0,0.0,0.0,0.0,0.0,184.2484095,0.0
5172,2033,scenario_1,193.46083,158.8389164233961,34.62191357660387,0.0,0.0,0.0,0.0,0.0,193.46083,0.0
5172,2034,scenario_1,203.1338715,158.8389164233961,44.294955076603884,0.0,0.0,0.0,0.0,0.0,203.1338715,0.0
5172,2035,scenario_1,213.2905651,158.8389164233961,115.66073792453594,0.0,0.0,0.0,61.20908924793204,0.0,213.2905651,0.0
5173,2026,scenario_1,126.128,76.57085593570082,0.0,0.0,49.55714406429918,0.0,0.0,0.0,126.128,0.0
5173,2027,scenario_1,132.4344,76.57085593570082,55.86354406429919,0.0,0.0,0.0,0.0,0.0,132.4344,0.0
5173,2028,scenario_1,139.05612,76.57085593570082,62.48526406429917,0.0,0.0,0.0,0.0,0.0,139.05612,0.0
5173,2029,scenario_1,146.008926,76.57085593570082,0.0,0.0,69.43807006429918,0.0,0.0,0.0,146.008926,0.0
5173,2030,scenario_1,153.3093723,76.57085593570082,76.73851636429919,0.0,0.0,0.0,0.0,0.0,153.3093723,0.0
5173,2031,scenario_1,160.9748409,76.57085593570082,84.40398496429918,0.0,0.0,0.0,0.0,0.0,160.9748409,0.0
5173,2032,scenario_1,169.023583,76.57085593570082,92.45272706429918,0.0,0.0,0.0,0.0,0.0,169.023583,0.0
5173,2033,scenario_1,177.4747621,76.57085593570082,115.66073792453594,0.0,0.0,0.0,14.756831760236764,0.0,177.4747621,0.0
5173,2034,scenario_1,186.3485002,76.57085593570082,115.66073792453594,0.0,0.0,0.0,5.883093660236767,0.0,186.3485002,0.0
5173,2035,scenario_1,195.6659252,76.57085593570082,115.66073792453594,0.0,3.434331339763247,0.0,0.0,0.0,195.6659252,0.0
5174,2026,scenario_1,14.465,177.23213860998496,0.0,0.0,0.0,0.0,162.76713860998495,0.0,14.465000000000003,3.552713678800501e-15
5174,2027,scenario_1,15.18825,177.23213860998496,0.0,0.0,0.0,0.0,162.04388860998495,0.0,15.18825000000001,1.0658141036401503e-14
5174,2028,scenario_1,15.9476625,177.23213860998496,0.0,0.0,0.0,0.0,161.28447610998495,0.0,15.947662500000007,7.105427357601002e-15
5174,2029,scenario_1,16.74504563,177.23213860998496,0.0,0.0,0.0,0.0,160.48709297998496,0.0,16.745045629999993,-7.105427357601002e-15
5174,2030,scenario_1,17.58229791,177.23213860998496,0.0,0.0,0.0,0.0,159.64984069998496,0.0,17.582297909999994,-7.105427357601002e-15
5174,2031,scenario_1,18.4614128,177.23213860998496,0.0,0.0,0.0,0.0,158.77072580998495,0.0,18.461412800000005,3.552713678800501e-15
5174,2032,scenario_1,19.38448344,177.23213860998496,0.0,0.0,0.0,0.0,157.84765516998496,0.0,19.384483439999997,-3.552713678800501e-15
5174,2033,scenario_1,20.35370761,177.23213860998496,0.0,0.0,0.0,0.0,156.87843099998497,0.0,20.353707609999987,-1.4210854715202004e-14
5174,2034,scenario_1,21.37139299,177.23213860998496,115.66073792453594,0.0,0.0,0.0,271.5214835445209,0.0,21.371392990000004,3.552713678800501e-15
5174,2035,scenario_1,22.43996264,177.23213860998496,115.66073792453594,0.0,0.0,0.0,270.45291389452086,0.0,22.439962640000033,3.197442310920451e-14
5175,2026,scenario_1,152.089,371.6412422550094,0.0,0.0,0.0,0.0,219.5522422550094,0.0,152.089,0.0
5175,2027,scenario_1,159.69345,371.6412422550094,0.0,0.0,0.0,0.0,211.94779225500938,0.0,159.69345,0.0
5175,2028,scenario_1,167.6781225,371.6412422550094,0.0,0.0,0.0,0.0,203.9631197550094,0.0,167.6781225,0.0
5175,2029,scenario_1,176.0620286,371.6412422550094,0.0,0.0,0.0,0.0,195.5792136550094,0.0,176.0620286,0.0
5175,2030,scenario_1,184.8651301,371.6412422550094,0.0,0.0,0.0,0.0,186.7761121550094,0.0,184.8651301,0.0
5175,2031,scenario_1,194.1083866,371.6412422550094,0.0,0.0,0.0,0.0,177.5328556550094,0.0,194.1083866,0.0
5175,2032,scenario_1,203.8138059,371.6412422550094,0.0,0.0,0.0,0.0,167.82743635500938,0.0,203.8138059,0.0
5175,2033,scenario_1,214.0044962,371.6412422550094,0.0,0.0,0.0,0.0,157.63674605500938,0.0,214.0044962,0.0
5175,2034,scenario_1,224.704721,371.6412422550094,0.0,0.0,0.0,0.0,146.93652125500938,0.0,224.704721,0.0
5175,2035,scenario_1,235.939957,371.6412422550094,115.66073792453594,0.0,0.0,0.0,251.36202317954533,0.0,235.93995700000002,2.842170943040401e-14
5176,2026,scenario_1,189.473,139.33612630907797,0.0,0.0,50.136873690922044,0.0,0.0,0.0,189.473,0.0
5176,2027,scenario_1,198.94665,139.33612630907797,0.0,0.0,59.61052369092204,0.0,0.0,0.0,198.94665,0.0
5176,2028,scenario_1,208.8939825,139.33612630907797,0.0,0.0,69.55785619092202,0.0,0.0,0.0,208.8939825,0.0
5176,2029,scenario_1,219.3386816,139.33612630907797,0.0,0.0,80.00255529092203,0.0,0.0,0.0,219.3386816,0.0
5176,2030,scenario_1,230.3056157,139.33612630907797,0.0,0.0,90.96948939092204,0.0,0.0,0.0,230.3056157,0.0
5176,2031,scenario_1,241.8208965,139.33612630907797,102.48477019092203,0.0,0.0,0.0,0.0,0.0,241.8208965,0.0
5176,2032,scenario_1,253.9119413,139.33612630907797,114.57581499092203,0.0,0.0,0.0,0.0,0.0,253.9119413,0.0
5176,2033,scenario_1,266.6075384,139.33612630907797,115.66073792453594,0.0,11.610674166386104,0.0,0.0,0.0,266.6075384,0.0
5176,2034,scenario_1,279.9379153,139.33612630907797,115.66073792453594,0.0,24.94105106638608,0.0,0.0,0.0,279.9379153,0.0
5176,2035,scenario_1,293.9348111,139.33612630907797,115.66073792453594,0.0,38.937946866386085,0.0,0.0,0.0,293.9348111,0.0
5177,2026,scenario_1,226.507,72.78338849008652,0.0,0.0,153.7236115099135,0.0,0.0,0.0,226.507,0.0
5177,2027,scenario_1,237.83235,72.78338849008652,115.66073792453594,0.0,49.38822358537752,0.0,0.0,0.0,237.83235,0.0
5177,2028,scenario_1,249.7239675,72.78338849008652,115.66073792453594,0.0,61.27984108537751,0.0,0.0,0.0,249.7239675,0.0
5177,2029,scenario_1,262.2101659,72.78338849008652,115.66073792453594,0.0,73.76603948537755,0.0,0.0,0.0,262.2101659,0.0
5177,2030,scenario_1,275.3206742,72.78338849008652,115.66073792453594,0.0,86.87654778537754,0.0,0.0,0.0,275.3206742,0.0
5177,2031,scenario_1,289.0867079,72.78338849008652,115.66073792453594,0.0,100.64258148537758,0.0,0.0,0.0,289.0867079000001,5.684341886080802e-14
5177,2032,scenario_1,303.5410433,72.78338849008652,115.66073792453594,0.0,115.09691688537757,0.0,0.0,0.0,303.54104330000007,5.684341886080802e-14
5177,2033,scenario_1,318.7180954,72.78338849008652,115.66073792453594,0.0,130.27396898537754,0.0,0.0,0.0,318.71809540000004,5.684341886080802e-14
5177,2034,scenario_1,334.6540002,72.78338849008652,115.66073792453594,0.0,146.20987378537754,0.0,0.0,0.0,334.65400020000004,5.684341886080802e-14
5177,2035,scenario_1,351.3867002,72.78338849008652,115.66073792453594,0.0,162.94257378537756,0.0,0.0,0.0,351.38670020000006,5.684341886080802e-14
5178,2026,scenario_1,238.689,0.0,115.66073792453594,0.0,123.02826207546406,0.0,0.0,0.0,238.689,0.0
5178,2027,scenario_1,250.62345,0.0,115.66073792453594,0.0,134.96271207546405,0.0,0.0,0.0,250.62345,0.0
5178,2028,scenario_1,263.1546225,0.0,115.66073792453594,0.0,147.49388457546408,0.0,0.0,0.0,263.1546225,0.0
5178,2029,scenario_1,276.3123536,0.0,115.66073792453594,0.0,160.65161567546406,0.0,0.0,0.0,276.3123536,0.0
5178,2030,scenario_1,290.1279713,0.0,115.66073792453594,0.0,174.46723337546408,0.0,0.0,0.0,290.1279713,0.0
5178,2031,scenario_1,304.6343699,0.0,115.66073792453594,0.0,188.9736319754641,0.0,0.0,0.0,304.6343699,0.0
5178,2032,scenario_1,319.8660884,0.0,115.66073792453594,0.0,204.2053504754641,0.0,0.0,0.0,319.8660884,0.0
5178,2033,scenario_1,335.8593928,0.0,115.66073792453594,0.0,220.1986548754641,0.0,0.0,0.0,335.8593928,0.0
5178,2034,scenario_1,352.6523624,0.0,115.66073792453594,0.0,236.99162447546408,0.0,0.0,0.0,352.6523624,0.0
5178,2035,scenario_1,370.2849805,0.0,115.66073792453594,0.0,254.62424257546408,0.0,0.0,0.0,370.2849805,0.0
5179,2026,scenario_1,207.153,0.0,115.66073792453594,0.0,91.49226207546405,0.0,0.0,0.0,207.153,0.0
5179,2027,scenario_1,217.51065,0.0,115.66073792453594,0.0,101.84991207546406,0.0,0.0,0.0,217.51065,0.0
5179,2028,scenario_1,228.3861825,0.0,115.66073792453594,0.0,112.72544457546405,0.0,0.0,0.0,228.3861825,0.0
5179,2029,scenario_1,239.8054916,0.0,115.66073792453594,0.0,124.14475367546407,0.0,0.0,0.0,239.8054916,0.0
5179,2030,scenario_1,251.7957662,0.0,115.66073792453594,0.0,136.13502827546407,0.0,0.0,0.0,251.7957662,0.0
5179,2031,scenario_1,264.3855545,0.0,115.66073792453594,0.0,148.72481657546408,0.0,0.0,0.0,264.3855545,0.0
5179,2032,scenario_1,277.6048322,0.0,115.66073792453594,0.0,161.94409427546404,0.0,0.0,0.0,277.6048322,0.0
5179,2033,scenario_1,291.4850739,0.0,115.66073792453594,0.0,175.82433597546404,0.0,0.0,0.0,291.4850739,0.0
5179,2034,scenario_1,306.0593275,0.0,115.66073792453594,0.0,190.39858957546406,0.0,0.0,0.0,306.0593275,0.0
5179,2035,scenario_1,321.3622939,0.0,115.66073792453594,0.0,205.70155597546406,0.0,0.0,0.0,321.3622939,0.0
5180,2026,scenario_1,179.749,0.0,115.66073792453594,0.0,64.08826207546406,0.0,0.0,0.0,179.749,0.0
5180,2027,scenario_1,188.73645,0.0,115.66073792453594,0.0,73.07571207546405,0.0,0.0,0.0,188.73645,0.0
5180,2028,scenario_1,198.1732725,0.0,115.66073792453594,0.0,82.51253457546406,0.0,0.0,0.0,198.1732725,0.0
5180,2029,scenario_1,208.0819361,0.0,115.66073792453594,0.0,92.42119817546407,0.0,0.0,0.0,208.0819361,0.0
5180,2030,scenario_1,218.4860329,0.0,115.66073792453594,0.0,102.82529497546406,0.0,0.0,0.0,218.4860329,0.0
5180,2031,scenario_1,229.4103346,0.0,115.66073792453594,0.0,113.74959667546406,0.0,0.0,0.0,229.4103346,0.0
5180,2032,scenario_1,240.8808513,0.0,115.66073792453594,0.0,125.22011337546405,0.0,0.0,0.0,240.8808513,0.0
5180,2033,scenario_1,252.9248939,0.0,115.66073792453594,0.0,137.26415597546406,0.0,0.0,0.0,252.9248939,0.0
5180,2034,scenario_1,265.5711386,0.0,115.66073792453594,0.0,149.91040067546405,0.0,0.0,0.0,265.5711386,0.0
5180,2035,scenario_1,278.8496955,0.0,115.66073792453594,0.0,163.18895757546406,0.0,0.0,0.0,278.8496955,0.0
5181,2026,scenario_1,121.074,0.0,115.66073792453594,0.0,5.413262075464061,0.0,0.0,0.0,121.074,0.0
5181,2027,scenario_1,127.1277,0.0,0.0,0.0,127.1277,0.0,0.0,0.0,127.1277,0.0
5181,2028,scenario_1,133.484085,0.0,115.66073792453594,0.0,17.823347075464056,0.0,0.0,0.0,133.484085,0.0
5181,2029,scenario_1,140.1582893,0.0,115.66073792453594,0.0,24.49755137546407,0.0,0.0,0.0,140.1582893,0.0
5181,2030,scenario_1,147.1662037,0.0,115.66073792453594,0.0,31.505465775464074,0.0,0.0,0.0,147.1662037,0.0
5181,2031,scenario_1,154.5245139,0.0,115.66073792453594,0.0,38.86377597546405,0.0,0.0,0.0,154.5245139,0.0
5181,2032,scenario_1,162.2507396,0.0,115.66073792453594,0.0,46.590001675464066,0.0,0.0,0.0,162.2507396,0.0
5181,2033,scenario_1,170.3632766,0.0,115.66073792453594,0.0,54.70253867546407,0.0,0.0,0.0,170.3632766,0.0
5181,2034,scenario_1,178.8814404,0.0,115.66073792453594,0.0,63.220702475464066,0.0,0.0,0.0,178.8814404,0.0
5181,2035,scenario_1,187.8255124,0.0,115.66073792453594,0.0,72.16477447546407,0.0,0.0,0.0,187.8255124,0.0
5182,2026,scenario_1,68.081,0.0,0.0,0.0,68.081,0.0,0.0,0.0,68.081,0.0
5182,2027,scenario_1,71.48505,0.0,71.48505,0.0,0.0,0.0,0.0,0.0,71.48505,0.0
5182,2028,scenario_1,75.0593025,0.0,75.0593025,0.0,0.0,0.0,0.0,0.0,75.0593025,0.0
5182,2029,scenario_1,78.81226763,0.0,78.81226763,0.0,0.0,0.0,0.0,0.0,78.81226763,0.0
5182,2030,scenario_1,82.75288101,0.0,82.75288101,0.0,0.0,0.0,0.0,0.0,82.75288101,0.0
5182,2031,scenario_1,86.89052506,0.0,86.89052506,0.0,0.0,0.0,0.0,0.0,86.89052506,0.0
5182,2032,scenario_1,91.23505131,0.0,91.23505131,0.0,0.0,0.0,0.0,0.0,91.23505131,0.0
5182,2033,scenario_1,95.79680387,0.0,95.79680387,0.0,0.0,0.0,0.0,0.0,95.79680387,0.0
5182,2034,scenario_1,100.5866441,0.0,100.5866441,0.0,0.0,0.0,0.0,0.0,100.5866441,0.0
5182,2035,scenario_1,105.6159763,0.0,105.6159763,0.0,0.0,0.0,0.0,0.0,105.6159763,0.0
5183,2026,scenario_1,45.985,0.0,0.0,0.0,45.985,0.0,0.0,0.0,45.985,0.0
5183,2027,scenario_1,48.28425,0.0,0.0,0.0,48.28425,0.0,0.0,0.0,48.28425,0.0
5183,2028,scenario_1,50.6984625,0.0,0.0,0.0,50.6984625,0.0,0.0,0.0,50.6984625,0.0
5183,2029,scenario_1,53.23338563,0.0,53.23338563,0.0,0.0,0.0,0.0,0.0,53.23338563,0.0
5183,2030,scenario_1,55.89505491,0.0,55.89505491,0.0,0.0,0.0,0.0,0.0,55.89505491,0.0
5183,2031,scenario_1,58.68980765,0.0,58.68980765,0.0,0.0,0.0,0.0,0.0,58.68980765,0.0
5183,2032,scenario_1,61.62429803,0.0,61.62429803,0.0,0.0,0.0,0.0,0.0,61.62429803,0.0
