period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
1244,2034,scenario_1,369.1658819,0.0,115.66073792453594,0.0,253.50514397546405,1490.056685875028,0.0,0.0,0.0,0.0,0.0
1244,2035,scenario_1,387.624176,0.0,115.66073792453594,0.0,271.96343807546407,1460.3471498557196,0.0,0.0,0.0,0.0,0.0
1245,2026,scenario_1,141.692,0.0,0.0,0.0,141.692,1304.2543455279801,0.0,0.0,0.0,0.0,0.0
1245,2027,scenario_1,148.7766,0.0,0.0,0.0,148.7766,1303.3968098339765,0.0,0.0,0.0,0.0,0.0
1245,2028,scenario_1,156.21543,0.0,0.0,0.0,156.21543,1273.8418280631613,0.0,0.0,0.0,0.0,0.0
1245,2029,scenario_1,164.0262015,0.0,0.0,0.0,164.0262015,1310.4160037137017,0.0,0.0,0.0,0.0,0.0
1245,2030,scenario_1,172.2275116,0.0,0.0,0.0,172.2275116,1329.6978659537863,0.0,0.0,0.0,0.0,0.0
1245,2031,scenario_1,180.8388872,0.0,0.0,0.0,180.8388872,1308.3346785490617,0.0,0.0,0.0,0.0,0.0
1245,2032,scenario_1,189.8808315,0.0,115.66073792453594,0.0,74.22009357546406,1238.5312081142604,0.0,0.0,0.0,0.0,0.0
1245,2033,scenario_1,199.3748731,0.0,0.0,0.0,199.3748731,1309.4497829209363,0.0,0.0,0.0,0.0,0.0
1245,2034,scenario_1,209.3436167,0.0,115.66073792453594,0.0,93.68287877546408,1225.9888275672529,0.0,0.0,0.0,0.0,0.0
1245,2035,scenario_1,219.8107976,0.0,115.66073792453594,0.0,104.15005967546406,1177.0519018604446,0.0,0.0,0.0,0.0,0.0
1246,2026,scenario_1,77.567,0.0,0.0,0.0,77.567,1156.6585121946468,0.0,0.0,0.0,0.0,0.0
1246,2027,scenario_1,81.44535,0.0,0.0,0.0,81.44535,1148.4211848339764,0.0,0.0,0.0,0.0,0.0
1246,2028,scenario_1,85.5176175,0.0,0.0,0.0,85.5176175,1111.1174218131612,0.0,0.0,0.0,0.0,0.0
1246,2029,scenario_1,89.79349838,0.0,0.0,0.0,89.79349838,1139.5553771512016,0.0,0.0,0.0,0.0,0.0
1246,2030,scenario_1,94.28317329,0.0,0.0,0.0,94.28317329,1150.2942080371197,0.0,0.0,0.0,0.0,0.0
1246,2031,scenario_1,98.99733196,0.0,0.0,0.0,98.99733196,1119.9608377157283,0.0,0.0,0.0,0.0,0.0
1246,2032,scenario_1,103.9471986,0.0,0.0,0.0,103.9471986,1161.2186106398187,0.0,0.0,0.0,0.0,0.0
1246,2033,scenario_1,109.1445585,0.0,0.0,0.0,109.1445585,1101.7676234417695,0.0,0.0,0.0,0.0,0.0
1246,2034,scenario_1,114.6017864,0.0,0.0,0.0,114.6017864,1128.4024955094778,0.0,0.0,0.0,0.0,0.0
1246,2035,scenario_1,120.3318757,0.0,115.66073792453594,0.0,4.671137775464061,1068.5622563651696,0.0,0.0,0.0,0.0,0.0
1247,2026,scenario_1,28.896,0.0,0.0,0.0,28.896,1075.8595538613135,0.0,0.0,0.0,0.0,0.0
1247,2027,scenario_1,30.3408,0.0,0.0,0.0,30.3408,1063.5822785839764,0.0,0.0,0.0,0.0,0.0
1247,2028,scenario_1,31.85784,0.0,0.0,0.0,31.85784,1022.0365702506612,0.0,0.0,0.0,0.0,0.0
1247,2029,scenario_1,33.450732,0.0,0.0,0.0,33.450732,1046.0204830053683,0.0,0.0,0.0,0.0,0.0
1247,2030,scenario_1,35.1232686,0.0,0.0,0.0,35.1232686,1052.0825691933696,0.0,0.0,0.0,0.0,0.0
1247,2031,scenario_1,36.87943203,0.0,0.0,0.0,36.87943203,1016.8386169240615,0.0,0.0,0.0,0.0,0.0
1247,2032,scenario_1,38.72340363,0.0,0.0,0.0,38.72340363,1052.9402787648187,0.0,0.0,0.0,0.0,0.0
1247,2033,scenario_1,40.65957381,0.0,0.0,0.0,40.65957381,988.0753750042695,0.0,0.0,0.0,0.0,0.0
1247,2034,scenario_1,42.6925525,0.0,0.0,0.0,42.6925525,1009.0256346761446,0.0,0.0,0.0,0.0,0.0
1247,2035,scenario_1,44.82718013,0.0,0.0,0.0,44.82718013,1063.6964878490612,0.0,0.0,0.0,0.0,0.0
1248,2026,scenario_1,35.477,0.0,0.0,0.0,35.477,1045.7595538613136,0.0,0.0,0.0,0.0,0.0
1248,2027,scenario_1,37.25085,0.0,0.0,0.0,37.25085,1031.9772785839764,0.0,0.0,0.0,0.0,0.0
1248,2028,scenario_1,39.1133925,0.0,0.0,0.0,39.1133925,988.8513202506612,0.0,0.0,0.0,0.0,0.0
1248,2029,scenario_1,41.06906213,0.0,0.0,0.0,41.06906213,1011.1759705053682,0.0,0.0,0.0,0.0,0.0
1248,2030,scenario_1,43.12251523,0.0,43.12251523,0.0,0.0,1015.4958310683696,0.0,0.0,0.0,0.0,0.0
1248,2031,scenario_1,45.27864099,0.0,0.0,0.0,45.27864099,978.4225418928115,0.0,0.0,0.0,0.0,0.0
1248,2032,scenario_1,47.54257304,0.0,0.0,0.0,47.54257304,1012.6033999835687,0.0,0.0,0.0,0.0,0.0
1248,2033,scenario_1,49.91970169,0.0,49.91970169,0.0,0.0,945.7216522855196,0.0,0.0,0.0,0.0,0.0
1248,2034,scenario_1,52.41568678,0.0,0.0,0.0,52.41568678,964.5542258219779,0.0,0.0,0.0,0.0,0.0
1248,2035,scenario_1,55.03647112,0.0,55.03647112,0.0,0.0,1017.0015085469779,0.0,0.0,0.0,0.0,0.0
1249,2026,scenario_1,43.354,0.0,0.0,0.0,43.354,1008.8043455279803,0.0,0.0,0.0,0.0,0.0
1249,2027,scenario_1,45.5217,0.0,0.0,0.0,45.5217,993.1743098339764,0.0,0.0,0.0,0.0,0.0
1249,2028,scenario_1,47.797785,0.0,0.0,0.0,47.797785,948.1082030631611,0.0,0.0,0.0,0.0,0.0
1249,2029,scenario_1,50.18767425,0.0,0.0,0.0,50.18767425,968.3956974532849,0.0,0.0,0.0,0.0,0.0
1249,2030,scenario_1,52.69705796,0.0,0.0,0.0,52.69705796,1015.4958310683696,0.0,0.0,0.0,0.0,0.0
1249,2031,scenario_1,55.33191086,0.0,0.0,0.0,55.33191086,931.2572908615615,0.0,0.0,0.0,0.0,0.0
1249,2032,scenario_1,58.0985064,0.0,58.0985064,0.0,0.0,963.0798864002354,0.0,0.0,0.0,0.0,0.0
1249,2033,scenario_1,61.00343172,0.0,61.00343172,0.0,0.0,945.7216522855196,0.0,0.0,0.0,0.0,0.0
1249,2034,scenario_1,64.05360331,0.0,64.05360331,0.0,0.0,909.9545520928112,0.0,0.0,0.0,0.0,0.0
1249,2035,scenario_1,67.25628348,0.0,0.0,0.0,67.25628348,1017.0015085469779,0.0,0.0,0.0,0.0,0.0
1250,2026,scenario_1,48.436,0.0,0.0,0.0,48.436,963.6439288613136,0.0,0.0,0.0,0.0,0.0
1250,2027,scenario_1,50.8578,0.0,0.0,0.0,50.8578,945.7558723339764,0.0,0.0,0.0,0.0,0.0
1250,2028,scenario_1,53.40069,0.0,0.0,0.0,53.40069,898.3188436881611,0.0,0.0,0.0,0.0,0.0
1250,2029,scenario_1,56.0707245,0.0,0.0,0.0,56.0707245,916.116870109535,0.0,0.0,0.0,0.0,0.0
1250,2030,scenario_1,58.87426073,0.0,0.0,0.0,58.87426073,960.6030623600362,0.0,0.0,0.0,0.0,0.0
1250,2031,scenario_1,61.81797376,0.0,0.0,0.0,61.81797376,873.6198837157282,0.0,0.0,0.0,0.0,0.0
1250,2032,scenario_1,64.90887245,0.0,0.0,0.0,64.90887245,963.0798864002354,0.0,0.0,0.0,0.0,0.0
1250,2033,scenario_1,68.15431607,0.0,0.0,0.0,68.15431607,945.7216522855196,0.0,0.0,0.0,0.0,0.0
1250,2034,scenario_1,71.56203188,0.0,71.56203188,0.0,0.0,909.9545520928112,0.0,0.0,0.0,0.0,0.0
1250,2035,scenario_1,75.14013347,0.0,75.14013347,0.0,0.0,946.9428799219779,0.0,0.0,0.0,0.0,0.0
1251,2026,scenario_1,49.215,0.0,0.0,0.0,49.215,913.189762194647,0.0,0.0,0.0,0.0,0.0
1251,2027,scenario_1,51.67575,0.0,0.0,0.0,51.67575,892.7789973339765,0.0,0.0,0.0,0.0,0.0
1251,2028,scenario_1,54.2595375,0.0,0.0,0.0,54.2595375,842.6931249381611,0.0,0.0,0.0,0.0,0.0
1251,2029,scenario_1,56.97251438,0.0,0.0,0.0,56.97251438,857.7098654220349,0.0,0.0,0.0,0.0,0.0
1251,2030,scenario_1,59.82114009,0.0,0.0,0.0,59.82114009,899.2757074329529,0.0,0.0,0.0,0.0,0.0
1251,2031,scenario_1,62.8121971,0.0,0.0,0.0,62.8121971,809.2261610490615,0.0,0.0,0.0,0.0,0.0
1251,2032,scenario_1,65.95280695,0.0,0.0,0.0,65.95280695,895.4664775981521,0.0,0.0,0.0,0.0,0.0
1251,2033,scenario_1,69.2504473,0.0,0.0,0.0,69.2504473,874.7275730459362,0.0,0.0,0.0,0.0,0.0
1251,2034,scenario_1,72.71296967,0.0,0.0,0.0,72.71296967,909.9545520928112,0.0,0.0,0.0,0.0,0.0
1251,2035,scenario_1,76.34861815,0.0,0.0,0.0,76.34861815,946.9428799219779,0.0,0.0,0.0,0.0,0.0
1252,2026,scenario_1,5.46,0.0,0.0,0.0,5.46,861.924137194647,0.0,0.0,0.0,0.0,0.0
1252,2027,scenario_1,5.733,0.0,0.0,0.0,5.733,838.9500910839764,0.0,0.0,0.0,0.0,0.0
1252,2028,scenario_1,6.01965,0.0,0.0,0.0,6.01965,786.1727733756611,0.0,0.0,0.0,0.0,0.0
1252,2029,scenario_1,6.3206325,0.0,0.0,0.0,6.3206325,798.3634962762015,0.0,0.0,0.0,0.0,0.0
1252,2030,scenario_1,6.636664125,0.0,0.0,0.0,6.636664125,836.9620198392029,0.0,0.0,0.0,0.0,0.0
1252,2031,scenario_1,6.968497331,0.0,0.0,0.0,6.968497331,743.7967890698948,0.0,0.0,0.0,0.0,0.0
1252,2032,scenario_1,7.316922198,0.0,0.0,0.0,7.316922198,826.7656370252355,0.0,0.0,0.0,0.0,0.0
1252,2033,scenario_1,7.682768308,0.0,0.0,0.0,7.682768308,802.5916904417695,0.0,0.0,0.0,0.0,0.0
1252,2034,scenario_1,8.066906723,0.0,0.0,0.0,8.066906723,834.2118753532279,0.0,0.0,0.0,0.0,0.0
1252,2035,scenario_1,8.470252059,0.0,0.0,0.0,8.470252059,867.4130693490613,0.0,0.0,0.0,0.0,0.0
1253,2026,scenario_1,70.028,0.0,0.0,0.0,70.028,856.236637194647,0.0,0.0,0.0,0.0,0.0
1253,2027,scenario_1,73.5294,0.0,0.0,0.0,73.5294,832.9782160839765,0.0,0.0,0.0,0.0,0.0
1253,2028,scenario_1,77.20587,0.0,0.0,0.0,77.20587,779.9023046256611,0.0,0.0,0.0,0.0,0.0
1253,2029,scenario_1,81.0661635,0.0,0.0,0.0,81.0661635,791.7795040887015,0.0,0.0,0.0,0.0,0.0
1253,2030,scenario_1,85.11947168,0.0,0.0,0.0,85.11947168,830.0488280423278,0.0,0.0,0.0,0.0,0.0
1253,2031,scenario_1,89.37544526,0.0,0.0,0.0,89.37544526,736.5379376834364,0.0,0.0,0.0,0.0,0.0
1253,2032,scenario_1,93.84421752,0.0,0.0,0.0,93.84421752,819.1438430689855,0.0,0.0,0.0,0.0,0.0
1253,2033,scenario_1,98.5364284,0.0,0.0,0.0,98.5364284,794.5888067876028,0.0,0.0,0.0,0.0,0.0
1253,2034,scenario_1,103.4632498,0.0,0.0,0.0,103.4632498,825.8088475167696,0.0,0.0,0.0,0.0,0.0
1253,2035,scenario_1,108.6364123,0.0,0.0,0.0,108.6364123,858.5898901209363,0.0,0.0,0.0,0.0,0.0
1254,2026,scenario_1,141.588,0.0,0.0,0.0,141.588,783.2908038613136,0.0,0.0,0.0,0.0,0.0
1254,2027,scenario_1,148.6674,0.0,0.0,0.0,148.6674,756.3850910839765,0.0,0.0,0.0,0.0,0.0
1254,2028,scenario_1,156.10077,0.0,0.0,0.0,156.10077,699.4795233756612,0.0,0.0,0.0,0.0,0.0
1254,2029,scenario_1,163.9058085,0.0,12.081138515481314,0.0,151.8246699845187,707.3355837762015,0.0,0.0,0.0,0.0,0.0
1254,2030,scenario_1,172.1010989,0.0,0.0,0.0,172.1010989,741.3827117089945,0.0,0.0,0.0,0.0,0.0
1254,2031,scenario_1,180.7061539,0.0,115.66073792453594,0.0,65.04541597546407,643.438515537603,0.0,0.0,0.0,0.0,0.0
1254,2032,scenario_1,189.7414616,0.0,63.54386601440868,0.0,126.19759558559133,721.3894498189854,0.0,0.0,0.0,0.0,0.0
1254,2033,scenario_1,199.2285346,0.0,115.66073792453594,0.0,83.56779667546405,691.9466938709362,0.0,0.0,0.0,0.0,0.0
1254,2034,scenario_1,209.1899614,0.0,115.66073792453594,0.0,93.52922347546405,718.0346289751029,0.0,0.0,0.0,0.0,0.0
1254,2035,scenario_1,219.6494594,0.0,115.66073792453594,0.0,103.98872147546408,745.4269606417696,0.0,0.0,0.0,0.0,0.0
1255,2026,scenario_1,214.384,169.18777113394782,0.0,0.0,45.19622886605217,635.8033038613137,0.0,0.0,0.0,0.0,0.0
1255,2027,scenario_1,225.1032,169.18777113394782,0.0,0.0,55.91542886605217,601.5232160839764,0.0,0.0,0.0,0.0,0.0
1255,2028,scenario_1,236.35836,169.18777113394782,0.0,0.0,67.17058886605219,536.8745546256612,0.0,0.0,0.0,0.0,0.0
1255,2029,scenario_1,248.176278,169.18777113394782,0.0,0.0,78.98850686605218,549.1848858756612,0.0,0.0,0.0,0.0,0.0
1255,2030,scenario_1,260.5850919,169.18777113394782,0.0,0.0,91.39732076605219,562.1107336881612,0.0,0.0,0.0,0.0,0.0
1255,2031,scenario_1,273.6143465,169.18777113394782,0.0,0.0,104.42657536605219,575.6828738964946,0.0,0.0,0.0,0.0,0.0
1255,2032,scenario_1,287.2950638,169.18777113394782,0.0,0.0,118.10729266605216,589.9336210839945,0.0,0.0,0.0,0.0,0.0
1255,2033,scenario_1,301.659817,169.18777113394782,0.0,0.0,132.47204586605216,604.8969056673278,0.0,0.0,0.0,0.0,0.0
1255,2034,scenario_1,316.7428079,169.18777113394782,0.0,0.0,147.55503676605218,620.6083545214946,0.0,0.0,0.0,0.0,0.0
1255,2035,scenario_1,332.5799483,169.18777113394782,0.0,0.0,163.3921771660522,637.1053757714946,0.0,0.0,0.0,0.0,0.0
1256,2026,scenario_1,25.057,408.1716324910188,0.0,383.11463249101877,0.0,588.7238987925093,0.0,0.0,0.0,0.0,0.0
1256,2027,scenario_1,26.30985,408.1716324910188,0.0,381.8617824910188,0.0,543.2779776818387,0.0,0.0,0.0,0.0,0.0
1256,2028,scenario_1,27.6253425,408.1716324910188,0.0,380.5462899910188,0.0,466.9051912235235,0.0,0.0,0.0,0.0,0.0
1256,2029,scenario_1,29.00660963,408.1716324910188,0.0,379.16502286101877,0.0,466.9051912235235,0.0,0.0,0.0,0.0,0.0
1256,2030,scenario_1,30.45694011,408.1716324910188,0.0,377.7146923810188,0.0,466.9051912235235,0.0,0.0,0.0,0.0,0.0
1256,2031,scenario_1,31.97978711,408.1716324910188,0.0,376.19184538101877,0.0,466.9051912235235,0.0,0.0,0.0,0.0,0.0
1256,2032,scenario_1,33.57877647,408.1716324910188,0.0,374.5928560210188,0.0,466.9051912235235,0.0,0.0,0.0,0.0,0.0
1256,2033,scenario_1,35.25771529,408.1716324910188,0.0,372.91391720101876,0.0,466.9051912235235,0.0,0.0,0.0,0.0,0.0
1256,2034,scenario_1,37.02060106,408.1716324910188,0.0,371.1510314310188,0.0,466.9051912235235,0.0,0.0,0.0,0.0,0.0
1256,2035,scenario_1,38.87163111,408.1716324910188,0.0,369.3000013810188,0.0,466.9051912235235,0.0,0.0,0.0,0.0,0.0
1257,2026,scenario_1,207.987,613.1856449837633,0.0,405.1986449837633,0.0,952.682799658977,0.0,0.0,0.0,0.0,0.0
1257,2027,scenario_1,218.38635,613.1856449837633,0.0,394.7992949837633,0.0,906.0466710483065,0.0,0.0,0.0,0.0,0.0
1257,2028,scenario_1,229.3056675,229.3056675,0.0,0.0,0.0,828.4241667149913,0.0,0.0,0.0,0.0,0.0
1257,2029,scenario_1,240.7709509,240.7709509,0.0,0.0,0.0,827.1119629414914,0.0,0.0,0.0,0.0,0.0
1257,2030,scenario_1,252.8094984,252.8094984,0.0,0.0,0.0,825.7341489854914,0.0,0.0,0.0,0.0,0.0
1257,2031,scenario_1,265.4499733,265.4499733,0.0,0.0,0.0,824.2874443354913,0.0,0.0,0.0,0.0,0.0
1257,2032,scenario_1,278.722472,278.722472,0.0,0.0,0.0,822.7684044434914,0.0,0.0,0.0,0.0,0.0
1257,2033,scenario_1,292.6585956,292.6585956,0.0,0.0,0.0,821.1734125644913,0.0,0.0,0.0,0.0,0.0
1257,2034,scenario_1,307.2915254,307.2915254,0.0,0.0,0.0,819.4986710829913,0.0,0.0,0.0,0.0,0.0
1257,2035,scenario_1,322.6561017,322.6561017,0.0,0.0,0.0,817.7401925354914,0.0,0.0,0.0,0.0,0.0
1258,2026,scenario_1,121.513,121.513,0.0,0.0,0.0,1337.6215123935522,0.0,0.0,0.0,0.0,0.0
1258,2027,scenario_1,127.58865,127.58865,0.0,0.0,0.0,1281.1060012828816,0.0,0.0,0.0,0.0,0.0
1258,2028,scenario_1,133.9680825,600.8732737235237,0.0,466.9051912235236,0.0,828.4241667149913,0.0,0.0,0.0,0.0,0.0
1258,2029,scenario_1,140.6664866,607.5716778235236,0.0,466.9051912235236,0.0,827.1119629414914,0.0,0.0,0.0,0.0,0.0
1258,2030,scenario_1,147.699811,614.6050022235236,0.0,466.9051912235236,0.0,825.7341489854914,0.0,0.0,0.0,0.0,0.0
1258,2031,scenario_1,155.0848015,621.9899927235236,0.0,466.9051912235236,0.0,824.2874443354913,0.0,0.0,0.0,0.0,0.0
1258,2032,scenario_1,162.8390416,629.7442328235236,0.0,466.9051912235236,0.0,822.7684044434914,0.0,0.0,0.0,0.0,0.0
1258,2033,scenario_1,170.9809937,637.8861849235236,0.0,466.9051912235236,0.0,821.1734125644913,0.0,0.0,0.0,0.0,0.0
1258,2034,scenario_1,179.5300433,646.4352345235236,0.0,466.9051912235236,0.0,819.4986710829913,0.0,0.0,0.0,0.0,0.0
1258,2035,scenario_1,188.5065455,655.4117367235236,0.0,466.9051912235236,0.0,817.7401925354914,0.0,0.0,0.0,0.0,0.0
1259,2026,scenario_1,98.889,565.7941912235236,0.0,466.9051912235236,0.0,1337.6215123935522,0.0,0.0,0.0,0.0,0.0
1259,2027,scenario_1,103.83345,570.7386412235236,0.0,466.9051912235236,0.0,1281.1060012828816,0.0,0.0,0.0,0.0,0.0
1259,2028,scenario_1,109.0251225,575.9303137235236,0.0,466.9051912235236,0.0,1271.9840983773388,0.0,0.0,0.0,0.0,0.0
1259,2029,scenario_1,114.4763786,581.3815698235236,0.0,466.9051912235236,0.0,1270.6718946038388,0.0,0.0,0.0,0.0,0.0
1259,2030,scenario_1,120.2001976,587.1053888235236,0.0,466.9051912235236,0.0,1269.2940806478389,0.0,0.0,0.0,0.0,0.0
1259,2031,scenario_1,126.2102074,593.1153986235236,0.0,466.9051912235236,0.0,1267.8473759978388,0.0,0.0,0.0,0.0,0.0
1259,2032,scenario_1,132.5207178,599.4259090235237,0.0,466.9051912235236,0.0,1266.3283361058388,0.0,0.0,0.0,0.0,0.0
1259,2033,scenario_1,139.1467537,606.0519449235236,0.0,466.9051912235236,0.0,1264.7333442268387,0.0,0.0,0.0,0.0,0.0
1259,2034,scenario_1,146.1040914,613.0092826235236,0.0,466.9051912235236,0.0,1263.0586027453387,0.0,0.0,0.0,0.0,0.0
1259,2035,scenario_1,153.4092959,620.3144871235236,0.0,466.9051912235236,0.0,1261.3001241978388,0.0,0.0,0.0,0.0,0.0
1260,2026,scenario_1,92.145,92.145,0.0,0.0,0.0,1781.1814440558996,0.0,0.0,0.0,0.0,0.0
1260,2027,scenario_1,96.75225,96.75225,0.0,0.0,0.0,1724.665932945229,0.0,0.0,0.0,0.0,0.0
1260,2028,scenario_1,101.5898625,101.5898625,0.0,0.0,0.0,1715.5440300396863,0.0,0.0,0.0,0.0,0.0
1260,2029,scenario_1,106.6693556,106.6693556,0.0,0.0,0.0,1714.2318262661863,0.0,0.0,0.0,0.0,0.0
1260,2030,scenario_1,112.0028234,112.0028234,0.0,0.0,0.0,1712.8540123101864,0.0,0.0,0.0,0.0,0.0
1260,2031,scenario_1,117.6029646,117.6029646,0.0,0.0,0.0,1711.4073076601862,0.0,0.0,0.0,0.0,0.0
1260,2032,scenario_1,123.4831128,123.4831128,0.0,0.0,0.0,1709.8882677681863,0.0,0.0,0.0,0.0,0.0
1260,2033,scenario_1,129.6572684,129.6572684,0.0,0.0,0.0,1708.2932758891861,0.0,0.0,0.0,0.0,0.0
1260,2034,scenario_1,136.1401319,136.1401319,0.0,0.0,0.0,1706.6185344076862,0.0,0.0,0.0,0.0,0.0
1260,2035,scenario_1,142.9471385,142.9471385,0.0,0.0,0.0,1704.8600558601863,0.0,0.0,0.0,0.0,0.0
1261,2026,scenario_1,111.142,578.0471912235237,0.0,466.9051912235236,0.0,1781.1814440558996,0.0,0.0,0.0,0.0,0.0
1261,2027,scenario_1,116.6991,583.6042912235237,0.0,466.9051912235236,0.0,1724.665932945229,0.0,0.0,0.0,0.0,0.0
1261,2028,scenario_1,122.534055,589.4392462235236,0.0,466.9051912235236,0.0,1715.5440300396863,0.0,0.0,0.0,0.0,0.0
1261,2029,scenario_1,128.6607578,595.5659490235237,0.0,466.9051912235236,0.0,1714.2318262661863,0.0,0.0,0.0,0.0,0.0
1261,2030,scenario_1,135.0937956,601.9989868235236,0.0,466.9051912235236,0.0,1712.8540123101864,0.0,0.0,0.0,0.0,0.0
1261,2031,scenario_1,141.8484854,608.7536766235236,0.0,466.9051912235236,0.0,1711.4073076601862,0.0,0.0,0.0,0.0,0.0
1261,2032,scenario_1,148.9409097,615.8461009235236,0.0,466.9051912235236,0.0,1709.8882677681863,0.0,0.0,0.0,0.0,0.0
1261,2033,scenario_1,156.3879552,623.2931464235236,0.0,466.9051912235236,0.0,1708.2932758891861,0.0,0.0,0.0,0.0,0.0
1261,2034,scenario_1,164.2073529,631.1125441235235,0.0,466.9051912235236,0.0,1706.6185344076862,0.0,0.0,0.0,0.0,0.0
1261,2035,scenario_1,172.4177206,639.3229118235236,0.0,466.9051912235236,0.0,1704.8600558601863,0.0,0.0,0.0,0.0,0.0
1262,2026,scenario_1,116.525,116.525,0.0,0.0,0.0,2224.741375718247,0.0,0.0,0.0,0.0,0.0
1262,2027,scenario_1,122.35125,122.35125,0.0,0.0,0.0,2168.2258646075766,0.0,0.0,0.0,0.0,0.0
1262,2028,scenario_1,128.4688125,128.4688125,0.0,0.0,0.0,2159.1039617020338,0.0,0.0,0.0,0.0,0.0
1262,2029,scenario_1,134.8922531,134.8922531,0.0,0.0,0.0,2157.7917579285336,0.0,0.0,0.0,0.0,0.0
1262,2030,scenario_1,141.6368658,141.6368658,0.0,0.0,0.0,2156.4139439725336,0.0,0.0,0.0,0.0,0.0
1262,2031,scenario_1,148.7187091,148.7187091,0.0,0.0,0.0,2154.9672393225337,0.0,0.0,0.0,0.0,0.0
1262,2032,scenario_1,156.1546445,156.1546445,0.0,0.0,0.0,2153.448199430534,0.0,0.0,0.0,0.0,0.0
1262,2033,scenario_1,163.9623768,163.9623768,0.0,0.0,0.0,2151.8532075515336,0.0,0.0,0.0,0.0,0.0
1262,2034,scenario_1,172.1604956,172.1604956,0.0,0.0,0.0,2150.1784660700337,0.0,0.0,0.0,0.0,0.0
1262,2035,scenario_1,180.7685204,180.7685204,0.0,0.0,0.0,2148.4199875225336,0.0,0.0,0.0,0.0,0.0
1263,2026,scenario_1,134.192,134.192,0.0,0.0,0.0,2224.741375718247,0.0,0.0,0.0,0.0,0.0
1263,2027,scenario_1,140.9016,315.95432790530685,0.0,175.05272790530685,0.0,2168.2258646075766,0.0,0.0,0.0,0.0,0.0
1263,2028,scenario_1,147.94668,332.601410963773,0.0,184.65473096377298,0.0,2159.1039617020338,0.0,0.0,0.0,0.0,0.0
1263,2029,scenario_1,155.344014,341.3800120937732,0.0,186.03599809377317,0.0,2157.7917579285336,0.0,0.0,0.0,0.0,0.0
1263,2030,scenario_1,163.1112147,350.5975432737731,0.0,187.48632857377314,0.0,2156.4139439725336,0.0,0.0,0.0,0.0,0.0
1263,2031,scenario_1,171.2667754,360.27595097377304,0.0,189.00917557377304,0.0,2154.9672393225337,0.0,0.0,0.0,0.0,0.0
1263,2032,scenario_1,179.8301142,370.43827913377294,0.0,190.60816493377294,0.0,2153.448199430534,0.0,0.0,0.0,0.0,0.0
1263,2033,scenario_1,188.8216199,381.10872365377315,0.0,192.28710375377312,0.0,2151.8532075515336,0.0,0.0,0.0,0.0,0.0
1263,2034,scenario_1,198.2627009,392.31269042377306,0.0,194.04998952377306,0.0,2150.1784660700337,0.0,0.0,0.0,0.0,0.0
1263,2035,scenario_1,208.175836,404.0768555737732,0.0,195.90101957377317,0.0,2148.4199875225336,0.0,0.0,0.0,0.0,0.0
1264,2026,scenario_1,180.053,180.053,0.0,0.0,0.0,2224.741375718247,0.0,0.0,0.0,0.0,0.0
1264,2027,scenario_1,189.05565,189.05565,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1264,2028,scenario_1,198.5084325,198.5084325,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1264,2029,scenario_1,208.4338541,208.4338541,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1264,2030,scenario_1,218.8555468,218.8555468,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1264,2031,scenario_1,229.7983242,229.7983242,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1264,2032,scenario_1,241.2882404,241.2882404,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1264,2033,scenario_1,253.3526524,253.3526524,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1264,2034,scenario_1,266.020285,266.020285,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1264,2035,scenario_1,279.3212993,279.3212993,0.0,0.0,0.0,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1265,2026,scenario_1,180.053,87.19710262818487,0.0,0.0,92.85589737181513,2224.741375718247,0.0,0.0,0.0,0.0,0.0
1265,2027,scenario_1,189.05565,87.19710262818487,0.0,0.0,101.85854737181515,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1265,2028,scenario_1,198.5084325,87.19710262818487,0.0,0.0,111.31132987181513,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1265,2029,scenario_1,208.4338541,87.19710262818487,0.0,0.0,121.23675147181513,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1265,2030,scenario_1,218.8555468,87.19710262818487,0.0,0.0,131.65844417181515,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1265,2031,scenario_1,229.7983242,87.19710262818487,0.0,0.0,142.60122157181513,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1265,2032,scenario_1,241.2882404,87.19710262818487,0.0,0.0,154.09113777181514,2334.525956117618,0.0,0.0,0.0,0.0,0.0
1265,2033,scenario_1,253.3526524,87.19710262818487,115.66073792453594,0.0,50.49481184727921,2334.525956117618,0.0,0.0,0.0,0.0,0.0
