Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
2233,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2234,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2235,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2236,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2237,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2238,463.2500333333331,463.3426833399997,463.4353518766677,463.52803894704306,463.62074455483247,463.71346870374344,463.80621139748416,463.89897263976366,463.9917524342916,464.08455078477846
2239,798.9068250000003,799.0666063650002,799.2264196862732,799.3862649702104,799.5461422232045,799.706051451649,799.8659926619393,800.0259658604717,800.1859710536438,800.3460082478546
2240,1419.092031666667,1419.3758500730003,1419.659725243015,1419.9436571880635,1420.2276459195011,1420.511691448685,1420.7957937869749,1421.0799529457322,1421.3641689363212,1421.6484417701085
2241,1368.500593563818,1368.7742936825307,1369.0480485412672,1369.3218581509755,1369.5957225226057,1369.8696416671103,1370.1436155954436,1370.4176443185627,1370.6917278474264,1370.965866192996
2242,1136.613682441277,1136.8410051777653,1137.0683733788007,1137.2957870534765,1137.5232462108872,1137.7507508601293,1137.9783010103013,1138.2058966705033,1138.4335378498374,1138.6612245574074
2243,514.1201233333337,514.2229473580004,514.325791947472,514.4286571058615,514.5315428372826,514.63444914585,514.7373760356792,514.8403235108863,514.9432915755884,515.0462802339035
2244,810.4831900000001,810.6452866380001,810.8074156953277,810.9695771784667,811.1317710939023,811.2939974481211,811.4562562476107,811.6185474988602,811.7808712083599,811.9432273826015
2245,418.278948333333,418.36260412299964,418.4462766438242,418.52996589915296,418.6136718923328,418.69739462671123,418.78113410563657,418.86489033245766,418.9486633105241,419.0324530431862
2246,248.9395400000001,248.9893279080001,249.03912577358167,249.0889335987364,249.13875138545612,249.1885791357332,249.23841685156034,249.28826453493065,249.33812218783763,249.38798981227518
2247,1120.785373333333,1121.0095304079996,1121.2337323140812,1121.457979060544,1121.682270656356,1121.9066071104871,1122.1309884319091,1122.3554146295955,1122.5798857125214,1122.804401689664
2248,1656.221931666667,1656.5531760530002,1656.8844866882107,1657.2158635855483,1657.5473067582654,1657.878816219617,1658.2103919828608,1658.5420340612573,1658.8737424680694,1659.205517216563
2249,1087.474721666667,1087.6922166110003,1087.9097550543224,1088.1273370053332,1088.3449624727343,1088.5626314652288,1088.780343991522,1088.9981000603202,1089.2158996803323,1089.4337428602685
2250,118.9490166666666,118.97280646999992,118.99660103129392,119.02040035150017,119.04420443157046,119.06801327245678,119.09182687511127,119.11564524048629,119.13946836953438,119.1632962632083
2251,412.0000733333333,412.08247334799995,412.16488984266954,412.2473228206381,412.3297722852022,412.4122382396592,412.4947206873071,412.57721963144456,412.65973507537086,412.74226702238593
2252,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2253,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2254,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2255,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2256,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2257,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2258,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2259,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2260,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2261,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2262,417.000005,417.08340500099996,417.16682168200015,417.2502550463365,417.3337050973458,417.4171718383652,417.5006552727329,417.58415540378746,417.66767223486823,417.7512057693152
2263,366.2201183333334,366.29336235700003,366.36662102947145,366.43989435367735,366.51318233254807,366.5864849690146,366.6598022660084,366.7331342264616,366.8064808533069,366.87984214947755
2264,1295.550396666667,1295.8095067460004,1296.0686686473496,1296.327882381079,1296.587147957555,1296.8464653871465,1297.105834680224,1297.36525584716,1297.6247288983293,1297.884253844109
2265,1347.098562644846,1347.367982357375,1347.6374559538465,1347.9069834450372,1348.1765648417263,1348.4462001546947,1348.7158893947255,1348.9856325726043,1349.2554296991188,1349.5252807850586
2266,1414.704061856173,1414.9870026685442,1415.270000069078,1415.5530540690918,1415.8361646799056,1416.1193319128415,1416.402555779224,1416.68583629038,1416.969173457638,1417.2525672923293
2267,641.8009709960817,641.9293311902809,642.057717056519,642.1861285999303,642.3145658256502,642.4430287388153,642.5715173445631,642.700031648032,642.8285716543616,642.9571373686924
2268,464.9817083333332,465.07470467499985,465.16771961593486,465.26075315985804,465.35380531049,465.4468760715521,465.53996544676636,465.6330734398557,465.72620005454365,465.8193452945546
2269,250.6672783333335,250.71741178900018,250.76755527135796,250.81770878241224,250.86787232416873,250.91804589863355,250.96822950781328,251.01842315371482,251.06862683834555,251.1188405637132
2270,408.5095650000002,408.5912669130002,408.6729851663828,408.75471976341606,408.83647070736873,408.9182380015102,409.00002164911047,409.0818216534403,409.16363801777095,409.2454707453745
2271,1092.740743333333,1092.9592914819998,1093.1778833402961,1093.3965189169642,1093.6151982207475,1093.8339212603917,1094.0526880446437,1094.2714985822527,1094.490352881969,1094.7092509525455
2272,1438.623781666667,1438.9115064230002,1439.1992887242848,1439.4871285820295,1439.775026007746,1440.0629810129474,1440.35099360915,1440.6390638078717,1440.9271916206333,1441.2153770589573
2273,1559.913156666667,1560.2251392980002,1560.5371843258597,1560.8492917627248,1561.1614616210773,1561.4736939134013,1561.785988652184,1562.0983458499143,1562.4107655190842,1562.7232476721879
2274,343.2238616666665,343.2925064389998,343.3611649402876,343.42983717327564,343.4985231407103,343.56722284533845,343.63593628990753,343.7046634771655,343.773404409861,343.84215909074294
2275,422.1666666666667,422.2511,422.33555022,422.420017330044,422.50450133351,422.5890022337767,422.67352003422343,422.75805473823027,422.8426063491779,422.92717487044774
2276,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2277,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2278,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2279,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2280,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2281,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2282,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2283,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2284,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2285,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2286,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2287,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2288,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2289,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2290,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2291,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2292,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2293,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2294,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2295,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2296,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2297,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2298,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2299,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2300,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2301,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2302,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2303,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2304,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2305,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2306,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2307,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2308,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2309,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2310,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2311,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2312,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2313,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2314,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2315,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2316,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2317,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2318,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2319,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2320,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2321,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2322,12.0,12.0024,12.00480048,12.007201440095999,12.009602880384017,12.012004800960094,12.014407201920285,12.016810083360669,12.019213445377341,12.021617288066416
2323,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2324,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2325,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2326,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2327,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2328,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2329,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2330,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2331,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2332,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2333,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2334,433.2500266666665,433.3366766719998,433.42334400733415,433.5100286761356,433.59673068187084,433.6834500280072,433.7701867180128,433.8569407553564,433.94371214350747,434.03050088593614
2335,429.2219083333335,429.30775271500016,429.39361426554314,429.47949298839626,429.5653888869939,429.6513019647713,429.73723222516423,429.82317967160924,429.90914430754356,429.9951261364051
2336,1281.399039999999,1281.6553198079991,1281.9116508719608,1282.1680332021351,1282.4244668087756,1282.6809517021372,1282.9374878924777,1283.1940753900562,1283.4507142051343,1283.7074043479754
2337,1255.025259529235,1255.2762645811408,1255.527319834057,1255.7784252980236,1256.0295809830832,1256.2807868992797,1256.5320430566596,1256.783349465271,1257.034706135164,1257.286113076391
2338,1209.355905703151,1209.5977768842915,1209.8396964396684,1210.0816643789562,1210.323680711832,1210.5657454479742,1210.8078585970638,1211.0500201687832,1211.292230172817,1211.5344886188516
2339,874.2346173697655,874.4094642932395,874.5843461860981,874.7592630553353,874.9342149079463,875.1092017509278,875.284223591278,875.4592804359962,875.6343722920834,875.8094991665419
2340,667.2652933333335,667.3987463920001,667.5322261412786,667.6657325865068,667.7992657330241,667.9328255861707,668.0664121512879,668.2000254337181,668.3336654388048,668.4673321718925
2341,286.1594483333333,286.2166802229999,286.27392355904453,286.33117834375633,286.3884445794251,286.44572226834094,286.5030114127946,286.56031201507716,286.6176240774802,286.6749476022957
2342,280.153065,280.20909561300004,280.26513743212263,280.32119045960906,280.37725469770095,280.4333301486405,280.4894168146702,280.5455146980332,280.6016238009728,280.65774412573296
2343,1024.040843333334,1024.2456515020006,1024.4505006323009,1024.6553907324273,1024.8603218105739,1025.0652938749358,1025.2703069337108,1025.4753609950976,1025.6804560672965,1025.88559215851
2344,1727.187313333333,1727.5327507959996,1727.8782573461588,1728.223832997628,1728.5694777642275,1728.9151916597802,1729.2609746981122,1729.606826893052,1729.9527482584306,1730.2987388080821
2345,1253.90652,1254.157301304,1254.4081327642607,1254.6590143908136,1254.9099461936917,1255.1609281829303,1255.411960368567,1255.6630427606406,1255.9141753691927,1256.1653582042666
2346,685.8287583333337,685.9659240850003,686.1031172698173,686.2403378932712,686.3775859608498,686.514861478042,686.6521644503376,686.7894948832277,686.9268527822043,687.0642381527607
2347,418.3333333333333,418.417,418.50068339999996,418.5843835366799,418.66810041338726,418.75183403346995,418.8355844002766,418.91935151715666,419.0031353874601,419.08693601453757
2348,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2349,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2350,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2351,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2352,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2353,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2354,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2355,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2356,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2357,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2358,437.0000149999998,437.08741500299976,437.17483248600035,437.26226745249755,437.349719905988,437.43718984996923,437.5246772879392,437.61218222339676,437.6997046598414,437.78724460077336
2359,310.2701916666666,310.33224570499993,310.39431215414095,310.4563910165718,310.5184822947751,310.58058599123405,310.6427021084323,310.70483064885394,310.76697161498373,310.8291250093067
2360,1333.405309944229,1333.6719910062177,1333.9387254044188,1334.2055131494997,1334.4723542521294,1334.73924872298,1335.0061965727245,1335.2731978120391,1335.5402524516014,1335.8073605020918
2361,1740.0515228632,1740.3995331677727,1740.7476130744062,1741.0957625970211,1741.4439817495404,1741.7922705458902,1742.1406289999993,1742.4890571257993,1742.8375549372245,1743.1861224482118
2362,1915.438916086177,1915.8220038693942,1916.205168270168,1916.5884093038221,1916.9717269856828,1917.35512133108,1917.738592355346,1918.122140073817,1918.5057645018317,1918.889465654732
2363,1159.943351079122,1160.1753397493378,1160.4073748172877,1160.6394562922512,1160.8715841835096,1161.1037585003462,1161.3359792520462,1161.5682464478966,1161.8005600971862,1162.0329202092057
2364,762.0100200000002,762.1624220040002,762.314854488401,762.4673174592987,762.6198109227905,762.7723348849751,762.9248893519521,763.0774743298224,763.2300898246883,763.3827358426532
2365,260.8092183333333,260.861380177,260.9135524530354,260.965735163526,261.0179283105587,261.0701318962208,261.12234592260006,261.1745703917846,261.2268053058629,261.2790506669241
2366,331.6978916666666,331.7642312449999,331.8305840912489,331.89695020806715,331.96332959810877,332.0297222640284,332.0961282084812,332.1625474341229,332.2289799436098,332.2954257395985
2367,1463.517345,1463.8100484689999,1464.1028104786935,1464.3956310407893,1464.6885101669975,1464.981447869031,1465.2744441586046,1465.5674990474363,1465.8606125472456,1466.153784669755
2368,2565.575208333334,2566.0883233750005,2566.6015410396753,2567.114861347883,2567.6282843201525,2568.1418099770162,2568.6554383390117,2569.169169426679,2569.6830032605644,2570.1969398612164
2369,2351.843330000002,2352.313698666002,2352.784161405735,2353.2547182380163,2353.7253691816636,2354.1961142555,2354.666953478351,2355.1378868690467,2355.6089144464204,2356.08003622931
2370,353.2776766666665,353.3483322019998,353.4190018684402,353.4896856688139,353.5603836059476,353.6310956826688,353.7018219018053,353.7725622661857,353.8433167786389,353.9140854419946
2371,412.0000216666667,412.0824216710001,412.1648381553343,412.24727112296534,412.3297205771899,412.41218652130533,412.49466895860957,412.5771678924013,412.65968332597976,412.74221526264495
2372,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2373,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2374,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2375,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2376,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2377,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2378,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2379,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2380,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2381,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2382,423.2500199999998,423.33467000399975,423.4193369380005,423.5040208053881,423.58872160954917,423.67343935387106,423.7581740417418,423.8429256765502,423.9276942616855,424.0124798005378
2383,525.4701566666668,525.5752506980001,525.6803657481397,525.7855018212894,525.8906589216537,525.995837053438,526.1010362208486,526.2062564280928,526.3114976793785,526.4167599789143
2384,1905.549347394482,1905.930457263961,1906.3116433554137,1906.6929056840847,1907.0742442652215,1907.4556591140745,1907.8371502458972,1908.2187176759464,1908.6003614194815,1908.9820814917653
2385,2073.270462330587,2073.6851164230534,2074.099853446338,2074.514673417027,2074.9295763517102,2075.3445622669806,2075.759631179434,2076.17478310567,2076.590018062291,2077.0053360659035
2386,1794.586602819642,1794.9455201402059,1795.304509244234,1795.6635701460827,1796.0227028601118,1796.3819074006838,1796.741183782164,1797.1005320189204,1797.4599521253242,1797.8194441157493
2387,762.8735498829576,763.0261245929341,763.1787298178527,763.3313655638163,763.4840318369291,763.6367286432965,763.7894559890251,763.9422138802229,764.0950023229989,764.2478213234634
2388,580.9745966666668,581.0907915860001,581.2070097443174,581.3232511462662,581.4395157964955,581.5558036996548,581.6721148603947,581.7884492833667,581.9048069732233,582.021187934618
2389,281.8588100000002,281.91518176200015,281.9715647983525,282.02795911131216,282.08436470313444,282.1407815760751,282.1972097323903,282.2536491743368,282.31009990417164,282.36656192415245
2390,477.8959716666666,477.9915508609999,478.0871491711721,478.18276660100634,478.27840315432655,478.3740588349574,478.46973364672436,478.5654275934537,478.6611406789724,478.7568729071082
2391,2027.650221666666,2028.0557517109994,2028.4613628613415,2028.8670551339137,2029.2728285449405,2029.6786831106494,2030.0846188472715,2030.4906357710408,2030.896733898195,2031.3029132449744
2392,2349.41339,2349.883272678,2350.3532493325356,2350.823319982402,2351.2934846463986,2351.763743343328,2352.2340960919964,2352.704542911215,2353.1750838197972,2353.645718836561
2393,1708.951345000002,1709.293135269002,1709.634993896056,1709.976920894835,1710.318916279014,1710.6609800622698,1711.0031122582823,1711.345312880734,1711.68758194331,1712.0299194596987
2394,234.9471700000001,234.9941594340001,235.04115826588688,235.08816649754004,235.13518413083955,235.1822111676657,235.22924760989923,235.2762934594212,235.32334871811307,235.37041338785667
2395,419.5000150000001,419.5839150030001,419.66783178600065,419.75176535235784,419.8357157054283,419.9196828485694,420.0036667851391,420.0876675184961,420.1716850519998,420.2557193890102
2396,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2397,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2398,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2399,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2400,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2401,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2402,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2403,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2404,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2405,412.0,412.0824,412.16481648,412.247249443296,412.3296988931847,412.4121648329633,412.49464726592987,412.577146195383,412.6596616246221,412.74219355694703
2406,420.7500133333332,420.83416333599985,420.918330168667,421.0025138347007,421.08671433746764,421.1709316803351,421.2551658666712,421.3394168998445,421.4236847832244,421.50796952018106
2407,251.5400883333333,251.59039635099995,251.64071443027015,251.6910425731562,251.74138078167084,251.79172905782718,251.84208740363874,251.89245582111946,251.94283431228368,251.99322287914612
2408,1101.579478211195,1101.7997941068372,1102.0201540656585,1102.2405580964717,1102.461006208091,1102.6814984093326,1102.9020347090145,1103.1226151159563,1103.3432396389794,1103.5639082869072
2409,1407.523636286326,1407.8051410135834,1408.086702041786,1408.3683193821944,1408.649993046071,1408.93172304468,1409.213509389289,1409.4953520911668,1409.777251161585,1410.0592066118172
2410,1079.313769317218,1079.5296320710813,1079.7455379974956,1079.961487105095,1080.1774794025162,1080.3935148983967,1080.6095936013764,1080.8257155200968,1081.0418806632008,1081.2580890393335
2411,825.5100848325322,825.6751868494987,825.8403218868685,826.0054899512459,826.1706910492361,826.3359251874459,826.5011923724834,826.6664926109579,826.8318259094801,826.997192274662
