Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
538,3033.700524000005,3034.3072641048047,3034.9141255576255,3035.521108382737,3036.1282126044134,3036.7354382469343,3037.342785334584,3037.950253891651,3038.557843942429,3039.1655555112175
539,3305.252688000004,3305.913738537604,3306.574921285311,3307.236236269568,3307.897683516822,3308.5592630535252,3309.220974906136,3309.882819101117,3310.5447956649373,3311.2069046240704
540,3354.150036000005,3354.820866007205,3355.4918301804064,3356.1629285464423,3356.8341611321516,3357.505527964378,3358.1770290699706,3358.8486644757845,3359.5204342086795,3360.192338295521
541,3568.3412880000105,3569.0549562576107,3569.7687672488623,3570.4827210023122,3571.1968175465126,3571.9110569100217,3572.625439121404,3573.339964209228,3574.05463220207,3574.7694431285104
542,3818.8386180000107,3819.6023857236105,3820.366306200755,3821.130379461995,3821.894605537887,3822.6589844589944,3823.423516255886,3824.1882009591372,3824.953038599329,3825.718029207049
543,3705.297990000008,3706.039049598008,3706.780257407928,3707.5216134594093,3708.2631177821013,3709.004770405658,3709.746571359739,3710.488520674011,3711.2306183781457,3711.9728645018213
544,3480.6427080000053,3481.3388365416054,3482.0351043089136,3482.7315113297755,3483.428057632041,3484.1247432435675,3484.821568192216,3485.5185325058546,3486.2156362123555,3486.912879339598
545,3410.405568000007,3411.087649113607,3411.7698666434294,3412.452220616758,3413.1347110608813,3413.8173380030935,3414.500101470694,3415.1830014909883,3415.8660380912866,3416.5492112989045
546,3532.0594800000104,3532.76589189601,3533.4724450743893,3534.179139563404,3534.8859753913166,3535.592952586395,3536.300071176912,3537.007331191147,3537.714732657385,3538.422275603916
547,3738.544914000013,3739.2926229828126,3740.040481507409,3740.7884896037103,3741.536647301631,3742.2849546310913,3743.0334116220174,3743.782018304342,3744.530774708003,3745.279680862944
548,4110.13884000002,4110.96086776802,4111.783059941574,4112.6054165535625,4113.427937636873,4114.2506232244,4115.073473349045,4115.896488043715,4116.719667341324,4117.543011274792
549,4132.37717400002,4133.20364943482,4134.030290164707,4134.85709622274,4135.684067641985,4136.5112044555135,4137.338506696405,4138.165974397744,4138.993607592623,4139.821406314142
550,4393.523676000021,4394.4023807352205,4395.281261211368,4396.160317463609,4397.039549527102,4397.9189574370075,4398.798541228495,4399.678300936741,4400.5582365969285,4401.438348244248
551,3564.6497520000157,3565.3626819504157,3566.0757544868056,3566.788969637703,3567.5023274316304,3568.2158278971165,3568.929471062696,3569.6432569569083,3570.3571856082995,3571.071257045421
552,2688.6244020000113,2689.162126880411,2689.699959305787,2690.2378992976483,2690.7759468775075,2691.314102066883,2691.8523648872965,2692.390735360274,2692.929213507346,2693.4677993500472
553,2017.217964000005,2017.6214075928049,2018.0249318743233,2018.4285368606982,2018.8322225680702,2019.2359890125838,2019.6398362103862,2020.0437641776282,2020.4477729304638,2020.8518624850499
554,1890.314928000004,1890.692990985604,1891.071129583801,1891.4493438097177,1891.8276336784795,1892.2059992052152,1892.5844404050563,1892.9629572931372,1893.3415498845957,1893.7202181945725
555,1935.0793140000035,1935.4663298628034,1935.8534231287758,1936.2405938134016,1936.6278419321643,1937.0151675005507,1937.4025705340507,1937.7900510481575,1938.1776090583671,1938.5652445801788
556,1979.0279280000032,1979.423733585603,1979.81961833232,1980.2155822559864,1980.6116253724376,1981.007747697512,1981.4039492470515,1981.800230036901,1982.1965900829084,1982.593029400925
557,2083.087236000004,2083.5038534472037,2083.920554217893,2084.337338328736,2084.754205796402,2085.171156637561,2085.5881908688884,2086.005308507062,2086.4225095687634,2086.8397940706773
558,2214.6510420000036,2215.0939722084036,2215.5369910028453,2215.980098401046,2216.423294420726,2216.8665790796103,2217.309952395426,2217.753414385905,2218.1969650687824,2218.640604461796
559,2422.4336400000066,2422.9181267280064,2423.402710353352,2423.887390895423,2424.372168373602,2424.8570428072767,2425.342014215838,2425.827082618681,2426.3122480352044,2426.7975104848115
560,2711.031462000009,2711.573668292409,2712.115983026067,2712.6584062226725,2713.200937903917,2713.7435780914975,2714.2863268071155,2714.829184072477,2715.3721499092912,2715.915224339273
561,2809.576062000008,2810.137977212408,2810.7000048078503,2811.2621448088116,2811.824397237773,2812.3867621172208,2812.949239469644,2813.511829317538,2814.0745316834013,2814.637346589738
562,3011.4414180000053,3012.0437062836054,3012.646115024862,3013.2486442478667,3013.851293976716,3014.4540642355114,3015.0569550483583,3015.659966439368,3016.2630984326556,3016.866351052342
563,3266.358702000006,3267.0119737404057,3267.6653761351536,3268.3189092103803,3268.9725729922225,3269.6263675068208,3270.2802927803223,3270.934348838878,3271.588535708646,3272.2428534157875
564,3372.8366640000067,3373.511231332807,3374.185933579073,3374.860770765789,3375.535742919942,3376.210850068526,3376.8860922385393,3377.5614694569867,3378.236981750878,3378.912629147228
565,3593.9733300000094,3594.6921246660095,3595.4110630909427,3596.1301453035608,3596.8493713326216,3597.568741206888,3598.288254955129,3599.00791260612,3599.727714188641,3600.447659731479
566,3927.2302260000106,3928.0156720452105,3928.8012751796196,3929.5870354346553,3930.372952841742,3931.1590274323103,3931.9452592377966,3932.731648289644,3933.518194619302,3934.304898258226
567,3867.4946220000083,3868.2681209244083,3869.041774548593,3869.8155829035027,3870.589546020083,3871.363663929287,3872.137936662073,3872.9123642494055,3873.6869467222555,3874.4616841116
568,3579.009372000007,3579.7251738744067,3580.4411189091816,3581.1572071329633,3581.8734385743896,3582.5898132621046,3583.306331224757,3584.022992491002,3584.7397970895,3585.4567450489176
569,3480.223248000004,3480.919292649604,3481.6154765081337,3482.3117996034352,3483.008261963356,3483.7048636157483,3484.4016045884714,3485.098484909389,3485.7955046063707,3486.4926637072917
570,3678.1870620000095,3678.9226994124097,3679.658483952292,3680.3944156490825,3681.130494532212,3681.8667206311184,3682.6030939752445,3683.3396145940396,3684.076282516958,3684.8130977734613
571,3865.0019580000144,3865.7749583916143,3866.5481133832927,3867.3214230059693,3868.0948872905706,3868.868506268029,3869.6422799692823,3870.416208425276,3871.190291666961,3871.964529725294
572,4082.540226000019,4083.356734045219,4084.173405392028,4084.9902400731066,4085.8072381211214,4086.6243995687455,4087.441724448659,4088.2592127935486,4089.076864636107,4089.8946800090343
573,4000.5330060000206,4001.3331126012204,4002.1333792237406,4002.9338058995854,4003.734392660765,4004.5351395392972,4005.336046567205,4006.137113776518,4006.9383411992735,4007.7397288675133
574,4123.511196000016,4124.335898239216,4125.160765418863,4125.985797571947,4126.8109947314615,4127.636356930408,4128.4618842017935,4129.287576578634,4130.11343409395,4130.9394567807685
575,3667.181328000014,3667.914764265614,3668.648347218467,3669.3820768879104,3670.115953303288,3670.8499764939484,3671.584146489247,3672.3184633185447,3673.0529270112083,3673.7875375966105
576,2689.045650000012,2689.5834591300118,2690.121375821838,2690.659400097002,2691.1975319770213,2691.7357714834166,2692.2741186377134,2692.812573461441,2693.3511359761333,2693.8898062033286
577,2163.0366000000054,2163.4692073200054,2163.901901161469,2164.3346815417012,2164.7675484780093,2165.2005019877047,2165.6335420881023,2166.06666879652,2166.4998821302793,2166.9331821067053
578,2038.233774000004,2038.641420754804,2039.0491490389547,2039.4569588687625,2039.8648502605363,2040.2728232305883,2040.6808777952344,2041.0890139707935,2041.4972317735876,2041.9055312199423
579,2093.1076380000036,2093.5262595276035,2093.944964779509,2094.363753772465,2094.7826265232193,2095.201583048524,2095.6206233651337,2096.039747489807,2096.4589554393046,2096.8782472303924
580,2207.7668760000033,2208.208429375203,2208.650071061078,2209.0918010752903,2209.5336194355054,2209.9755261593923,2210.417521264624,2210.859604768877,2211.3017766898306,2211.7440370451686
581,2156.2151280000044,2156.6463710256044,2157.0777002998093,2157.509115839869,2157.940617663037,2158.3722057865693,2158.8038802277265,2159.235641003772,2159.6674881319727,2160.099421629599
582,2228.522298000005,2228.968002459605,2229.413796060097,2229.859678819309,2230.3056507550727,2230.751711885224,2231.197862227601,2231.6441018000464,2232.0904306204066,2232.5368487065307
583,2418.1040880000055,2418.5877088176053,2419.0714263593686,2419.5552406446404,2420.0391516927693,2420.523159523108,2421.0072641550128,2421.4914656078436,2421.975763900965,2422.460159053745
584,2740.870632000008,2741.4188061264076,2741.967089887633,2742.5154833056104,2743.0639864022714,2743.612599199552,2744.1613217193917,2744.7101539837354,2745.259096014532,2745.808147833735
585,3007.869276000007,3008.4708498552072,3009.072544025178,3009.674358533983,3010.27629340569,3010.878348664371,3011.480524334104,3012.0828204389704,3012.6852370030583,3013.2877740504587
586,3051.3885600000044,3051.9988377120044,3052.6092374795467,3053.2197593270425,3053.830403278908,3054.4411693595634,3055.052057593435,3055.663068004954,3056.274200618555,3056.8854554586787
587,3340.6422180000054,3341.3103464436053,3341.978608512894,3342.6470042345964,3343.315533635443,3343.98419674217,3344.6529935815183,3345.3219241802344,3345.9909885650704,3346.6601867627833
588,3454.141068000007,3454.8318962136073,3455.52286259285,3456.213967165368,3456.905209958801,3457.5965910007926,3458.2881103189925,3458.9797679410563,3459.6715638946444,3460.363498207423
589,3710.3874840000103,3711.1295614968103,3711.8717874091094,3712.614161766591,3713.3566845989444,3714.099355935864,3714.8421758070513,3715.5851442422127,3716.328261271061,3717.071526923315
590,3921.6229200000107,3922.4072445840106,3923.1917260329274,3923.976364378134,3924.7611596510096,3925.54611188294,3926.331221105316,3927.1164873495372,3927.901910647007,3928.6874910291363
591,3654.151542000011,3654.882372308411,3655.6133487828724,3656.344471452629,3657.0757403469192,3657.8071554949884,3658.538716926087,3659.270424669472,3660.002278754406,3660.7342792101567
592,3402.072054000008,3402.752468410808,3403.43301890449,3404.113705508271,3404.7945282493724,3405.475487155022,3406.156582252453,3406.8378135689036,3407.519181131617,3408.2006849678432
593,3489.468738000007,3490.166631747607,3490.8646650739565,3491.562838006971,3492.2611505745726,3492.9596028046876,3493.6581947252484,3494.3569263641934,3495.0557977494664,3495.754808909016
594,3650.879610000011,3651.609785922011,3652.3401078791953,3653.070575900771,3653.8011900159513,3654.5319502539546,3655.2628566440053,3655.993909215334,3656.725107997177,3657.4564530187763
595,3910.871112000012,3911.653286222412,3912.4356168796567,3913.2181040030323,3914.000747623833,3914.7835477733574,3915.566504482912,3916.3496177838083,3917.132887707365,3917.9163142849065
596,4209.36009600002,4210.201968019221,4211.044008412824,4211.886217214506,4212.728594457949,4213.57114017684,4214.413854404876,4215.256737175757,4216.099788523192,4216.943008480896
597,3901.735038000024,3902.515385007624,3903.2958880846254,3904.0765472622425,3904.857362571695,3905.6383340442094,3906.4194617110184,3907.2007456033607,3907.982185752481,3908.7637821896315
598,4248.99852600002,4249.84832570522,4250.698295370361,4251.548435029435,4252.39874471644,4253.249224465383,4254.099874310276,4254.9506942851385,4255.8016844239955,4256.65284476088
599,3782.7958320000143,3783.552391166414,3784.3091016446474,3785.0659634649764,3785.822976657669,3786.5801412530004,3787.337457281251,3788.094924772707,3788.852543757662,3789.6103142664133
600,2877.9478800000124,2878.5234695760123,2879.0991742699275,2879.6749941047815,2880.250929103602,2880.826979289423,2881.403144685281,2881.979425314218,2882.555821199281,2883.132332363521
601,2159.698602000006,2160.1305417204057,2160.5625678287497,2160.9946803423154,2161.4268792783837,2161.8591646542395,2162.29153648717,2162.7239947944677,2163.1565395934267,2163.5891709013454
602,2076.085308000004,2076.5005250616036,2076.915825166616,2077.331208331649,2077.7466745733154,2078.16222390823,2078.5778563530116,2078.993571924282,2079.409370638667,2079.8252525127946
603,2009.7059040000026,2010.1078451808025,2010.5098667498387,2010.9119687231887,2011.3141511169333,2011.7164139471568,2012.1187572299461,2012.521180981392,2012.9236852175882,2013.3262699546317
604,2127.3347400000043,2127.7602069480045,2128.185758989394,2128.6113961411916,2129.0371184204196,2129.4629258441037,2129.8888184292723,2130.314796192958,2130.7408591521967,2131.167007324027
605,2238.1913760000043,2238.6390142752043,2239.086742078059,2239.5345594264745,2239.9824663383597,2240.430462831627,2240.8785489241936,2241.3267246339783,2241.774989978905,2242.223344976901
606,2162.5571520000044,2162.9896634304046,2163.4222613630905,2163.854945815363,2164.287716804526,2164.720574347887,2165.1535184627564,2165.586549166449,2166.019666476282,2166.4528704095774
607,2366.4142320000055,2366.8875148464053,2367.3608923493744,2367.834364527844,2368.3079314007496,2368.78159298703,2369.255349305627,2369.7292003754883,2370.2031462155633,2370.6771868448063
608,2677.9598760000076,2678.4954679752077,2679.0311670688025,2679.566973302216,2680.1028866968763,2680.638907274216,2681.175035055671,2681.7112700626817,2682.2476123166944,2682.784061839158
609,2816.7301020000077,2817.2934480204076,2817.8569067100116,2818.4204780913533,2818.9841621869714,2819.5479590194086,2820.1118686112122,2820.6758909849345,2821.2400261631315,2821.804274168364
610,2995.7375520000055,2996.3366995104057,2996.9359668503075,2997.5353540436777,2998.1348611144863,2998.734488086709,2999.3342349843265,2999.9341018313235,3000.5340886516897,3001.13419546942
611,3184.7697060000055,3185.4066599412054,3186.0437412731935,3186.680950021448,3187.3182862114522,3187.9557498686945,3188.593341018668,3189.231059686872,3189.8689058988093,3190.506879679989
612,3483.863796000008,3484.560568759208,3485.2574808729596,3485.954532369134,3486.6517232756078,3487.349053620263,3488.046523430987,3488.744132735673,3489.44188156222,3490.139769938532
613,3620.022846000008,3620.746850569208,3621.4709999393217,3622.1952941393097,3622.9197331981372,3623.644317144777,3624.3690460082057,3625.0939198174074,3625.818938601371,3626.544102389091
614,3862.2705480000104,3863.0430021096104,3863.815610710032,3864.588373832174,3865.3612915069402,3866.1343637652417,3866.907590637995,3867.6809721561226,3868.4545083505536,3869.2281992522235
615,3681.738390000009,3682.474737678009,3683.2112326255447,3683.94787487207,3684.6846644470443,3685.4216013799337,3686.1586857002094,3686.8959174373495,3687.633296620837,3688.370823280161
616,3640.3852320000074,3641.1133090464073,3641.8415317082163,3642.569900014558,3643.2984139945606,3644.0270736773596,3644.755879092095,3645.4848302679134,3646.213927233967,3646.9431700194136
617,3459.782844000007,3460.474800568807,3461.1668955289206,3461.8591289080264,3462.551500733808,3463.244011033955,3463.9366598361617,3464.629447168129,3465.3223730575623,3466.0154375321736
618,3567.5541540000095,3568.2676648308093,3568.9813183637752,3569.6951146274478,3570.409053650373,3571.123135461103,3571.8373600881955,3572.5517275602133,3573.266237905725,3573.9808911533064
619,3755.7042120000137,3756.4553528424135,3757.2066439129817,3757.9580852417644,3758.7096768588126,3759.4614187941843,3760.213311077943,3760.9653537401587,3761.7175468109067,3762.469890320269
620,4300.187694000019,4301.047731538819,4301.907941085126,4302.768322673343,4303.628876337878,4304.489602113145,4305.350500033568,4306.211570133575,4307.072812447602,4307.9342270100915
621,4210.478640000021,4211.320735728021,4212.162999875166,4213.005432475141,4213.848033561636,4214.690803168348,4215.533741328982,4216.376848077248,4217.220123446863,4218.063567471552
622,4236.67399800002,4237.52133279962,4238.368837066179,4239.216510833592,4240.064354135759,4240.912367006586,4241.760549479986,4242.608901589882,4243.457423370201,4244.306114854874
623,3505.092912000016,3505.793930582416,3506.4950893685327,3507.1963883864064,3507.8978276640837,3508.5994072296166,3509.3011271110627,3510.0029873364847,3510.704987933952,3511.407128931539
624,2792.016726000013,2792.575129345213,2793.133644371082,2793.692271099956,2794.251009554176,2794.809859756087,2795.3688217280383,2795.927895492384,2796.4870810714824,2797.0463784876965
625,1977.6185520000047,1978.0140757104045,1978.4096785255465,1978.8053604612517,1979.201121533344,1979.5969617576504,1979.992881150002,1980.3888797262318,1980.7849575021771,1981.1811144936776
626,1810.9405800000027,1811.3027681160027,1811.6650286696258,1812.0273616753598,1812.3897671476948,1812.7522451011243,1813.1147955501444,1813.4774185092544,1813.8401139929563,1814.2028820157548
627,1976.9234580000043,1977.3188426916042,1977.7143064601426,1978.1098493214345,1978.5054712912988,1978.901172385557,1979.296952620034,1979.692812010558,1980.0887505729602,1980.4847683230748
628,1988.1959460000032,1988.5935851892032,1988.991303906241,1989.3891021670222,1989.7869799874557,1990.1849373834532,1990.5829743709298,1990.981090965804,1991.3792871839971,1991.777563041434
629,2047.3147440000027,2047.7242069488027,2048.1337517901925,2048.5433785405503,2048.953087216258,2049.3628778337015,2049.772750409268,2050.18270495935,2050.5927415003416,2051.0028600486417
630,2176.6318620000025,2177.0671883724026,2177.502601810077,2177.938102330439,2178.373689950905,2178.809364688895,2179.245126561833,2179.680975587145,2180.1169117822624,2180.5529351646187
631,2364.589998000006,2365.0629159996056,2365.5359285828054,2366.0090357685217,2366.4822375756753,2366.9555340231905,2367.428925129995,2367.902410915021,2368.375991397204,2368.8496665954835
632,2637.5039040000083,2638.0314047808083,2638.5590110617645,2639.086722863977,2639.6145402085494,2640.142463116591,2640.6704916092144,2641.1986257075364,2641.7268654326776,2642.255210805764
633,2818.1830740000078,2818.746710614808,2819.3104599569306,2819.874322048922,2820.4382969133317,2821.002384572714,2821.5665850496284,2822.130898366638,2822.6953245463114,2823.2598636112207
634,2922.1762320000053,2922.7606672464053,2923.3452193798544,2923.92988842373,2924.5146744014146,2925.0995773362947,2925.6845972517617,2926.269734171212,2926.854988118046,2927.4403591156697
635,3086.0786340000054,3086.695849726805,3087.3131888967505,3087.9306515345297,3088.5482376648365,3089.1659473123696,3089.783780501832,3090.4017372579324,3091.019817605384,3091.638021568905
636,3360.788292000009,3361.460449658409,3362.1327417483403,3362.8051682966898,3363.477729330349,3364.1504248762153,3364.8232549611903,3365.4962196121824,3366.169318856105,3366.842552719876
637,3739.793790000013,3740.541748758013,3741.2898571077644,3742.038115079186,3742.7865227022016,3743.535080006742,3744.2837870227436,3745.032643780148,3745.7816503089043,3746.530806638966
638,3937.178160000014,3937.965595632014,3938.7531887511404,3939.5409393888904,3940.328847576768,3941.1169133462836,3941.9051367289526,3942.693517756298,3943.4820564598494,3944.270752871141
639,3780.813456000011,3781.5696186912105,3782.3259326149487,3783.0823978014714,3783.8390142810317,3784.595782083888,3785.3527012403047,3786.109771780553,3786.8669937349086,3787.6243671336556
640,3481.4828940000057,3482.1791905788054,3482.875626416921,3483.5722015422043,3484.2689159825127,3484.965769765709,3485.662762919662,3486.3598954722456,3487.05716745134,3487.75457888483
641,3420.8724060000072,3421.556580481207,3422.2408917973034,3422.9253399756626,3423.6099250436578,3424.2946470286665,3424.979505958072,3425.6645018592635,3426.349634759635,3427.034904686587
642,3630.927186000011,3631.653371437211,3632.3797021114983,3633.1061780519203,3633.8327992875306,3634.559565847388,3635.2864777605573,3636.0135350561095,3636.7407377631207,3637.4680859106734
643,3667.4083920000126,3668.1418736784126,3668.875502053148,3669.6092771535587,3670.3431990089894,3671.077267648791,3671.8114831023204,3672.545845398941,3673.2803545680204,3674.0150106389337
644,4121.471256000019,4122.295550251219,4123.120009361269,4123.944633363141,4124.7694222898135,4125.594376174271,4126.419495049506,4127.244778948516,4128.070227904305,4128.895841949886
645,4209.88693800002,4210.72891538762,4211.571061170697,4212.413375382931,4213.255858058007,4214.098509229619,4214.941328931464,4215.784317197251,4216.6274740606905,4217.470799555503
646,4036.6169280000177,4037.4242513856175,4038.2317362358945,4039.0393825831416,4039.847190459658,4040.65515989775,4041.4632909297293,4042.2715835879153,4043.0800379046327,4043.8886539122136
647,3670.5926520000144,3671.3267705304143,3672.06103588452,3672.795448091697,3673.5300071813153,3674.2647131827516,3674.999566125388,3675.7345660386127,3676.4697129518204,3677.205006894411
648,2670.8568660000115,2671.3910373732115,2671.925315580686,2672.459700643802,2672.9941925839307,2673.5287914224473,2674.0634971807317,2674.5983098801676,2675.1332295421435,2675.6682561880516
649,2100.3053520000067,2100.725413070407,2101.145558153021,2101.5657872646516,2101.9861004221043,2102.4064976421887,2102.8269789417172,2103.2475443375056,2103.668193846373,2104.0889274851424
650,1981.951266000003,1982.347656253203,1982.7441257844537,1983.1406746096104,1983.5373027445323,1983.9340102050812,1984.330797007122,1984.7276631665234,1985.1246086991566,1985.5216336208964
651,2056.079568000004,2056.490783913604,2056.9020820703868,2057.3134624868007,2057.724925179298,2058.1364701643342,2058.548097458367,2058.959807077859,2059.3715990392743,2059.783473359082
652,2104.0553760000025,2104.4761870752027,2104.897082312618,2105.3180617290805,2105.739125341426,2106.1602731664943,2106.5815052211274,2107.0028215221714,2107.4242220864758,2107.845706930893
653,2157.4730100000033,2157.9045046020033,2158.3360855029237,2158.767752720024,2159.199506270568,2159.631346171822,2160.063272441056,2160.495285095544,2160.9273841525633,2161.3595696293937
654,2289.8271000000045,2290.2850654200047,2290.7431224330885,2291.201271057575,2291.6595113117864,2292.1178432140487,2292.5762667826916,2293.034782036048,2293.493388992455,2293.9520876702536
655,2443.599234000007,2444.087953846807,2444.5767714375766,2445.065686791864,2445.5546999292224,2446.0438108692083,2446.533019631382,2447.0223262353084,2447.5117307005553,2448.0012330466952
656,2746.162158000008,2746.711390431608,2747.2607327096944,2747.8101848562364,2748.3597468932076,2748.909418842586,2749.4592007263545,2750.0090925665,2750.5590943850134,2751.10920620389
657,2866.0320960000076,2866.6053024192074,2867.1786234796914,2867.7520592043875,2868.325609616228,2868.8992747381512,2869.473054593099,2870.0469492040174,2870.620958593858,2871.1950827855767
658,3012.997170000006,3013.599769434006,3014.2024893878925,3014.80532988577,3015.408290951747,3016.011372609937,3016.614574884459,3017.217897799436,3017.821341378996,3018.4249056472718
659,3230.466732000004,3231.112825346404,3231.7590479114733,3232.4053997210553,3233.0518808009997,3233.6984911771597,3234.345230875395,3234.99209992157,3235.6390983415545,3236.2862261612227
660,3287.289240000008,3287.9466978480077,3288.604287187577,3289.2620080450147,3289.9198604466237,3290.577844418713,3291.2359599875967,3291.894207179594,3292.55258602103,3293.211096538234
661,3625.96476000001,3626.6899529520097,3627.4152909425998,3628.140774000788,3628.8664021555883,3629.5921754360193,3630.3180938711066,3631.044157489881,3631.770366321379,3632.496720394643
662,3929.341086000011,3930.126954217211,3930.9129796080542,3931.699162203976,3932.4855020364166,3933.271999136824,3934.058653536651,3934.845465267358,3935.6324343604115,3936.4195608472833
663,3796.4896800000083,3797.248977936008,3798.008427731595,3798.7680294171414,3799.5277830230248,3800.2876885796295,3801.0477461173455,3801.807955666569,3802.568317257702,3803.3288309211534
664,3434.903742000006,3435.590722748406,3436.2778408929553,3436.9650964611337,3437.652489480426,3438.3400199783223,3439.0276879823177,3439.715493519914,3440.403436618618,3441.0915173059416
665,3407.5670100000066,3408.2485234020064,3408.9301731066867,3409.611959141308,3410.2938815331363,3410.9759403094426,3411.6581354975046,3412.340467124604,3413.0229352180286,3413.705539805072
666,3569.689728000009,3570.4036659456087,3571.1177466787976,3571.8319702281333,3572.546336622179,3573.2608458895033,3573.9754980586813,3574.690293158293,3575.4052312169247,3576.1203122631678
667,3761.4105720000143,3762.162854114414,3762.915286685237,3763.6678697425737,3764.420603316522,3765.173487437185,3765.9265221346723,3766.6797074390993,3767.433043380587,3768.1865299892634
668,4325.845374000018,4326.710543074818,4327.575885183433,4328.441400360469,4329.307088640541,4330.17295005827,4331.038984648281,4331.905192445211,4332.771573483699,4333.6381277983955
669,4322.490252000022,4323.354750050422,4324.219421000432,4325.084264884632,4325.9492817376085,4326.814471593956,4327.6798344882745,4328.545370455172,4329.411079529263,4330.276961745169
670,4188.163392000018,4189.001024678418,4189.8388248833535,4190.67679264833,4191.514928006859,4192.35323099246,4193.191701638659,4194.030339978986,4194.869146046982,4195.708119876191
671,3804.359700000013,3805.120571940013,3805.881596054401,3806.642772373612,3807.404100928087,3808.1655817482724,3808.927214864622,3809.6890003075946,3810.450938107656,3811.2130282952776
672,2755.2348840000122,2755.7859309768123,2756.3370881630076,2756.88835558064,2757.439733251756,2757.9912211984065,2758.5428194426463,2759.094528006535,2759.646346912136,2760.1982761815184
673,1960.6862700000045,1961.0784072540043,1961.4706229354551,1961.8629170600423,1962.2552896434543,1962.6477407013829,1963.040270249523,1963.4328783035728,1963.8255648792335,1964.2183299922094
674,1959.8482800000038,1960.2402496560037,1960.632297705935,1961.024424165476,1961.416629050309,1961.808912376119,1962.2012741585943,1962.593714413426,1962.9862331563086,1963.3788304029397
675,1964.1004200000025,1964.4932400840025,1964.8861387320194,1965.2791159597657,1965.6721717829575,1966.0653062173142,1966.4585192785576,1966.8518109824133,1967.2451813446098,1967.6386303808788
676,2071.378128000002,2071.792403625602,2072.2067621063275,2072.621203458749,2073.0357276994405,2073.4503348449803,2073.865024911949,2074.2797979169313,2074.6946538765146,2075.10959280729
677,2181.7675020000024,2182.2038555004024,2182.6402962715024,2183.0768243307566,2183.5134396956228,2183.950142383562,2184.3869324120383,2184.8238097985204,2185.26077456048,2185.6978267153922
678,2246.958690000004,2247.408081738004,2247.8575633543514,2248.3071348670223,2248.7567962939956,2249.2065476532543,2249.656388962785,2250.1063202405776,2250.556341504626,2251.006452772927
679,2453.7193500000058,2454.2100938700055,2454.7009358887794,2455.191876075957,2455.6829144511726,2456.174051034063,2456.6652858442694,2457.1566189014384,2457.6480502252184,2458.1395798352632
680,2736.524742000009,2737.072046948409,2737.6194613577986,2738.16698525007,2738.71461864712,2739.2623615708494,2739.8102140431633,2740.358176085972,2740.906247721189,2741.4544289707333
681,2918.5725060000077,2919.156220501208,2919.740051745308,2920.323999755657,2920.9080645556082,2921.492246168519,2922.076544617753,2922.6609599266762,2923.2454921186613,2923.830141217085
682,3004.4352000000054,3005.0360870400054,3005.6370942574135,3006.238221676265,3006.8394693206,3007.440837214464,3008.0423253819067,3008.643933846983,3009.2456626337525,3009.8475117662792
683,3204.816198000006,3205.4571612396057,3206.0982526718535,3206.739472322388,3207.3808202168525,3208.022296380896,3208.663900840172,3209.30563362034,3209.947494747064,3210.5894842460134
684,3275.740848000006,3276.395996169606,3277.05127536884,3277.7066856239135,3278.3622269610382,3279.0178994064304,3279.6737029863116,3280.329637726909,3280.985703654454,3281.641900795185
685,3672.4734480000097,3673.20794268961,3673.9425842781475,3674.677372795003,3675.412308269562,3676.1473907312156,3676.882620209362,3677.6179967334037,3678.35352033275,3679.0891910368164
686,3916.865952000011,3917.6493251904108,3918.4328550554487,3919.2165416264597,3920.000384934785,3920.784385011772,3921.5685418887742,3922.352855597152,3923.1373261682716,3923.921953633505
687,3801.0734640000105,3801.8336786928103,3802.5940454285487,3803.3545642376343,3804.1152351504816,3804.8760581975116,3805.637033409151,3806.398160815833,3807.159440447996,3807.9208723360857
688,3515.333466000007,3516.036532693207,3516.7397399997453,3517.443087947745,3518.1465765653343,3518.850205880647,3519.553975921823,3520.2578867170073,3520.9619382943506,3521.666130682009
689,3427.0239840000063,3427.7093887968063,3428.3949306745653,3429.0806096607002,3429.7664257826323,3430.4523790677886,3431.1384695436022,3431.824697237511,3432.511062176958,3433.1975643893934
690,3443.8484760000097,3444.5372456952095,3445.2261531443487,3445.9151983749775,3446.6043814146524,3447.293702290935,3447.983161031393,3448.6727576635994,3449.362492215132,3450.052364713575
691,3595.772562000016,3596.491716512416,3597.2110148557185,3597.9304570586896,3598.6500431501013,3599.3697731587313,3600.089647113363,3600.8096650427856,3601.529826975794,3602.2501329411893
692,3975.781266000018,3976.576422253218,3977.3717375376687,3978.167211885176,3978.962845327553,3979.7586378966184,3980.554589624198,3981.3507005421225,3982.146970682231,3982.943400076367
693,4227.304878000022,4228.150338975622,4228.995969043417,4229.841768237226,4230.687736590873,4231.533874138191,4232.380180913018,4233.2266569492,4234.07330228059,4234.920116941046
694,4223.60439600002,4224.449116879219,4225.294006702595,4226.139065503935,4226.984293317036,4227.829690175699,4228.675256113735,4229.520991164957,4230.36689536319,4231.212968742263
695,3534.3989100000144,3535.105789782014,3535.8128109399704,3536.5199735021583,3537.2272774968587,3537.9347229523582,3538.6423098969485,3539.350038358928,3540.0579083666,3540.765919948273
696,2611.9077000000116,2612.4300815400115,2612.9525675563195,2613.4751580698307,2613.9978531014444,2614.5206526720644,2615.0435568025987,2615.566565513959,2616.089678827062,2616.6128967628274
