Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
5518,15092.189694328214,15095.208132267078,15098.22717389353,15101.24681932831,15104.267068692174,15107.287922105912,15110.309379690332,15113.33144156627,15116.354107854582,15119.377378676152
5519,11984.785023657721,11987.181980662453,11989.579417058585,11991.977332941997,11994.375728408584,11996.774603554266,11999.173958474976,12001.57379326667,12003.974108025324,12006.374902846928
5520,7405.270368833341,7406.751422907108,7408.2327731916885,7409.714419746327,7411.196362630276,7412.678601902801,7414.161137623182,7415.6439698507065,7417.127098644676,7418.610524064405
5521,3939.4397535000066,3940.2276414507064,3941.0156869789967,3941.8038901163923,3942.5922508944154,3943.3807693445942,3944.169445498463,3944.958279387563,3945.7472710434404,3946.536420497649
5522,3979.040196666672,3979.836004706005,3980.631971906946,3981.4280983013273,3982.2243839209873,3983.0208287977716,3983.8174329635312,3984.614196450124,3985.411119289414,3986.2082015132714
5523,4028.2460781666705,4029.051727382304,4029.8575377277803,4030.663509235326,4031.4696419371726,4032.27593586556,4033.082391052733,4033.889007530943,4034.6957853324493,4035.502724489516
5524,4335.509332166668,4336.376434033102,4337.243709319909,4338.111158061773,4338.978780293385,4339.846576049444,4340.7145453646535,4341.5826882737265,4342.451004811381,4343.3194950123425
5525,4319.62449216667,4320.488417065104,4321.352514748517,4322.216785251467,4323.0812286085165,4323.945844854238,4324.810634023209,4325.675596150013,4326.540731269243,4327.406039415497
5526,4543.1137610728565,4544.022383825071,4544.931188301836,4545.840174539497,4546.749342574404,4547.658692442919,4548.5682241814075,4549.477937826244,4550.387833413809,4551.297910980492
5527,5603.30300469214,5604.423665293079,5605.544550026137,5606.665658936142,5607.786992067929,5608.908549466342,5610.030331176235,5611.152337242471,5612.274567709919,5613.397022623461
5528,7750.54239229232,7752.092500770778,7753.642919270932,7755.193647854786,7756.744686584357,7758.296035521674,7759.847694728778,7761.399664267724,7762.951944200578,7764.504534589418
5529,7756.2307211624275,7757.78196730666,7759.333523700121,7760.885390404861,7762.437567482942,7763.990054996438,7765.542853007437,7767.095961578038,7768.649380770354,7770.203110646507
5530,6572.468241724706,6573.782735373051,6575.097491920125,6576.412511418509,6577.7277939207925,6579.043339479576,6580.359148147472,6581.675219977102,6582.991555021097,6584.308153332101
5531,8676.191896910743,8677.927135290125,8679.662720717182,8681.398653261325,8683.134932991978,8684.871559978576,8686.608534290572,8688.34585599743,8690.08352516863,8691.821541873664
5532,11636.328302556672,11638.655568217184,11640.983299330826,11643.311495990692,11645.64015828989,11647.969286321548,11650.298880178812,11652.628939954848,11654.959465742839,11657.290457635987
5533,11497.508899622018,11499.808401401942,11502.108363082223,11504.40878475484,11506.70966651179,11509.011008445092,11511.312810646781,11513.61507320891,11515.917796223552,11518.220979782796
5534,12212.494844945286,12214.937343914275,12217.380331383058,12219.823807449335,12222.267772210824,12224.712225765266,12227.157168210419,12229.60259964406,12232.04852016399,12234.494929868022
5535,13973.438956766535,13976.233644557888,13979.028891286798,13981.824697065054,13984.621062004468,13987.417986216868,13990.215469814111,13993.013512908074,13995.812115610655,13998.611278033777
5536,15597.178301850166,15600.297737510537,15603.417797058039,15606.53848061745,15609.659788313573,15612.781720271236,15615.904276615289,15619.02745747061,15622.151262962105,15625.275693214697
5537,13704.78139401684,13707.522350295643,13710.263854765702,13713.005907536655,13715.748508718163,13718.491658419907,13721.235356751591,13723.979603822941,13726.724399743705,13729.469744623653
5538,13160.254434850167,13162.886485737137,13165.519063034284,13168.15216684689,13170.78579728026,13173.419954439716,13176.054638430604,13178.689849358288,13181.32558732816,13183.961852445625
5539,12256.844401263812,12259.295770144065,12261.747629298094,12264.199978823954,12266.652818819719,12269.106149383482,12271.559970613358,12274.01428260748,12276.469085464001,12278.924379281094
5540,16836.130865551168,16839.498091724276,16842.86599134262,16846.23456454089,16849.6038114538,16852.97373221609,16856.344326962535,16859.715595827925,16863.08753894709,16866.46015645488
5541,17756.05797939296,17759.60919098884,17763.161112827034,17766.713745049597,17770.267087798606,17773.821141216165,17777.37590544441,17780.931380625498,17784.487566901622,17788.044464415
5542,13687.437471473695,13690.17495896799,13692.912993959782,13695.651576558574,13698.390706873884,13701.130385015258,13703.870611092261,13706.611385214479,13709.352707491522,13712.09457803302
5543,10946.79584381475,10948.985202983513,10951.17500002411,10953.365235024115,10955.555908071121,10957.747019252734,10959.938568656584,10962.130556370315,10964.32298248159,10966.515847078086
5544,7678.078979500011,7679.6145952959105,7681.150518214969,7682.686748318612,7684.223285668276,7685.76013032541,7687.297282351475,7688.834741807945,7690.372508756306,7691.910583258057
5545,3827.9646760000055,3828.7302689352055,3829.4960149889926,3830.2619141919904,3831.0279665748285,3831.794172168143,3832.5605310025767,3833.327043108777,3834.0937085173987,3834.860527259102
5546,3801.1035681666704,3801.8637888803037,3802.62416163808,3803.3846864704074,3804.1453634077016,3804.906192480383,3805.667173718879,3806.428307153623,3807.1895928150534,3807.9510307336163
5547,3893.7869855000044,3894.5657428971044,3895.3446560456837,3896.123724976893,3896.902949721888,3897.682330311832,3898.4618667778946,3899.24155915125,3900.02140746308,3900.8014117445723
5548,4028.681220833338,4029.4869570775045,4030.29285446892,4031.0989130398134,4031.9051328224214,4032.7115138489858,4033.5180561517554,4034.3247597629857,4035.131624714938,4035.938651039881
5549,4247.378417833337,4248.227893516903,4249.077539095607,4249.927354603426,4250.777340074346,4251.627495542361,4252.47782104147,4253.328316605678,4254.178982268999,4255.029818065453
5550,4161.7934409420595,4162.6257996302475,4163.458324790174,4164.291016455131,4165.123874658422,4165.956899433354,4166.790090813241,4167.623448831403,4168.456973521169,4169.290664915873
5551,4424.272288057491,4425.157142515102,4426.042173943605,4426.927382378393,4427.812767854869,4428.69833040844,4429.584070074521,4430.469986888536,4431.356080885914,4432.242352102091
5552,5397.340318695512,5398.419786759251,5399.499470716602,5400.579370610746,5401.6594864848685,5402.739818382165,5403.820366345842,5404.901130419111,5405.982110645195,5407.063307067324
5553,5717.730462475607,5718.874008568102,5720.017783369815,5721.161786926489,5722.306019283875,5723.4504804877315,5724.595170583829,5725.740089617945,5726.885237635868,5728.0306146833955
5554,6209.633258905062,6210.875185556843,6212.117360593954,6213.359784066072,6214.602456022885,6215.845376514089,6217.088545589392,6218.33196329851,6219.5756296911695,6220.819544817107
5555,7240.477568245176,7241.925663758825,7243.374048891576,7244.822723701354,7246.2716882460945,7247.720942583744,7249.17048677226,7250.620320869614,7252.070444933788,7253.520859022775
5556,6805.069905841717,6806.430919822885,6807.7922060068495,6809.15376444805,6810.51559520094,6811.87769831998,6813.240073859643,6814.602721874415,6815.96564241879,6817.328835547273
5557,7335.764797646578,7337.231950606107,7338.699396996228,7340.167136875627,7341.635170303002,7343.103497337062,7344.57211803653,7346.041032460137,7347.510240666629,7348.979742714762
5558,7564.7851333877625,7566.29809041444,7567.811350032523,7569.324912302529,7570.838777284989,7572.352945040446,7573.867415629454,7575.382189112579,7576.897265550401,7578.412645003511
5559,6912.816153179755,6914.198716410391,6915.581556153673,6916.964672464904,6918.348065399397,6919.731735012476,6921.115681359478,6922.499904495749,6923.884404476648,6925.269181357544
5560,6565.72437233334,6567.037517207807,6568.350924711248,6569.66459489619,6570.9785278151685,6572.292723520732,6573.607182065436,6574.921903501849,6576.236887882549,6577.552135260125
5561,7424.5843120000045,7426.069228862404,7427.554442708177,7429.039953596718,7430.525761587437,7432.011866739755,7433.498269113103,7434.984968766925,7436.471965760678,7437.959260153831
5562,8268.647247000004,8270.300976449404,8271.955036644693,8273.609427652022,8275.264149537552,8276.919202367459,8278.574586207931,8280.230301125173,8281.886347185398,8283.542724454835
5563,11062.226974992647,11064.439420387645,11066.652308271723,11068.865638733378,11071.079411861125,11073.293627743496,11075.508286469045,11077.723388126338,11079.938932803963,11082.154920590523
5564,13651.730603839223,13654.460949959992,13657.191842149983,13659.923280518413,13662.655265174517,13665.387796227551,13668.120873786796,13670.854497961553,13673.588668861144,13676.323386594917
5565,15282.072672591012,15285.12908712553,15288.186112942954,15291.243750165542,15294.301998915575,15297.360859315357,15300.42033148722,15303.480415553517,15306.541111636627,15309.602419858953
5566,13994.537185637508,13997.336093074635,14000.135560293249,14002.935587405307,14005.736174522788,14008.537321757693,14011.339029222043,14014.141297027887,14016.944125287293,14019.74751411235
5567,11428.081531672911,11430.367147979247,11432.653221408842,11434.939752053124,11437.226740003534,11439.514185351534,11441.802088188604,11444.09044860624,11446.379266695962,11448.6685425493
5568,7703.537924666677,7705.0786322516105,7706.619647978061,7708.160971907657,7709.702604102038,7711.2445446228585,7712.786793531783,7714.329350890489,7715.872216760667,7717.415391204018
5569,3474.9205888333404,3475.615572951107,3476.310696065697,3477.00595820491,3477.7013593965507,3478.39689966843,3479.0925790483634,3479.788397564173,3480.484355243686,3481.1804521147346
5570,3493.3603051666696,3494.058977227703,3494.7577890231487,3495.4567405809535,3496.15583192907,3496.8550630954555,3497.5544341080745,3498.253944994896,3498.953595783895,3499.6533865030515
5571,3783.667699833337,3784.4244333733036,3785.181318259978,3785.93835452363,3786.695542194535,3787.4528813029738,3788.210371879234,3788.96801395361,3789.7258075564005,3790.4837527179116
5572,3906.1756195000044,3906.9568546239043,3907.738245994829,3908.5197936440277,3909.3014976027566,3910.083357902277,3910.8653745738575,3911.647547648772,3912.4298771583017,3913.212363133733
5573,4050.335493631375,4051.145560730101,4051.9557898422468,4052.766181000215,4053.576734236415,4054.3874495832624,4055.198327073179,4056.0093667385936,4056.8205686119413,4057.631932725664
5574,4357.247876086693,4358.119325661911,4358.990949527043,4359.862747716948,4360.734720266491,4361.606867210545,4362.479188583987,4363.351684421704,4364.224354758588,4365.097199629539
5575,4652.458713638852,4653.38920538158,4654.319883222656,4655.2507471993,4656.1817973487405,4657.11303370821,4658.044456314952,4658.976065206215,4659.907860419256,4660.83984199134
5576,5408.032864525804,5409.114471098709,5410.196293992929,5411.278333251727,5412.360588918377,5413.4430610361605,5414.525749648367,5415.608654798297,5416.6917765292565,5417.775114884562
5577,5746.800767501421,5747.950127654922,5749.099717680452,5750.2495376239885,5751.399587531513,5752.549867449019,5753.700377422509,5754.851117497993,5756.002087721493,5757.153288139037
5578,6491.998632028881,6493.297031755286,6494.595691161638,6495.89461029987,6497.193789221929,6498.493227979774,6499.79292662537,6501.0928852106945,6502.393103787736,6503.693582408494
5579,6844.527992349781,6845.896897948251,6847.26607732784,6848.635530543305,6850.005257649414,6851.375258700943,6852.7455337526835,6854.116082859434,6855.486906076006,6856.858003457221
5580,9441.735104880569,9443.623451901545,9445.512176591925,9447.401279027243,9449.290759283049,9451.180617434906,9453.070853558393,9454.961467729105,9456.85246002265,9458.743830514655
5581,6668.573761206175,6669.9074759584155,6671.241457453607,6672.575705745097,6673.910220886246,6675.245002930423,6676.580051931009,6677.915367941395,6679.250951014983,6680.586801205186
5582,11840.415263163139,11842.78334621577,11845.151902885013,11847.520933265589,11849.89043745224,11852.260415539731,11854.630867622838,11857.001793796362,11859.373194155121,11861.745068793953
5583,6640.519110755165,6641.847214577316,6643.175584020231,6644.504219137035,6645.833119980862,6647.162286604857,6648.491719062178,6649.82141740599,6651.151381689471,6652.481611965809
5584,6655.148350166673,6656.479379836705,6657.8106757126725,6659.142237847815,6660.474066295384,6661.806161108642,6663.138522340864,6664.471150045332,6665.804044275341,6667.137205084196
5585,7474.823189500006,7476.318154137906,7477.813417768733,7479.308980452287,7480.804842248377,7482.301003216827,7483.79746341747,7485.294222910153,7486.791281754735,7488.288640011086
5586,8535.395918166672,8537.102997350306,8538.810417949777,8540.518180033367,8542.226283669374,8543.934728926108,8545.643515871892,8547.352644575067,8549.062115103981,8550.771927527003
5587,10809.103138494334,10811.264959122032,10813.427212113857,10815.58989755628,10817.75301553579,10819.916566138898,10822.080549452125,10824.244965562015,10826.409814555127,10828.575096518038
5588,14061.42759227876,14064.239877797216,14067.052725772775,14069.866136317929,14072.680109545192,14075.494645567102,14078.309744496215,14081.125406445113,14083.941631526402,14086.758419852707
5589,14956.0825849112,14959.073801428183,14962.065616188469,14965.058029311705,14968.051040917568,14971.04465112575,14974.038860055975,14977.033667827985,14980.029074561551,14983.025080376463
5590,13112.799864592042,13115.42242456496,13118.045509049873,13120.669118151682,13123.293251975312,13125.917910625707,13128.543094207831,13131.168802826673,13133.795036587238,13136.421795594555
5591,11013.064830161347,11015.267443127379,11017.470496616004,11019.673990715328,11021.87792551347,11024.082301098573,11026.287117558793,11028.492374982305,11030.6980734573,11032.904213071992
5592,7276.7086623333425,7278.164004065809,7279.619636866622,7281.0755607939955,7282.5317759061545,7283.988282261335,7285.445079917788,7286.902168933771,7288.3595493675575,7289.817221277431
5593,3754.7425226666737,3755.493471171207,3756.2445698654415,3756.9958187794145,3757.74721794317,3758.4987673867586,3759.2504671402357,3760.0023172336637,3760.7543176971103,3761.50646856065
5594,3825.555299500005,3826.3204105599048,3827.085674642017,3827.851091776945,3828.6166619953,3829.382385327699,3830.1482618047644,3830.9142914571253,3831.6804743154166,3832.44681041028
5595,3943.0814276666715,3943.870043952205,3944.6588179609953,3945.4477497245875,3946.2368392745325,3947.0260866423873,3947.8154918597156,3948.6050549580873,3949.3947759690786,3950.1846549242723
5596,4086.2485510000047,4087.0658007102047,4087.8832138703465,4088.7007905131204,4089.518530671223,4090.336434377357,4091.154501664232,4091.972732564565,4092.791127111078,4093.6096853365
5597,4408.685515333338,4409.5672524364045,4410.449165886892,4411.331255720069,4412.213521971213,4413.095964675606,4413.978583868541,4414.861379585314,4415.744351861232,4416.6275007316035
5598,4522.585849864033,4523.490367034005,4524.395065107412,4525.299944120433,4526.205004109257,4527.110245110079,4528.0156671591,4528.921270292532,4529.827054546591,4530.733019957501
5599,7212.904683786668,7214.347264723426,7215.79013417637,7217.233292203205,7218.676738861645,7220.120474209418,7221.564498304259,7223.00881120392,7224.453412966161,7225.898303648753
5600,6708.782596783895,6710.124353303252,6711.466378173913,6712.808671449548,6714.151233183838,6715.494063430474,6716.83716224316,6718.180529675608,6719.524165781543,6720.8680706147
5601,5794.44516509917,5795.604054132189,5796.763174943016,5797.9225275780045,5799.08211208352,5800.241928505937,5801.401976891638,5802.562257287016,5803.722769738473,5804.883514292421
5602,5922.345544005911,5923.530013114711,5924.714719117334,5925.899662061158,5927.08484199357,5928.2702589619685,5929.45591301376,5930.641804196363,5931.827932557203,5933.014298143714
5603,6771.876612876058,6773.230988198633,6774.585634396272,6775.940551523151,6777.295739633456,6778.651198781383,6780.006929021139,6781.362930406943,6782.719202993024,6784.075746833622
5604,8059.8872562102915,8061.499233661533,8063.111533508265,8064.724155814966,8066.337100646129,8067.950368066258,8069.563958139872,8071.1778709314995,8072.792106505685,8074.406664926986
5605,8128.261283970176,8129.88693622697,8131.512913614215,8133.139216196938,8134.765844040177,8136.392797208985,8138.020075768427,8139.64767978358,8141.275609319537,8142.9038644414
5606,9134.430204686909,9136.257090727846,9138.084342145992,9139.911959014422,9141.739941406224,9143.568289394505,9145.397003052383,9147.226082452993,9149.055527669483,9150.885338775017
5607,9488.68003512996,9490.577771136986,9492.475886691214,9494.374381868553,9496.273256744926,9498.172511396275,9500.072145898554,9501.972160327734,9503.872554759799,9505.77332927075
5608,12239.047945011025,12241.495754600028,12243.944053750947,12246.392842561698,12248.84212113021,12251.291889554435,12253.742147932346,12256.192896361932,12258.644134941203,12261.09586376819
5609,12218.495777844351,12220.93947699992,12223.38366489532,12225.8283416283,12228.273507296624,12230.719161998084,12233.165305830484,12235.61193889165,12238.059061279428,12240.506673091682
5610,12446.145185511026,12448.634414548129,12451.124141431039,12453.614366259324,12456.105089132576,12458.596310150402,12461.088029412433,12463.580247018315,12466.072963067718,12468.566177660332
5611,13761.76975103062,13764.522104980826,13767.275009401821,13770.028464403702,13772.782470096583,13775.537026590602,13778.29213399592,13781.047792422718,13783.804001981202,13786.560762781597
5612,16832.010947040446,16835.377349229853,16838.7444246997,16842.11217358464,16845.480596019355,16848.84969213856,16852.219462076988,16855.589905969402,16858.961023950596,16862.332816155387
5613,16537.51203515449,16540.81953756152,16544.127701469035,16547.43652700933,16550.746014314733,16554.056163517595,16557.366974750297,16560.67844814525,16563.99058383488,16567.303381951646
5614,16076.11844635288,16079.333670042151,16082.54953677616,16085.766046683515,16088.983199892851,16092.200996532829,16095.419436732134,16098.638520619481,16101.858248323604,16105.078619973268
5615,12874.580786586564,12877.155702743881,12879.73113388443,12882.307080111206,12884.883541527228,12887.460518235534,12890.03801033918,12892.616017941247,12895.194541144836,12897.773580053065
5616,7423.422783166677,7424.90746772331,7426.392449216854,7427.877727706697,7429.363303252238,7430.849175912888,7432.335345748071,7433.82181281722,7435.308577179783,7436.795638895219
5617,3573.0080390000057,3573.7226406078057,3574.4373851359273,3575.1522726129547,3575.867303067477,3576.582476528091,3577.2977930233965,3578.013252582001,3578.728855232517,3579.4446010035635
5618,3640.3700073333393,3641.098081334806,3641.826300951073,3642.554666211263,3643.283177144505,3644.0118337799336,3644.7406361466897,3645.469584273919,3646.1986781907735,3646.9279179264117
5619,4530.180885112228,4531.08692128925,4531.993138673508,4532.899537301242,4533.806117208703,4534.712878432144,4535.61982100783,4536.526944972032,4537.434250361026,4538.341737211098
5620,7942.069232334259,7943.657646180726,7945.246377709962,7946.835426985504,7948.4247940709,7950.0144790297145,7951.60448192552,7953.194802821905,7954.785441782469,7956.376398870825
5621,4514.571946833336,4515.474861222703,4516.377956194948,4517.281231786186,4518.184688032544,4519.08832497015,4519.992142635144,4520.896141063671,4521.8003202918835,4522.7046803559415
5622,4932.737968906355,4933.724516500136,4934.711261403436,4935.6982036557165,4936.685343296447,4937.672680365106,4938.66021490118,4939.64794694416,4940.635876533549,4941.6240037088555
5623,5636.671114643118,5637.798448866047,5638.92600855582,5640.053793757531,5641.181804516283,5642.310040877186,5643.438502885361,5644.567190585938,5645.696104024055,5646.82524324486
5624,6687.734993119553,6689.072540118177,6690.4103546262,6691.748436697126,6693.086786384465,6694.425403741742,6695.76428882249,6697.103441680254,6698.44286236859,6699.782550941063
5625,6410.484327248104,6411.7664241135535,6413.048777398376,6414.331387153856,6415.614253431287,6416.897376281972,6418.180755757228,6419.464391908379,6420.74828478676,6422.032434443718
5626,6092.066876400525,6093.285289775805,6094.50394683376,6095.722847623127,6096.941992192651,6098.161380591089,6099.381012867208,6100.600889069781,6101.821009247595,6103.041373449444
5627,6456.113295385576,6457.404518044653,6458.695998948262,6459.987738148052,6461.279735695682,6462.571991642821,6463.864506041149,6465.157278942357,6466.450310398145,6467.743600460225
5628,7416.423877321104,7417.907162096568,7419.390743528987,7420.874621677693,7422.358796602028,7423.843268361348,7425.3280370150205,7426.813102622424,7428.298465242948,7429.784124935996
5629,7177.554876977014,7178.990387952409,7180.426186029999,7181.862271267205,7183.298643721459,7184.735303450203,7186.172250510893,7187.609484960994,7189.047006857986,7190.484816259358
5630,7027.7726180564905,7029.178172580102,7030.584008214618,7031.99012501626,7033.396523041263,7034.803202345871,7036.21016298634,7037.6174050189375,7039.024928499941,7040.432733485641
5631,6958.3741002176475,6959.765775037691,6961.157728192698,6962.549959738337,6963.942469730285,6965.3352582242305,6966.728325275875,6968.12167094093,6969.515295275118,6970.909198334172
5632,9727.640386785268,9729.585914862624,9731.531832045597,9733.478138412007,9735.42483403969,9737.371919006497,9739.319393390299,9741.267257268977,9743.21551072043,9745.164153822574
5633,10120.496234867618,10122.520334114592,10124.544838181415,10126.569747149051,10128.59506109848,10130.6207801107,10132.646904266721,10134.673433647575,10136.700368334305,10138.72770840797
5634,10319.311140534292,10321.375002762397,10323.43927776295,10325.503965618502,10327.569066411625,10329.634580224907,10331.700507140951,10333.76684724238,10335.833600611828,10337.90076733195
5635,13351.97839993143,13354.648795611416,13357.319725370538,13359.991189315613,13362.663187553477,13365.335720190988,13368.008787335026,13370.682389092492,13373.35652557031,13376.031196875425
5636,16203.838192808904,16207.078960447465,16210.320376239553,16213.562440314801,16216.805152802865,16220.048513833424,16223.29252353619,16226.537182040898,16229.782489477306,16233.0284459752
5637,16739.2289657765,16742.576811569656,16745.92532693197,16749.274511997355,16752.624366899756,16755.974891773134,16759.326086751487,16762.67795196884,16766.030487559234,16769.383693656746
5638,14261.451860894987,14264.304151267166,14267.15701209742,14270.01044349984,14272.864445588539,14275.719018477655,14278.574162281351,14281.429877113807,14284.28616308923,14287.143020321846
5639,10973.00649362033,10975.201094919055,10977.396135138039,10979.591614365067,10981.787532687938,10983.983890194475,10986.180686972513,10988.377923109907,10990.57559869453,10992.773713814267
5640,7581.014763478984,7582.530966431679,7584.047472624965,7585.56428211949,7587.081394975913,7588.5988112549085,7590.116531017159,7591.634554323362,7593.152881234227,7594.671511810473
5641,3815.7281680000056,3816.4913136336054,3817.254611896332,3818.018062818711,3818.7816664312745,3819.5454227645605,3820.3093318491133,3821.0733937154832,3821.837608394226,3822.601975915905
5642,4149.957700166669,4150.787691706702,4151.6178492450435,4152.448172814892,4153.278662449455,4154.109318181944,4154.940140045581,4155.77112807359,4156.6022822992045,4157.433602755665
5643,4386.187366000002,4387.064603473202,4387.942016393897,4388.819604797175,4389.697368718134,4390.575308191878,4391.453423253517,4392.331713938168,4393.210180280956,4394.088822317011
5644,4359.081142500004,4359.952958728503,4360.824949320249,4361.697114310114,4362.5694537329755,4363.441967623722,4364.314656017247,4365.187518948451,4366.06055645224,4366.933768563531
5645,4254.397118588489,4255.247998012207,4256.0990476118095,4256.950267421332,4257.801657474816,4258.653217806311,4259.504948449872,4260.356849439562,4261.20892080945,4262.061162593612
5646,4451.293857076763,4452.184115848178,4453.074552671348,4453.965167581882,4454.8559606153985,4455.746931807522,4456.638081193883,4457.529408810122,4458.420914691884,4459.3125988748225
5647,5110.074944617049,5111.096959605973,5112.119178997894,5113.1416028336935,5114.16423115426,5115.187064000491,5116.21010141329,5117.233343433573,5118.25679010226,5119.280441460281
5648,6968.888536531656,6970.2823142389625,6971.67637070181,6973.07070597595,6974.465320117145,6975.860213181169,6977.255385223804,6978.650836300849,6980.046566468109,6981.442575781402
5649,9310.307461943084,9312.169523435472,9314.03195734016,9315.894763731627,9317.757942684373,9319.62149427291,9321.485418571763,9323.349715655477,9325.214385598607,9327.079428475727
5650,9453.689784380824,9455.5805223377,9457.471638442166,9459.363132769855,9461.255005396408,9463.147256397488,9465.039885848766,9466.932893825935,9468.8262804047,9470.72004566078
5651,9880.761856194558,9882.738008565797,9884.71455616751,9886.691499078743,9888.668837378558,9890.646571146033,9892.624700460263,9894.603225400355,9896.582146045435,9898.561462474645
5652,10310.63747377425,10312.699601269005,10314.762141189258,10316.825093617495,10318.888458636218,10320.952236327945,10323.01642677521,10325.081030060564,10327.146046266576,10329.21147547583
5653,9855.775165844609,9857.746320877777,9859.717870141953,9861.68981371598,9863.662151678724,9865.634884109058,9867.60801108588,9869.581532688097,9871.555448994633,9873.529760084431
5654,10409.578387816162,10411.660303493725,10413.742635554423,10415.825384081534,10417.90854915835,10419.992130868182,10422.076129294355,10424.160544520213,10426.245376629116,10428.330625704442
5655,11716.018113373424,11718.361316996099,11720.704989259499,11723.04913025735,11725.393740083402,11727.738818831418,11730.084366595183,11732.430383468502,11734.776869545194,11737.123824919103
5656,11086.188963043034,11088.406200835643,11090.62388207581,11092.842006852225,11095.060575253594,11097.279587368645,11099.499043286118,11101.718943094775,11103.939286883393,11106.16007474077
5657,11922.991916638179,11925.376515021506,11927.76159032451,11930.147142642574,11932.533172071102,11934.919678705515,11937.306662641256,11939.694123973784,11942.08206279858,11944.470479211139
5658,9009.379626333339,9011.181502258605,9012.983738559056,9014.786335306768,9016.589292573828,9018.392610432342,9020.196288954428,9022.00032821222,9023.804728277863,9025.609489223518
5659,11266.945414035694,11269.198803118501,11271.452642879125,11273.7069334077,11275.961674794382,11278.21686712934,11280.472510502766,11282.728605004866,11284.985150725866,11287.242147756011
5660,13676.816706710682,13679.552070052025,13682.287980466035,13685.024438062128,13687.76144294974,13690.498995238331,13693.237095037379,13695.975742456387,13698.714937604878,13701.454680592398
5661,14431.88611721243,14434.772494435872,14437.659448934759,14440.546980824545,14443.43509022071,14446.323777238753,14449.2130419942,14452.102884602598,14454.993305179518,14457.884303840554
5662,14338.953989846352,14341.82178064432,14344.69014500045,14347.55908302945,14350.428594846055,14353.298680565023,14356.169340301136,14359.040574169196,14361.912382284028,14364.784764760485
5663,11501.339102134549,11503.639369954975,11505.940097828967,11508.241285848533,11510.542934105702,11512.845042692523,11515.14761170106,11517.4506412234,11519.754131351645,11522.058082177915
5664,7586.780344000009,7588.297700068809,7589.815359608822,7591.333322680744,7592.8515893452795,7594.370159663148,7595.889033695081,7597.40821150182,7598.92769314412,7600.447478682749
5665,3705.6336026666727,3706.374729387206,3707.1160043330833,3707.8574275339497,3708.598999019456,3709.34071881926,3710.082586963024,3710.8246034804165,3711.5667684011123,3712.3090817547923
5666,4047.463334666669,4048.2728273336024,4049.082481899069,4049.892298395449,4050.702276855128,4051.5124173104987,4052.322719793961,4053.13318433792,4053.9438109747875,4054.7545997369825
5667,4192.84465266667,4193.683221597204,4194.521958241523,4195.360862633172,4196.199934805698,4197.039174792659,4197.878582627617,4198.7181583441425,4199.557901975812,4200.3978135562065
5668,4213.41786866667,4214.260552240404,4215.103404350852,4215.946425031721,4216.789614316728,4217.632972239591,4218.476498834039,4219.320194133806,4220.164058172632,4221.008090984267
5669,4520.672799989548,4521.576934549546,4522.481249936456,4523.385746186444,4524.290423335681,4525.195281420349,4526.100320476633,4527.005540540728,4527.910941648836,4528.816523837166
5670,4191.376711938241,4192.2149872806285,4193.053430278084,4193.89204096414,4194.730819372332,4195.569765536206,4196.408879489313,4197.248161265211,4198.0876108974635,4198.927228419643
5671,5027.883480461419,5028.889057157511,5029.894834968943,5030.900813935937,5031.906994098724,5032.913375497544,5033.919958172643,5034.926742164278,5035.933727512711,5036.9409142582135
5672,6335.751854071421,6337.019004442235,6338.286408243123,6339.554065524771,6340.821976337877,6342.090140733144,6343.358558761291,6344.627230473043,6345.8961559191375,6347.165335150321
5673,6331.744109502696,6333.010458324597,6334.2770604162615,6335.543915828344,6336.81102461151,6338.078386816433,6339.346002493796,6340.613871694294,6341.881994468633,6343.150370867526
5674,6615.803009366559,6617.126169968433,6618.449595202426,6619.773285121467,6621.097239778491,6622.421459226446,6623.745943518291,6625.070692706994,6626.395706845536,6627.720985986904
5675,6342.471644064516,6343.740138393329,6345.008886421007,6346.277888198291,6347.547143775931,6348.816653204685,6350.086416535326,6351.3564338186325,6352.6267051053965,6353.897230446418
5676,8081.013243484976,8082.629446133673,8084.2459720229,8085.862821217304,8087.479993781548,8089.097489780304,8090.71530927826,8092.333452340115,8093.951919030584,8095.57070941439
5677,10068.159371802318,10070.173003676678,10072.187038277414,10074.20147568507,10076.216315980206,10078.231559243402,10080.247205555252,10082.263254996362,10084.279707647362,10086.29656358889
5678,9880.516965617842,9882.493069010965,9884.469567624767,9886.446461538291,9888.4237508306,9890.401435580765,9892.37951586788,9894.357991771054,9896.336863369408,9898.316130742081
5679,10214.96198100646,10217.004973402662,10219.048374397342,10221.09218407222,10223.136402509035,10225.181029789537,10227.226065995495,10229.271511208693,10231.317365510935,10233.363628984036
5680,15047.716003906942,15050.725547107722,15053.735692217144,15056.746439355587,15059.757788643457,15062.769740201185,15065.782294149225,15068.795450608055,15071.809209698176,15074.823571540115
5681,11585.461035073613,11587.778127280628,11590.095682906083,11592.413702042664,11594.732184783072,11597.051131220029,11599.370541446273,11601.690415554562,11604.010753637673,11606.3315557884
5682,15288.303817240283,15291.361478003731,15294.419750299332,15297.478634249392,15300.538129976241,15303.598237602237,15306.658957249756,15309.720289041206,15312.782233099015,15315.844789545634
5683,13382.176704630063,13384.853139970988,13387.530110598982,13390.2076166211,13392.885658144425,13395.564235276053,13398.243348123107,13400.922996792731,13403.603181392089,13406.283902028366
