Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
3995,201.7377866666669,201.7781342240002,201.818489850845,201.85885354881518,201.89922531952493,201.93960516458884,201.97999308562174,202.02038908423887,202.06079316205572,202.10120532068814
3996,299.54096,299.60086819199995,299.6607883656383,299.72072052331146,299.7806646674161,299.84062080034954,299.9005889245096,299.9605690422945,300.02056115610293,300.08056526833417
3997,305.8872533333336,305.94843078400027,306.0096204701571,306.0708223942511,306.1320365587299,306.19326296604163,306.25450161863483,306.31575251895856,306.37701566946237,306.43829107259626
3998,295.24744000000067,295.30648948800064,295.3655507858982,295.4246238960554,295.4837088208346,295.54280556259874,295.60191412371125,295.661034506536,295.7201667134373,295.77931074678
3999,215.36224000000036,215.40531244800036,215.44839351048995,215.49148318919205,215.53458148582988,215.57768840212702,215.62080393980744,215.6639281005954,215.70706088621552,215.75020229839276
4000,247.28122666666707,247.33068291200038,247.38014904858278,247.4296250783925,247.47911100340815,247.52860682560882,247.57811254697393,247.6276281694833,247.6771536951172,247.7266891258562
4001,280.98789333333394,281.0440909120006,281.100299730183,281.15651979012904,281.2127510940871,281.2689936443059,281.32524744303475,281.38151249252337,281.43778879502185,281.49407635278084
4002,486.4952799999996,486.5925790559996,486.6898975718108,486.7872355513251,486.8845929984354,486.98196991703503,487.0793663110184,487.1767821842806,487.2742175407175,487.37167238422563
4003,1298.0537599999961,1298.3133707519962,1298.5730334261466,1298.832748032832,1299.0925145824385,1299.352333085355,1299.612203551972,1299.8721259926824,1300.132100417881,1300.3921268379645
4004,2769.166346666661,2769.720179935994,2770.274123971981,2770.828178796776,2771.382344432535,2771.9366209014215,2772.491008225602,2773.045506427247,2773.600115528532,2774.154835551638
4005,3805.3302933333407,3806.0913593920072,3806.8525776638858,3807.6139481794185,3808.3754709690543,3809.137146063248,3809.8989734924608,3810.6609532871594,3811.4230854778166,3812.1853700949123
4006,4042.9922133333407,4043.8008117760073,4044.6095719383625,4045.41849385275,4046.2275775515204,4047.0368230670306,4047.846230431644,4048.65579967773,4049.4655308376655,4050.2754239438327
4007,3257.6527466666657,3258.304277215999,3258.955938071442,3259.607729259056,3260.259650804908,3260.9117027350685,3261.5638850756154,3262.2161978526306,3262.868641092201,3263.521214820419
4008,1597.2138933333306,1597.5333361119972,1597.8528427792196,1598.1724133477753,1598.4920478304448,1598.8117462400107,1599.1315085892586,1599.4513348909763,1599.7712251579544,1600.091179402986
4009,104.4954133333333,104.51631241599996,104.53721567848316,104.55812312161886,104.57903474624318,104.59995055319243,104.62087054330307,104.64179471741173,104.6627230763552,104.68365562097047
4010,212.56429333333378,212.60680619200045,212.64932755323883,212.69185741874946,212.7343957902332,212.77694266939125,212.81949805792513,212.86206195753672,212.90463436992823,212.9472152968022
4011,271.54594666666725,271.60025585600056,271.65457590717176,271.7089068223532,271.76324860371767,271.8176012534384,271.87196477368906,271.9263391666438,271.9807244344771,272.035120579364
4012,274.9067200000005,274.9617013440005,275.0166936842693,275.07169702300615,275.12671136241073,275.1817367046832,275.23677305202415,275.29182040663454,275.3468787707159,275.40194814647003
4013,256.4265333333336,256.4778186400003,256.5291142037283,256.580420026569,256.6317361105743,256.68306245779644,256.734399070288,256.78574595010207,256.8371030992921,256.88847051991195
4014,230.36074666666707,230.4068188160004,230.4529001797636,230.49899075979954,230.54509055795148,230.59119957606308,230.6373178159783,230.68344527954147,230.7295819685974,230.7757278849911
4015,535.5784266666655,535.6855423519987,535.7926794604691,535.8998379963612,536.0070179639604,536.1142193675531,536.2214422114266,536.3286864998689,536.4359522371689,536.5432394276163
4016,557.8779733333326,557.9895489279993,558.1011468377849,558.2127670671524,558.3244096205658,558.4360745024899,558.5477617173904,558.6594712697338,558.7712031639877,558.8829574046205
4017,490.17885333333345,490.27688910400013,490.37494448182093,490.4730194707173,490.57111407461144,490.66922829742634,490.7673621430858,490.86551561551437,490.96368871863746,491.0618814563812
4018,339.8120533333338,339.88001574400045,339.9479917471492,340.01598134549863,340.08398454176773,340.1520013386761,340.2200317389438,340.2880757452916,340.35613336044065,340.42420458711274
4019,229.3639466666669,229.4098194560002,229.4557014198914,229.50159256017537,229.5474928786874,229.59340237726312,229.63932105773856,229.6852489219501,229.73118597173448,229.7771322089288
4020,150.59850666666688,150.6286263680002,150.6587520932738,150.68888384369245,150.71902162046118,150.74916542478528,150.77931525787022,150.80947112092178,150.83963301514598,150.869800941749
4021,192.96509333333378,193.00368635200044,193.04228708927084,193.08089554668868,193.11951172579802,193.15813562814319,193.1967672552688,193.23540660871987,193.2740536900416,193.3127085007796
4022,279.9433600000003,279.99934867200034,280.05534854173476,280.1113596114431,280.1673818833654,280.2234153597421,280.27946004281404,280.3355159348226,280.3915830380095,280.4476613546171
4023,256.4236000000005,256.4748847200005,256.5261796969445,256.57748493288386,256.6288004298704,256.68012618995635,256.7314622151943,256.78280850763736,256.8341650693389,256.88553190235274
4024,268.1829333333336,268.23656992000025,268.29021723398427,268.34387527743104,268.3975440524865,268.451223561297,268.50491380600926,268.55861478877046,268.6123265117282,268.6660489770305
4025,263.89432000000033,263.94709886400034,263.99988828377315,264.0526882614299,264.1054987990822,264.158319898842,264.2111515628218,264.2639937931343,264.31684659189295,264.3697099612113
4026,519.3459733333327,519.4498425279994,519.553732496505,519.6576432430043,519.7615747716528,519.8655270866071,519.9695001920244,520.0734940920628,520.1775087908812,520.2815442926394
4027,1711.6131999999936,1711.9555226399937,1712.2979137445216,1712.6403733272705,1712.9829014019358,1713.3254979822161,1713.6681630818125,1714.0108967144288,1714.3536988937717,1714.6965696335503
4028,3102.9391199999986,3103.5597078239985,3104.1804197655633,3104.8012558495166,3105.4222161006865,3106.0433005439063,3106.664509204015,3107.2858421058554,3107.9072992742767,3108.5288807341317
4029,3838.685333333338,3839.4530704000044,3840.2209610140844,3840.989005206287,3841.757203007328,3842.525554447929,3843.294059558819,3844.0627183707306,3844.8315309144045,3845.6004972205874
4030,4131.625280000005,4132.451605056005,4133.278095377016,4134.104750996092,4134.931571946291,4135.758558260681,4136.585709972333,4137.413027114327,4138.24050971975,4139.068157821694
4031,3307.469439999997,3308.130933887997,3308.7925600747744,3309.454318586789,3310.1162094505066,3310.7782326923966,3311.440388338935,3312.1026764166027,3312.765096951886,3313.427649971276
4032,1875.6018399999955,1875.9769603679954,1876.3521557600689,1876.7274261912207,1877.102771676459,1877.4781922307943,1877.8536878692405,1878.2292586068143,1878.6049044585357,1878.9806254394273
4033,76.49935999999988,76.51465987199988,76.52996280397429,76.54526879653508,76.5605778502944,76.57588996586445,76.59120514385762,76.60652338488639,76.62184468956336,76.63716905850127
4034,96.09554666666656,96.1147657759999,96.13398872915509,96.15321552690092,96.1724461700063,96.19168065924029,96.21091899537214,96.23016117917122,96.24940721140705,96.26865709284932
4035,167.95570666666688,167.9892978080002,168.0228956675618,168.05650024669532,168.09011154674465,168.123729569054,168.15735431496782,168.1909857858308,168.22462398298796,168.25826890778455
4036,225.44032000000036,225.48540806400035,225.53050514561315,225.57561124664227,225.62072636889158,225.66585051416536,225.71098368426817,225.75612588100503,225.80127710618123,225.84643736160245
4037,231.78696000000033,231.83331739200034,231.87968405547875,231.92605999228985,231.9724452042883,232.01883969332917,232.06524346126784,232.11165650996008,232.15807884126207,232.20451045703032
4038,258.808666666667,258.86042840000033,258.91220048568033,258.9639829257775,259.01577572236266,259.0675788775071,259.1193923932826,259.1712162717613,259.22305051501564,259.27489512511863
4039,691.1987733333322,691.3370130879988,691.4752804906163,691.6135755467144,691.7518982618237,691.8902486414761,692.0286266912044,692.1670324165426,692.3054658230259,692.4439269161904
4040,533.6947199999998,533.8014589439998,533.9082192357886,534.0150008796357,534.1218038798116,534.2286282405876,534.3354739662357,534.4423410610289,534.5492295292411,534.656139375147
4041,462.0996799999998,462.1920999359998,462.284538355987,462.3769952636582,462.46947066271093,462.56196455684346,462.65447694975484,462.74700784514476,462.8395572467138,462.93212515816316
4042,327.9739466666671,328.0395414560004,328.1051493642916,328.17077039416444,328.2364045482433,328.3020518291529,328.3677122395187,328.4333857819666,328.499072459123,328.56477227361484
4043,329.03352,329.099326704,329.16514656934083,329.2309795986547,329.29682579457443,329.36268515973336,329.4285576967653,329.4944434083047,329.56034229698633,329.62625436544573
4044,299.54360000000037,299.6035087200004,299.66342942174435,299.7233621076287,299.7833067800502,299.84326344140624,299.9032320940945,299.9632127405133,300.0232053830614,300.083210024138
4045,185.31432000000018,185.3513828640002,185.38845314057298,185.4255308312011,185.46261593736733,185.4997084605548,185.53680840224692,185.57391576392737,185.61103054708016,185.64815275318958
4046,261.6523466666669,261.70467713600027,261.75701807142747,261.80936947504176,261.86173134893676,261.91410369520656,261.9664865159456,262.01887981324876,262.0712835892114,262.12369784592926
4047,278.449946666667,278.5056366560003,278.5613377833315,278.61705005088817,278.6727734608983,278.7285080155905,278.78425371719356,278.840010567937,278.8957785700506,278.9515577257646
4048,385.7734133333341,385.85056801600075,385.92773812960394,386.00492367722984,386.0821246619653,386.15934108689765,386.23657295511504,386.31382026970607,386.39108303376,386.4683612503668
4049,336.7109066666669,336.77824884800026,336.84560449776984,336.9129736186694,336.9803562133931,337.0477522846358,337.11516183509275,337.18258486745975,337.25002138443324,337.31747138871015
4050,601.0172266666658,601.1374301119992,601.2576575980215,601.3779091295411,601.498184711367,601.6184843483093,601.7388080451789,601.8591558067878,601.9795276379492,602.0999235434768
4051,1412.447039999996,1412.7295294079959,1413.0120753138774,1413.29467772894,1413.5773366644858,1413.8600521318185,1414.1428241422448,1414.4256527070731,1414.7085378376146,1414.991479545182
4052,2855.74165333333,2856.3128016639967,2856.8840642243294,2857.4554410371743,2858.026932125382,2858.5985375118066,2859.170257219309,2859.7420912707526,2860.3140396890067,2860.886102496944
4053,4393.5530133333505,4394.431723936017,4395.310610280804,4396.18967240286,4397.068910337341,4397.948324119408,4398.827913784232,4399.7076793669885,4400.587620902862,4401.467738427043
4054,4238.772506666674,4239.620261168007,4240.468185220241,4241.316278857285,4242.164542113057,4243.012975021479,4243.861577616483,4244.7103499320065,4245.559292001993,4246.408403860393
4055,2958.013946666666,2958.605549455999,2959.1972705658904,2959.7891100200036,2960.3810678420077,2960.973144055576,2961.565338684387,2962.157651752124,2962.7500832824744,2963.3426332991307
4056,1430.3004266666628,1430.586486751996,1430.8726040493464,1431.1587785701563,1431.4450103258703,1431.7312993279354,1432.0176455878009,1432.3040491169183,1432.5905099267418,1432.8770280287272
4057,61.7527999999999,61.7651505599999,61.7775035901119,61.78985909082992,61.80221706264808,61.81457750606061,61.82694042156182,61.839305809646135,61.85167367080806,61.86404400554222
4058,220.2180000000003,220.2620436000003,220.30609600872032,220.35015722792207,220.39422725936765,220.43830610481953,220.4823937660405,220.5264902447937,220.57059554284265,220.61470966195122
4059,298.98370666666705,299.0435034080004,299.10331210868196,299.1631327711037,299.2229653976579,299.2828099907374,299.3426665527355,299.40253508604604,299.46241559306327,299.5223080761819
4060,270.79922666666704,270.8533865120004,270.9075571893028,270.9617387007406,271.01593104848075,271.07013423469044,271.12434826153736,271.17857313118964,271.2328088458159,271.28705540758506
4061,258.4795200000003,258.5312159040003,258.5829221471811,258.6346387316105,258.6863656593568,258.7381029324887,258.78985055307515,258.84160852318576,258.8933768448904,258.94515552025933
4062,281.1780800000002,281.2343156160002,281.29056247912337,281.3468205916192,281.40308995573747,281.4593705737286,281.51566244784334,281.5719655803329,281.62827997344897,281.68460562944364
4063,488.1395733333333,488.23720124799996,488.33484868824956,488.4325156579872,488.5302021611188,488.627908201551,488.7256337831913,488.82337890994796,488.92114358572996,489.0189278144471
4064,430.5064533333334,430.59255462400006,430.67867313492485,430.7648088695518,430.8509618313257,430.93713202369196,431.02331945009666,431.10952411398665,431.1957460188094,431.2819851680132
4065,458.3713333333333,458.46300759999997,458.55470020151995,458.64641114156024,458.73814042378854,458.8298880518733,458.92165402948365,459.0134383602895,459.10524104796156,459.1970620961711
4066,345.89221333333376,345.9613917760004,346.03058405435564,346.0997901711665,346.16901012920073,346.2382439312266,346.3074915800128,346.3767530783288,346.4460284289445,346.51531763463026
4067,352.7381066666672,352.8086542880005,352.87921601885813,352.9497918620619,353.0203818204343,353.0909858967984,353.1616040939777,353.2322364147965,353.30288286207946,353.3735434386519
4068,251.75984000000017,251.81019196800017,251.86055400639376,251.91092611719503,251.96130830241847,252.01170056407895,252.06210290419176,252.1125153247726,252.16293782783754,252.2133704154031
4069,238.88213333333363,238.9299097600003,238.9776957419523,239.02549128110067,239.0732963793569,239.12111103863276,239.16893526084047,239.21676904789263,239.2646124017022,239.31246532418254
4070,271.9190400000005,271.9734238080005,272.0278184927621,272.08222405646063,272.1366405012719,272.1910678293722,272.245506042938,272.2999551441466,272.35441513517543,272.40888601820245
4071,231.41424000000035,231.46052284800035,231.50681495256995,231.55311631556046,231.59942693882357,231.64574682421133,231.69207597357618,231.73841438877088,231.78476207164863,231.83111902406296
4072,251.56909333333363,251.6194071520003,251.66973103343068,251.72006497963736,251.7704089926333,251.82076307443182,251.8711272270467,251.92150145249212,251.9718857527826,252.02228012993316
4073,287.3051466666669,287.3626076960002,287.4200802175394,287.4775642335829,287.53505974642957,287.59256675837884,287.6500852717305,287.70761528878484,287.7651568118426,287.82270984320496
4074,707.8154133333314,707.956976415998,708.0985678112812,708.2401875248435,708.3818355623484,708.5235119294609,708.6652166318468,708.8069496751731,708.9487110651081,709.0905008073211
4075,1373.2117599999956,1373.4864023519956,1373.7610996324659,1374.0358518523924,1374.3106590227628,1374.5855211545672,1374.860438258798,1375.1354103464498,1375.4104374285191,1375.685519516005
4076,2800.4001599999956,2800.9602400319955,2801.5204320800017,2802.0807361664174,2802.6411523136508,2803.2016805441135,2803.7623208802224,2804.3230733443984,2804.883937959067,2805.444914746659
4077,3899.222080000003,3900.001924416003,3900.781924800886,3901.562081185846,3902.342393602083,3903.1228620808033,3903.9034866532193,3904.68426735055,3905.4652042040198,3906.2462972448607
4078,4463.396693333342,4464.2893726720085,4465.182230546543,4466.075266992652,4466.968482046051,4467.86187574246,4468.7554481176085,4469.6491992072315,4470.543129047072,4471.437237672882
4079,3005.237626666661,3005.8386741919944,3006.4398419268327,3007.041129895218,3007.642538121197,3008.244066628821,3008.8457154421467,3009.447484585235,3010.049374082152,3010.6513839569684
4080,1933.5695199999984,1933.9562339039983,1934.343025150779,1934.7298937558091,1935.1168397345602,1935.503863102507,1935.8909638751275,1936.2781420679025,1936.6653976963162,1937.0527307758555
4081,97.21501333333339,97.23445633600005,97.25390322726724,97.2733540079127,97.29280867871428,97.31226724045003,97.33172969389811,97.35119603983689,97.37066627904485,97.39014041230067
4082,191.4713866666669,191.50968094400022,191.547982880189,191.58629247676504,191.62460973526038,191.66293465720742,191.70126724413885,191.73960749758768,191.7779554190872,191.816311010171
4083,333.51288000000034,333.57958257600035,333.64629849251554,333.71302775221403,333.77977035776445,333.846526311836,333.91329561709836,333.9800782762218,334.04687429187703,334.1136836667354
4084,282.3721600000005,282.42863443200054,282.48512015888696,282.54161718291874,282.5981255063553,282.65464513145656,282.71117606048284,282.7677182956949,282.824271839354,282.8808366937219
4085,317.83696000000054,317.9005273920005,317.9641074974789,318.02770031897836,318.09130585904217,318.154924120214,318.21855510503804,318.282198816059,318.3458552558222,318.40952442687336
4086,311.63936000000035,311.7016878720003,311.7640282095747,311.8263810152166,311.88874629141964,311.95112404067794,312.0135142654861,312.0759169683392,312.13833215173287,312.2007598181632
4087,729.2083999999987,729.3542416799987,729.5001125283347,729.6460125508404,729.7919417533506,729.9379001417012,730.0838877217295,730.2299044992739,730.3759504801737,730.5220256702697
4088,475.8391200000003,475.9342878240003,476.0294746815651,476.1246805765014,476.2199055126167,476.3151494937192,476.41041252361794,476.50569460612263,476.60099574504386,476.69631594419286
4089,468.4747466666664,468.56844161599975,468.66215530432294,468.7558877353838,468.84963891293086,468.94340884071346,469.0371975224816,469.1310049619861,469.2248311629785,469.3186761292111
4090,412.66232000000036,412.74485246400036,412.82740143449314,412.90996691478006,412.99254890816303,413.07514741794466,413.15776244742824,413.2403939999177,413.3230420787177,413.40570668713343
4091,288.34482666666685,288.4024956320002,288.46017613112656,288.5178681663528,288.57557173998606,288.6332868543341,288.6910135117049,288.74875171440726,288.8065014647501,288.86426276504307
4092,262.39778666666706,262.45026622400036,262.50275627724517,262.5552568285006,262.6077678798663,262.66028943344224,262.71282149132895,262.76536405562723,262.81791712843835,262.87048071186405
4093,218.90901333333377,218.95279513600045,218.99658569502765,219.04038501216664,219.08419308916908,219.1280099277869,219.17183552977247,219.2156698968784,219.2595130308578,219.30336493346397
4094,289.27240000000035,289.33025448000035,289.38812053089634,289.44599815500254,289.50388735463355,289.5617881321045,289.6197004897309,289.6776244298289,289.73555995471486,289.7935070667058
4095,331.08312000000035,331.14933662400034,331.21556649132515,331.2818096046234,331.3480659665443,331.4143355797376,331.48061844685355,331.5469145705429,331.613223953457,331.67954659824767
4096,320.8172000000002,320.8813634400002,320.9455397126882,321.0097288206307,321.0739307663948,321.1381455525481,321.20237318165863,321.26661365629496,321.3308669790262,321.39513315242203
4097,321.9393066666671,322.00369452800044,322.068095266906,322.1325088859594,322.1969353877366,322.2613747748141,322.32582704976903,322.390292215179,322.454770273622,322.5192612276767
4098,444.95829333333336,445.047284992,445.1362944489984,445.2253217078882,445.3143667722298,445.40342964558425,445.49251033151336,445.58160883357965,445.67072515534636,445.7598593003774
4099,1429.3151733333289,1429.6010363679954,1429.886956575269,1430.1729339665842,1430.4589685533774,1430.7450603470882,1431.0312093591576,1431.3174156010293,1431.6036790841495,1431.8899998199663
4100,2567.2861599999937,2567.7996172319936,2568.31317715544,2568.826839790871,2569.340605158829,2569.854473279861,2570.3684441745168,2570.8825178633515,2571.3966943669243,2571.9109737057975
4101,3795.8483200000064,3796.607489664006,3797.366811161939,3798.1262845241713,3798.885909781076,3799.645686963032,3800.4056161004246,3801.1656972236447,3801.9259303630893,3802.686315549162
4102,4042.2836533333393,4043.0921100640057,4043.9007284860186,4044.709508631716,4045.518450533442,4046.3275542235483,4047.1368197343927,4047.9462470983394,4048.755836347759,4049.5655875150287
4103,3350.103733333333,3350.7737540799994,3351.4439088308154,3352.1141976125814,3352.784620452104,3353.455177376194,3354.125868411669,3354.7966935853515,3355.4676529240683,3356.138746454653
4104,1775.4050666666642,1775.7601476799975,1776.1152997095335,1776.4705227694753,1776.8258168740292,1777.181182037404,1777.5366182738114,1777.8921255974662,1778.2477040225856,1778.60335356339
4105,105.24373333333341,105.26478208000007,105.28583503641607,105.30689220342336,105.32795358186404,105.34901917258041,105.37008897641492,105.3911629942102,105.41224122680904,105.43332367505441
4106,243.55165333333343,243.6003636640001,243.6490837367329,243.69781355348024,243.74655311619094,243.79530242681417,243.84406148729954,243.892830299597,243.94160886565692,243.99039718743003
4107,294.5054933333336,294.56439443200026,294.6233073108867,294.68223197234886,294.7411684187433,294.80011665242705,294.85907667575754,294.9180484910927,294.9770321007909,295.03602750721103
4108,224.69810666666692,224.74304628800024,224.78799489725785,224.83295249623728,224.8779190867365,224.92289467055386,224.96787924948796,225.01287282533787,225.05787539990294,225.1028869749829
4109,186.99336000000034,187.03075867200033,187.06816482373472,187.10557845669948,187.1429995723908,187.18042817230528,187.21786425793974,187.2553078307913,187.29275889235745,187.3302174441359
4110,247.6118666666669,247.66138904000024,247.71092131780824,247.7604635020718,247.81001559477218,247.85957759789113,247.9091495134107,247.9587313433134,248.00832308958203,248.05792475419995
4111,637.8759199999993,638.0034951839992,638.131095883036,638.2587221022126,638.386373846633,638.5140511214023,638.6417539316266,638.7694822824129,638.8972361788694,639.0250156261052
4112,546.5512799999996,546.6605902559995,546.7699223740507,546.8792763585254,546.9886522137971,547.0980499442398,547.2074695542287,547.3169110481396,547.4263744303491,547.5358597052352
4113,415.7574666666672,415.84061816000053,415.9237862836325,416.00697104088925,416.09017243509743,416.17339046958443,416.25662514767833,416.3398764727079,416.4231444480024,416.506429076892
4114,345.83442666666724,345.9035935520006,345.972774270711,346.0419688255651,346.1111772193302,346.1803994547741,346.24963553466506,346.31888546177197,346.38814923886434,346.4574268687121
4115,301.59472,301.655038944,301.71536995178883,301.77571302577917,301.8360681683843,301.896435382018,301.9568146690944,302.0172060320282,302.0776094732346,302.13802499512923
4116,273.2238400000007,273.2784847680007,273.3331404649543,273.3878070930473,273.4424846544659,273.4971731513968,273.55187258602706,273.60658296054424,273.66130427713637,273.7160365379918
4117,217.7900266666669,217.83358467200023,217.87715138893464,217.9207268192124,217.96431096457624,218.00790382676917,218.0515054075345,218.09511570861602,218.13873473175775,218.1823624787041
4118,261.8391200000003,261.8914878240003,261.9438661215651,261.99625489478944,262.0486541457684,262.10106387659755,262.15348408937285,262.2059147861907,262.25835596914794,262.31080764034175
4119,255.4924266666672,255.54352515200054,255.59463385703094,255.64575278380235,255.6968819343591,255.74802131074597,255.79917091500812,255.8503307491911,255.90150081534094,255.952681115504
4120,270.6094933333338,270.66361523200044,270.71774795504683,270.77189150463784,270.82604588293873,270.8802110921153,270.93438713433375,270.9885740117606,271.04277172656293,271.0969802809082
4121,334.98192000000034,335.04891638400034,335.1159261672771,335.18294935251055,335.24998594238104,335.3170359395695,335.3840993467574,335.45117616662674,335.51826640186005,335.5853700551404
4122,731.8419199999986,731.9882883839986,732.1346860416753,732.2811129788836,732.4275692014794,732.5740547153197,732.7205695262627,732.867113640168,733.013687062896,733.1602898003085
4123,1861.8983199999952,1862.2706996639952,1862.643153803928,1863.0156824346889,1863.3882855711759,1863.76096322829,1864.1337154209355,1864.5065421640195,1864.8794434724523,1865.2524193611468
4124,3245.4357599999967,3246.0848471519967,3246.734064121427,3247.383410934251,3248.0328876164376,3248.682494193961,3249.3322306927994,3249.9820971389377,3250.6320935583653,3251.282219977077
4125,3955.9374133333376,3956.728600816004,3957.519946536167,3958.3114505254744,3959.103112815579,3959.8949334381423,3960.6869124248296,3961.4790498073144,3962.2713456172755,3963.063799886399
4126,3152.03789333333,3152.6683009119965,3153.2988345721787,3153.9294943390933,3154.560280237961,3155.1911922940085,3155.822230532467,3156.4533949785737,3157.0846856575695,3157.7161025947007
4127,3189.6085066666624,3190.2464283679956,3190.884477653669,3191.5226545491996,3192.1609590801095,3192.7993912719253,3193.4379511501797,3194.0766387404096,3194.7154540681577,3195.354397158971
4128,2000.6381066666627,2001.038234287996,2001.4384419348535,2001.8387296232404,2002.239097369165,2002.6395451886387,2003.0400730976764,2003.440681112296,2003.8413692485185,2004.2421375223682
4129,51.48858666666658,51.49888438399991,51.50918416087671,51.519485997708884,51.529789894908426,51.540095852887404,51.55040387205798,51.56071395283239,51.571026095622955,51.58134030084208
4130,114.57437333333321,114.59728820799988,114.62020766564147,114.6431317071746,114.66606033351604,114.68899354558275,114.71193134429186,114.73487373056071,114.75782070530681,114.78077226944787
4131,194.45808000000034,194.49697161600034,194.53587101032355,194.5747781845256,194.6136931401625,194.65261587879053,194.6915464019663,194.73048471124667,194.76943080818893,194.80838469435056
4132,260.7146666666667,260.7668096,260.81896296191996,260.8711267545123,260.9233009798632,260.97548564005916,261.02768073718715,261.0798862733346,261.13210225058924,261.18432867103934
4133,272.65936000000016,272.71389187200015,272.76843465037456,272.82298833730465,272.87755293497213,272.9321284455591,272.9867148712482,273.04131221422244,273.0959204766653,273.1505396607606
4134,299.84765333333365,299.9076228640003,299.9676043885731,300.0275979094508,300.08760342903264,300.14762094971843,300.20765047390836,300.26769200400315,300.32774554240393,300.3878110915124
4135,658.9709866666653,659.1027808639986,659.2346014201714,659.3664483404555,659.4983216301235,659.6302212944496,659.7621473387085,659.8940997681761,660.0260785881297,660.1580838038474
4136,579.8009866666657,579.916946863999,580.0329302533718,580.1489368394224,580.2649666267903,580.3810196201156,580.4970958240395,580.6131952432044,580.729317882253,580.8454637458294
4137,544.8253599999988,544.9343250719987,545.0433119370131,545.1523205994005,545.2613510635204,545.3704033337331,545.4794774143998,545.5885733098826,545.6976910245445,545.8068305627494
4138,344.77749333333395,344.8464488320006,344.915418121767,344.98440120539135,345.0533980856324,345.12240876524953,345.1914332470026,345.260471533652,345.3295236279587,345.39858953268424
4139,255.11946666666705,255.1704905600004,255.22152465811237,255.272568963044,255.3236234768366,255.37468820153194,255.42576313917223,255.47684829180005,255.5279436614584,255.5790492501907
4140,246.7192800000003,246.76862385600032,246.81797758077153,246.86734117628768,246.91671464452293,246.96609798745183,247.0154912070493,247.06489430529072,247.11430728415178,247.1637301456086
4141,282.55616000000066,282.61267123200065,282.669193766247,282.72572760500026,282.78227275052126,282.83882920507136,282.8953969709124,282.95197605030654,283.0085664455166,283.06516815880565
4142,286.8495200000005,286.9068899040005,286.96427128198127,287.02166413623763,287.07906846906485,287.13648428275866,287.1939115796152,287.2513503619311,287.30880063200345,287.36626239212984
4143,278.82581333333377,278.88157849600043,278.9373548116996,278.99314228266195,279.04894091111845,279.10475069930067,279.1605716494405,279.21640376377036,279.2722470445231,279.328101493932
4144,326.23317333333364,326.2984199680003,326.3636796519939,326.42895238792426,326.4942381784018,326.5595370260375,326.6248489334427,326.6901739032294,326.75551193801005,326.8208630403976
4145,329.2232800000004,329.28912465600035,329.35498248093154,329.4208534774277,329.4867376481232,329.55263499565285,329.61854552265197,329.6844692317565,329.75040612560286,329.816356206828
4146,600.5169599999989,600.6370633919989,600.7571908046773,600.8773422428383,600.9975177112868,601.1177172148291,601.2379407582721,601.3581883464237,601.478459984093,601.5987556760898
4147,1367.048319999997,1367.3217296639968,1367.5951940099296,1367.8687130487315,1368.1422867913411,1368.4159152486993,1368.6895984317491,1368.9633363514354,1369.2371290187057,1369.5109764445094
4148,2700.1393333333267,2700.6793611999933,2701.219497072233,2701.7597409716473,2702.3000929198415,2702.8405529384254,2703.381121049013,2703.9217972732226,2704.462581632677,2705.0034741490035
4149,3667.2992,3668.0326598399997,3668.7662663719675,3669.5000196252417,3670.233919629167,3670.9679664130927,3671.7021600063754,3672.4365004383767,3673.170987738464,3673.905621936012
4150,4598.875360000008,4599.795135072008,4600.715094099022,4601.635237117842,4602.555564165265,4603.4760752780985,4604.396770493154,4605.317649847252,4606.238713377222,4607.159961119897
4151,3135.021946666664,3135.6489510559973,3136.2760808462085,3136.9033360623775,3137.53071672959,3138.1582228729358,3138.7858545175104,3139.4136116884138,3140.0414944107515,3140.6695027096334
4152,1618.830266666664,1619.1540327199973,1619.4778635265413,1619.8017590992465,1620.1257194510663,1620.4497445949564,1620.7738345438754,1621.0979893107842,1621.4222089086463,1621.746493350428
4153,86.2046666666667,86.22190760000002,86.23915198152002,86.25639981191632,86.2736510918787,86.29090582209707,86.3081640032615,86.32542563606215,86.34269072118936,86.35995925933359
4154,182.32653333333377,182.36299864000043,182.39947123972843,182.43595113397637,182.47243832420315,182.508932811868,182.54543459843038,182.58194368535007,182.61846007408712,182.65498376610194
4155,300.2873866666672,300.3474441440005,300.4075136328293,300.4675951355559,300.52768865458296,300.5877941923139,300.6479117511523,300.70804133350254,300.7681829417692,300.82833657835755
4156,313.7264000000002,313.7891452800002,313.8519031090562,313.914673489678,313.97745642437593,314.0402519156608,314.10305996604393,314.1658805780371,314.2287137541527,314.2915594969035
4157,307.5664000000004,307.62791328000037,307.68943886265635,307.7509767504289,307.812526945779,307.8740894511681,307.93566426905835,307.99725140191214,308.0588508521925,308.12046262236294
4158,292.70432000000045,292.76286086400046,292.82141343617326,292.87997771886046,292.93855371440424,292.9971414251471,293.05574085343216,293.1143520016028,293.1729748720031,293.23160946697755
4159,684.7433866666653,684.8803353439986,685.0173114110673,685.1543148733496,685.2913457363243,685.4284040054715,685.5654896862726,685.7026027842098,685.8397433047667,685.9769112534276
4160,559.6712799999992,559.7832142559993,559.8951708988504,560.0071499330302,560.1191513630167,560.2311751932893,560.343221428328,560.4552900726136,560.5673811306281,560.6794946068542
