,PV Corrected,Radiation,Efficiency
2017-04-12 14:00:00,46287.64003125345,1097.2700000000002,0.10766112272335682
2017-04-12 15:00:00,41155.75443490174,939.1441666666666,0.11191276369812397
2017-04-12 16:00:00,32147.131661038995,693.7950000000001,0.11848217221103606
2017-04-12 17:00:00,18670.443677352898,377.8083333333334,0.12674062503371
2017-04-12 18:00:00,2218.6520150168385,42.37333333333333,0.1354415228798453
2017-04-12 19:00:00,0.0,0.0,0.1363462634464585
2017-04-12 20:00:00,0.0,0.0,0.13629829198891302
2017-04-12 21:00:00,0.0,0.0,0.13626016170957736
2017-04-12 22:00:00,0.0,0.0,0.13624936041642013
2017-04-12 23:00:00,0.0,0.0,0.1362464114919392
2017-04-13 00:00:00,0.0,0.0,0.13622611191876768
2017-04-13 01:00:00,0.0,0.0,0.13622432884815125
2017-04-13 02:00:00,0.0,0.0,0.1361977199481832
2017-04-13 03:00:00,0.0,0.0,0.136194256676409
2017-04-13 04:00:00,0.0,0.0,0.13614515365481844
2017-04-13 05:00:00,0.0,0.0,0.13609173011596504
2017-04-13 06:00:00,0.0,0.0,0.1360764368564473
2017-04-13 07:00:00,1030.723187363313,19.466666666666665,0.13556954553171152
2017-04-13 08:00:00,9505.759481803554,186.20250000000001,0.1313382948852524
2017-04-13 09:00:00,24150.7542546171,502.2875000000001,0.12309686519341673
2017-04-13 10:00:00,35673.73831323933,787.6049999999999,0.11573826336577765
2017-04-13 11:00:00,43303.110775325855,1004.1483333333335,0.1102464116563371
2017-04-13 12:00:00,48143.93726409908,1156.585,0.10642897622113297
2017-04-13 13:00:00,48500.63513977497,1169.6091666666669,0.10609781799565898
2017-04-13 14:00:00,45343.94547508106,1066.7175,0.10885816323439762
2017-04-13 15:00:00,36708.29663442447,827.3766666666667,0.11515590977168809
2017-04-13 16:00:00,16689.02962972226,336.4866666666667,0.12790801168621826
2017-04-13 17:00:00,19060.84999208612,386.15500000000003,0.12663577797453243
2017-04-13 18:00:00,2145.7518760960907,40.94416666666666,0.1354980367899994
2017-04-13 19:00:00,0.0,0.0,0.13640263590979293
2017-04-13 20:00:00,0.0,0.0,0.13640774509290535
2017-04-13 21:00:00,0.0,0.0,0.13636395699334453
2017-04-13 22:00:00,0.0,0.0,0.13627161450930583
2017-04-13 23:00:00,0.0,0.0,0.13626177333109601
2017-04-14 00:00:00,0.0,0.0,0.1362248089056249
2017-04-14 01:00:00,0.0,0.0,0.13621325323643776
2017-04-14 02:00:00,0.0,0.0,0.13620478365100977
2017-04-14 03:00:00,0.0,0.0,0.136199777337356
2017-04-14 04:00:00,0.0,0.0,0.13619113630283025
2017-04-14 05:00:00,0.0,0.0,0.1361884274070861
2017-04-14 06:00:00,0.0,0.0,0.13620320631931063
2017-04-14 07:00:00,1067.7197248084512,20.154166666666665,0.135694284934156
2017-04-14 08:00:00,9876.774881285624,193.43500000000003,0.1311849173580211
2017-04-14 09:00:00,24184.017074765143,502.63750000000005,0.12318032556418268
2017-04-14 10:00:00,33685.47847271167,736.5183333333333,0.11734240817124113
2017-04-14 11:00:00,37624.39565844419,858.0291666666666,0.11420531479227057
2017-04-14 12:00:00,39234.28701872075,893.5091666666667,0.11332853718995127
2017-04-14 13:00:00,31240.84015366437,689.3675,0.11871876467464348
2017-04-14 14:00:00,23649.84235427197,491.71666666666664,0.12386933877260137
2017-04-14 15:00:00,18759.075026453436,383.59,0.12666965323451837
2017-04-14 16:00:00,17987.54542015876,367.73333333333335,0.12708341139664334
2017-04-14 17:00:00,6456.719720860904,124.30583333333338,0.13347504298375198
2017-04-14 18:00:00,1279.7951123133828,24.065,0.13592096417827337
2017-04-14 19:00:00,0.0,0.0,0.1365161695023113
2017-04-14 20:00:00,0.0,0.0,0.1365368805533174
2017-04-14 21:00:00,0.0,0.0,0.13652409045062655
2017-04-14 22:00:00,0.0,0.0,0.13647248427220912
2017-04-14 23:00:00,0.0,0.0,0.13643164509712927
2017-04-15 00:00:00,0.0,0.0,0.13634784077815768
2017-04-15 01:00:00,0.0,0.0,0.13631862585190405
2017-04-15 02:00:00,0.0,0.0,0.13630923044134832
2017-04-15 03:00:00,0.0,0.0,0.1362852961473049
2017-04-15 04:00:00,0.0,0.0,0.13624702870869101
2017-04-15 05:00:00,0.0,0.0,0.13623722182030074
2017-04-15 06:00:00,0.0,0.0,0.136220419808723
2017-04-15 07:00:00,915.5086764410995,17.276666666666667,0.13579932720284688
2017-04-15 08:00:00,9798.25042041483,191.745,0.13129950822819403
2017-04-15 09:00:00,24224.237234736866,502.6658333333333,0.12338550400283844
2017-04-15 10:00:00,29313.997865969995,626.2808333333334,0.1202728088657326
2017-04-15 11:00:00,38641.51468618292,879.6291666666667,0.11349561727758369
2017-04-15 12:00:00,42055.95947768908,970.6366666666667,0.11129747262809926
2017-04-15 13:00:00,33163.04926027691,727.8608333333333,0.11782962585952696
2017-04-15 14:00:00,36028.36059053729,817.2991666666667,0.11536955970200034
2017-04-15 15:00:00,36070.26085544672,806.6216666666666,0.11562278678263233
2017-04-15 16:00:00,25188.221189912972,537.0275,0.12276065314092303
2017-04-15 17:00:00,12743.47555678321,251.27833333333334,0.1301688873483862
2017-04-15 18:00:00,1924.60602016164,36.600833333333334,0.13569693175320413
2017-04-15 19:00:00,0.0,0.0,0.13653081125525765
2017-04-15 20:00:00,0.0,0.0,0.13646939818844994
2017-04-15 21:00:00,0.0,0.0,0.13644042329093317
2017-04-15 22:00:00,0.0,0.0,0.1364350054994448
2017-04-15 23:00:00,0.0,0.0,0.1364453267351283
2017-04-16 00:00:00,0.0,0.0,0.13648853190775687
2017-04-16 01:00:00,0.0,0.0,0.1364420692022714
2017-04-16 02:00:00,0.0,0.0,0.13644656116863196
2017-04-16 03:00:00,0.0,0.0,0.13646391181732245
2017-04-16 04:00:00,0.0,0.0,0.13645859689529277
2017-04-16 05:00:00,0.0,0.0,0.13642900478102415
2017-04-16 06:00:00,0.0,0.0,0.13636848324952464
2017-04-16 07:00:00,339.6152517950044,6.373333333333332,0.1361857738490508
2017-04-16 08:00:00,3967.778238893809,75.84416666666667,0.13434191450407046
2017-04-16 09:00:00,7628.241466268148,146.93000000000004,0.13250146068152438
2017-04-16 10:00:00,7295.229908357264,140.35666666666668,0.13274859145584056
2017-04-16 11:00:00,6574.09212320812,126.04583333333335,0.13312706075610733
2017-04-16 12:00:00,10377.169492204024,203.55916666666667,0.1310397509153057
2017-04-16 13:00:00,16128.251042106438,322.19666666666666,0.12789347060652534
2017-04-16 14:00:00,23377.11908253424,486.8516666666667,0.12351741637584535
2017-04-16 15:00:00,25324.750491904855,541.1783333333333,0.12224542831194372
2017-04-16 16:00:00,9581.855288508124,185.73000000000002,0.13167864333565663
2017-04-16 17:00:00,5425.309349883331,103.92666666666668,0.13376929117936964
2017-04-16 18:00:00,554.999521154619,10.416666666666666,0.13615687401552923
2017-04-16 19:00:00,0.0,0.0,0.13636752313457737
2017-04-16 20:00:00,0.0,0.0,0.13634893805238313
2017-04-16 21:00:00,0.0,0.0,0.13633779386103057
2017-04-16 22:00:00,0.0,0.0,0.13627788954628287
2017-04-16 23:00:00,0.0,0.0,0.1362117444843777
2017-04-17 00:00:00,0.0,0.0,0.1362053322881225
2017-04-17 01:00:00,0.0,0.0,0.13619209641777758
2017-04-17 02:00:00,0.0,0.0,0.13618654146701104
2017-04-17 03:00:00,0.0,0.0,0.1361808493569663
2017-04-17 04:00:00,0.0,0.0,0.1361807464875077
2017-04-17 05:00:00,0.0,0.0,0.13616192137657668
2017-04-17 06:00:00,0.0,0.0,0.13615077718522403
2017-04-17 07:00:00,153.8652994690287,2.8841666666666668,0.13619492108399753
2017-04-17 08:00:00,3848.9701231967188,73.5275,0.13438724769703247
2017-04-17 09:00:00,8534.802724528165,164.92416666666668,0.13210749602835267
2017-04-17 10:00:00,19408.20013703903,395.49333333333334,0.12603396558563904
2017-04-17 11:00:00,34796.97042324031,777.9883333333333,0.1158893878566155
2017-04-17 12:00:00,27661.37437336866,602.9399999999999,0.12075663672394438
2017-04-17 13:00:00,5957.8110830537735,113.87166666666671,0.13354238814145195
2017-04-17 14:00:00,8181.601927824726,158.08083333333335,0.13231604862655946
2017-04-17 15:00:00,8574.75487327086,165.75,0.13214204985125852
2017-04-17 16:00:00,4385.58988278376,83.46083333333333,0.13425389417980182
2017-04-17 17:00:00,2329.001868432923,43.964999999999996,0.135222058361156
2017-04-17 18:00:00,695.4058166095286,13.08333333333333,0.13598099842954367
2017-04-17 19:00:00,0.0,0.0,0.1362947601374997
2017-04-17 20:00:00,0.0,0.0,0.13628076989112475
2017-04-17 21:00:00,0.0,0.0,0.13626311063405833
2017-04-17 22:00:00,0.0,0.0,0.13625014908226976
2017-04-17 23:00:00,0.0,0.0,0.13625697275635948
2017-04-18 00:00:00,0.0,0.0,0.13624387404529276
2017-04-18 01:00:00,0.0,0.0,0.13624061651243582
2017-04-18 02:00:00,0.0,0.0,0.13624322253872137
2017-04-18 03:00:00,0.0,0.0,0.13624562282608962
2017-04-18 04:00:00,0.0,0.0,0.1362435997267364
2017-04-18 05:00:00,0.0,0.0,0.13624277677106725
2017-04-18 06:00:00,0.0,0.0,0.13624198810521768
2017-04-18 07:00:00,330.84251788350565,6.2124999999999995,0.13608739096102188
2017-04-18 08:00:00,3934.377737461849,74.79916666666666,0.13431997411400928
2017-04-18 09:00:00,10733.061480925835,213.29416666666665,0.13078427137178408
2017-04-18 10:00:00,15567.167012101296,309.6416666666667,0.12843863116798437
2017-04-18 11:00:00,15400.360105943486,307.57,0.12848227656681763
2017-04-18 12:00:00,17670.496481240887,356.57500000000005,0.12720336126946682
2017-04-18 13:00:00,12465.795671473812,246.23749999999998,0.1301649611012029
2017-04-18 14:00:00,9490.258380318037,184.01916666666668,0.13171383374189746
2017-04-18 15:00:00,4161.890975434747,79.05583333333333,0.13440833698565743
2017-04-18 16:00:00,2941.3383117273897,55.6575,0.1349841763587236
2017-04-18 17:00:00,1122.1605395230144,21.0975,0.13587327888099773
2017-04-18 18:00:00,195.56119059229584,3.6633333333333336,0.1363140954635815
2017-04-18 19:00:00,0.0,0.0,0.13639378913634995
2017-04-18 20:00:00,0.0,0.0,0.13638566244911743
2017-04-18 21:00:00,0.0,0.0,0.13638634824550835
2017-04-18 22:00:00,0.0,0.0,0.13638168483005003
2017-04-18 23:00:00,0.0,0.0,0.1363680717716901
2017-04-19 00:00:00,0.0,0.0,0.13636498568793093
2017-04-19 01:00:00,0.0,0.0,0.13636121380778082
2017-04-19 02:00:00,0.0,0.0,0.13635078970263864
2017-04-19 03:00:00,0.0,0.0,0.13635504164026244
2017-04-19 04:00:00,0.0,0.0,0.1363512697601123
2017-04-19 05:00:00,0.0,0.0,0.1362800498049143
2017-04-19 06:00:00,0.0,0.0,0.13626705396330616
2017-04-19 07:00:00,153.46007107127164,2.879166666666667,0.13617575113045297
2017-04-19 08:00:00,1448.581502512174,27.301666666666666,0.13551721437632966
2017-04-19 09:00:00,4428.794436485669,84.3925,0.1339977914993826
2017-04-19 10:00:00,5972.483005023611,114.53916666666669,0.13319484608161034
2017-04-19 11:00:00,10709.358023251074,209.3458333333334,0.13067237986037245
2017-04-19 12:00:00,11934.842106222743,234.705,0.12998837569651764
2017-04-19 13:00:00,10168.398827684117,199.1583333333334,0.13094825732578255
2017-04-19 14:00:00,7477.566795704137,144.28416666666666,0.13240193996859473
2017-04-19 15:00:00,8058.270663656869,155.76916666666668,0.1321098679375662
2017-04-19 16:00:00,3477.4112482634796,66.07666666666667,0.1344770241422662
2017-04-19 17:00:00,1509.5162422629992,28.444166666666664,0.1354703387248947
2017-04-19 18:00:00,243.3563676868291,4.565,0.1361072212975223
2017-04-19 19:00:00,0.0,0.0,0.1362277578301059
2017-04-19 20:00:00,0.0,0.0,0.1362239516601363
2017-04-19 21:00:00,0.0,0.0,0.13622223716915896
2017-04-19 22:00:00,0.0,0.0,0.1362264205271436
2017-04-19 23:00:00,0.0,0.0,0.1362196997225125
2017-04-20 00:00:00,0.0,0.0,0.1362211056051139
2017-04-20 01:00:00,0.0,0.0,0.1362258376002113
2017-04-20 02:00:00,0.0,0.0,0.13622659197624135
2017-04-20 03:00:00,0.0,0.0,0.13622875223487277
2017-04-20 04:00:00,0.0,0.0,0.13622559757147448
2017-04-20 05:00:00,0.0,0.0,0.136195011052439
2017-04-20 06:00:00,0.0,0.0,0.1361609955514489
2017-04-20 07:00:00,718.5802887291456,13.561666666666667,0.13578430373164727
2017-04-20 08:00:00,5262.850157842455,100.80666666666667,0.1335469771060304
2017-04-20 09:00:00,11890.294940261281,234.79416666666668,0.13023833743670843
2017-04-20 10:00:00,12505.994296085875,246.3233333333333,0.12994088764976464
2017-04-20 11:00:00,10914.254612479179,213.3375,0.13087201301174747
2017-04-20 12:00:00,11786.835772245984,231.08500000000004,0.13033607259060528
2017-04-20 13:00:00,17822.168881041307,359.6133333333333,0.12711121736867556
2017-04-20 14:00:00,19033.0271708964,384.6441666666667,0.12650261456388556
2017-04-20 15:00:00,31417.337872815682,683.6066666666667,0.11868191452304346
2017-04-20 16:00:00,31797.858400024776,688.0158333333333,0.11868855547982576
2017-04-20 17:00:00,8388.675475980408,164.69833333333335,0.13228556667789143
2017-04-20 18:00:00,1029.8515973940496,19.38083333333333,0.13591661656586299
2017-04-20 19:00:00,0.0,0.0,0.1363614538365176
2017-04-20 20:00:00,0.0,0.0,0.13634790935779675
2017-04-20 21:00:00,0.0,0.0,0.13633957693164697
2017-04-20 22:00:00,0.0,0.0,0.13629770906198072
2017-04-20 23:00:00,0.0,0.0,0.13631032771557383
2017-04-21 00:00:00,0.0,0.0,0.13629500016623655
2017-04-21 01:00:00,0.0,0.0,0.13626674535493025
2017-04-21 02:00:00,0.0,0.0,0.13628169571625254
2017-04-21 03:00:00,0.0,0.0,0.1362855361760417
2017-04-21 04:00:00,0.0,0.0,0.13628502182874852
2017-04-21 05:00:00,0.0,0.0,0.13627236888533587
2017-04-21 06:00:00,0.0,0.0,0.13627720374989194
2017-04-21 07:00:00,1183.8511829196693,22.36583333333333,0.13571347863861954
2017-04-21 08:00:00,5871.952611126891,113.31833333333334,0.13340555088816755
2017-04-21 09:00:00,16934.965352226085,340.3,0.1276165681306547
2017-04-21 10:00:00,14720.332911488784,291.4875,0.12897325901919524
2017-04-21 11:00:00,21682.42988634916,444.06750000000005,0.12486977649962105
2017-04-21 12:00:00,22287.59968804361,460.1666666666667,0.1243977856587261
2017-04-21 13:00:00,12938.615945521633,254.64749999999995,0.12983832925861516
2017-04-21 14:00:00,19433.76287669169,394.77500000000003,0.1260882984901675
2017-04-21 15:00:00,14238.212580261761,281.8858333333333,0.12908125275029794
2017-04-21 16:00:00,11069.568833570645,216.53083333333336,0.13078171245853418
2017-04-21 17:00:00,6581.2541393671845,126.36083333333333,0.13312769760174173
2017-04-21 18:00:00,705.3940711711002,13.260833333333332,0.13607423289609447
2017-04-21 19:00:00,0.0,0.0,0.13638367363958373
2017-04-21 20:00:00,0.0,0.0,0.13637726144332854
2017-04-21 21:00:00,0.0,0.0,0.13637921596304267
2017-04-21 22:00:00,0.0,0.0,0.13637379817155434
2017-04-21 23:00:00,0.0,0.0,0.13636940907465242
2017-04-22 00:00:00,0.0,0.0,0.13634917808111996
2017-04-22 01:00:00,0.0,0.0,0.13634482327403757
2017-04-22 02:00:00,0.0,0.0,0.1363437602896316
2017-04-22 03:00:00,0.0,0.0,0.13634098281424836
2017-04-22 04:00:00,0.0,0.0,0.13633261609827904
2017-04-22 05:00:00,0.0,0.0,0.13632078611053547
2017-04-22 06:00:00,0.0,0.0,0.1363082360365815
2017-04-22 07:00:00,410.98974267914247,7.719166666666666,0.1361066876905463
2017-04-22 08:00:00,3479.667203513709,66.085,0.13458704055400797
2017-04-22 09:00:00,11782.74807468961,231.32083333333335,0.13028453526402922
2017-04-22 10:00:00,16454.158967133462,328.90333333333336,0.127803724805378
2017-04-22 11:00:00,18818.87713879169,380.8958333333333,0.12658536126530526
2017-04-22 12:00:00,30421.131862899336,659.1750000000001,0.1193364472334531
2017-04-22 13:00:00,27041.800144893165,572.1241666666666,0.1216199920344765
2017-04-22 14:00:00,24558.851375280352,512.6525,0.12334911997586541
2017-04-22 15:00:00,11656.497737566702,228.61250000000004,0.13071120181663334
2017-04-22 16:00:00,6050.466763339723,116.30750000000002,0.13355754281237556
2017-04-22 17:00:00,3214.243369012551,60.80083333333332,0.13493307301628657
2017-04-22 18:00:00,835.9828141504346,15.713333333333333,0.13605725305755692
2017-04-22 19:00:00,0.0,0.0,0.13641381439096506
2017-04-22 20:00:00,0.0,0.0,0.1363970123793873
2017-04-22 21:00:00,0.0,0.0,0.13638672543352337
2017-04-22 22:00:00,0.0,0.0,0.13638213059770413
2017-04-22 23:00:00,0.0,0.0,0.136370197740502
2017-04-23 00:00:00,0.0,0.0,0.1363670087872841
2017-04-23 01:00:00,0.0,0.0,0.1363637169646077
2017-04-23 02:00:00,0.0,0.0,0.13634746359014266
2017-04-23 03:00:00,0.0,0.0,0.13631577979688173
2017-04-23 04:00:00,0.0,0.0,0.13630298969419086
2017-04-23 05:00:00,0.0,0.0,0.1362972632943266
2017-04-23 06:00:00,0.0,0.0,0.13630089801519854
2017-04-23 07:00:00,239.51786871304557,4.494166666666667,0.13617754503136856
2017-04-23 08:00:00,1512.7442925649166,28.491666666666664,0.13555375003800385
2017-04-23 09:00:00,6863.341479763403,132.55083333333334,0.1328292116248474
2017-04-23 10:00:00,11650.453518489003,229.5,0.13031375075429
2017-04-23 11:00:00,11885.54777406687,233.35583333333332,0.130338544442138
2017-04-23 12:00:00,12429.622687089419,244.12833333333333,0.1301231073967709
2017-04-23 13:00:00,14903.336832118237,296.3166666666667,0.12880302496878068
2017-04-23 14:00:00,12633.883441119324,249.20750000000007,0.1300208986997837
2017-04-23 15:00:00,12869.170642125095,254.40499999999997,0.12989114414589678
2017-04-23 16:00:00,10505.86399291365,205.45083333333332,0.1311432074229138
2017-04-23 17:00:00,4567.0269601027685,87.0625,0.13423505238551148
2017-04-23 18:00:00,676.8256843469565,12.734166666666667,0.13613534971134203
2017-04-23 19:00:00,0.0,0.0,0.13643164509712927
2017-04-23 20:00:00,0.0,0.0,0.13641923218245347
2017-04-23 21:00:00,0.0,0.0,0.13641847780642344
2017-04-23 22:00:00,0.0,0.0,0.136418889284258
2017-04-23 23:00:00,0.0,0.0,0.13641916360281436
2017-04-24 00:00:00,0.0,0.0,0.136413745811326
2017-04-24 01:00:00,0.0,0.0,0.13640870520785264
2017-04-24 02:00:00,0.0,0.0,0.13633426200961724
2017-04-24 03:00:00,0.0,0.0,0.1363794559917795
2017-04-24 04:00:00,0.0,0.0,0.1363608023299462
2017-04-24 05:00:00,0.0,0.0,0.13629091967771048
2017-04-24 06:00:00,0.0,0.0,0.1362477487949015
2017-04-24 07:00:00,557.2752170808375,10.474166666666667,0.13599690007833373
2017-04-24 08:00:00,3013.4800307663177,57.12416666666667,0.13485052493772584
2017-04-24 09:00:00,5374.724859244371,102.90166666666666,0.13371293158815625
2017-04-24 10:00:00,9751.329434108862,189.73750000000004,0.13151341610450148
2017-04-24 11:00:00,10360.496456331995,201.69416666666666,0.1312184299832161
2017-04-24 12:00:00,11190.919438113486,218.67,0.13084932948395422
2017-04-24 13:00:00,15545.17515162436,309.50083333333333,0.1285285414567576
2017-04-24 14:00:00,14895.529045504149,295.8625,0.12888062909147321
2017-04-24 15:00:00,12165.183224434682,238.24833333333333,0.1303928076097107
2017-04-24 16:00:00,8070.847611424552,155.54833333333332,0.132530198106619
2017-04-24 17:00:00,6755.918858618665,129.69833333333335,0.13317854429007794
2017-04-24 18:00:00,1009.6652781669394,19.018333333333338,0.13600919526760338
2017-04-24 19:00:00,0.0,0.0,0.1364161118088747
2017-04-24 20:00:00,0.0,0.0,0.1364636374987661
2017-04-24 21:00:00,0.0,0.0,0.13648239403005802
2017-04-24 22:00:00,0.0,0.0,0.13647519316795328
2017-04-24 23:00:00,0.0,0.0,0.13646881526151763
2017-04-25 00:00:00,0.0,0.0,0.1364604828353678
2017-04-25 01:00:00,0.0,0.0,0.13646302028201426
2017-04-25 02:00:00,0.0,0.0,0.13645852831565367
2017-04-25 03:00:00,0.0,0.0,0.13645681382467637
2017-04-25 04:00:00,0.0,0.0,0.13645389919001497
2017-04-25 05:00:00,0.0,0.0,0.13645290478524805
2017-04-25 06:00:00,0.0,0.0,0.13645036733860164
2017-04-25 07:00:00,176.17484964491857,3.299166666666667,0.13635874777939638
2017-04-25 08:00:00,2505.4330346377083,47.38,0.13522595813519436
2017-04-25 09:00:00,10075.56317518226,198.48333333333335,0.13131736476549175
2017-04-25 10:00:00,17923.157621273684,360.4266666666667,0.1272265531453876
2017-04-25 11:00:00,25672.057801957413,546.4908333333334,0.12239531766825544
2017-04-25 12:00:00,35111.96242750405,780.1325,0.11636879326938733
2017-04-25 13:00:00,39952.95812806331,910.5250000000001,0.11307312299783089
2017-04-25 14:00:00,27903.80495560223,592.1233333333333,0.12142390497572186
2017-04-25 15:00:00,25602.67059724402,536.4533333333334,0.12284506856149008
2017-04-25 16:00:00,21689.66198061481,446.98166666666674,0.12516572220983296
2017-04-25 17:00:00,13839.49328314956,276.5583333333333,0.12962294893116472
2017-04-25 18:00:00,791.9101213247827,14.853333333333332,0.13619874131128543
2017-04-25 19:00:00,0.0,0.0,0.13645300765470672
2017-04-25 20:00:00,0.0,0.0,0.13640191582358246
2017-04-25 21:00:00,0.0,0.0,0.1363787016157495
2017-04-25 22:00:00,0.0,0.0,0.1363977324655978
2017-04-25 23:00:00,0.0,0.0,0.13642499287213725
2017-04-26 00:00:00,0.0,0.0,0.13648006232232887
2017-04-26 01:00:00,0.0,0.0,0.13647272430094595
2017-04-26 02:00:00,0.0,0.0,0.1364309593007383
2017-04-26 03:00:00,0.0,0.0,0.13639694379974823
2017-04-26 04:00:00,0.0,0.0,0.13638751409937291
2017-04-26 05:00:00,0.0,0.0,0.13636868898844193
2017-04-26 06:00:00,0.0,0.0,0.13635487019116468
2017-04-26 07:00:00,464.5464458432839,8.7325,0.13614172590696597
2017-04-26 08:00:00,5802.867272785267,112.15749999999998,0.13331788901804875
2017-04-26 09:00:00,5855.661365099368,112.99583333333332,0.13332374712303946
2017-04-26 10:00:00,14217.052777037838,282.96083333333337,0.12887102843871856
2017-04-26 11:00:00,13653.92957902886,270.3933333333334,0.1291756410550138
2017-04-26 12:00:00,14576.706702027464,292.3833333333334,0.12856001502067768
2017-04-26 13:00:00,14376.24533009722,285.27333333333337,0.1287527706091726
2017-04-26 14:00:00,12829.281651571742,252.79,0.12961294000961707
2017-04-26 15:00:00,5689.088856879101,108.94916666666666,0.13343263237934436
2017-04-26 16:00:00,8727.376005239012,169.4575,0.13183615198469545
2017-04-26 17:00:00,5130.46035897694,98.07083333333334,0.13370630953115056
2017-04-26 18:00:00,300.86472207878893,5.6525,0.13610695841207135
2017-04-26 19:00:00,0.0,0.0,0.13621647647947513
2017-04-26 20:00:00,0.0,0.0,0.13620474936119023
2017-04-26 21:00:00,0.0,0.0,0.13620162898761148
2017-04-26 22:00:00,0.0,0.0,0.13619219928723622
2017-04-26 23:00:00,0.0,0.0,0.1361757058840344
2017-04-27 00:00:00,0.0,0.0,0.1361585609742611
2017-04-27 01:00:00,0.0,0.0,0.13614391922131477
2017-04-27 02:00:00,0.0,0.0,0.1361420332812397
2017-04-27 03:00:00,0.0,0.0,0.13613479812931542
2017-04-27 04:00:00,0.0,0.0,0.1361191962614218
2017-04-27 05:00:00,0.0,0.0,0.13612149367933135
2017-04-27 06:00:00,0.0,0.0,0.1361216651284291
2017-04-27 07:00:00,226.0084006521515,4.245833333333334,0.13599360930607368
2017-04-27 08:00:00,2815.8506880562836,53.445833333333326,0.1347307831867576
2017-04-27 09:00:00,8548.241580571184,165.55916666666667,0.13185190662581694
2017-04-27 10:00:00,12921.174304463144,254.5783333333333,0.12963391217645454
2017-04-27 11:00:00,20195.423691100223,411.37916666666666,0.12543891706007096
2017-04-27 12:00:00,33039.4944711877,722.6066666666666,0.11721980697863667
2017-04-27 13:00:00,36099.9713142788,800.0733333333334,0.1152292220008131
2017-04-27 14:00:00,38497.822578916916,867.2883333333333,0.11350599708972618
2017-04-27 15:00:00,40961.23905972448,937.6441666666666,0.11174340588088182
2017-04-27 16:00:00,29632.56551435623,632.2566666666667,0.11986267196006463
2017-04-27 17:00:00,13656.93496271462,274.75500000000005,0.1292312979817755
2017-04-27 18:00:00,1011.4114594846459,19.05333333333333,0.13576256220653238
2017-04-27 19:00:00,0.0,0.0,0.13623698179156388
2017-04-27 20:00:00,0.0,0.0,0.13623307275213561
2017-04-27 21:00:00,0.0,0.0,0.13623029527675234
2017-04-27 22:00:00,0.0,0.0,0.1362218599811439
2017-04-27 23:00:00,0.0,0.0,0.13619353659019853
2017-04-28 00:00:00,0.0,0.0,0.1361836954119887
2017-04-28 01:00:00,0.0,0.0,0.13614439927878844
2017-04-28 02:00:00,0.0,0.0,0.13600727429042206
2017-04-28 03:00:00,0.0,0.0,0.1360121091549781
2017-04-28 04:00:00,0.0,0.0,0.13594671846910297
2017-04-28 05:00:00,0.0,0.0,0.13590539923654948
2017-04-28 06:00:00,0.0,0.0,0.13588767139984395
2017-04-28 07:00:00,824.6051683412346,15.588333333333333,0.1354673852610851
2017-04-28 08:00:00,8340.804388397666,162.5775,0.13179366598487618
2017-04-28 09:00:00,22676.974997226516,467.1625000000001,0.12416936998011528
2017-04-28 10:00:00,34377.3824004814,753.3616666666666,0.1166489087418091
2017-04-28 11:00:00,41970.517511856015,962.9833333333332,0.11126290401836285
2017-04-28 12:00:00,45799.46690554117,1080.7258333333334,0.10814106719827209
2017-04-28 13:00:00,46688.62680287653,1108.0191666666667,0.10751599359398849
2017-04-28 14:00:00,44543.484354528715,1039.4549999999997,0.10936934947866604
2017-04-28 15:00:00,39159.678587972514,878.9066666666666,0.11379098313329584
2017-04-28 16:00:00,29622.510604136784,629.9008333333334,0.1202812803272742
2017-04-28 17:00:00,14176.78821855123,282.6391666666667,0.12927217424609258
2017-04-28 18:00:00,1465.102389941916,27.709166666666665,0.1357355589681802
2017-04-28 19:00:00,0.0,0.0,0.1362936628632742
2017-04-28 20:00:00,0.0,0.0,0.13628793646340995
2017-04-28 21:00:00,0.0,0.0,0.1363051499528223
2017-04-28 22:00:00,0.0,0.0,0.13629613173028157
2017-04-28 23:00:00,0.0,0.0,0.13628690776882355
2017-04-29 00:00:00,0.0,0.0,0.1362719574075013
2017-04-29 01:00:00,0.0,0.0,0.13626616242799797
2017-04-29 02:00:00,0.0,0.0,0.1362693513812158
2017-04-29 03:00:00,0.0,0.0,0.13623619312571433
2017-04-29 04:00:00,0.0,0.0,0.13623945065857124
2017-04-29 05:00:00,0.0,0.0,0.1362295066109028
2017-04-29 06:00:00,0.0,0.0,0.13625614980069037
2017-04-29 07:00:00,85.94289551717911,1.6116666666666666,0.13619816381991787
2017-04-29 08:00:00,3321.406532890087,63.23833333333334,0.1346133082378993
2017-04-29 09:00:00,9549.411622844666,185.64833333333334,0.13147374133497708
2017-04-29 10:00:00,16078.646657591147,321.8,0.12790951257412067
2017-04-29 11:00:00,25014.99626069935,522.4833333333332,0.12271358648062479
2017-04-29 12:00:00,36311.66717865241,806.9316666666667,0.11531608203125356
2017-04-29 13:00:00,34492.10659038965,765.4691666666668,0.11648813448114248
2017-04-29 14:00:00,44789.94762077485,1051.2616666666665,0.10910183974993304
2017-04-29 15:00:00,35335.52416527617,783.4608333333334,0.11632127033061801
2017-04-29 16:00:00,20964.687747697568,429.6275,0.12546605022260518
2017-04-29 17:00:00,9443.746364383242,183.5016666666667,0.1318500373967785
2017-04-29 18:00:00,1076.0607156643166,20.2925,0.13591116468865605
