period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,battery_charge_dc,battery_discharge_dc,battery_charge_loss,battery_discharge_loss,battery_cycle_fade,battery_calendar_fade,battery_soh,battery_effective_energy_capacity,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
582,2027,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
582,2028,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
582,2029,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
582,2030,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
582,2031,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
582,2032,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
582,2033,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
582,2034,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
582,2035,scenario_1,144.815,0.0,0.0,0.0,144.815,619.6638191420037,0.0,148.4562656185225,0.0,3.6412656185225005,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2026,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2027,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2028,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2029,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2030,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2031,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2032,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2033,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2034,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
583,2035,scenario_1,234.559,154.2720480192077,0.0,0.0,80.28695198079231,471.20755352348124,0.0,81.78713443863299,0.0,1.500182457840677,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2026,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2027,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2028,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2029,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2030,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2031,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2032,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2033,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2034,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
584,2035,scenario_1,249.426,356.41746098439376,0.0,106.99146098439377,0.0,389.4204190848482,104.18740079899437,0.0,2.8040601853993876,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2026,scenario_1,226.013,400.0702642667327,0.0,174.05726426673272,0.0,493.6078198838426,168.37611789728896,0.0,5.681146369443759,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2027,scenario_1,226.013,400.0702642667327,0.0,174.05726426673272,0.0,493.6078198838426,168.37611789728896,0.0,5.681146369443759,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2028,scenario_1,226.013,427.58471057023496,0.0,201.57171057023498,0.0,493.6078198838426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2029,scenario_1,226.013,427.58471057023496,0.0,201.57171057023498,0.0,493.6078198838426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2030,scenario_1,226.013,427.58471057023496,0.0,201.57171057023498,0.0,493.6078198838426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2031,scenario_1,226.013,427.58471057023496,0.0,201.57171057023498,0.0,493.6078198838426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2032,scenario_1,226.013,427.58471057023496,0.0,201.57171057023498,0.0,493.6078198838426,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2033,scenario_1,226.013,400.0702642667327,0.0,174.05726426673272,0.0,493.6078198838426,168.37611789728896,0.0,5.681146369443759,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2034,scenario_1,226.013,400.0702642667327,0.0,174.05726426673272,0.0,493.6078198838426,168.37611789728896,0.0,5.681146369443759,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
585,2035,scenario_1,226.013,400.0702642667327,0.0,174.05726426673272,0.0,493.6078198838426,168.37611789728896,0.0,5.681146369443759,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2026,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,661.9839377811315,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2027,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,661.9839377811315,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2028,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,688.3180294262668,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2029,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,688.3180294262668,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2030,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,688.3180294262668,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2031,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,688.3180294262668,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2032,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,688.3180294262668,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2033,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,661.9839377811315,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2034,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,661.9839377811315,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
586,2035,scenario_1,158.194,359.765710570235,0.0,201.57171057023498,0.0,661.9839377811315,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2026,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,856.6941473235557,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2027,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,856.6941473235557,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2028,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,883.028238968691,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2029,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,883.028238968691,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2030,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,883.028238968691,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2031,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,883.028238968691,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2032,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,883.028238968691,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2033,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,856.6941473235557,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2034,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,856.6941473235557,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
587,2035,scenario_1,110.097,311.66871057023496,0.0,201.57171057023498,0.0,856.6941473235557,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2026,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1051.40435686598,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2027,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1051.40435686598,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2028,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1077.7384485111152,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2029,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1077.7384485111152,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2030,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1077.7384485111152,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2031,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1077.7384485111152,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2032,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1077.7384485111152,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2033,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1051.40435686598,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2034,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1051.40435686598,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
588,2035,scenario_1,106.106,307.677710570235,0.0,201.57171057023498,0.0,1051.40435686598,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2026,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1246.114566408404,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2027,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1246.114566408404,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2028,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1272.4486580535392,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2029,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1272.4486580535392,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2030,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1272.4486580535392,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2031,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1272.4486580535392,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2032,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1272.4486580535392,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2033,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1246.114566408404,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2034,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1246.114566408404,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
589,2035,scenario_1,11.225,212.79671057023498,0.0,201.57171057023498,0.0,1246.114566408404,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2026,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1440.824775950828,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2027,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1440.824775950828,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2028,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1467.1588675959633,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2029,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1467.1588675959633,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2030,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1467.1588675959633,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2031,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1467.1588675959633,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2032,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1467.1588675959633,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2033,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1440.824775950828,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2034,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1440.824775950828,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
590,2035,scenario_1,11.287,212.858710570235,0.0,201.57171057023498,0.0,1440.824775950828,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2026,scenario_1,119.941,321.51271057023496,0.0,201.57171057023498,0.0,1635.5349854932522,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2027,scenario_1,119.941,321.51271057023496,0.0,201.57171057023498,0.0,1635.5349854932522,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2028,scenario_1,119.941,293.9982642667326,0.0,174.0572642667326,0.0,1661.8690771383874,168.37611789728885,0.0,5.681146369443755,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2029,scenario_1,119.941,293.9982642667326,0.0,174.0572642667326,0.0,1661.8690771383874,168.37611789728885,0.0,5.681146369443755,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2030,scenario_1,119.941,293.9982642667326,0.0,174.0572642667326,0.0,1661.8690771383874,168.37611789728885,0.0,5.681146369443755,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2031,scenario_1,119.941,293.9982642667326,0.0,174.0572642667326,0.0,1661.8690771383874,168.37611789728885,0.0,5.681146369443755,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2032,scenario_1,119.941,293.9982642667326,0.0,174.0572642667326,0.0,1661.8690771383874,168.37611789728885,0.0,5.681146369443755,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2033,scenario_1,119.941,321.51271057023496,0.0,201.57171057023498,0.0,1635.5349854932522,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2034,scenario_1,119.941,321.51271057023496,0.0,201.57171057023498,0.0,1635.5349854932522,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
591,2035,scenario_1,119.941,321.51271057023496,0.0,201.57171057023498,0.0,1635.5349854932522,194.71020954242417,0.0,6.86150102781081,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2026,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2027,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2028,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2029,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2030,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2031,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2032,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2033,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2034,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
592,2035,scenario_1,143.325,263.5538367346939,0.0,120.22883673469391,0.0,1830.2451950356763,116.85690038856535,0.0,3.3719363461285603,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2026,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2027,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2028,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2029,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2030,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2031,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2032,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2033,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2034,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
593,2035,scenario_1,181.093,56.87659603841538,0.0,0.0,124.2164039615846,1947.1020954242415,0.0,127.10826952524883,0.0,2.891865563664223,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
594,2026,scenario_1,245.239,0.0,0.0,0.0,245.239,1819.9938258989928,0.0,253.49889485035433,0.0,8.259894850354327,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
594,2027,scenario_1,245.239,0.0,19.70837588356264,0.0,225.53062411643737,1819.9938258989928,0.0,232.73260088712914,0.0,7.201976770691786,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
594,2028,scenario_1,245.239,0.0,19.70837588356264,0.0,225.53062411643737,1819.9938258989928,0.0,232.73260088712914,0.0,7.201976770691786,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
594,2029,scenario_1,245.239,0.0,19.70837588356264,0.0,225.53062411643737,1819.9938258989928,0.0,232.73260088712914,0.0,7.201976770691786,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
